종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"078930","GS","484","5171","4687","27023000","283460250","256437250"
"123410","코리아에프티","0","29487","29487","0","243048170","243048170"
"037460","삼지전자","51","15774","15723","746400","231578270","230831870"
"080220","제주반도체","48109","58126","10017","1272054025","1490647425","218593400"
"003490","대한항공","39814","49022","9208","900156150","1111591950","211435800"
"095610","테스","583","5085","4502","26049400","227568650","201519250"
"006800","미래에셋증권","3538","12143","8605","82104650","282384975","200280325"
"417310","코람코더원리츠","8000","30373","22373","69352260","263808815","194456555"
"214150","클래시스","1680","5096","3416","91169850","276995750","185825900"
"001450","현대해상","1590","7547","5957","48576900","233373300","184796400"
"488900","비츠로넥스텍","636","10027","9391","12329890","194293570","181963680"
"128940","한미약품","219","601","382","98475500","270799250","172323750"
"003230","삼양식품","779","904","125","968380500","1119673000","151292500"
"00680K","미래에셋증권2우B","310","13536","13226","3484310","152813075","149328765"
"015230","대창단조","19","22652","22633","119890","143738570","143618680"
"003570","SNT다이내믹스","1407","4492","3085","64902500","207981150","143078650"
"078520","에이블씨엔씨","34","13401","13367","355980","139851300","139495320"
"319660","피에스케이","7153","10799","3646","261516100","399657800","138141700"
"007810","코리아써키트","12296","15182","2886","584262800","719879825","135617025"
"376900","로킷헬스케어","365","2397","2032","24115650","158640450","134524800"
"415640","KB발해인프라","94","13485","13391","941880","133548640","132606760"
"069960","현대백화점","858","2323","1465","76097550","206197300","130099750"
"089860","롯데렌탈","992","4990","3998","30849750","155399550","124549800"
"294870","HDC현대산업개발","9505","15138","5633","207518700","331004800","123486100"
"192400","쿠쿠홀딩스","41","4231","4190","1189000","122352800","121163800"
"0015G0","그린광학","300","7902","7602","4754890","123432705","118677815"
"453340","현대그린푸드","48","7605","7557","749280","119225370","118476090"
"000120","CJ대한통운","38","1274","1236","3584600","120966550","117381950"
"328130","루닛","0","2796","2796","0","115573150","115573150"
"376300","디어유","274","3124","2850","11099800","125176500","114076700"
"022100","포스코DX","827","4686","3859","23843400","136922325","113078925"
"039030","이오테크닉스","1077","1481","404","293761000","404518750","110757750"
"005440","현대지에프홀딩스","377","13549","13172","3138640","112326080","109187440"
"029530","신도리코","12","2254","2242","583200","109516750","108933550"
"145020","휴젤","0","455","455","0","105305000","105305000"
"338840","와이바이오로직스","0","4538","4538","0","104408425","104408425"
"180640","한진칼","255","1068","813","31299400","131774950","100475550"
"108380","대양전기공업","0","3583","3583","0","99908850","99908850"
"156100","엘앤케이바이오","7329","15000","7671","95350280","193788640","98438360"
"336570","원텍","78","12743","12665","590160","98271890","97681730"
"064400","LG씨엔에스","666","2221","1555","40734300","136419150","95684850"
"388610","지에프씨생명과학","50","6590","6540","720200","95212380","94492180"
"080580","오킨스전자","0","9000","9000","0","93718120","93718120"
"060280","큐렉소","0","6957","6957","0","92290420","92290420"
"145720","덴티움","24","2000","1976","1115750","93314300","92198550"
"488280","에스투더블유","2021","5000","2979","59611350","147342500","87731150"
"036800","나이스정보통신","228","3616","3388","5600000","91910900","86310900"
"330590","롯데리츠","329","20000","19671","1302840","78849175","77546335"
"053030","바이넥스","0","5166","5166","0","77490300","77490300"
"000270","기아","2156","2787","631","261113250","338555350","77442100"
"474650","링크솔루션","0","1273","1273","0","76367900","76367900"
"246710","티앤알바이오팹","0","19353","19353","0","75446410","75446410"
"005830","DB손해보험","617","1168","551","80161600","152534700","72373100"
"032820","우리기술","0","19411","19411","0","72220690","72220690"
"476040","오가노이드사이언스","0","1856","1856","0","70780450","70780450"
"053610","프로텍","0","2066","2066","0","70118275","70118275"
"021240","코웨이","204","970","766","17693500","84426600","66733100"
"353810","이지바이오","0","11481","11481","0","66352100","66352100"
"388210","씨엠티엑스","644","1289","645","63960400","129662700","65702300"
"267250","HD현대","1547","1880","333","289686650","352606050","62919400"
"051500","CJ프레시웨이","0","2304","2304","0","61401600","61401600"
"304360","에스바이오메딕스","0","1613","1613","0","60957750","60957750"
"214430","아이쓰리시스템","0","810","810","0","60681700","60681700"
"009770","삼정펄프","2","1932","1930","62200","60085200","60023000"
"024110","기업은행","2780","5629","2849","58220025","118102975","59882950"
"036190","금화피에스시","0","1988","1988","0","59064000","59064000"
"475230","엔알비","0","4000","4000","0","59020410","59020410"
"445090","에이직랜드","0","2051","2051","0","58836350","58836350"
"029780","삼성카드","769","1787","1018","42845550","100001650","57156100"
"031430","신세계인터내셔날","44","5041","4997","481800","55683910","55202110"
"014790","HL D&I","26","19940","19914","70200","53670710","53600510"
"456160","지투지바이오","3229","4011","782","216000050","269567000","53566950"
"010950","S-Oil","706","1305","599","58071900","107702000","49630100"
"060370","LS마린솔루션","0","1645","1645","0","49547800","49547800"
"047040","대우건설","470","13336","12866","1795400","51214235","49418835"
"101360","에코앤드림","0","2784","2784","0","49360320","49360320"
"066570","LG전자","1447","1965","518","132428350","180205350","47777000"
"041190","우리기술투자","0","6406","6406","0","47389640","47389640"
"0101C0","하나36호스팩","0","23571","23571","0","46662009","46662009"
"082640","동양생명","183","7190","7007","1202310","46739740","45537430"
"089970","브이엠","5109","6586","1477","151037050","196160000","45122950"
"000880","한화","479","1022","543","39066800","83472600","44405800"
"002170","삼양통상","2","734","732","111600","40658800","40547200"
"298830","슈어소프트테크","0","5000","5000","0","40093635","40093635"
"048410","현대바이오","0","7808","7808","0","38727680","38727680"
"071055","한국금융지주우","0","304","304","0","38125400","38125400"
"006280","녹십자","696","954","258","109526200","147616950","38090750"
"066620","국보디자인","0","1582","1582","0","37007950","37007950"
"016880","웅진","51","15821","15770","119340","37049400","36930060"
"019440","세아특수강","6","2189","2183","100560","35993690","35893130"
"003920","남양유업","4","706","702","200400","35814300","35613900"
"005710","대원산업","0","2446","2446","0","34529480","34529480"
"000100","유한양행","89","396","307","10003600","44469300","34465700"
"0097F0","미래에셋비전스팩10호","0","17000","17000","0","33694000","33694000"
"051600","한전KPS","1443","2116","673","71814075","104979850","33165775"
"191420","테고사이언스","0","2000","2000","0","32840000","32840000"
"003460","유화증권","0","11949","11949","0","32742450","32742450"
"090430","아모레퍼시픽","163","435","272","19441850","51904900","32463050"
"0099W0","미래에셋비전스팩11호","0","15000","15000","0","29775000","29775000"
"020000","한섬","29","1886","1857","464000","30193850","29729850"
"179900","유티아이","500","2000","1500","10400000","40100000","29700000"
"004020","현대제철","738","1693","955","22826300","52441750","29615450"
"0091W0","신영스팩11호","468","14983","14515","941670","30216025","29274355"
"095570","AJ네트웍스","59","6046","5987","274940","28384680","28109740"
"008770","호텔신라","44","674","630","1962400","30047800","28085400"
"308080","바이젠셀","0","2799","2799","0","28065330","28065330"
"230240","에치에프알","0","2320","2320","0","26901820","26901820"
"003030","세아제강지주","5","201","196","640500","25525300","24884800"
"011560","세보엠이씨","0","1807","1807","0","24793290","24793290"
"001750","한양증권","8","1300","1292","152640","24790000","24637360"
"280360","롯데웰푸드","194","407","213","22193100","46719700","24526600"
"0088D0","메리츠제1호스팩","0","12102","12102","0","24062980","24062980"
"214370","케어젠","2074","2321","247","141890600","165853800","23963200"
"139480","이마트","3234","3524","290","261550900","285496400","23945500"
"189300","인텔리안테크","0","409","409","0","23850600","23850600"
"0093G0","미래에셋비전스팩8호","3017","15000","11983","5995084","29790000","23794916"
"448900","한국피아이엠","2668","3202","534","115918400","139628150","23709750"
"053080","케이엔솔","0","2004","2004","0","23646960","23646960"
"192080","더블유게임즈","44","461","417","2356300","24807200","22450900"
"295310","에이치브이엠","11","395","384","633300","22863150","22229850"
"298050","HS효성첨단소재","5","127","122","908000","23103600","22195600"
"111770","영원무역","98","370","272","8024400","30197100","22172700"
"0099X0","IBKS제25호스팩","0","10000","10000","0","20600000","20600000"
"035760","CJ ENM","0","305","305","0","19642000","19642000"
"437730","삼현","280","624","344","15609800","35022950","19413150"
"003540","대신증권","57","752","695","1539000","20382175","18843175"
"009680","모토닉","39","1800","1761","405600","18864000","18458400"
"123010","아이윈플러스","0","16527","16527","0","18371934","18371934"
"192820","코스맥스","27","138","111","4406600","22591700","18185100"
"381970","케이카","153","1284","1131","2442670","20471250","18028580"
"298020","효성티앤씨","12","92","80","2668500","20557000","17888500"
"211050","인카금융서비스","2637","3987","1350","34436120","52062700","17626580"
"178320","서진시스템","0","681","681","0","17255900","17255900"
"001460","BYC","8","400","392","336800","16985650","16648850"
"323410","카카오뱅크","903","1666","763","19520100","36015800","16495700"
"000210","DL","42","477","435","1581300","18000500","16419200"
"285130","SK케미칼","61","310","249","3995500","20297200","16301700"
"260970","에스앤디","0","234","234","0","16108400","16108400"
"377300","카카오페이","308","626","318","15143350","30847550","15704200"
"139130","iM금융지주","620","1616","996","9521180","24897760","15376580"
"267290","경동도시가스","4","730","726","82400","15033150","14950750"
"017940","E1","8","187","179","666400","15567500","14901100"
"199820","제일일렉트릭","0","1469","1469","0","14713420","14713420"
"482630","삼양엔씨켐","1000","1625","625","22983350","37172600","14189250"
"093050","LF","33","760","727","601920","13873380","13271460"
"451800","한화리츠","203","3333","3130","841435","13695748","12854313"
"036460","한국가스공사","110","425","315","4323100","16703500","12380400"
"104700","한국철강","51","1290","1239","506430","12818700","12312270"
"127120","제이에스링크","0","650","650","0","11569120","11569120"
"073240","금호타이어","482","2430","1948","2812325","14156080","11343755"
"023160","태광","250","762","512","5412550","16527150","11114600"
"000240","한국앤컴퍼니","236","667","431","6165950","17274350","11108400"
"183490","엔지켐생명과학","0","7309","7309","0","11029281","11029281"
"000990","DB하이텍","3147","3300","153","210979800","221795650","10815850"
"093370","후성","124","1414","1290","933720","10589040","9655320"
"024090","디씨엠","8","771","763","100000","9651150","9551150"
"114090","GKL","71","714","643","1062870","10582460","9519590"
"138610","나이벡","0","252","252","0","9513000","9513000"
"264450","유비쿼스","0","950","950","0","8968000","8968000"
"120110","코오롱인더","521","721","200","23274300","32072750","8798450"
"289930","웨이비스","0","1020","1020","0","8598300","8598300"
"005810","풍산홀딩스","18","244","226","675000","9186600","8511600"
"251370","와이엠티","0","718","718","0","8487240","8487240"
"001800","오리온홀딩스","107","505","398","2208200","10435850","8227650"
"0105P0","유진스팩12호","0","3878","3878","0","7690074","7690074"
"041830","인바디","0","226","226","0","7299800","7299800"
"308430","셀비온","0","318","318","0","7282200","7282200"
"0096D0","미래에셋비전스팩9호","0","3269","3269","0","6505310","6505310"
"003240","태광산업","1","9","8","762000","6910000","6148000"
"011170","롯데케미칼","44","131","87","3093200","9204650","6111450"
"119610","인터로조","0","385","385","0","6078670","6078670"
"466690","키움히어로제1호스팩","0","3000","3000","0","5976000","5976000"
"001440","대한전선","824","1080","256","18919775","24872300","5952525"
"033530","SJG세종","36","613","577","361800","6192430","5830630"
"010580","에스엠벡셀","141","2450","2309","330645","5873765","5543120"
"011760","현대코퍼레이션","17","260","243","366350","5571900","5205550"
"214320","이노션","46","325","279","849160","5972460","5123300"
"003070","코오롱글로벌","13","560","547","118040","5097180","4979140"
"210980","SK디앤디","24","410","386","304560","5205040","4900480"
"056080","유진로봇","0","324","324","0","4776780","4776780"
"115180","큐리언트","0","157","157","0","4647000","4647000"
"005950","이수화학","18","579","561","148680","4788340","4639660"
"005090","SGC에너지","177","379","202","3900475","8363700","4463225"
"487570","HS효성","5","82","77","289500","4704600","4415100"
"003720","삼영","44","749","705","271040","4591770","4320730"
"025620","차AI헬스케어","0","401","401","0","4277870","4277870"
"016090","대현","29","2500","2471","49300","4201000","4151700"
"003650","미창석유","1","35","34","121700","4247000","4125300"
"054930","유신","0","178","178","0","4049350","4049350"
"010820","퍼스텍","0","1035","1035","0","4031640","4031640"
"004710","한솔테크닉스","20","707","687","117600","4144000","4026400"
"009070","KCTC","20","661","641","125400","4137450","4012050"
"031440","신세계푸드","3","85","82","143700","4075750","3932050"
"004370","농심","17","26","9","7352500","11223500","3871000"
"001080","만호제강","3","91","88","131100","3939550","3808450"
"014280","금강공업","19","646","627","115140","3901090","3785950"
"004000","롯데정밀화학","95","177","82","4231550","7887900","3656350"
"317400","자이에스앤디","26","854","828","114400","3759375","3644975"
"000970","한국주철관","15","502","487","105900","3555780","3449880"
"123690","한국화장품","11","354","343","110440","3552900","3442460"
"255440","야스","0","323","323","0","3429350","3429350"
"008040","사조동아원","94","3108","3014","103870","3441800","3337930"
"014710","사조씨푸드","12","379","367","110520","3445190","3334670"
"035600","KG이니시스","0","326","326","0","3320860","3320860"
"011690","와이투솔루션","8","805","797","33160","3344530","3311370"
"000230","일동홀딩스","8","254","246","106320","3393100","3286780"
"003830","대한화섬","1","29","28","117200","3393900","3276700"
"004890","동일산업","2","86","84","78400","3348100","3269700"
"030210","다올투자증권","41","975","934","143910","3412970","3269060"
"002990","금호건설","0","815","815","0","3262880","3262880"
"000700","유수홀딩스","17","573","556","98940","3339070","3240130"
"013580","계룡건설","27","183","156","551725","3746550","3194825"
"210540","디와이파워","8","243","235","107440","3279470","3172030"
"001360","삼성제약","0","2073","2073","0","3166731","3166731"
"094280","효성ITX","8","255","247","102400","3267200","3164800"
"005430","한국공항","7","55","48","455000","3592000","3137000"
"004970","신라교역","11","352","341","101200","3237060","3135860"
"005800","신영와코루","9","198","189","148500","3262760","3114260"
"032960","동일기연","0","196","196","0","3098310","3098310"
"015890","태경산업","19","644","625","94050","3191280","3097230"
"078000","텔코웨어","0","203","203","0","3094050","3094050"
"019180","티에이치엔","13","396","383","103350","3161820","3058470"
"077500","유니퀘스트","16","476","460","105600","3148320","3042720"
"008730","율촌화학","32","149","117","825600","3844900","3019300"
"010100","한국무브넥스","20","671","651","92900","3111485","3018585"
"079430","현대리바트","14","450","436","96460","3100060","3003600"
"007540","샘표","2","63","61","97800","3089350","2991550"
"003480","한진중공업홀딩스","19","650","631","88445","3045065","2956620"
"011280","태림포장","47","1559","1512","91650","3047157","2955507"
"016710","대성홀딩스","11","354","343","94710","3015450","2920740"
"089470","HDC현대EP","22","702","680","94380","2998215","2903835"
"017480","삼현철강","0","641","641","0","2887705","2887705"
"033920","무학","37","360","323","349650","3213210","2863560"
"004080","신흥","6","209","203","83940","2926670","2842730"
"067830","세이브존I&C","28","904","876","90160","2929765","2839605"
"002620","제일파마홀딩스","0","352","352","0","2835110","2835110"
"002220","한일철강","18","588","570","91260","2923125","2831865"
"139990","아주스틸","0","853","853","0","2821360","2821360"
"000390","삼화페인트","18","385","367","139680","2954320","2814640"
"020120","키다리스튜디오","0","816","816","0","2772225","2772225"
"248170","샘표식품","3","101","98","85200","2854250","2769050"
"005960","동부건설","15","505","490","84450","2842380","2757930"
"044820","코스맥스비티아이","7","211","204","94990","2831010","2736020"
"014580","태경비케이","18","607","589","82800","2805395","2722595"
"071840","롯데하이마트","0","357","357","0","2700600","2700600"
"267850","아시아나IDT","8","244","236","91040","2782530","2691490"
"002200","한국수출포장","29","881","852","90480","2748720","2658240"
"001520","동양","159","3287","3128","134037","2777219","2643182"
"013570","디와이","18","580","562","84060","2707450","2623390"
"004140","동방","32","1056","1024","81760","2695765","2614005"
"058850","KTcs","28","940","912","79800","2683840","2604040"
"120030","조선선재","1","28","27","96100","2699700","2603600"
"012320","경동인베스트","2","52","50","103800","2695200","2591400"
"002460","HS화성","7","224","217","83720","2666140","2582420"
"214330","금호에이치티","0","4801","4801","0","2562150","2562150"
"004960","한신공영","8","255","247","82400","2635410","2553010"
"069460","대호에이엘","45","1917","1872","63000","2599193","2536193"
"011330","유니켐","49","2054","2005","61936","2598016","2536080"
"023450","동남합성","2","77","75","67500","2582850","2515350"
"012800","대창","61","2007","1946","77958","2577162","2499204"
"007210","벽산","45","1472","1427","78390","2567745","2489355"
"004090","한국석유","9","188","179","125460","2613900","2488440"
"006840","AK홀딩스","8","292","284","69680","2548460","2478780"
"021820","세원정공","10","220","210","117000","2571740","2454740"
"014530","극동유화","24","768","744","78000","2499880","2421880"
"090350","노루페인트","13","297","284","110500","2521270","2410770"
"008970","KBI동양철관","45","1442","1397","77265","2487650","2410385"
"489460","바이오비쥬","0","175","175","0","2370970","2370970"
"462520","조선내화","9","174","165","126900","2484730","2357830"
"081000","일진다이아","10","205","195","120100","2468750","2348650"
"000860","강남제비스코","8","190","182","102800","2443870","2341070"
"016450","한세예스24홀딩스","28","580","552","116480","2422920","2306440"
"003300","한일홀딩스","36","170","134","589680","2803180","2213500"
"053690","한미글로벌","7","130","123","125720","2330370","2204650"
"009270","신원","65","1494","1429","99580","2283276","2183696"
"002390","한독","9","198","189","100800","2210780","2109980"
"004250","NPC","24","556","532","90720","2105380","2014660"
"027970","한국제지","125","2633","2508","100000","2108292","2008292"
"011000","진원생명과학","0","1009","1009","0","1982361","1982361"
"036420","콘텐트리중앙","0","201","201","0","1967770","1967770"
"404990","신한서부티엔디리츠","2793","3333","540","10002275","11967705","1965430"
"140670","알에스오토메이션","0","118","118","0","1943650","1943650"
"214390","경보제약","16","348","332","92320","1983120","1890800"
"000020","동화약품","19","318","299","118750","1986100","1867350"
"092220","KEC","133","2780","2647","92568","1938240","1845672"
"293480","하나제약","24","188","164","269280","2112210","1842930"
"067280","멀티캠퍼스","0","57","57","0","1789500","1789500"
"008350","남선알미늄","75","1442","1367","96150","1873663","1777513"
"046440","KG모빌리언스","0","377","377","0","1768120","1768120"
"176590","코나솔","0","440","440","0","1733830","1733830"
"025530","SJM홀딩스","10","470","460","37500","1770535","1733035"
"208140","정다운","0","653","653","0","1721575","1721575"
"117580","대성에너지","35","233","198","281400","1867000","1585600"
"088130","동아엘텍","0","385","385","0","1484910","1484910"
"004560","현대비앤지스틸","10","145","135","109400","1582270","1472870"
"004150","한솔홀딩스","428","903","475","1322020","2781060","1459040"
"014160","대영포장","72","1422","1350","77256","1522678","1445422"
"212560","네오오토","0","166","166","0","1443970","1443970"
"054040","한국컴퓨터","0","269","269","0","1335535","1335535"
"072870","메가스터디","0","121","121","0","1331225","1331225"
"100250","진양홀딩스","37","459","422","117660","1440761","1323101"
"083420","그린케미칼","15","209","194","98400","1372000","1273600"
"095660","네오위즈","0","51","51","0","1243800","1243800"
"070960","모나용평","32","395","363","105760","1310895","1205135"
"102710","이엔에프테크놀로지","0","25","25","0","1182000","1182000"
"002100","경농","13","139","126","121030","1295480","1174450"
"036580","팜스코","24","512","488","57480","1227545","1170065"
"007110","일신석재","51","682","631","84456","1131754","1047298"
"006090","사조오양","6","104","98","54300","942710","888410"
"047050","포스코인터내셔널","1323","1340","17","65787950","66585400","797450"
"067920","이글루","0","149","149","0","786230","786230"
"003470","유안타증권","229","443","214","845010","1625600","780590"
"049520","유아이엘","0","229","229","0","757105","757105"
"001120","LX인터내셔널","52","75","23","1687950","2441050","753100"
"023000","삼원강재","26","338","312","62400","810480","748080"
"044780","에이치케이","0","509","509","0","694831","694831"
"009470","삼화전기","8","31","23","234000","911750","677750"
"056700","신화인터텍","0","323","323","0","552982","552982"
"282720","금양그린파워","0","49","49","0","544690","544690"
"039240","경남스틸","0","195","195","0","535545","535545"
"092230","KPX홀딩스","6","13","7","437400","944900","507500"
"002790","아모레퍼시픽홀딩스","161","179","18","4326850","4802150","475300"
"004590","한국가구","0","85","85","0","407000","407000"
"009580","무림P&P","45","195","150","113850","494640","380790"
"001230","동국홀딩스","31","76","45","230950","567100","336150"
"001390","KG케미칼","83","138","55","436580","732990","296410"
"234080","JW생명과학","21","44","23","269850","565210","295360"
"003350","한국화장품제조","9","15","6","440100","731800","291700"
"084680","이월드","0","151","151","0","217346","217346"
"037710","광주신세계","10","16","6","316500","506900","190400"
"095720","웅진씽크빅","77","206","129","98406","264167","165761"
"214420","토니모리","16","29","13","134240","244910","110670"
"019680","대교","56","102","46","106176","192837","86661"
"019540","일지테크","0","19","19","0","78025","78025"
"010960","삼호개발","18","37","19","64980","133760","68780"
"039570","HDC랩스","34","42","8","286960","354320","67360"
"005420","코스모화학","82","86","4","1179410","1233400","53990"
"424870","이뮨온시아","510","510","0","6679080","6709440","30360"
"037560","LG헬로비전","0","10","10","0","23440","23440"
"101530","해태제과식품","19","20","1","127300","134900","7600"
"069640","한세엠케이","7","0","-7","4361","0","-4361"
"090370","메타랩스","9","0","-9","14805","0","-14805"
"088790","진도","8","0","-8","16000","0","-16000"
"084870","TBH글로벌","14","0","-14","16940","0","-16940"
"001420","태원물산","5","0","-5","17800","0","-17800"
"030720","동원수산","3","0","-3","18240","0","-18240"
"024070","WISCOM","10","0","-10","18780","0","-18780"
"024890","대원화성","27","0","-27","19575","0","-19575"
"014910","성문전자","13","0","-13","19734","0","-19734"
"006200","한국전자홀딩스","31","0","-31","20150","0","-20150"
"143210","핸즈코퍼레이션","15","0","-15","20160","0","-20160"
"446070","유니드비티플러스","6","0","-6","20670","0","-20670"
"101140","인바이오젠","2","0","-2","20980","0","-20980"
"134790","시디즈","1","0","-1","21400","0","-21400"
"011090","에넥스","40","0","-40","21840","0","-21840"
"004270","남성","25","0","-25","21950","0","-21950"
"003680","한성기업","4","0","-4","22000","0","-22000"
"006570","대림통상","10","0","-10","22400","0","-22400"
"013000","세우글로벌","19","0","-19","22534","0","-22534"
"002690","동일제강","14","0","-14","22820","0","-22820"
"002820","SUN&L","9","0","-9","23715","0","-23715"
"023150","MH에탄올","5","0","-5","24350","0","-24350"
"014130","한익스프레스","8","0","-8","24360","0","-24360"
"049800","우진플라임","13","0","-13","24830","0","-24830"
"005360","모나미","13","0","-13","25402","0","-25402"
"001070","대한방직","4","0","-4","25680","0","-25680"
"026940","부국철강","13","0","-13","26975","0","-26975"
"002870","신풍","24","0","-24","27024","0","-27024"
"002360","SH에너지화학","74","0","-74","27676","0","-27676"
"000760","이화산업","2","0","-2","28440","0","-28440"
"008420","문배철강","14","0","-14","29260","0","-29260"
"009320","아진전자부품","32","0","-32","29440","0","-29440"
"005820","원림","2","0","-2","29800","0","-29800"
"092780","DYP","9","0","-9","29880","0","-29880"
"006980","우성","2","0","-2","32100","0","-32100"
"133820","화인베스틸","20","0","-20","32860","0","-32860"
"012280","영화금속","35","0","-35","33250","0","-33250"
"012160","영흥","68","0","-68","33252","0","-33252"
"023350","한국종합기술","7","0","-7","33670","0","-33670"
"021050","서원","31","0","-31","34131","0","-34131"
"004870","티웨이홀딩스","73","0","-73","34967","0","-34967"
"017040","광명전기","29","0","-29","35786","0","-35786"
"000850","화천기공","1","0","-1","36350","0","-36350"
"003080","SB성보","13","0","-13","36400","0","-36400"
"058730","다스코","11","0","-11","36795","0","-36795"
"007460","에이프로젠","53","0","-53","36941","0","-36941"
"025750","한솔홈데코","58","0","-58","36946","0","-36946"
"004410","서울식품","249","0","-249","37101","0","-37101"
"047400","유니온머티리얼","28","0","-28","37408","0","-37408"
"004770","써니전자","24","0","-24","37440","0","-37440"
"002920","유성기업","17","0","-17","37740","0","-37740"
"051630","진양화학","14","0","-14","37800","0","-37800"
"041650","상신브레이크","14","0","-14","37870","0","-37870"
"069730","DSR제강","10","0","-10","38400","0","-38400"
"085310","엔케이","33","0","-33","38511","0","-38511"
"006370","대구백화점","7","0","-7","38570","0","-38570"
"000890","보해양조","92","0","-92","39192","0","-39192"
"308170","씨티알모빌리티","6","0","-6","40920","0","-40920"
"072130","유엔젤","9","0","-9","40995","0","-40995"
"123700","SJM","11","0","-11","41305","0","-41305"
"004720","팜젠사이언스","10","0","-10","41550","0","-41550"
"014990","인디에프","48","0","-48","41760","0","-41760"
"002760","보락","40","0","-40","41880","0","-41880"
"055490","테이팩스","3","0","-3","41970","0","-41970"
"460850","동국씨엠","21","13","-8","111720","69220","-42500"
"378850","화승알앤에이","13","0","-13","42510","0","-42510"
"017180","명문제약","23","0","-23","42550","0","-42550"
"155660","DSR","11","0","-11","42955","0","-42955"
"002140","고려산업","17","0","-17","43180","0","-43180"
"075180","새론오토모티브","13","0","-13","43810","0","-43810"
