종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"083450","GST","0","2452","2452","0","61619200","61619200"
"031330","에스에이엠티","0","16953","16953","0","59495135","59495135"
"365550","ESR켄달스퀘어리츠","715","14000","13285","3181360","62300000","59118640"
"028670","팬오션","1558","17482","15924","5719135","64427220","58708085"
"010690","화신","107","7794","7687","807790","59149500","58341710"
"006660","삼성공조","0","4003","4003","0","55841850","55841850"
"431190","케이쓰리아이","0","11843","11843","0","55839745","55839745"
"163730","핑거","0","4980","4980","0","55825800","55825800"
"094480","갤럭시아머니트리","0","5977","5977","0","55825180","55825180"
"138610","나이벡","0","1598","1598","0","55770200","55770200"
"001390","KG케미칼","198","10306","10108","1045550","54578420","53532870"
"089010","켐트로닉스","0","1851","1851","0","53338175","53338175"
"086670","비엠티","0","3861","3861","0","51972685","51972685"
"054540","삼영엠텍","0","3935","3935","0","51863300","51863300"
"051600","한전KPS","130","1082","952","6732400","55970900","49238500"
"007700","F&F홀딩스","117","2566","2449","2306610","50984900","48678290"
"004960","한신공영","4","5638","5634","33460","47681360","47647900"
"005387","현대차2우B","84","326","242","16501150","64040150","47539000"
"001270","부국증권","26","766","740","1583400","48846900","47263500"
"062040","산일전기","335","678","343","45128600","92244400","47115800"
"065710","서호전기","0","1068","1068","0","46352825","46352825"
"304100","솔트룩스","0","1656","1656","0","46136575","46136575"
"003920","남양유업","4","902","898","199900","45133700","44933800"
"095610","테스","481","1602","1121","18585400","63518850","44933450"
"241560","두산밥캣","278","1078","800","15288400","60221250","44932850"
"226950","올릭스","2564","2919","355","326368350","370863200","44494850"
"064960","SNT모티브","211","1700","1489","6299550","50753550","44454000"
"365590","하이딥","0","98827","98827","0","43627634","43627634"
"001720","신영증권","46","352","306","6434200","49977400","43543200"
"376300","디어유","0","1391","1391","0","43133350","43133350"
"357430","마스턴프리미어리츠","10","27501","27491","15595","42984057","42968462"
"009770","삼정펄프","0","1410","1410","0","42597350","42597350"
"014830","유니드","369","1039","670","23452700","65976500","42523800"
"030000","제일기획","335","2201","1866","7536600","49685400","42148800"
"145720","덴티움","33","871","838","1608750","42917100","41308350"
"011560","세보엠이씨","0","2611","2611","0","41003405","41003405"
"044490","태웅","9","1750","1741","208300","40622300","40414000"
"000500","가온전선","45","627","582","3136500","43466500","40330000"
"042420","네오위즈홀딩스","0","1477","1477","0","39016250","39016250"
"163280","에어레인","0","2475","2475","0","37244590","37244590"
"009155","삼성전기우","0","336","336","0","36102400","36102400"
"251270","넷마블","248","892","644","12821600","46164600","33343000"
"004890","동일산업","0","824","824","0","31925750","31925750"
"424870","이뮨온시아","0","4200","4200","0","31629750","31629750"
"122450","KX","0","8310","8310","0","31469450","31469450"
"002790","아모레퍼시픽홀딩스","229","1300","1071","6572300","38025450","31453150"
"011210","현대위아","78","605","527","4407000","35441200","31034200"
"226590","엠디바이스","0","2400","2400","0","30604320","30604320"
"067830","세이브존I&C","13","12900","12887","30065","29799000","29768935"
"263750","펄어비스","1087","1900","813","39519625","69117625","29598000"
"003690","코리안리","563","3158","2595","6294670","35443190","29148520"
"004360","세방","57","2250","2193","758070","29719620","28961550"
"018290","브이티","44","1493","1449","862710","29478800","28616090"
"005710","대원산업","2483","4498","2015","33898330","61674090","27775760"
"468530","프로티나","584","962","378","39622100","67345000","27722900"
"060370","LS마린솔루션","0","1012","1012","0","26603250","26603250"
"122640","예스티","0","1451","1451","0","26458930","26458930"
"089970","브이엠","1513","2576","1063","36825150","63260675","26435525"
"126700","하이비젼시스템","0","1774","1774","0","26136690","26136690"
"368770","파이버프로","0","4000","4000","0","26000000","26000000"
"084110","휴온스글로벌","0","525","525","0","25471400","25471400"
"001510","SK증권","1435","39398","37963","934260","26354656","25420396"
"015230","대창단조","7469","11315","3846","48389555","73083250","24693695"
"450080","에코프로머티","241","685","444","12846600","36992450","24145850"
"280360","롯데웰푸드","28","220","192","3425200","27105200","23680000"
"006360","GS건설","249","1509","1260","4617020","27997930","23380910"
"107640","한중엔시에스","0","559","559","0","23015300","23015300"
"0041J0","엘에스스팩1호","0","11110","11110","0","22188125","22188125"
"043370","피에이치에이","137","2139","2002","1479800","23086900","21607100"
"104480","티케이케미칼","0","13278","13278","0","21397099","21397099"
"100840","SNT에너지","58","600","542","2162600","22863800","20701200"
"037710","광주신세계","21","701","680","636300","21244850","20608550"
"006060","화승인더","170","5625","5455","637770","21077915","20440145"
"246710","티앤알바이오팹","0","14975","14975","0","20291125","20291125"
"061970","LB세미콘","0","4527","4527","0","20235645","20235645"
"094170","동운아나텍","0","854","854","0","20175750","20175750"
"448280","에코아이","0","1800","1800","0","20051100","20051100"
"086890","이수앱지스","0","3400","3400","0","19856000","19856000"
"121440","골프존홀딩스","0","3885","3885","0","19806430","19806430"
"007860","서연","69","2199","2130","625260","19933090","19307830"
"264900","크라운제과","0","2000","2000","0","18207110","18207110"
"044450","KSS해운","69","2000","1931","647710","18687170","18039460"
"293480","하나제약","28","1594","1566","317460","18057060","17739600"
"271980","제일약품","24","1286","1262","335940","18017400","17681460"
"005740","크라운해태홀딩스","0","2646","2646","0","17611690","17611690"
"032820","우리기술","0","4387","4387","0","16338943","16338943"
"010060","OCI홀딩스","56","214","158","5588200","21794300","16206100"
"200880","서연이화","78","1454","1376","906440","16914930","16008490"
"440110","파두","0","715","715","0","15977800","15977800"
"212560","네오오토","0","2919","2919","0","15096520","15096520"
"00680K","미래에셋증권2우B","1529","3065","1536","14753580","29541910","14788330"
"005940","NH투자증권","1029","1724","695","21143300","35862350","14719050"
"417200","LS머트리얼즈","0","1243","1243","0","14434720","14434720"
"241710","코스메카코리아","949","1151","202","67278500","81712900","14434400"
"061090","세나테크놀로지","0","281","281","0","14044650","14044650"
"498390","한화플러스제5호스팩","0","7000","7000","0","13999469","13999469"
"022100","포스코DX","1888","2480","592","45115550","59010750","13895200"
"040610","SG&G","0","7499","7499","0","13891838","13891838"
"014790","HL D&I","0","5377","5377","0","13692155","13692155"
"237690","에스티팜","360","494","134","35353700","48879500","13525800"
"036030","케이티알파","0","2378","2378","0","13369320","13369320"
"282720","금양그린파워","0","1063","1063","0","12597570","12597570"
"003540","대신증권","84","566","482","2192800","14783300","12590500"
"183300","코미코","220","356","136","17734100","29560300","11826200"
"150900","파수","0","2538","2538","0","11184510","11184510"
"377740","바이오노트","294","2327","2033","1616850","12798500","11181650"
"032190","다우데이타","0","667","667","0","10976500","10976500"
"023600","삼보판지","0","1219","1219","0","10953650","10953650"
"446840","지슨","0","7000","7000","0","10913013","10913013"
"042000","카페24","0","351","351","0","10900650","10900650"
"0071M0","삼성스팩11호","0","5364","5364","0","10701180","10701180"
"477760","DB금융스팩12호","0","5000","5000","0","10500000","10500000"
"000140","하이트진로홀딩스","72","1101","1029","715800","10973160","10257360"
"492220","KB제31호스팩","0","5000","5000","0","10024990","10024990"
"097950","CJ제일제당","44","89","45","9219500","18893750","9674250"
"417790","트루엔","0","1141","1141","0","9121000","9121000"
"326030","SK바이오팜","530","598","68","68584100","77696750","9112650"
"0072Z0","KB제33호스팩","8500","13089","4589","16838500","25929309","9090809"
"006650","대한유화","664","724","60","90225200","98809850","8584650"
"0037T0","KB제32호스팩","0","4171","4171","0","8321145","8321145"
"481890","엔에이치스팩31호","0","3812","3812","0","8138620","8138620"
"011370","서한","0","8193","8193","0","7390086","7390086"
"007330","푸른저축은행","0","700","700","0","7271190","7271190"
"0044K0","삼성스팩10호","0","3627","3627","0","7218339","7218339"
"082270","젬백스","200","392","192","7020000","14209600","7189600"
"214430","아이쓰리시스템","0","99","99","0","6781500","6781500"
"450940","유안타제14호스팩","0","3034","3034","0","6356230","6356230"
"039420","케이엘넷","0","2200","2200","0","6103850","6103850"
"017480","삼현철강","26","1352","1326","118295","6154250","6035955"
"271940","일진하이솔루스","113","519","406","1647210","7451950","5804740"
"002170","삼양통상","7","112","105","375800","5991000","5615200"
"051980","중앙첨단소재","0","2181","2181","0","5546795","5546795"
"348370","엔켐","0","98","98","0","5470550","5470550"
"017650","대림제지","0","724","724","0","5204420","5204420"
"488900","비츠로넥스텍","0","460","460","0","5170520","5170520"
"236200","슈프리마","0","163","163","0","5085600","5085600"
"089860","롯데렌탈","2823","2978","155","91433150","96441250","5008100"
"297090","씨에스베어링","0","800","800","0","4703270","4703270"
"005500","삼진제약","42","268","226","831600","5321030","4489430"
"265740","엔에프씨","0","996","996","0","4397340","4397340"
"030210","다올투자증권","164","1465","1301","546120","4894590","4348470"
"085620","미래에셋생명","519","1000","481","4652270","9000510","4348240"
"090360","로보스타","0","67","67","0","4198050","4198050"
"075180","새론오토모티브","6","1291","1285","18555","3982735","3964180"
"005850","에스엘","975","1073","98","36263700","40170600","3906900"
"102370","케이옥션","0","1000","1000","0","3849895","3849895"
"078600","대주전자재료","0","55","55","0","3790500","3790500"
"005070","코스모신소재","94","178","84","4153800","7931925","3778125"
"121600","나노신소재","0","75","75","0","3745900","3745900"
"281740","레이크머티리얼즈","0","300","300","0","3744710","3744710"
"475400","씨메스","0","134","134","0","3681100","3681100"
"114810","한솔아이원스","0","278","278","0","3653920","3653920"
"348340","뉴로메카","0","135","135","0","3646700","3646700"
"003380","하림지주","0","440","440","0","3506800","3506800"
"035600","KG이니시스","0","339","339","0","3501870","3501870"
"006980","우성","241","440","199","4027110","7341870","3314760"
"450950","아스테라시스","8007","8252","245","101305120","104573500","3268380"
"003100","선광","0","169","169","0","3195830","3195830"
"035510","신세계 I&C","46","238","192","765840","3934140","3168300"
"394800","쓰리빌리언","0","284","284","0","3048550","3048550"
"014620","성광벤드","0","110","110","0","2931500","2931500"
"474660","신한제12호스팩","0","1390","1390","0","2919000","2919000"
"331740","아우토크립트","89","311","222","922510","3226840","2304330"
"003925","남양유업우","0","65","65","0","2226250","2226250"
"145990","삼양사","30","73","43","1512000","3694900","2182900"
"496070","신한제16호스팩","0","1000","1000","0","2000000","2000000"
"003610","방림","50","401","351","274500","2250270","1975770"
"083500","에프엔에스테크","0","121","121","0","1677185","1677185"
"484120","도우인시스","0","75","75","0","1579500","1579500"
"453860","에이에스텍","0","86","86","0","1356200","1356200"
"021320","KCC건설","0","264","264","0","1284360","1284360"
"453340","현대그린푸드","95","173","78","1523080","2763380","1240300"
"252990","샘씨엔에스","0","164","164","0","1203410","1203410"
"069460","대호에이엘","0","515","515","0","933180","933180"
"100030","인지소프트","0","33","33","0","716550","716550"
"462860","더즌","0","178","178","0","648545","648545"
"041960","코미팜","0","96","96","0","576690","576690"
"056190","에스에프에이","0","27","27","0","566900","566900"
"189300","인텔리안테크","26","39","13","1051900","1571050","519150"
"002200","한국수출포장","11","169","158","34650","532460","497810"
"126730","코칩","0","41","41","0","496020","496020"
"052330","코텍","0","56","56","0","480480","480480"
"482680","미래에셋비전스팩7호","9777","10000","223","19651770","20100000","448230"
"030520","한글과컴퓨터","0","17","17","0","394325","394325"
"011330","유니켐","122","406","284","156770","528246","371476"
"332570","PS일렉트로닉스","0","52","52","0","232027","232027"
"067280","멀티캠퍼스","0","3","3","0","96950","96950"
"054040","한국컴퓨터","0","17","17","0","84320","84320"
"072870","메가스터디","0","5","5","0","57120","57120"
"088980","맥쿼리인프라","4881","4900","19","56189400","56198100","8700"
"010960","삼호개발","8","10","2","28760","35910","7150"
"054050","농우바이오","1","0","-1","7980","0","-7980"
"308170","씨티알모빌리티","2","0","-2","9620","0","-9620"
"024890","대원화성","13","0","-13","9882","0","-9882"
"047400","유니온머티리얼","13","0","-13","18960","0","-18960"
"002760","보락","19","0","-19","19133","0","-19133"
"155660","DSR","5","0","-5","19315","0","-19315"
"002140","고려산업","8","0","-8","19440","0","-19440"
"058730","다스코","6","0","-6","19635","0","-19635"
"481850","신한글로벌액티브리츠","16","0","-16","20480","0","-20480"
"092440","기신정기","9","0","-9","20725","0","-20725"
"024900","디와이덕양","10","0","-10","21225","0","-21225"
"004060","SG세계물산","64","0","-64","22112","0","-22112"
"129260","인터지스","9","0","-9","22685","0","-22685"
"013870","지엠비코리아","6","0","-6","22755","0","-22755"
"372910","한컴라이프케어","9","0","-9","22795","0","-22795"
"118000","메타케어","77","0","-77","23408","0","-23408"
"012690","모나리자","11","0","-11","23795","0","-23795"
"000220","유유제약","6","0","-6","24990","0","-24990"
"009200","무림페이퍼","13","0","-13","25864","0","-25864"
"139990","아주스틸","8","0","-8","25900","0","-25900"
"010040","한국내화","13","0","-13","26105","0","-26105"
"003780","진양산업","4","0","-4","26910","0","-26910"
"163560","동일고무벨트","4","0","-4","27460","0","-27460"
"007280","한국특강","19","0","-19","28792","0","-28792"
"002780","진흥기업","46","0","-46","29440","0","-29440"
"079980","휴비스","11","0","-11","29450","0","-29450"
"008260","NI스틸","9","0","-9","29580","0","-29580"
"011700","한신기계","10","0","-10","29650","0","-29650"
"011150","CJ씨푸드","11","0","-11","29810","0","-29810"
"058860","KTis","11","0","-11","29970","0","-29970"
"017550","수산세보틱스","17","0","-17","30300","0","-30300"
"055490","테이팩스","2","0","-2","30310","0","-30310"
"008700","아남전자","25","0","-25","30362","0","-30362"
"005870","휴니드","4","0","-4","30500","0","-30500"
"002700","신일전자","23","0","-23","30623","0","-30623"
"006890","태경케미컬","4","0","-4","31060","0","-31060"
"023000","삼원강재","13","0","-13","31260","0","-31260"
"000850","화천기공","1","0","-1","31850","0","-31850"
"000180","성창기업지주","23","0","-23","31885","0","-31885"
"013570","디와이","8","0","-8","33660","0","-33660"
"017900","광전자","19","0","-19","34407","0","-34407"
"002450","삼익악기","29","0","-29","34609","0","-34609"
"004310","현대약품","10","0","-10","35425","0","-35425"
"077500","유니퀘스트","6","0","-6","35580","0","-35580"
"006840","AK홀딩스","4","0","-4","35680","0","-35680"
"013580","계룡건설","2","0","-2","36100","0","-36100"
"227840","현대코퍼레이션홀딩스","3","0","-3","36500","0","-36500"
"032560","황금에스티","6","0","-6","36540","0","-36540"
"004150","한솔홀딩스","13","0","-13","39775","0","-39775"
"003480","한진중공업홀딩스","9","0","-9","41050","0","-41050"
"001360","삼성제약","30","0","-30","41145","0","-41145"
"005800","신영와코루","3","0","-3","42780","0","-42780"
"002990","금호건설","12","0","-12","43140","0","-43140"
"008470","부스타","11","0","-11","43505","0","-43505"
"396690","미래에셋글로벌리츠","17","0","-17","44750","0","-44750"
"002460","HS화성","4","0","-4","46770","0","-46770"
"000890","보해양조","112","0","-112","48160","0","-48160"
"012320","경동인베스트","1","0","-1","50000","0","-50000"
"028100","동아지질","41","38","-3","642250","590900","-51350"
"023450","동남합성","2","0","-2","59950","0","-59950"
"123700","SJM","22","0","-22","80190","0","-80190"
"120030","조선선재","1","0","-1","95800","0","-95800"
"003830","대한화섬","1","0","-1","119100","0","-119100"
"003580","HLB글로벌","62","0","-62","130200","0","-130200"
"107590","미원홀딩스","2","0","-2","134000","0","-134000"
"025530","SJM홀딩스","39","0","-39","144932","0","-144932"
"007110","일신석재","96","0","-96","153504","0","-153504"
"014160","대영포장","152","0","-152","153926","0","-153926"
"058850","KTcs","55","0","-55","156475","0","-156475"
"027970","한국제지","236","0","-236","172988","0","-172988"
"134380","미원화학","2","0","-2","174200","0","-174200"
"020120","키다리스튜디오","51","0","-51","176580","0","-176580"
"016710","대성홀딩스","21","0","-21","176820","0","-176820"
"093920","서원인텍","34","0","-34","189110","0","-189110"
"008970","KBI동양철관","97","0","-97","190314","0","-190314"
"373170","엠아이큐브솔루션","31","0","-31","192600","0","-192600"
"025820","이구산업","44","0","-44","199320","0","-199320"
"007540","샘표","4","0","-4","199600","0","-199600"
"011000","진원생명과학","99","0","-99","201465","0","-201465"
"011280","태림포장","118","0","-118","204634","0","-204634"
"012800","대창","170","0","-170","205605","0","-205605"
"014580","태경비케이","44","0","-44","209050","0","-209050"
"012610","경인양행","76","0","-76","211280","0","-211280"
"014530","극동유화","64","0","-64","211580","0","-211580"
"360350","코셈","31","0","-31","215380","0","-215380"
"267850","아시아나IDT","20","0","-20","220400","0","-220400"
"068930","디지털대성","85","56","-29","647800","426690","-221110"
"063160","종근당바이오","11","0","-11","227700","0","-227700"
"002620","제일파마홀딩스","30","0","-30","231780","0","-231780"
"079430","현대리바트","38","0","-38","233020","0","-233020"
"267290","경동도시가스","11","0","-11","233100","0","-233100"
"019440","세아특수강","15","0","-15","233850","0","-233850"
"007460","에이프로젠","385","0","-385","239470","0","-239470"
"002390","한독","21","0","-21","243450","0","-243450"
"003460","유화증권","90","0","-90","246150","0","-246150"
"024090","디씨엠","20","0","-20","247540","0","-247540"
"317400","자이에스앤디","68","0","-68","249900","0","-249900"
"005680","삼영전자","25","0","-25","255000","0","-255000"
"092220","KEC","374","0","-374","258306","0","-258306"
"248170","샘표식품","9","0","-9","258850","0","-258850"
"034590","인천도시가스","10","0","-10","259950","0","-259950"
"019680","대교","132","0","-132","263018","0","-263018"
"000700","유수홀딩스","47","0","-47","265040","0","-265040"
"036420","콘텐트리중앙","30","0","-30","265890","0","-265890"
"004970","신라교역","30","0","-30","274170","0","-274170"
"014280","금강공업","46","0","-46","274460","0","-274460"
"008040","사조동아원","257","0","-257","280690","0","-280690"
"094280","효성ITX","22","0","-22","281420","0","-281420"
"136490","선진","31","0","-31","283650","0","-283650"
"210540","디와이파워","22","0","-22","284200","0","-284200"
"440290","HB인베스트먼트","140","0","-140","289800","0","-289800"
"900070","글로벌에스엠","688","0","-688","290336","0","-290336"
"010820","퍼스텍","75","0","-75","290840","0","-290840"
"009070","KCTC","60","0","-60","302950","0","-302950"
"000860","강남제비스코","26","0","-26","305020","0","-305020"
"418550","제이오","45","0","-45","306560","0","-306560"
"016450","한세예스24홀딩스","74","0","-74","315700","0","-315700"
"009470","삼화전기","11","0","-11","316250","0","-316250"
"000520","삼일제약","32","0","-32","317180","0","-317180"
"453450","그리드위즈","23","0","-23","324780","0","-324780"
"016580","환인제약","29","0","-29","326890","0","-326890"
"007210","벽산","200","0","-200","333455","0","-333455"
"001520","동양","421","0","-421","337221","0","-337221"
"009310","참엔지니어링","294","0","-294","347214","0","-347214"
"128820","대성산업","77","0","-77","360445","0","-360445"
"480370","씨케이솔루션","44","0","-44","361380","0","-361380"
"068290","삼성출판사","31","0","-31","364020","0","-364020"
"352480","씨앤씨인터내셔널","12","0","-12","375000","0","-375000"
"350520","이지스레지던스리츠","95","0","-95","375280","0","-375280"
"226320","잇츠한불","34","0","-34","380540","0","-380540"
"001340","PKC","70","0","-70","389280","0","-389280"
"008350","남선알미늄","384","0","-384","390570","0","-390570"
"451760","컨텍","48","0","-48","392590","0","-392590"
"009270","신원","277","0","-277","403296","0","-403296"
"457370","한켐","57","0","-57","408120","0","-408120"
"004250","NPC","107","0","-107","409425","0","-409425"
