종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"000240","한국앤컴퍼니","222","3217","2995","5916300","84350525","78434225"
"454910","두산로보틱스","371","1350","979","29064500","105202300","76137800"
"077970","STX엔진","96","2124","2028","3561600","79289075","75727475"
"066575","LG전자우","1000","2513","1513","49946950","125597025","75650075"
"481070","에이유브랜즈","5754","9235","3481","123004050","198640500","75636450"
"448730","삼성FN리츠","0","16328","16328","0","73614845","73614845"
"038390","레드캡투어","0","6234","6234","0","73603900","73603900"
"418470","KT밀리의서재","0","5232","5232","0","73058170","73058170"
"319400","현대무벡스","3166","8756","5590","41281355","112916830","71635475"
"060280","큐렉소","0","5833","5833","0","71491680","71491680"
"049430","코메론","0","4854","4854","0","69832900","69832900"
"319660","피에스케이","1409","3578","2169","45109800","113610650","68500850"
"079370","제우스","0","5059","5059","0","66925300","66925300"
"095610","테스","398","2066","1668","15441200","81094200","65653000"
"417790","트루엔","178","7939","7761","1484490","66706540","65222050"
"138610","나이벡","266","1734","1468","10841400","74947750","64106350"
"052400","코나아이","0","1325","1325","0","63165350","63165350"
"404990","신한서부티엔디리츠","296","17900","17604","1050455","63287930","62237475"
"009155","삼성전기우","1000","1500","500","119205500","180074400","60868900"
"031430","신세계인터내셔날","90","5000","4910","1039500","58236575","57197075"
"327260","RF머트리얼즈","0","2697","2697","0","55106850","55106850"
"001800","오리온홀딩스","144","2575","2431","3052800","54545075","51492275"
"272450","진에어","131","7517","7386","903900","52203470","51299570"
"088340","유라클","0","3653","3653","0","50959350","50959350"
"230360","에코마케팅","0","4520","4520","0","50953340","50953340"
"033530","SJG세종","70","5798","5728","623700","50964420","50340720"
"308430","셀비온","0","2100","2100","0","49637150","49637150"
"377190","디앤디플랫폼리츠","170","14315","14145","567800","48041345","47473545"
"006040","동원산업","101","1137","1036","4590450","51894675","47304225"
"191420","테고사이언스","0","3000","3000","0","46800000","46800000"
"100090","SK오션플랜트","949","3283","2334","19046925","65565915","46518990"
"003920","남양유업","55","971","916","2783900","49237000","46453100"
"088260","이리츠코크렙","108","10000","9892","507600","46236610","45729010"
"042520","한스바이오메드","3","1320","1317","102450","45450050","45347600"
"249420","일동제약","0","1263","1263","0","44905600","44905600"
"282720","금양그린파워","0","3793","3793","0","44661380","44661380"
"069260","TKG휴켐스","100","2361","2261","1969000","46047140","44078140"
"083500","에프엔에스테크","0","3081","3081","0","43963165","43963165"
"101360","에코앤드림","804","2989","2185","15276270","57977320","42701050"
"004990","롯데지주","406","1898","1492","11445700","53538850","42093150"
"477760","DB금융스팩12호","93","20000","19907","195300","42099915","41904615"
"002790","아모레퍼시픽홀딩스","182","1711","1529","4923100","46375500","41452400"
"051360","토비스","554","3149","2595","8763180","50010670","41247490"
"347700","스피어","221","3505","3284","2908670","43964810","41056140"
"0088D0","메리츠제1호스팩","0","20000","20000","0","39580000","39580000"
"004360","세방","49","2622","2573","753130","39817820","39064690"
"066670","디티씨","0","10946","10946","0","36680465","36680465"
"094800","맵스리얼티","0","7000","7000","0","35565590","35565590"
"004490","세방전지","33","577","544","2148300","37506850","35358550"
"078350","한양디지텍","245","2035","1790","4681875","39710310","35028435"
"101240","씨큐브","0","8061","8061","0","34458035","34458035"
"069960","현대백화점","260","609","349","23948900","56034400","32085500"
"007070","GS리테일","730","2158","1428","15977350","48050650","32073300"
"440110","파두","311","1771","1460","6779475","38582900","31803425"
"044820","코스맥스비티아이","70","2326","2256","994000","32291580","31297580"
"009830","한화솔루션","1857","3025","1168","49240525","80305575","31065050"
"458870","씨어스테크놀로지","997","1227","230","114113600","145050300","30936700"
"039440","에스티아이","0","1000","1000","0","30750000","30750000"
"082640","동양생명","389","4911","4522","2598520","32852570","30254050"
"0096B0","삼성스팩12호","0","15000","15000","0","30000000","30000000"
"0091W0","신영스팩11호","0","15000","15000","0","30000000","30000000"
"005420","코스모화학","93","1992","1899","1441500","31133780","29692280"
"086520","에코프로","3816","4094","278","379776350","408672650","28896300"
"112610","씨에스윈드","97","734","637","4292250","32321900","28029650"
"010170","대한광통신","0","11789","11789","0","27076885","27076885"
"368770","파이버프로","0","3000","3000","0","25920000","25920000"
"002710","TCC스틸","62","1748","1686","930000","26423060","25493060"
"479880","한국제15호스팩","25","12500","12475","51000","25375000","25324000"
"012630","HDC","952","2368","1416","16841810","41926900","25085090"
"005430","한국공항","5","407","402","312500","25379700","25067200"
"009770","삼정펄프","0","770","770","0","24469350","24469350"
"011760","현대코퍼레이션","36","1106","1070","802800","24585400","23782600"
"079550","LIG넥스원","238","299","61","91306250","114807750","23501500"
"357880","SKAI","0","12549","12549","0","23092237","23092237"
"000070","삼양홀딩스","20","382","362","1229900","23504700","22274800"
"015750","성우하이텍","0","3240","3240","0","21710520","21710520"
"064760","티씨케이","334","481","147","47366800","69051300","21684500"
"051915","LG화학우","0","125","125","0","21675000","21675000"
"451800","한화리츠","138","5369","5231","556830","21507255","20950425"
"088130","동아엘텍","0","5125","5125","0","20236450","20236450"
"014830","유니드","16","300","284","1108800","20886000","19777200"
"456010","아이씨티케이","0","1301","1301","0","19564425","19564425"
"264450","유비쿼스","0","1990","1990","0","19531800","19531800"
"443060","HD현대마린솔루션","215","321","106","40152050","59423700","19271650"
"0007C0","아크릴","1800","2156","356","93751300","112983450","19232150"
"104480","티케이케미칼","0","11468","11468","0","18588874","18588874"
"032960","동일기연","0","1091","1091","0","18118770","18118770"
"010060","OCI홀딩스","572","738","166","60963100","78358300","17395200"
"019440","세아특수강","16","1106","1090","253600","17496920","17243320"
"035600","KG이니시스","0","1618","1618","0","17210710","17210710"
"289930","웨이비스","6886","9000","2114","55715200","72568600","16853400"
"001460","BYC","13","400","387","564200","17374600","16810400"
"114840","아이패밀리에스씨","310","1500","1190","4368520","21106370","16737850"
"002170","삼양통상","7","300","293","398300","16980000","16581700"
"417200","LS머트리얼즈","0","1316","1316","0","16446590","16446590"
"033240","자화전자","53","800","747","1195150","17640000","16444850"
"443250","레뷰코퍼레이션","0","1387","1387","0","15652030","15652030"
"093190","빅솔론","0","2506","2506","0","15640890","15640890"
"069140","누리플랜","0","6000","6000","0","15525000","15525000"
"180640","한진칼","719","852","133","81147100","96332300","15185200"
"014580","태경비케이","40","3192","3152","193200","15375360","15182160"
"293490","카카오게임즈","0","943","943","0","14488040","14488040"
"042600","새로닉스","0","1093","1093","0","14373980","14373980"
"331740","아우토크립트","2214","3011","797","39377700","53558090","14180390"
"117580","대성에너지","71","1818","1747","575100","14741230","14166130"
"058850","KTcs","62","4906","4844","175460","13961680","13786220"
"215200","메가스터디교육","47","347","300","2081000","15335200","13254200"
"393890","더블유씨피","0","1905","1905","0","12877720","12877720"
"280360","롯데웰푸드","22","128","106","2635600","15380500","12744900"
"003240","태광산업","4","20","16","3150000","15785000","12635000"
"025980","아난티","0","1586","1586","0","11909820","11909820"
"003550","LG","878","1020","142","71377850","83239000","11861150"
"008930","한미사이언스","159","475","316","5898900","17695475","11796575"
"452260","한화갤러리아","491","7388","6897","757613","12496968","11739355"
"182360","큐브엔터","370","1211","841","4995000","16322050","11327050"
"073490","이노와이어리스","0","500","500","0","11050450","11050450"
"192820","코스맥스","51","115","64","8594700","19401500","10806800"
"005670","푸드웰","0","1720","1720","0","10776930","10776930"
"464490","쿼드메디슨","5","500","495","125200","10850000","10724800"
"143160","아이디스","0","602","602","0","10699680","10699680"
"099320","쎄트렉아이","1009","1189","180","58656200","69126800","10470600"
"0098T0","교보19호스팩","0","5199","5199","0","10445825","10445825"
"482630","삼양엔씨켐","0","539","539","0","10402030","10402030"
"322180","LS티라유텍","0","1330","1330","0","10207970","10207970"
"496070","신한제16호스팩","0","5000","5000","0","10100000","10100000"
"190510","나무가","0","552","552","0","9980160","9980160"
"014970","삼륭물산","0","1100","1100","0","9867000","9867000"
"215600","신라젠","0","2724","2724","0","9629090","9629090"
"220100","퓨쳐켐","0","308","308","0","9569900","9569900"
"009780","엠에스씨","0","1100","1100","0","9404610","9404610"
"357250","미래에셋맵스리츠","0","3563","3563","0","9344590","9344590"
"056080","유진로봇","0","646","646","0","9223435","9223435"
"010240","흥국","0","1684","1684","0","8978670","8978670"
"0054V0","엔에이치스팩32호","0","4459","4459","0","8918000","8918000"
"452280","한선엔지니어링","0","1000","1000","0","8700000","8700000"
"334970","프레스티지바이오로직스","0","2655","2655","0","8203645","8203645"
"204620","글로벌텍스프리","0","1679","1679","0","8181791","8181791"
"001260","남광토건","0","996","996","0","8152565","8152565"
"143540","영우디에스피","0","10895","10895","0","8134319","8134319"
"027360","아주IB투자","9271","13212","3941","30378392","37992480","7614088"
"307870","비투엔","0","7197","7197","0","7404122","7404122"
"187790","나노","396","2231","1835","1450315","8663610","7213295"
"475150","SK이터닉스","75","395","320","1623750","8578375","6954625"
"095660","네오위즈","0","275","275","0","6923650","6923650"
"005290","동진쎄미켐","16","194","178","586225","7149050","6562825"
"038010","제일테크노스","0","1054","1054","0","6443270","6443270"
"023530","롯데쇼핑","57","140","83","4326300","10641650","6315350"
"078930","GS","3849","3941","92","211997700","217690100","5692400"
"068760","셀트리온제약","0","90","90","0","5597000","5597000"
"039340","한국경제TV","0","1009","1009","0","5485420","5485420"
"253450","스튜디오드래곤","0","132","132","0","5424950","5424950"
"007390","네이처셀","0","233","233","0","5160850","5160850"
"036580","팜스코","0","2030","2030","0","5024140","5024140"
"043260","성호전자","0","711","711","0","4417630","4417630"
"004890","동일산업","0","112","112","0","4369500","4369500"
"405100","큐알티","0","296","296","0","4243120","4243120"
"100660","서암기계공업","0","877","877","0","3981580","3981580"
"328130","루닛","0","106","106","0","3894500","3894500"
"085660","차바이오텍","0","252","252","0","3642700","3642700"
"489460","바이오비쥬","0","264","264","0","3480640","3480640"
"035760","CJ ENM","0","52","52","0","3208500","3208500"
"035200","프럼파스트","0","785","785","0","2960060","2960060"
"348370","엔켐","32","78","46","2004200","4898800","2894600"
"039420","케이엘넷","0","1000","1000","0","2857620","2857620"
"003925","남양유업우","0","75","75","0","2585250","2585250"
"080220","제주반도체","0","139","139","0","2535660","2535660"
"053800","안랩","0","41","41","0","2512400","2512400"
"112040","위메이드","0","89","89","0","2358850","2358850"
"218410","RFHIC","0","75","75","0","2316700","2316700"
"090460","비에이치","87","218","131","1539900","3845155","2305255"
"025320","시노펙스","0","349","349","0","2299750","2299750"
"060370","LS마린솔루션","0","72","72","0","2267600","2267600"
"281820","케이씨텍","49","111","62","1815450","4081650","2266200"
"058430","포스코스틸리온","16","72","56","647200","2869200","2222000"
"259630","엠플러스","848","1019","171","10837185","12965420","2128235"
"053030","바이넥스","0","132","132","0","2068920","2068920"
"048410","현대바이오","0","400","400","0","2067070","2067070"
"054930","유신","0","89","89","0","2020300","2020300"
"121600","나노신소재","7","41","34","376600","2213100","1836500"
"041190","우리기술투자","0","238","238","0","1741770","1741770"
"204270","제이앤티씨","0","87","87","0","1731810","1731810"
"222080","씨아이에스","0","234","234","0","1643310","1643310"
"383310","에코프로에이치엔","0","61","61","0","1598000","1598000"
"030520","한글과컴퓨터","0","70","70","0","1589350","1589350"
"059090","미코","0","118","118","0","1574070","1574070"
"365340","성일하이텍","0","38","38","0","1550250","1550250"
"317400","자이에스앤디","63","400","337","289800","1823395","1533595"
"009520","포스코엠텍","0","95","95","0","1454990","1454990"
"074600","원익QnC","0","72","72","0","1446250","1446250"
"060250","NHN KCP","0","99","99","0","1420000","1420000"
"056190","에스에프에이","0","59","59","0","1370800","1370800"
"036540","SFA반도체","0","338","338","0","1345835","1345835"
"272290","이녹스첨단소재","0","56","56","0","1285650","1285650"
"108860","셀바스AI","0","106","106","0","1253690","1253690"
"069080","웹젠","0","90","90","0","1207160","1207160"
"032190","다우데이타","0","60","60","0","1183410","1183410"
"058970","엠로","0","33","33","0","1160250","1160250"
"046890","서울반도체","0","173","173","0","1085960","1085960"
"078340","컴투스","0","37","37","0","1080400","1080400"
"253590","네오셈","0","90","90","0","836130","836130"
"357120","코람코라이프인프라리츠","152","348","196","648280","1478330","830050"
"200130","콜마비앤에이치","0","63","63","0","826940","826940"
"355390","크라우드웍스","0","200","200","0","823000","823000"
"365550","ESR켄달스퀘어리츠","569","712","143","2341435","2952576","611141"
"101730","위메이드맥스","0","96","96","0","605560","605560"
"024090","디씨엠","18","60","42","237600","765600","528000"
"352480","씨앤씨인터내셔널","0","16","16","0","500800","500800"
"000250","삼천당제약","90","92","2","20083500","20537000","453500"
"025900","동화기업","0","49","49","0","435480","435480"
"025530","SJM홀딩스","34","137","103","131370","523340","391970"
"484130","하나34호스팩","4866","5033","167","9994510","10342485","347975"
"016090","대현","6800","7000","200","12102201","12404000","301799"
"484810","티엑스알로보틱스","0","10","10","0","151100","151100"
"016360","삼성증권","467","471","4","36755250","36896200","140950"
"072870","메가스터디","0","8","8","0","92230","92230"
"039240","경남스틸","0","22","22","0","61665","61665"
"261520","이지스","50","50","0","965000","994500","29500"
"472220","신영스팩10호","4","0","-4","8680","0","-8680"
"041830","인바디","1","0","-1","31600","0","-31600"
"000215","DL우","2","0","-2","50000","0","-50000"
"215000","골프존","17","16","-1","1022900","961200","-61700"
"012320","경동인베스트","2","0","-2","103600","0","-103600"
"025770","한국정보통신","14","0","-14","108970","0","-108970"
"003830","대한화섬","1","0","-1","123000","0","-123000"
"020120","키다리스튜디오","46","0","-46","160310","0","-160310"
"014160","대영포장","152","0","-152","164160","0","-164160"
"350520","이지스레지던스리츠","43","0","-43","168130","0","-168130"
"357430","마스턴프리미어리츠","106","0","-106","169887","0","-169887"
"009470","삼화전기","6","0","-6","170400","0","-170400"
"111380","동인기연","13","0","-13","181770","0","-181770"
"068290","삼성출판사","16","0","-16","186560","0","-186560"
"487570","HS효성","3","0","-3","189300","0","-189300"
"025820","이구산업","38","0","-38","191140","0","-191140"
"007210","벽산","108","0","-108","194616","0","-194616"
"023000","삼원강재","79","0","-79","196165","0","-196165"
"120030","조선선재","2","0","-2","197400","0","-197400"
"007540","샘표","4","0","-4","199800","0","-199800"
"102460","이연제약","18","0","-18","202680","0","-202680"
"107590","미원홀딩스","3","0","-3","203100","0","-203100"
"267850","아시아나IDT","18","0","-18","206640","0","-206640"
"011280","태림포장","105","0","-105","207375","0","-207375"
"079430","현대리바트","33","0","-33","208230","0","-208230"
"010580","에스엠벡셀","110","0","-110","208450","0","-208450"
"014530","극동유화","60","0","-60","210000","0","-210000"
"008350","남선알미늄","206","0","-206","210326","0","-210326"
"228670","레이","32","0","-32","210570","0","-210570"
"293480","하나제약","18","0","-18","210780","0","-210780"
"009270","신원","138","0","-138","211002","0","-211002"
"089470","HDC현대EP","50","0","-50","215000","0","-215000"
"016580","환인제약","19","0","-19","219450","0","-219450"
"004250","NPC","56","0","-56","220920","0","-220920"
"016710","대성홀딩스","25","0","-25","223750","0","-223750"
"005680","삼영전자","21","0","-21","225960","0","-225960"
"002620","제일파마홀딩스","28","0","-28","228480","0","-228480"
"003610","방림","39","0","-39","230100","0","-230100"
"304100","솔트룩스","58","50","-8","1629550","1399450","-230100"
"063160","종근당바이오","11","0","-11","230450","0","-230450"
"004560","현대비앤지스틸","21","0","-21","231840","0","-231840"
"248170","샘표식품","8","0","-8","233600","0","-233600"
"271980","제일약품","15","0","-15","235650","0","-235650"
"092220","KEC","352","0","-352","237600","0","-237600"
"034590","인천도시가스","9","0","-9","237600","0","-237600"
"003650","미창석유","2","0","-2","240200","0","-240200"
"267290","경동도시가스","11","0","-11","240350","0","-240350"
"095720","웅진씽크빅","181","0","-181","241635","0","-241635"
"001340","PKC","43","0","-43","244670","0","-244670"
"018470","조일알미늄","198","0","-198","244926","0","-244926"
"226320","잇츠한불","21","0","-21","245490","0","-245490"
"477380","미래에셋비전스팩4호","120","0","-120","246000","0","-246000"
"004090","한국석유","18","0","-18","248760","0","-248760"
"004080","신흥","18","0","-18","250200","0","-250200"
"012610","경인양행","71","0","-71","253115","0","-253115"
"460850","동국씨엠","47","0","-47","254740","0","-254740"
"001780","알루코","132","0","-132","258456","0","-258456"
"462520","조선내화","18","0","-18","258480","0","-258480"
"004970","신라교역","28","0","-28","264040","0","-264040"
"000970","한국주철관","36","0","-36","265320","0","-265320"
"003120","일성아이에스","12","0","-12","265800","0","-265800"
"006340","대원전선","71","0","-71","266250","0","-266250"
"008040","사조동아원","239","0","-239","268636","0","-268636"
"015890","태경산업","51","0","-51","268770","0","-268770"
"000700","유수홀딩스","44","0","-44","269720","0","-269720"
"001250","GS글로벌","116","0","-116","272020","0","-272020"
"094280","효성ITX","21","0","-21","272580","0","-272580"
"083420","그린케미칼","42","0","-42","280560","0","-280560"
"070960","모나용평","83","0","-83","282615","0","-282615"
"009580","무림P&P","111","0","-111","285270","0","-285270"
"000020","동화약품","45","0","-45","285300","0","-285300"
"134380","미원화학","3","0","-3","285600","0","-285600"
"037560","LG헬로비전","121","0","-121","286770","0","-286770"
"081000","일진다이아","24","0","-24","290400","0","-290400"
"002100","경농","31","0","-31","291710","0","-291710"
"003460","유화증권","102","0","-102","295290","0","-295290"
"016450","한세예스24홀딩스","69","0","-69","298080","0","-298080"
"084680","이월드","230","0","-230","300380","0","-300380"
"054780","키이스트","76","0","-76","300755","0","-300755"
"474490","유안타제16호스팩","149","0","-149","302010","0","-302010"
"071840","롯데하이마트","39","0","-39","304590","0","-304590"
"023810","인팩","47","0","-47","316180","0","-316180"
"475560","더본코리아","13","0","-13","317200","0","-317200"
"090350","노루페인트","36","0","-36","317520","0","-317520"
"001530","DI동일","16","0","-16","317920","0","-317920"
"053690","한미글로벌","18","0","-18","319140","0","-319140"
"298690","에어부산","188","0","-188","326932","0","-326932"
"009160","SIMPAC","60","0","-60","327000","0","-327000"
"000860","강남제비스코","26","0","-26","329160","0","-329160"
"100250","진양홀딩스","99","0","-99","329175","0","-329175"
"004710","한솔테크닉스","56","0","-56","330400","0","-330400"
"001520","동양","392","0","-392","344176","0","-344176"
"089590","제주항공","65","0","-65","346450","0","-346450"
"009070","KCTC","56","0","-56","354480","0","-354480"
"213500","한솔제지","42","0","-42","356580","0","-356580"
"000390","삼화페인트","46","0","-46","364780","0","-364780"
"030210","다올투자증권","105","0","-105","367500","0","-367500"
"443670","에스피소프트","67","0","-67","376240","0","-376240"
"486630","KB제30호스팩","191","0","-191","389640","0","-389640"
"214420","토니모리","46","0","-46","391920","0","-391920"
"002900","TYM","65","0","-65","416000","0","-416000"
"001130","대한제분","3","0","-3","456000","0","-456000"
"210980","SK디앤디","39","0","-39","494520","0","-494520"
"018880","한온시스템","783","619","-164","2384235","1882065","-502170"
"418550","제이오","71","0","-71","510310","0","-510310"
"003720","삼영","86","0","-86","540080","0","-540080"
"102260","동성케미컬","121","0","-121","541475","0","-541475"
"095570","AJ네트웍스","120","0","-120","555600","0","-555600"
"003620","KG모빌리티","156","0","-156","559260","0","-559260"
"002150","도화엔지니어링","88","0","-88","564960","0","-564960"
"334890","이지스밸류플러스리츠","135","0","-135","565650","0","-565650"
"011500","한농화성","38","0","-38","567720","0","-567720"
"234080","JW생명과학","39","0","-39","572130","0","-572130"
"004430","송원산업","63","0","-63","572670","0","-572670"
"000540","흥국화재","162","0","-162","579150","0","-579150"
"007860","서연","59","0","-59","579380","0","-579380"
"339770","교촌에프앤비","132","0","-132","585420","0","-585420"
"019170","신풍제약","41","0","-41","587120","0","-587120"
"039570","HDC랩스","69","0","-69","591330","0","-591330"
"001630","종근당홀딩스","12","0","-12","591600","0","-591600"
"136490","선진","61","0","-61","591700","0","-591700"
"403550","쏘카","51","0","-51","593640","0","-593640"
"000480","CR홀딩스","119","0","-119","598570","0","-598570"
"092230","KPX홀딩스","11","3","-8","826100","225200","-600900"
"005010","휴스틸","152","0","-152","608000","0","-608000"
"092790","넥스틸","66","0","-66","608520","0","-608520"
"004980","성신양회","60","0","-60","612000","0","-612000"
"000430","대원강업","160","0","-160","612800","0","-612800"
"028100","동아지질","36","0","-36","613800","0","-613800"
"033920","무학","72","0","-72","617040","0","-617040"
"318060","그래피","30","0","-30","621550","0","-621550"
"000680","LS네트웍스","189","0","-189","631260","0","-631260"
"091810","티웨이항공","439","0","-439","633038","0","-633038"
"000140","하이트진로홀딩스","63","0","-63","639450","0","-639450"
"067920","이글루","120","0","-120","643080","0","-643080"
"248070","솔루엠","117","80","-37","1970280","1323520","-646760"
"159010","아스플로","163","0","-163","665621","0","-665621"
"216080","제테마","120","0","-120","670180","0","-670180"
"001790","대한제당","231","0","-231","682605","0","-682605"
"108670","LX하우시스","23","0","-23","683100","0","-683100"
"001750","한양증권","36","0","-36","685800","0","-685800"
"096760","JW홀딩스","184","0","-184","691840","0","-691840"
"008490","서흥","32","0","-32","692800","0","-692800"
"122900","아이마켓코리아","87","0","-87","693390","0","-693390"
"042000","카페24","108","85","-23","3299175","2602450","-696725"
"053210","스카이라이프","130","0","-130","702000","0","-702000"
"005500","삼진제약","35","0","-35","705250","0","-705250"
