종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"453340","현대그린푸드","101","5935","5834","1535200","90377510","88842310"
"000670","영풍","112","1500","1388","7082500","95178700","88096200"
"338100","NH프라임리츠","0","18586","18586","0","82336357","82336357"
"006060","화승인더","548","25000","24452","1843670","84094190","82250520"
"293940","신한알파리츠","785","15000","14215","4503105","86244920","81741815"
"388720","유일로보틱스","1001","1565","564","143654200","222825400","79171200"
"016610","DB증권","227","6651","6424","2783470","81953160","79169690"
"050890","쏠리드","139","9521","9382","1138270","78256780","77118510"
"036560","KZ정밀","0","5620","5620","0","77014640","77014640"
"016360","삼성증권","7230","8201","971","648488500","725387700","76899200"
"253590","네오셈","1","5001","5000","14190","73034270","73020080"
"098460","고영","3987","6159","2172","132651725","205601450","72949725"
"166090","하나머티리얼즈","6474","7578","1104","411971200","483982850","72011650"
"00104K","CJ4우(전환)","98","533","435","16364500","86839600","70475100"
"272290","이녹스첨단소재","4722","6970","2248","144297500","213062800","68765300"
"452670","상상인제4호스팩","0","32626","32626","0","68313340","68313340"
"023530","롯데쇼핑","334","1187","853","25522300","91437000","65914700"
"035760","CJ ENM","17","918","901","1196500","64776300","63579800"
"008930","한미사이언스","455","2000","1545","18481250","81357750","62876500"
"045970","코아시아","0","10000","10000","0","61926320","61926320"
"017390","서울가스","48","1000","952","3089400","64375450","61286050"
"380550","뉴로핏","4578","7204","2626","99550800","158970700","59419900"
"015230","대창단조","133","9263","9130","855380","59281710","58426330"
"182360","큐브엔터","0","4340","4340","0","57926330","57926330"
"486990","노타","119","1395","1276","5336150","62528975","57192825"
"018290","브이티","1","2791","2790","19500","54553820","54534320"
"031430","신세계인터내셔날","114","4693","4579","1336080","54837140","53501060"
"126700","하이비젼시스템","0","3000","3000","0","51299160","51299160"
"0096B0","삼성스팩12호","0","25000","25000","0","50625000","50625000"
"437730","삼현","1121","1870","749","77534400","127828100","50293700"
"114810","한솔아이원스","6306","10112","3806","82351880","132191880","49840000"
"249420","일동제약","222","1410","1188","8862900","56912425","48049525"
"179290","엠아이텍","0","6269","6269","0","47987640","47987640"
"090460","비에이치","12285","14909","2624","218603230","266069320","47466090"
"106190","하이텍팜","0","3936","3936","0","46417340","46417340"
"098070","한텍","0","1243","1243","0","45969500","45969500"
"309710","아이티켐","16","1337","1321","534725","45676150","45141425"
"072990","에이치시티","2892","10303","7411","17274550","62270740","44996190"
"444920","유안타제11호스팩","23496","44863","21367","49224120","93987985","44763865"
"017960","한국카본","2579","3767","1188","88422100","131240250","42818150"
"213420","덕산네오룩스","444","1543","1099","17072250","59622350","42550100"
"108320","LX세미콘","130","906","776","7109100","48629800","41520700"
"194370","제이에스코퍼레이션","399","4075","3676","4484250","45790070","41305820"
"083930","아바코","0","2764","2764","0","40847740","40847740"
"058650","세아홀딩스","0","250","250","0","40125000","40125000"
"189300","인텔리안테크","8513","8822","309","715208050","754027900","38819850"
"090360","로보스타","186","600","414","16883900","54935800","38051900"
"086390","유니테스트","8355","10945","2590","119002135","156119770","37117635"
"457370","한켐","0","3787","3787","0","35403550","35403550"
"464080","에스오에스랩","1648","2975","1327","41667800","76546125","34878325"
"0054V0","엔에이치스팩32호","0","17373","17373","0","34832865","34832865"
"082270","젬백스","9400","10164","764","379089750","411872000","32782250"
"122640","예스티","0","1661","1661","0","32628290","32628290"
"051900","LG생활건강","84","202","118","23086750","55709000","32622250"
"088910","동우팜투테이블","0","14974","14974","0","30956440","30956440"
"068760","셀트리온제약","315","731","416","23012000","53752300","30740300"
"096530","씨젠","20","1126","1106","544350","30717150","30172800"
"219130","타이거일렉","0","819","819","0","29054700","29054700"
"464490","쿼드메디슨","129","2069","1940","1925710","30933900","29008190"
"002290","삼일기업공사","0","7603","7603","0","28901375","28901375"
"071950","코아스","0","6000","6000","0","27591655","27591655"
"024800","유성티엔에스","0","9532","9532","0","26658465","26658465"
"032500","케이엠더블유","66","1487","1421","1201040","27331630","26130590"
"053260","금강철강","0","6601","6601","0","25837145","25837145"
"008770","호텔신라","751","1315","564","34206625","59879975","25673350"
"318060","그래피","1671","2149","478","73141800","98203625","25061825"
"0030R0","대신밸류리츠","0","5500","5500","0","24764300","24764300"
"293490","카카오게임즈","41","1491","1450","691170","25265350","24574180"
"281820","케이씨텍","138","704","566","6146500","30599200","24452700"
"006280","녹십자","89","230","141","15150500","39210600","24060100"
"475430","키스트론","0","5000","5000","0","23835602","23835602"
"388870","파로스아이바이오","0","2322","2322","0","23215690","23215690"
"011780","금호석유화학","2674","2834","160","395372600","418470950","23098350"
"074600","원익QnC","2554","3358","804","69627400","91875475","22248075"
"108380","대양전기공업","0","813","813","0","21988000","21988000"
"025320","시노펙스","7","2931","2924","48510","21116790","21068280"
"399720","가온칩스","3985","4263","278","284110500","304970000","20859500"
"300720","한일시멘트","458","1702","1244","7627060","28338300","20711240"
"014830","유니드","58","312","254","4725200","25133800","20408600"
"339770","교촌에프앤비","316","4906","4590","1369535","21297240","19927705"
"120030","조선선재","0","200","200","0","19844000","19844000"
"067160","SOOP","8","273","265","585300","19971550","19386250"
"033500","동성화인텍","399","1075","676","11371225","30582200","19210975"
"355150","코스텍시스","15285","16445","1160","216414010","235610500","19196490"
"112610","씨에스윈드","264","740","476","10567300","29505800","18938500"
"009300","삼아제약","0","1150","1150","0","18146200","18146200"
"452430","사피엔반도체","78","535","457","2962150","20115900","17153750"
"250030","진코스텍","0","1000","1000","0","15920000","15920000"
"041190","우리기술투자","4","1904","1900","33680","15915300","15881620"
"005710","대원산업","0","1204","1204","0","15666615","15666615"
"267980","매일유업","0","433","433","0","15213750","15213750"
"009520","포스코엠텍","1","762","761","19390","15025160","15005770"
"0072Z0","KB제33호스팩","28812","36297","7485","57390547","72311028","14920481"
"059090","미코","2","943","941","31080","14842390","14811310"
"058860","KTis","217","5500","5283","599505","15180000","14580495"
"030520","한글과컴퓨터","4","558","554","104400","14515650","14411250"
"013990","아가방컴퍼니","0","2961","2961","0","13834050","13834050"
"095660","네오위즈","1","448","447","31300","13596050","13564750"
"015750","성우하이텍","4","1698","1694","31960","13488130","13456170"
"002030","아세아","15","60","45","4370000","17493500","13123500"
"053800","안랩","48","240","192","3218100","16056800","12838700"
"035810","이지홀딩스","0","2500","2500","0","12636935","12636935"
"060370","LS마린솔루션","165","571","406","5086800","17584900","12498100"
"264900","크라운제과","77","1500","1423","658555","12795450","12136895"
"101360","에코앤드림","1","541","540","22000","12127350","12105350"
"007390","네이처셀","1359","1861","502","32537600","44637500","12099900"
"002820","SUN&L","0","5107","5107","0","12026985","12026985"
"092300","현우산업","0","3092","3092","0","11003303","11003303"
"225570","넥슨게임즈","26","846","820","343860","11164120","10820260"
"0071M0","삼성스팩11호","20000","25385","5385","40400000","51150775","10750775"
"357430","마스턴프리미어리츠","0","6796","6796","0","10741884","10741884"
"101530","해태제과식품","0","1551","1551","0","10565670","10565670"
"489500","엘케이켐","564","918","354","16622150","27025950","10403800"
"248070","솔루엠","334","991","657","5391830","15756900","10365070"
"220260","켐트로스","0","1500","1500","0","10110000","10110000"
"046890","서울반도체","3","1387","1384","21750","10114790","10093040"
"383310","에코프로에이치엔","1","314","313","29850","9617700","9587850"
"035510","신세계 I&C","72","605","533","1296080","10859750","9563670"
"136490","선진","120","1000","880","1287760","10626420","9338660"
"105840","우진","9042","9334","292","235883075","244280000","8396925"
"001270","부국증권","30","146","116","2040000","9881200","7841200"
"215000","골프존","0","130","130","0","7716300","7716300"
"014910","성문전자","0","3598","3598","0","7285950","7285950"
"200130","콜마비앤에이치","1","505","504","14450","7290320","7275870"
"039830","오로라","0","505","505","0","7172390","7172390"
"036890","진성티이씨","0","509","509","0","6794130","6794130"
"014620","성광벤드","532","740","208","16873900","23528800","6654900"
"471050","대신밸런스제17호스팩","0","3000","3000","0","6495000","6495000"
"466690","키움히어로제1호스팩","0","3224","3224","0","6443000","6443000"
"481890","엔에이치스팩31호","0","3000","3000","0","6315000","6315000"
"101730","위메이드맥스","1","765","764","7760","5990510","5982750"
"017480","삼현철강","0","1158","1158","0","4981770","4981770"
"0004V0","엔비알모션","0","227","227","0","4842100","4842100"
"352480","씨앤씨인터내셔널","0","123","123","0","4359950","4359950"
"458610","한국제12호스팩","0","2000","2000","0","4170000","4170000"
"114090","GKL","2431","2744","313","31306000","35309770","4003770"
"025900","동화기업","0","387","387","0","3941240","3941240"
"069080","웹젠","602","859","257","9618950","13538110","3919160"
"119610","인터로조","0","237","237","0","3885430","3885430"
"003925","남양유업우","0","100","100","0","3270800","3270800"
"457630","대신밸런스제16호스팩","0","1500","1500","0","3135000","3135000"
"067280","멀티캠퍼스","0","102","102","0","3006750","3006750"
"473950","에스케이증권제13호스팩","0","1353","1353","0","2766885","2766885"
"100840","SNT에너지","209","273","64","8370600","10984700","2614100"
"417010","나노팀","0","200","200","0","2024000","2024000"
"080580","오킨스전자","4410","4560","150","61358770","63336330","1977560"
"358570","지아이이노베이션","11608","11681","73","188510440","190395800","1885360"
"001200","유진투자증권","932","1395","463","3596123","5460315","1864192"
"081150","티플랙스","0","597","597","0","1834035","1834035"
"039240","경남스틸","0","652","652","0","1775560","1775560"
"136540","윈스테크넷","0","145","145","0","1621670","1621670"
"054040","한국컴퓨터","0","319","319","0","1541805","1541805"
"261520","이지스","0","152","152","0","1532600","1532600"
"228670","레이","0","261","261","0","1479870","1479870"
"025530","SJM홀딩스","0","396","396","0","1465900","1465900"
"034590","인천도시가스","0","57","57","0","1459900","1459900"
"023000","삼원강재","0","602","602","0","1427120","1427120"
"010960","삼호개발","0","315","315","0","1183030","1183030"
"072870","메가스터디","0","87","87","0","950910","950910"
"037710","광주신세계","13","41","28","403725","1269900","866175"
"081180","쎄크","50","100","50","745230","1493000","747770"
"060280","큐렉소","1002","1052","50","19040840","19788120","747280"
"111110","호전실업","3","0","-3","23240","0","-23240"
"217190","제너셈","8","0","-8","43240","0","-43240"
"078890","가온그룹","22","0","-22","150020","0","-150020"
"123860","아나패스","11","0","-11","183500","0","-183500"
"079430","현대리바트","33","0","-33","220390","0","-220390"
"003300","한일홀딩스","115","99","-16","1788720","1541560","-247160"
"000850","화천기공","6","0","-6","249500","0","-249500"
"163560","동일고무벨트","37","0","-37","254680","0","-254680"
"487570","HS효성","4","0","-4","259400","0","-259400"
"203400","에이비온","70","0","-70","260530","0","-260530"
"088260","이리츠코크렙","60","0","-60","283555","0","-283555"
"378850","화승알앤에이","83","0","-83","289695","0","-289695"
"019680","대교","166","0","-166","294913","0","-294913"
"227840","현대코퍼레이션홀딩스","25","0","-25","306890","0","-306890"
"007690","국도화학","84","76","-8","3174800","2843650","-331150"
"376270","HEM파마","4","0","-4","332300","0","-332300"
"025000","KPX케미칼","7","0","-7","337850","0","-337850"
"008260","NI스틸","102","0","-102","353415","0","-353415"
"001520","동양","448","0","-448","374819","0","-374819"
"010770","평화홀딩스","115","0","-115","440195","0","-440195"
"067830","세이브존I&C","153","0","-153","452740","0","-452740"
"000590","CS홀딩스","6","0","-6","460100","0","-460100"
"043260","성호전자","444","422","-22","6501680","5994080","-507600"
"002460","HS화성","42","0","-42","522480","0","-522480"
"005870","휴니드","70","0","-70","553710","0","-553710"
"089980","상아프론테크","34","0","-34","554500","0","-554500"
"077500","유니퀘스트","85","0","-85","557050","0","-557050"
"012610","경인양행","117","0","-117","561522","0","-561522"
"095720","웅진씽크빅","474","0","-474","568502","0","-568502"
"058850","KTcs","208","0","-208","577045","0","-577045"
"006890","태경케미컬","78","0","-78","585520","0","-585520"
"011280","태림포장","295","0","-295","593800","0","-593800"
"158430","아톤","90","0","-90","652380","0","-652380"
"096760","JW홀딩스","173","0","-173","659995","0","-659995"
"460850","동국씨엠","133","0","-133","684950","0","-684950"
"014580","태경비케이","148","0","-148","685860","0","-685860"
"041650","상신브레이크","249","0","-249","690220","0","-690220"
"018470","조일알미늄","557","0","-557","710175","0","-710175"
"015890","태경산업","156","0","-156","735610","0","-735610"
"004560","현대비앤지스틸","60","0","-60","781200","0","-781200"
"348030","모비릭스","773","500","-273","2250715","1460000","-790715"
"092790","넥스틸","70","0","-70","791000","0","-791000"
"009270","신원","568","0","-568","798416","0","-798416"
"003010","혜인","154","0","-154","812410","0","-812410"
"214390","경보제약","136","0","-136","816020","0","-816020"
"298690","에어부산","459","0","-459","831249","0","-831249"
"475960","토모큐브","323","307","-16","15390650","14558750","-831900"
"018500","동원금속","523","0","-523","840267","0","-840267"
"002100","경농","93","0","-93","842595","0","-842595"
"095570","AJ네트웍스","178","0","-178","842830","0","-842830"
"102460","이연제약","73","0","-73","850450","0","-850450"
"000480","CR홀딩스","181","0","-181","854320","0","-854320"
"484130","하나34호스팩","1830","1411","-419","3770563","2906660","-863903"
"084680","이월드","542","0","-542","865032","0","-865032"
"037270","YG PLUS","124","0","-124","889250","0","-889250"
"014530","극동유화","262","0","-262","905885","0","-905885"
"007210","벽산","535","0","-535","909649","0","-909649"
"004710","한솔테크닉스","153","0","-153","919260","0","-919260"
"226320","잇츠한불","81","0","-81","924210","0","-924210"
"108670","LX하우시스","33","0","-33","947100","0","-947100"
"001630","종근당홀딩스","19","0","-19","947150","0","-947150"
"007460","에이프로젠","1250","0","-1250","958750","0","-958750"
"037560","LG헬로비전","420","0","-420","968360","0","-968360"
"013890","지누스","80","0","-80","994400","0","-994400"
"007160","사조산업","17","0","-17","1018300","0","-1018300"
"008730","율촌화학","154","117","-37","4264700","3236700","-1028000"
"039570","HDC랩스","126","0","-126","1030180","0","-1030180"
"065420","에스아이리소스","4467","0","-4467","1031877","0","-1031877"
"318020","포인트모바일","296","0","-296","1060055","0","-1060055"
"215090","솔디펜스","364","0","-364","1066580","0","-1066580"
"090350","노루페인트","131","0","-131","1082130","0","-1082130"
"301300","바이브컴퍼니","315","0","-315","1087205","0","-1087205"
"011690","와이투솔루션","200","0","-200","1092310","0","-1092310"
"009160","SIMPAC","223","0","-223","1104965","0","-1104965"
"012030","DB","688","0","-688","1117312","0","-1117312"
"024720","콜마홀딩스","115","0","-115","1152300","0","-1152300"
"102260","동성케미컬","277","0","-277","1158180","0","-1158180"
"003520","영진약품","610","0","-610","1163880","0","-1163880"
"452260","한화갤러리아","640","0","-640","1180800","0","-1180800"
"016710","대성홀딩스","139","0","-139","1193560","0","-1193560"
"475560","더본코리아","49","0","-49","1195600","0","-1195600"
"013870","지엠비코리아","261","0","-261","1198325","0","-1198325"
"005430","한국공항","18","0","-18","1202500","0","-1202500"
"033920","무학","136","0","-136","1209720","0","-1209720"
"000390","삼화페인트","184","0","-184","1229690","0","-1229690"
"005010","휴스틸","297","0","-297","1233960","0","-1233960"
"000970","한국주철관","184","0","-184","1238630","0","-1238630"
"000490","대동","126","0","-126","1245920","0","-1245920"
"027410","BGF","312","0","-312","1246440","0","-1246440"
"004700","조광피혁","18","0","-18","1274200","0","-1274200"
"003000","부광약품","320","0","-320","1280000","0","-1280000"
"000540","흥국화재","357","0","-357","1286385","0","-1286385"
"091810","티웨이항공","905","0","-905","1291287","0","-1291287"
"011500","한농화성","51","0","-51","1292850","0","-1292850"
"305090","마이크로디지탈","143","0","-143","1311530","0","-1311530"
"016450","한세예스24홀딩스","345","0","-345","1405875","0","-1405875"
"030210","다올투자증권","376","0","-376","1433540","0","-1433540"
"030720","동원수산","245","0","-245","1438150","0","-1438150"
"950170","JTC","281","0","-281","1441200","0","-1441200"
"130660","한전산업","101","0","-101","1444300","0","-1444300"
"101330","모베이스","223","0","-223","1454760","0","-1454760"
"009410","태영건설","919","0","-919","1477752","0","-1477752"
"002150","도화엔지니어링","241","0","-241","1486540","0","-1486540"
"234080","JW생명과학","117","0","-117","1488760","0","-1488760"
"091580","상신이디피","200","100","-100","3022000","1510000","-1512000"
"014280","금강공업","247","0","-247","1521750","0","-1521750"
"462980","아이지넷","764","0","-764","1556853","0","-1556853"
