종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"365550","ESR켄달스퀘어리츠","0","503","503","0","2092480","2092480"
"002240","고려제강","0","103","103","0","2083350","2083350"
"377740","바이오노트","0","369","369","0","2082400","2082400"
"036580","팜스코","0","843","843","0","2082210","2082210"
"039340","한국경제TV","0","385","385","0","2071720","2071720"
"016590","신대양제지","0","149","149","0","2008020","2008020"
"000080","하이트진로","18","123","105","342360","2339630","1997270"
"000210","DL","0","51","51","0","1991200","1991200"
"170900","동아에스티","0","35","35","0","1949100","1949100"
"008730","율촌화학","0","70","70","0","1943550","1943550"
"057050","현대홈쇼핑","0","35","35","0","1938400","1938400"
"456040","OCI","0","32","32","0","1918600","1918600"
"000050","경방","0","204","204","0","1909720","1909720"
"034310","NICE","0","138","138","0","1904350","1904350"
"017810","풀무원","0","145","145","0","1887530","1887530"
"308430","셀비온","0","81","81","0","1854900","1854900"
"039010","현대에이치티","0","200","200","0","1848000","1848000"
"192650","드림텍","0","264","264","0","1836980","1836980"
"097520","엠씨넥스","0","66","66","0","1832450","1832450"
"092230","KPX홀딩스","0","24","24","0","1829900","1829900"
"001500","현대차증권","0","225","225","0","1807720","1807720"
"189300","인텔리안테크","0","36","36","0","1804400","1804400"
"009900","명신산업","0","201","201","0","1803910","1803910"
"041190","우리기술투자","0","238","238","0","1798400","1798400"
"014820","동원시스템즈","0","68","68","0","1793100","1793100"
"052400","코나아이","0","38","38","0","1788150","1788150"
"306040","에스제이그룹","18752","18752","0","143345200","145126685","1781485"
"005610","SPC삼립","0","33","33","0","1763300","1763300"
"204270","제이앤티씨","0","87","87","0","1760850","1760850"
"183190","아세아시멘트","0","139","139","0","1759680","1759680"
"178920","PI첨단소재","0","110","110","0","1747890","1747890"
"084010","대한제강","0","93","93","0","1728230","1728230"
"018290","브이티","0","97","97","0","1724530","1724530"
"026890","스틱인베스트먼트","0","164","164","0","1717040","1717040"
"037270","YG PLUS","0","245","245","0","1672590","1672590"
"003850","보령","0","180","180","0","1665000","1665000"
"060280","큐렉소","0","132","132","0","1654980","1654980"
"002350","넥센타이어","0","207","207","0","1649790","1649790"
"079900","전진건설로봇","0","34","34","0","1643900","1643900"
"281820","케이씨텍","0","44","44","0","1632400","1632400"
"030520","한글과컴퓨터","0","70","70","0","1631000","1631000"
"344820","KCC글라스","0","61","61","0","1629850","1629850"
"003470","유안타증권","0","434","434","0","1625330","1625330"
"222080","씨아이에스","0","234","234","0","1615630","1615630"
"007700","F&F홀딩스","0","77","77","0","1605450","1605450"
"079160","CJ CGV","0","263","263","0","1604300","1604300"
"460860","동국제강","0","185","185","0","1588280","1588280"
"059090","미코","0","118","118","0","1586150","1586150"
"383310","에코프로에이치엔","0","61","61","0","1579550","1579550"
"365340","성일하이텍","0","38","38","0","1575550","1575550"
"015360","INVENI","0","23","23","0","1556200","1556200"
"035600","KG이니시스","0","145","145","0","1545900","1545900"
"005180","빙그레","0","20","20","0","1542000","1542000"
"072710","농심홀딩스","0","17","17","0","1541600","1541600"
"025540","한국단자","0","22","22","0","1537800","1537800"
"00104K","CJ4우(전환)","0","10","10","0","1531000","1531000"
"001940","KISCO홀딩스","0","57","57","0","1504050","1504050"
"027410","BGF","0","361","361","0","1474985","1474985"
"004700","조광피혁","0","21","21","0","1473400","1473400"
"009520","포스코엠텍","0","95","95","0","1465750","1465750"
"015750","성우하이텍","0","212","212","0","1443580","1443580"
"003280","흥아해운","0","910","910","0","1441560","1441560"
"126560","현대퓨처넷","0","445","445","0","1430045","1430045"
"001390","KG케미칼","0","251","251","0","1428490","1428490"
"104700","한국철강","0","142","142","0","1421650","1421650"
"261520","이지스","0","90","90","0","1420200","1420200"
"095660","네오위즈","0","56","56","0","1404300","1404300"
"002960","한국쉘석유","0","3","3","0","1402500","1402500"
"304100","솔트룩스","0","50","50","0","1401850","1401850"
"031980","피에스케이홀딩스","0","33","33","0","1401050","1401050"
"056190","에스에프에이","0","59","59","0","1388050","1388050"
"018250","애경산업","0","100","100","0","1364180","1364180"
"272450","진에어","0","196","196","0","1362790","1362790"
"084690","대상홀딩스","0","140","140","0","1355960","1355960"
"015860","일진홀딩스","0","188","188","0","1349180","1349180"
"017860","DS단석","0","70","70","0","1340390","1340390"
"036540","SFA반도체","0","338","338","0","1339850","1339850"
"000370","한화손해보험","0","246","246","0","1333320","1333320"
"006110","삼아알미늄","0","55","55","0","1327900","1327900"
"003960","사조대림","0","35","35","0","1326500","1326500"
"002310","아세아제지","0","159","159","0","1322960","1322960"
"003300","한일홀딩스","0","74","74","0","1315020","1315020"
"383800","LX홀딩스","0","163","163","0","1313780","1313780"
"008060","대덕","0","119","119","0","1301870","1301870"
"272290","이녹스첨단소재","0","56","56","0","1294400","1294400"
"034830","한국토지신탁","0","981","981","0","1294236","1294236"
"001200","유진투자증권","0","372","372","0","1293880","1293880"
"078600","대주전자재료","126","145","19","8328000","9619700","1291700"
"024720","콜마홀딩스","0","130","130","0","1287720","1287720"
"225570","넥슨게임즈","0","105","105","0","1286520","1286520"
"025860","남해화학","0","190","190","0","1284860","1284860"
"399720","가온칩스","0","28","28","0","1281900","1281900"
"108860","셀바스AI","0","106","106","0","1280200","1280200"
"009680","모토닉","0","112","112","0","1278510","1278510"
"348950","제이알글로벌리츠","0","437","437","0","1262930","1262930"
"005880","대한해운","0","692","692","0","1258056","1258056"
"130660","한전산업","0","116","116","0","1248330","1248330"
"005670","푸드웰","0","199","199","0","1241760","1241760"
"069080","웹젠","0","90","90","0","1235600","1235600"
"011930","신성이엔지","0","782","782","0","1226785","1226785"
"009290","광동제약","0","203","203","0","1225460","1225460"
"138490","코오롱ENP","0","145","145","0","1216400","1216400"
"001820","삼화콘덴서","0","39","39","0","1208500","1208500"
"002810","삼영무역","0","72","72","0","1198910","1198910"
"126720","수산인더스트리","0","55","55","0","1197050","1197050"
"032190","다우데이타","0","60","60","0","1193930","1193930"
"093050","LF","0","63","63","0","1191960","1191960"
"007690","국도화학","0","36","36","0","1187150","1187150"
"016380","KG스틸","0","219","219","0","1186980","1186980"
"017390","서울가스","0","18","18","0","1186900","1186900"
"001510","SK증권","0","1817","1817","0","1186507","1186507"
"306200","세아제강","0","10","10","0","1185600","1185600"
"241590","화승엔터프라이즈","0","226","226","0","1184600","1184600"
"007160","사조산업","0","20","20","0","1183500","1183500"
"123890","한국자산신탁","0","471","471","0","1183495","1183495"
"058970","엠로","0","33","33","0","1171550","1171550"
"002320","한진","0","57","57","0","1167550","1167550"
"033270","유나이티드제약","0","58","58","0","1162500","1162500"
"284740","쿠쿠홈시스","0","45","45","0","1156500","1156500"
"037710","광주신세계","0","36","36","0","1155000","1155000"
"003200","일신방직","0","87","87","0","1149140","1149140"
"010690","화신","0","135","135","0","1137450","1137450"
"000400","롯데손해보험","0","638","638","0","1130536","1130536"
"079370","제우스","0","84","84","0","1129000","1129000"
"466690","키움히어로제1호스팩","0","569","569","0","1127189","1127189"
"004360","세방","0","72","72","0","1119020","1119020"
"453340","현대그린푸드","0","69","69","0","1115040","1115040"
"000320","노루홀딩스","0","49","49","0","1113900","1113900"
"286940","롯데이노베이트","0","55","55","0","1108400","1108400"
"046890","서울반도체","0","173","173","0","1091310","1091310"
"078340","컴투스","0","37","37","0","1086200","1086200"
