종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"101730","위메이드맥스","0","522","522","0","3346000","3346000"
"002350","넥센타이어","7000","7436","436","52248260","55590505","3342245"
"049070","인탑스","0","233","233","0","3290200","3290200"
"003240","태광산업","0","4","4","0","3240000","3240000"
"091120","이엠텍","0","355","355","0","2949540","2949540"
"039420","케이엘넷","0","1000","1000","0","2869350","2869350"
"478390","KB제29호스팩","2000","3384","1384","4128210","6986040","2857830"
"100120","뷰웍스","0","145","145","0","2845670","2845670"
"352480","씨앤씨인터내셔널","0","86","86","0","2816950","2816950"
"446840","지슨","0","1740","1740","0","2763988","2763988"
"357430","마스턴프리미어리츠","813","2569","1756","1273470","4024054","2750584"
"069460","대호에이엘","0","1535","1535","0","2636104","2636104"
"267980","매일유업","0","72","72","0","2504900","2504900"
"025900","동화기업","0","269","269","0","2483930","2483930"
"069260","TKG휴켐스","199","332","133","3697630","6169550","2471920"
"034950","한국기업평가","0","25","25","0","2471500","2471500"
"002710","TCC스틸","0","146","146","0","2385090","2385090"
"054450","텔레칩스","0","200","200","0","2362170","2362170"
"064550","바이오니아","385","552","167","5351500","7585840","2234340"
"104480","티케이케미칼","0","1335","1335","0","2174474","2174474"
"004690","삼천리","0","16","16","0","1929600","1929600"
"007530","와이엠","0","628","628","0","1724920","1724920"
"084850","아이티엠반도체","0","150","150","0","1597740","1597740"
"014790","HL D&I","0","621","621","0","1577340","1577340"
"331740","아우토크립트","113","225","112","1287970","2576490","1288520"
"003090","대웅","250","301","51","5944050","7164650","1220600"
"240550","동방메디컬","251","350","99","2154700","3003000","848300"
"487830","신한제15호스팩","969","1346","377","1971915","2739110","767195"
"002840","미원상사","13","18","5","1934100","2676300","742200"
"030520","한글과컴퓨터","350","383","33","8331300","9068100","736800"
"444920","유안타제11호스팩","0","350","350","0","731500","731500"
"488900","비츠로넥스텍","31","101","70","299250","989800","690550"
"0071M0","삼성스팩11호","0","341","341","0","679967","679967"
"166090","하나머티리얼즈","950","965","15","41882325","42507900","625575"
"003620","KG모빌리티","714","860","146","2393485","2886540","493055"
"006980","우성","0","29","29","0","470670","470670"
"040610","SG&G","0","227","227","0","420858","420858"
"014820","동원시스템즈","65","77","12","1786900","2124900","338000"
"015890","태경산업","0","63","63","0","324775","324775"
"011790","SKC","266","268","2","29464300","29661400","197100"
"462860","더즌","0","45","45","0","171275","171275"
"000850","화천기공","0","5","5","0","159300","159300"
"332570","PS일렉트로닉스","0","31","31","0","149600","149600"
"067280","멀티캠퍼스","0","4","4","0","128400","128400"
"093920","서원인텍","0","18","18","0","100960","100960"
"005800","신영와코루","0","6","6","0","90600","90600"
"011330","유니켐","0","66","66","0","85873","85873"
"005010","휴스틸","0","17","17","0","68770","68770"
"007980","TP","0","35","35","0","63105","63105"
"072870","메가스터디","0","4","4","0","45670","45670"
"025530","SJM홀딩스","0","10","10","0","37830","37830"
"474930","신한제13호스팩","0","3","3","0","6420","6420"
"003300","한일홀딩스","2","0","-2","32350","0","-32350"
"017810","풀무원","4","0","-4","53990","0","-53990"
"010960","삼호개발","33","0","-33","116435","0","-116435"
"394280","오픈엣지테크놀로지","408","397","-11","4590000","4465030","-124970"
"348030","모비릭스","40","0","-40","141325","0","-141325"
"037710","광주신세계","6","0","-6","184650","0","-184650"
"457370","한켐","37","0","-37","279360","0","-279360"
"453450","그리드위즈","22","0","-22","330030","0","-330030"
"092230","KPX홀딩스","5","0","-5","364200","0","-364200"
"480370","씨케이솔루션","56","0","-56","475730","0","-475730"
"0015N0","아로마티카","22","0","-22","479600","0","-479600"
"002200","한국수출포장","162","0","-162","506160","0","-506160"
"453860","에이에스텍","37","0","-37","558660","0","-558660"
"054040","한국컴퓨터","111","0","-111","561390","0","-561390"
"268280","미원에스씨","14","9","-5","1869000","1212100","-656900"
"028100","동아지질","42","0","-42","664860","0","-664860"
"140860","파크시스템스","115","113","-2","26469250","25695500","-773750"
"388610","지에프씨생명과학","54","0","-54","814570","0","-814570"
"189330","씨이랩","200","0","-200","949385","0","-949385"
"137400","피엔티","500","477","-23","20370150","19413200","-956950"
"489500","엘케이켐","59","0","-59","1035940","0","-1035940"
"005670","푸드웰","175","0","-175","1108480","0","-1108480"
"003610","방림","193","0","-193","1124860","0","-1124860"
"065660","안트로젠","76","20","-56","1719950","446000","-1273950"
"136410","아셈스","123","0","-123","1325510","0","-1325510"
"417310","코람코더원리츠","196","0","-196","1413210","0","-1413210"
"102460","이연제약","114","0","-114","1422010","0","-1422010"
"061090","세나테크놀로지","28","0","-28","1489000","0","-1489000"
"0004Y0","디비금융제14호스팩","787","0","-787","1574000","0","-1574000"
