종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"491000","리브스메드","1834","15328","13494","103808700","875310950","771502250"
"074600","원익QnC","720","30526","29806","16958525","743217700","726259175"
"119850","지엔씨에너지","1048","21341","20293","36372625","742920350","706547725"
"078930","GS","1974","13583","11609","119722650","823807450","704084800"
"126340","비나텍","3401","11343","7942","296841500","995607600","698766100"
"032350","롯데관광개발","51732","83918","32186","1096232700","1775219125","678986425"
"194480","데브시스터즈","6082","26874","20792","196880500","872980875","676100375"
"420770","기가비스","0","14934","14934","0","628410725","628410725"
"107640","한중엔시에스","687","14187","13500","30602450","632187450","601585000"
"024850","HLB이노베이션","0","252658","252658","0","597921686","597921686"
"036570","엔씨소프트","2734","5206","2472","670638250","1264841750","594203500"
"161890","한국콜마","1085","10128","9043","69413850","648317400","578903550"
"062040","산일전기","5763","9706","3943","826882250","1396288250","569406000"
"166090","하나머티리얼즈","7585","17665","10080","404244200","948444700","544200500"
"001040","CJ","8958","11701","2743","1696199350","2218005550","521806200"
"122870","와이지엔터테인먼트","9527","16613","7086","661617250","1161919050","500301800"
"005387","현대차2우B","4580","6385","1805","1216899750","1684595250","467695500"
"010950","S-Oil","10521","15391","4870","957987200","1407832100","449844900"
"204320","HL만도","2965","10156","7191","183917750","628678250","444760500"
"499790","GS피앤엘","7645","17491","9846","344088250","783421100","439332850"
"003720","삼영","29","76364","76335","165880","436824410","436658530"
"240810","원익IPS","2814","7930","5116","216655950","613368100","396712150"
"031980","피에스케이홀딩스","108","7616","7508","5647000","400080000","394433000"
"067310","하나마이크론","2465","15576","13111","69919750","442606175","372686425"
"214150","클래시스","454","6762","6308","26352900","392462400","366109500"
"388210","씨엠티엑스","2277","5650","3373","243034800","607879050","364844250"
"330590","롯데리츠","1409","74755","73346","5831820","309177332","303345512"
"047050","포스코인터내셔널","7840","12897","5057","452883350","746774800","293891450"
"051500","CJ프레시웨이","2440","14617","12177","57851000","348657200","290806200"
"211050","인카금융서비스","2761","26458","23697","33338360","319404700","286066340"
"00088K","한화3우B","1672","7102","5430","87163200","369089850","281926650"
"004020","현대제철","857","9116","8259","27489475","292644775","265155300"
"052710","아모텍","0","25517","25517","0","262126190","262126190"
"005070","코스모신소재","471","6394","5923","20452450","279700575","259248125"
"025540","한국단자","1819","5274","3455","134636000","390466700","255830700"
"228760","지노믹트리","0","9421","9421","0","248134250","248134250"
"200880","서연이화","103","18000","17897","1450440","247014850","245564410"
"272290","이녹스첨단소재","10","9460","9450","253750","235165200","234911450"
"011785","금호석유화학우","137","3546","3409","9393400","243516350","234122950"
"322000","HD현대에너지솔루션","299","4317","4018","17283600","250006550","232722950"
"039830","오로라","0","15693","15693","0","227920730","227920730"
"058430","포스코스틸리온","24","5363","5339","971300","223055850","222084550"
"000240","한국앤컴퍼니","1117","9309","8192","29463825","250840750","221376925"
"417310","코람코더원리츠","148","25421","25273","1276945","219408960","218132015"
"404990","신한서부티엔디리츠","606","59251","58645","2246565","219375064","217128499"
"069960","현대백화점","3067","5249","2182","290670150","500167300","209497150"
"098460","고영","5","7226","7221","141000","204135325","203994325"
"052690","한전기술","1429","3206","1777","161820550","362004250","200183700"
"009150","삼성전기","4687","5312","625","1337331250","1533487500","196156250"
"241560","두산밥캣","1255","4329","3074","77541750","268195300","190653550"
"400760","NH올원리츠","22","54702","54680","74140","183915101","183840961"
"475400","씨메스","918","5904","4986","33208450","214914500","181706050"
"022100","포스코DX","1496","6877","5381","55684850","232394175","176709325"
"089590","제주항공","280","30972","30692","1568820","173427200","171858380"
"481070","에이유브랜즈","5146","13187","8041","105417370","271502600","166085230"
"448900","한국피아이엠","1677","3822","2145","127935650","292091800","164156150"
"030200","KT","7305","10363","3058","389439150","553071000","163631850"
"066570","LG전자","1393","3090","1697","130527200","289067750","158540550"
"006280","녹십자","1515","2352","837","253712600","407409700","153697100"
"348370","엔켐","881","3200","2319","55840200","204055300","148215100"
"006650","대한유화","5348","6257","909","847015000","993967400","146952400"
"003160","디아이","416","5100","4684","12329375","152877650","140548275"
"251970","펌텍코리아","917","3422","2505","50901050","190258100","139357050"
"190510","나무가","0","4823","4823","0","133766850","133766850"
"388610","지에프씨생명과학","700","10858","10158","8802925","141042500","132239575"
"338840","와이바이오로직스","417","5801","5384","9988425","140087950","130099525"
"085910","네오티스","141","12489","12348","1478660","129759445","128280785"
"003540","대신증권","920","5600","4680","24970000","151539100","126569100"
"450950","아스테라시스","1682","11758","10076","20609440","146718060","126108620"
"333430","일승","0","20000","20000","0","125987200","125987200"
"473980","노머스","9772","14372","4600","242910300","358799375","115889075"
"382900","범한퓨얼셀","0","3611","3611","0","113449250","113449250"
"192440","슈피겐코리아","0","5000","5000","0","111126600","111126600"
"179900","유티아이","0","4974","4974","0","105877600","105877600"
"009155","삼성전기우","8","821","813","1021600","104220800","103199200"
"477340","에이치엠씨제7호스팩","0","49014","49014","0","99252585","99252585"
"328130","루닛","0","2575","2575","0","99016550","99016550"
"075580","세진중공업","220","5001","4781","4464200","101637890","97173690"
"451760","컨텍","1475","7981","6506","20783410","115379185","94595775"
"472850","폰드그룹","0","18641","18641","0","94007640","94007640"
"462870","시프트업","475","3127","2652","16675300","109845850","93170550"
"014950","삼익제약","0","5252","5252","0","89555095","89555095"
"090360","로보스타","115","1236","1121","8788400","97225000","88436600"
"058970","엠로","0","2529","2529","0","86160650","86160650"
"183300","코미코","1229","2098","869","116187100","202234900","86047800"
"221800","유투바이오","0","15232","15232","0","84827220","84827220"
"452260","한화갤러리아","732","43108","42376","1540860","86147378","84606518"
"493330","지에프아이","10148","15120","4972","186052300","270125710","84073410"
"011170","롯데케미칼","194","1330","1136","14256000","97300500","83044500"
"236200","슈프리마","0","2207","2207","0","80157800","80157800"
"388720","유일로보틱스","653","1530","877","57554900","136718800","79163900"
"489460","바이오비쥬","0","7474","7474","0","78729810","78729810"
"136540","윈스테크넷","0","7150","7150","0","77992310","77992310"
"494120","큐리오시스","109","1843","1734","4726550","81115850","76389300"
"020150","롯데에너지머티리얼즈","479","2622","2143","16447250","91380800","74933550"
"0097F0","미래에셋비전스팩10호","44829","80000","35171","88729595","158611973","69882378"
"081660","미스토홀딩스","562","2156","1594","24412375","93917425","69505050"
"083450","GST","470","3000","2530","12784550","81762750","68978200"
"139130","iM금융지주","23026","27968","4942","328711635","397581740","68870105"
"246960","SCL사이언스","0","30000","30000","0","67500000","67500000"
"214370","케어젠","3","932","929","216000","67074650","66858650"
"281740","레이크머티리얼즈","0","4649","4649","0","66652860","66652860"
"030530","원익홀딩스","1092","2570","1478","45047600","108916150","63868550"
"012030","DB","764","43000","42236","1144725","64982143","63837418"
"005305","롯데칠성우","0","740","740","0","57844900","57844900"
"204610","티쓰리","60039","87898","27859","116976662","171390532","54413870"
"008930","한미사이언스","373","1857","1484","13688950","67712175","54023225"
"049430","코메론","0","3987","3987","0","53048290","53048290"
"478110","이베스트스팩6호","0","25046","25046","0","50718150","50718150"
"121600","나노신소재","0","1014","1014","0","50175200","50175200"
"399720","가온칩스","8","850","842","459200","49329800","48870600"
"039860","나노엔텍","0","9747","9747","0","48588795","48588795"
"078340","컴투스","243","1755","1512","7525550","54307500","46781950"
"093370","후성","533","6698","6165","4036855","50516050","46479195"
"204620","글로벌텍스프리","2577","13859","11282","10509615","56671354","46161739"
"033240","자화전자","84","2078","1994","1917900","46970800","45052900"
"056080","유진로봇","0","2091","2091","0","44701500","44701500"
"006360","GS건설","1135","3469","2334","21457385","65568380","44110995"
"071950","코아스","0","12146","12146","0","41738950","41738950"
"005290","동진쎄미켐","227","1232","1005","9057800","50534450","41476650"
"084110","휴온스글로벌","0","857","857","0","41381700","41381700"
"452280","한선엔지니어링","0","3982","3982","0","41275345","41275345"
"010955","S-Oil우","10","828","818","494500","41074250","40579750"
"475660","에스켐","0","7757","7757","0","40358930","40358930"
"229640","LS에코에너지","119","1210","1091","4409050","44490125","40081075"
"389500","에스비비테크","213","863","650","11734800","48900400","37165600"
"004590","한국가구","0","7221","7221","0","37083130","37083130"
"309710","아이티켐","2973","4169","1196","99939150","136238825","36299675"
"003000","부광약품","374","9802","9428","1432680","37427305","35994625"
"350520","이지스레지던스리츠","11","8536","8525","43065","33438240","33395175"
"259630","엠플러스","609","3591","2982","6819260","40194210","33374950"
"0096D0","미래에셋비전스팩9호","33327","50000","16673","66038356","99245032","33206676"
"488280","에스투더블유","2184","3388","1204","59310150","92038600","32728450"
"036540","SFA반도체","0","6151","6151","0","32292750","32292750"
"219130","타이거일렉","0","1239","1239","0","30801800","30801800"
"054930","유신","0","1410","1410","0","30672500","30672500"
"0041J0","엘에스스팩1호","0","15218","15218","0","30512090","30512090"
"252990","샘씨엔에스","1742","6388","4646","11150520","40982010","29831490"
"073240","금호타이어","1452","6095","4643","8481275","35581900","27100625"
"458610","한국제12호스팩","0","12274","12274","0","25544920","25544920"
"277880","티에스아이","0","4942","4942","0","25526200","25526200"
"085810","알티캐스트","0","40000","40000","0","23800000","23800000"
"0099W0","미래에셋비전스팩11호","68746","80000","11254","136034224","158539528","22505304"
"415380","스튜디오삼익","0","10000","10000","0","22075764","22075764"
"357780","솔브레인","445","521","76","127152500","149212750","22060250"
"053690","한미글로벌","42","1278","1236","753760","22726800","21973040"
"466690","키움히어로제1호스팩","0","11000","11000","0","21916766","21916766"
"177830","파버나인","0","7300","7300","0","21710590","21710590"
"192390","윈하이텍","0","10000","10000","0","21673085","21673085"
"126700","하이비젼시스템","0","1350","1350","0","21612125","21612125"
"241790","티이엠씨씨엔에스","0","3200","3200","0","21504280","21504280"
"474650","링크솔루션","900","1178","278","58076200","79576100","21499900"
"290270","휴네시온","0","5500","5500","0","21436070","21436070"
"263690","디알젬","0","4000","4000","0","21389290","21389290"
"473050","유안타제15호스팩","5850","16281","10431","11992500","33376050","21383550"
"318410","비비씨","0","2900","2900","0","21297820","21297820"
"224110","에이텍모빌리티","0","2200","2200","0","21269610","21269610"
"113810","디젠스","0","25500","25500","0","21143088","21143088"
"187220","디티앤씨","0","9400","9400","0","21142680","21142680"
"080520","오디텍","0","6800","6800","0","21137180","21137180"
"290550","디케이티","0","3000","3000","0","20788445","20788445"
"092730","네오팜","610","1819","1209","10439420","31148960","20709540"
"035460","기산텔레콤","0","10800","10800","0","20511517","20511517"
"0093G0","미래에셋비전스팩8호","5685","16000","10315","11268190","31750020","20481830"
"053030","바이넥스","0","1456","1456","0","20400515","20400515"
"131180","딜리","0","20500","20500","0","20394596","20394596"
"263020","디케이앤디","0","6800","6800","0","20389645","20389645"
"038540","상상인","0","11137","11137","0","19874040","19874040"
"457190","이수스페셜티케미컬","206","519","313","12709900","31891700","19181800"
"032500","케이엠더블유","225","1467","1242","3235990","21331520","18095530"
"298050","HS효성첨단소재","24","111","87","4843500","22133800","17290300"
"138080","오이솔루션","0","1139","1139","0","17035180","17035180"
"041830","인바디","0","535","535","0","15907600","15907600"
"249420","일동제약","352","745","393","13603725","28636600","15032875"
"474490","유안타제16호스팩","0","7329","7329","0","14914515","14914515"
"039440","에스티아이","13","500","487","388900","15150000","14761100"
"058860","KTis","0","5601","5601","0","14711625","14711625"
"019440","세아특수강","168","933","765","3044990","16896840","13851850"
"013360","일성건설","0","6900","6900","0","13717300","13717300"
"200710","에이디테크놀로지","162","583","421","5000850","18266300","13265450"
"117730","티로보틱스","0","575","575","0","12897450","12897450"
"243070","휴온스","0","478","478","0","12554000","12554000"
"486630","KB제30호스팩","0","6000","6000","0","12474955","12474955"
"015750","성우하이텍","0","1721","1721","0","12146460","12146460"
"216050","인크로스","0","1865","1865","0","11944850","11944850"
"460940","피앤에스로보틱스","0","1000","1000","0","11350000","11350000"
"458650","성우","19198","19673","475","205149140","216059950","10910810"
"450080","에코프로머티","674","869","195","37151850","48034400","10882550"
"009320","아진전자부품","0","9833","9833","0","10608438","10608438"
"310200","애니플러스","0","3336","3336","0","10575120","10575120"
"057680","티사이언티픽","0","12536","12536","0","10503166","10503166"
"042510","라온시큐어","0","1134","1134","0","10478130","10478130"
"016740","두올","0","2688","2688","0","10469760","10469760"
"297090","씨에스베어링","0","1761","1761","0","10461390","10461390"
"004150","한솔홀딩스","19","3458","3439","57000","10512320","10455320"
"043610","KT지니뮤직","0","5537","5537","0","10442782","10442782"
"002720","국제약품","0","2550","2550","0","10442250","10442250"
"053300","한국정보인증","0","1779","1779","0","10441310","10441310"
"005750","대림바스","0","2208","2208","0","10432800","10432800"
"096630","에스코넥","0","14667","14667","0","10413570","10413570"
"033250","체시스","0","10178","10178","0","10412094","10412094"
"027710","팜스토리","0","9198","9198","0","10393740","10393740"
"230240","에치에프알","0","839","839","0","10313020","10313020"
"234100","폴라리스세원","0","8171","8171","0","10310593","10310593"
"010770","평화홀딩스","0","2640","2640","0","10256400","10256400"
"365550","ESR켄달스퀘어리츠","831","3149","2318","3650050","13790450","10140400"
"004490","세방전지","148","308","160","9313300","19419200","10105900"
"095660","네오위즈","14","402","388","361700","10391700","10030000"
"142210","유니트론텍","0","1400","1400","0","9897500","9897500"
"136490","선진","82","1111","1029","780570","10587350","9806780"
"000210","DL","158","425","267","5774700","15461700","9687000"
"096760","JW홀딩스","283","3001","2718","979215","10443480","9464265"
"094940","푸른기술","0","1000","1000","0","9450000","9450000"
"189860","서전기전","0","2528","2528","0","9387485","9387485"
"413630","씨피시스템","0","2000","2000","0","9304610","9304610"
"003620","KG모빌리티","682","3302","2620","2385410","11534010","9148600"
"454910","두산로보틱스","674","761","87","61259800","70242150","8982350"
"394800","쓰리빌리언","652","1189","537","10183885","18729490","8545605"
"133750","메가엠디","0","4819","4819","0","8428312","8428312"
"0105P0","유진스팩12호","0","4000","4000","0","7967460","7967460"
"035810","이지홀딩스","857","2171","1314","4086605","10485930","6399325"
"464440","한국제13호스팩","0","3000","3000","0","6285000","6285000"
"006405","삼성SDI우","0","36","36","0","5904400","5904400"
"036530","SNT홀딩스","64","169","105","3549700","9322700","5773000"
"376270","HEM파마","771","878","107","40753100","46324600","5571500"
"007540","샘표","3","115","112","144000","5548750","5404750"
"334890","이지스밸류플러스리츠","259","1507","1248","1085155","6325917","5240762"
"120030","조선선재","1","54","53","97600","5230100","5132500"
"377190","디앤디플랫폼리츠","330","1807","1477","1144725","6270570","5125845"
"183490","엔지켐생명과학","0","3997","3997","0","5116160","5116160"
"005420","코스모화학","512","885","373","7163480","12259985","5096505"
"357120","코람코라이프인프라리츠","354","1437","1083","1560425","6335600","4775175"
"260970","에스앤디","551","619","68","38184650","42913600","4728950"
"160190","하이젠알앤엠","151","228","77","8837800","13422100","4584300"
"155660","DSR","0","1130","1130","0","4304200","4304200"
"478440","미래에셋비전스팩6호","0","2051","2051","0","4235315","4235315"
"263720","디앤씨미디어","831","1176","345","10138320","14310400","4172080"
"446840","지슨","0","2465","2465","0","4066523","4066523"
"443060","HD현대마린솔루션","5589","5608","19","1077953400","1081818150","3864750"
"010170","대한광통신","480","1712","1232","1452045","5202065","3750020"
"358570","지아이이노베이션","0","267","267","0","3648450","3648450"
"078130","국일제지","0","10000","10000","0","3510000","3510000"
"271940","일진하이솔루스","140","404","264","1881100","5388650","3507550"
"009770","삼정펄프","0","115","115","0","3466600","3466600"
"101360","에코앤드림","0","200","200","0","3418000","3418000"
"039010","현대에이치티","2232","2600","368","18538440","21656180","3117740"
"050890","쏠리드","343","728","385","2465440","5252155","2786715"
"001680","대상","436","563","127","9666500","12447000","2780500"
"448730","삼성FN리츠","296","876","580","1419340","4194071","2774731"
"0072Z0","KB제33호스팩","178","1500","1322","354380","2989331","2634951"
"025880","케이씨피드","0","899","899","0","2395835","2395835"
"484130","하나34호스팩","434","1490","1056","891870","3076225","2184355"
"393970","대진첨단소재","0","511","511","0","2097655","2097655"
"163730","핑거","0","200","200","0","2017000","2017000"
"473000","에스케이증권제12호스팩","0","985","985","0","2009400","2009400"
"010140","삼성중공업","45905","45804","-101","1367469675","1369374800","1905125"
"035760","CJ ENM","0","30","30","0","1887000","1887000"
"317850","대모","0","239","239","0","1732750","1732750"
"484120","도우인시스","0","70","70","0","1650600","1650600"
"096240","크레버스","0","128","128","0","1487260","1487260"
"064290","인텍플러스","14","109","95","193890","1448300","1254410"
"039240","경남스틸","0","459","459","0","1215340","1215340"
"034590","인천도시가스","0","47","47","0","1200400","1200400"
"023000","삼원강재","0","472","472","0","1137680","1137680"
"072870","메가스터디","0","103","103","0","1112860","1112860"
"067280","멀티캠퍼스","0","36","36","0","1090050","1090050"
"081150","티플랙스","0","354","354","0","1072340","1072340"
"087010","펩트론","341","346","5","78247500","79294500","1047000"
"293940","신한알파리츠","1139","1322","183","6327275","7354640","1027365"
"010960","삼호개발","0","251","251","0","952805","952805"
"025530","SJM홀딩스","0","241","241","0","900190","900190"
"138360","협진","4555","4555","0","7463391","8239995","776604"
"462020","에이치엠씨제6호스팩","0","348","348","0","722100","722100"
"054040","한국컴퓨터","0","145","145","0","692930","692930"
"478390","KB제29호스팩","0","255","255","0","532775","532775"
"0009K0","에임드바이오","15","20","5","834000","1112000","278000"
"220100","퓨쳐켐","0","6","6","0","149100","149100"
"002460","HS화성","5","14","9","58000","160440","102440"
"037710","광주신세계","31","32","1","957150","986900","29750"
"105840","우진","126","126","0","2631975","2633050","1075"
"228850","레이언스","20","20","0","97400","97400","0"
"217190","제너셈","1","0","-1","5120","0","-5120"
"487360","신한제14호스팩","3","0","-3","6150","0","-6150"
"212710","아이에스티이","1","0","-1","8300","0","-8300"
"068290","삼성출판사","1","0","-1","10530","0","-10530"
"003580","HLB글로벌","9","0","-9","21420","0","-21420"
"111110","호전실업","5","0","-5","37850","0","-37850"
"003610","방림","7","0","-7","38220","0","-38220"
"006840","AK홀딩스","6","0","-6","46500","0","-46500"
"014160","대영포장","50","0","-50","50750","0","-50750"
"007210","벽산","31","0","-31","50902","0","-50902"
"214330","금호에이치티","100","0","-100","51800","0","-51800"
"014530","극동유화","16","0","-16","54000","0","-54000"
"004140","동방","22","0","-22","54230","0","-54230"
"058850","KTcs","20","0","-20","54400","0","-54400"
"020120","키다리스튜디오","17","0","-17","55165","0","-55165"
"067830","세이브존I&C","19","0","-19","55860","0","-55860"
"139990","아주스틸","18","0","-18","56430","0","-56430"
"002220","한일철강","13","0","-13","56615","0","-56615"
"069460","대호에이엘","40","0","-40","56760","0","-56760"
"012800","대창","42","0","-42","56868","0","-56868"
"014580","태경비케이","13","0","-13","58500","0","-58500"
"021820","세원정공","5","0","-5","58700","0","-58700"
"002200","한국수출포장","19","0","-19","58900","0","-58900"
"005960","동부건설","11","0","-11","59400","0","-59400"
"013570","디와이","12","0","-12","60600","0","-60600"
"267290","경동도시가스","3","0","-3","62100","0","-62100"
"010600","웰바이오텍","1943","0","-1943","62176","0","-62176"
"001360","삼성제약","43","0","-43","62565","0","-62565"
"214390","경보제약","11","0","-11","63140","0","-63140"
"077500","유니퀘스트","10","0","-10","63300","0","-63300"
"267850","아시아나IDT","6","0","-6","65700","0","-65700"
"003480","한진중공업홀딩스","14","0","-14","66080","0","-66080"
"035000","HS애드","8","0","-8","66320","0","-66320"
"023450","동남합성","2","0","-2","67600","0","-67600"
"027970","한국제지","87","0","-87","69165","0","-69165"
"011690","와이투솔루션","17","0","-17","71315","0","-71315"
"002990","금호건설","17","0","-17","71740","0","-71740"
"014710","사조씨푸드","8","0","-8","73040","0","-73040"
"005800","신영와코루","5","0","-5","73900","0","-73900"
"002390","한독","7","0","-7","75810","0","-75810"
"000230","일동홀딩스","6","0","-6","77160","0","-77160"
"010100","한국무브넥스","14","0","-14","77280","0","-77280"
"078000","텔코웨어","5","0","-5","79350","0","-79350"
"123690","한국화장품","8","0","-8","82560","0","-82560"
"001080","만호제강","2","0","-2","82600","0","-82600"
"025620","차AI헬스케어","9","0","-9","94950","0","-94950"
"001630","종근당홀딩스","19","17","-2","853800","757350","-96450"
"005950","이수화학","12","0","-12","99480","0","-99480"
"012320","경동인베스트","2","0","-2","106800","0","-106800"
"003070","코오롱글로벌","12","0","-12","107400","0","-107400"
"003830","대한화섬","1","0","-1","112700","0","-112700"
"004250","NPC","31","0","-31","112840","0","-112840"
"016710","대성홀딩스","14","0","-14","116900","0","-116900"
"079430","현대리바트","18","0","-18","117540","0","-117540"
"002620","제일파마홀딩스","15","0","-15","118800","0","-118800"
"128820","대성산업","19","0","-19","121410","0","-121410"
"089470","HDC현대EP","28","0","-28","122080","0","-122080"
"011280","태림포장","59","0","-59","123900","0","-123900"
"092220","KEC","181","0","-181","124347","0","-124347"
"009270","신원","86","0","-86","124528","0","-124528"
"015890","태경산업","27","0","-27","126225","0","-126225"
"024090","디씨엠","11","0","-11","129250","0","-129250"
"107590","미원홀딩스","2","0","-2","132800","0","-132800"
"000970","한국주철관","20","0","-20","133600","0","-133600"
"008040","사조동아원","125","0","-125","133750","0","-133750"
"004970","신라교역","15","0","-15","134700","0","-134700"
"094280","효성ITX","11","0","-11","135190","0","-135190"
"000700","유수홀딩스","23","0","-23","135470","0","-135470"
"004080","신흥","10","0","-10","138400","0","-138400"
"317400","자이에스앤디","34","0","-34","140250","0","-140250"
"003460","유화증권","52","0","-52","141180","0","-141180"
"014280","금강공업","25","0","-25","144750","0","-144750"
"016450","한세예스24홀딩스","36","0","-36","147600","0","-147600"
"248170","샘표식품","5","0","-5","150750","0","-150750"
"025820","이구산업","26","0","-26","151580","0","-151580"
"090350","노루페인트","19","0","-19","155230","0","-155230"
"318160","셀바이오휴먼텍","20","0","-20","155980","0","-155980"
"004090","한국석유","11","0","-11","162800","0","-162800"
"012610","경인양행","37","0","-37","170940","0","-170940"
"001520","동양","208","0","-208","174720","0","-174720"
"009070","KCTC","28","0","-28","178920","0","-178920"
"000860","강남제비스코","12","0","-12","184560","0","-184560"
"111380","동인기연","14","0","-14","187490","0","-187490"
"134380","미원화학","2","0","-2","192400","0","-192400"
"002170","삼양통상","4","0","-4","221200","0","-221200"
"044820","코스맥스비티아이","24","0","-24","299990","0","-299990"
"078600","대주전자재료","69","63","-6","4162600","3827100","-335500"
"053800","안랩","7","0","-7","419600","0","-419600"
"007110","일신석재","268","0","-268","424137","0","-424137"
"092230","KPX홀딩스","16","10","-6","1151000","720800","-430200"
"051905","LG생활건강우","4","0","-4","447200","0","-447200"
"036420","콘텐트리중앙","67","0","-67","450690","0","-450690"
"083420","그린케미칼","82","0","-82","484620","0","-484620"
"030520","한글과컴퓨터","22","0","-22","493050","0","-493050"
"019680","대교","292","0","-292","509116","0","-509116"
"011000","진원생명과학","295","0","-295","519426","0","-519426"
"095720","웅진씽크빅","443","0","-443","519598","0","-519598"
"009580","무림P&P","241","0","-241","579860","0","-579860"
"460850","동국씨엠","115","0","-115","586990","0","-586990"
"008350","남선알미늄","490","0","-490","593464","0","-593464"
"018470","조일알미늄","485","0","-485","616854","0","-616854"
"081000","일진다이아","54","0","-54","625550","0","-625550"
"210980","SK디앤디","50","0","-50","635440","0","-635440"
"013580","계룡건설","32","0","-32","640140","0","-640140"
"293480","하나제약","62","0","-62","641540","0","-641540"
"071840","롯데하이마트","90","0","-90","647590","0","-647590"
"462520","조선내화","48","0","-48","654740","0","-654740"
"010820","퍼스텍","166","0","-166","661090","0","-661090"
"037560","LG헬로비전","296","0","-296","666400","0","-666400"
"051915","LG화학우","4","0","-4","672000","0","-672000"
"002100","경농","75","0","-75","673150","0","-673150"
"016580","환인제약","64","0","-64","676300","0","-676300"
"004560","현대비앤지스틸","56","0","-56","677220","0","-677220"
"000020","동화약품","113","0","-113","681440","0","-681440"
"024800","유성티엔에스","257","0","-257","696470","0","-696470"
"009470","삼화전기","23","0","-23","697575","0","-697575"
"298690","에어부산","402","0","-402","700889","0","-700889"
"004710","한솔테크닉스","125","0","-125","710370","0","-710370"
"000520","삼일제약","77","0","-77","719330","0","-719330"
"005680","삼영전자","70","0","-70","721130","0","-721130"
"001250","GS글로벌","314","0","-314","724800","0","-724800"
"100250","진양홀딩스","229","0","-229","728745","0","-728745"
"000390","삼화페인트","111","0","-111","734900","0","-734900"
"007460","에이프로젠","1079","0","-1079","742696","0","-742696"
"487570","HS효성","13","0","-13","753600","0","-753600"
"001530","DI동일","38","0","-38","757890","0","-757890"
"271980","제일약품","51","0","-51","758200","0","-758200"
"234080","JW생명과학","61","0","-61","760990","0","-760990"
"001780","알루코","368","0","-368","767439","0","-767439"
