종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"394800","쓰리빌리언","10932","33912","22980","167000070","522162730","355162660"
"020000","한섬","1048","19794","18746","18993780","365945740","346951960"
"475150","SK이터닉스","247","16729","16482","5050150","341789170","336739020"
"464490","쿼드메디슨","0","24767","24767","0","335396725","335396725"
"017960","한국카본","7633","16877","9244","258770450","589814200","331043750"
"267260","HD현대일렉트릭","505","860","355","451185000","773660000","322475000"
"078930","GS","1546","6040","4494","106263350","416377350","310114000"
"032190","다우데이타","2000","12283","10283","58000000","348979800","290979800"
"007070","GS리테일","1164","14007","12843","25646825","309547200","283900375"
"078160","메디포스트","93","11189","11096","2334450","275754300","273419850"
"494120","큐리오시스","3981","7669","3688","287538750","554533100","266994350"
"326030","SK바이오팜","752","2974","2222","88947400","352261450","263314050"
"474170","루미르","0","15723","15723","0","244278240","244278240"
"064850","에프앤가이드","0","19173","19173","0","240563075","240563075"
"035900","JYP Ent.","0","3187","3187","0","239145400","239145400"
"290650","엘앤씨바이오","5164","8215","3051","478151650","714555550","236403900"
"215600","신라젠","0","51241","51241","0","230320775","230320775"
"051360","토비스","119","14612","14493","1867510","229497350","227629840"
"00104K","CJ4우(전환)","10","1318","1308","1789300","228824200","227034900"
"003380","하림지주","19317","33050","13733","276960250","494379190","217418940"
"030200","KT","5272","8976","3704","299915100","511905200","211990100"
"000500","가온전선","124","2511","2387","10896800","221058700","210161900"
"482630","삼양엔씨켐","672","7127","6455","20897550","224389075","203491525"
"016880","웅진","137","81860","81723","341030","203603500","203262470"
"030000","제일기획","1390","10544","9154","30493050","232526900","202033850"
"033240","자화전자","185","6950","6765","5496900","206702325","201205425"
"000990","DB하이텍","10930","12667","1737","1158437450","1356112300","197674850"
"071055","한국금융지주우","132","1428","1296","19941900","216911250","196969350"
"290740","액트로","0","8676","8676","0","195709750","195709750"
"062040","산일전기","741","2049","1308","109399100","303017350","193618250"
"252990","샘씨엔에스","155","20000","19845","1532950","190800325","189267375"
"131290","티에스이","1469","3686","2217","117311100","303812900","186501800"
"043260","성호전자","6038","16764","10726","105782930","291270960","185488030"
"0007C0","아크릴","168","4574","4406","6818300","188523450","181705150"
"025900","동화기업","0","16949","16949","0","180412680","180412680"
"234340","헥토파이낸셜","0","7392","7392","0","180261100","180261100"
"074600","원익QnC","4160","10187","6027","120825775","296110000","175284225"
"484870","엠앤씨솔루션","69","1290","1221","9719100","183188550","173469450"
"357120","코람코라이프인프라리츠","695","38576","37881","3156365","175005750","171849385"
"067160","SOOP","0","2141","2141","0","163022650","163022650"
"043370","피에이치에이","0","13462","13462","0","159109530","159109530"
"229640","LS에코에너지","859","4670","3811","35578250","193893000","158314750"
"023910","대한약품","0","5450","5450","0","158025000","158025000"
"042520","한스바이오메드","11023","15778","4755","400106525","552581200","152474675"
"002030","아세아","580","1115","535","164334500","315012500","150678000"
"075580","세진중공업","414","8009","7595","8035150","157030960","148995810"
"226590","엠디바이스","0","8676","8676","0","147763220","147763220"
"377190","디앤디플랫폼리츠","718","44750","44032","2392790","149536010","147143220"
"425420","티에프이","96","3830","3734","3724250","148115400","144391150"
"036830","솔브레인홀딩스","1146","3628","2482","67634500","212009100","144374600"
"086390","유니테스트","0","9825","9825","0","142859500","142859500"
"187790","나노","0","38921","38921","0","141734293","141734293"
"484590","삼양컴텍","2009","12448","10439","26308730","165006775","138698045"
"475230","엔알비","0","7000","7000","0","131080630","131080630"
"307950","현대오토에버","4960","5165","205","2312668750","2442849500","130180750"
"432320","KB스타리츠","709","37931","37222","2477366","131605976","129128610"
"035760","CJ ENM","0","1667","1667","0","126816150","126816150"
"089860","롯데렌탈","283","4354","4071","8756700","134713050","125956350"
"0088D0","메리츠제1호스팩","0","57940","57940","0","121644065","121644065"
"267980","매일유업","0","3407","3407","0","121003100","121003100"
"298830","슈어소프트테크","1599","14830","13231","14438090","133394850","118956760"
"009155","삼성전기우","0","968","968","0","116963200","116963200"
"236200","슈프리마","14","2644","2630","618800","117426200","116807400"
"481070","에이유브랜즈","3957","8000","4043","103999750","216308000","112308250"
"004370","농심","98","371","273","39941500","151342500","111401000"
"012750","에스원","428","1812","1384","34068600","144980050","110911450"
"145020","휴젤","663","1029","366","188845000","297386250","108541250"
"441270","파인엠텍","0","11315","11315","0","108460180","108460180"
"417200","LS머트리얼즈","0","5769","5769","0","101006470","101006470"
"037460","삼지전자","600","5000","4400","13740000","110930850","97190850"
"419530","SAMG엔터","0","2529","2529","0","97093550","97093550"
"002290","삼일기업공사","0","25609","25609","0","97023720","97023720"
"083500","에프엔에스테크","0","6000","6000","0","96597175","96597175"
"120030","조선선재","0","947","947","0","94264900","94264900"
"457370","한켐","370","10000","9630","3550565","96158960","92608395"
"049430","코메론","0","6288","6288","0","92008675","92008675"
"099190","아이센스","0","5554","5554","0","91958540","91958540"
"036560","KZ정밀","0","6570","6570","0","91025340","91025340"
"049630","재영솔루텍","0","17983","17983","0","86138570","86138570"
"000640","동아쏘시오홀딩스","514","1266","752","56193600","139353000","83159400"
"119850","지엔씨에너지","0","2203","2203","0","81725050","81725050"
"089030","테크윙","341","1972","1631","16964750","98292125","81327375"
"166090","하나머티리얼즈","4995","6103","1108","335605900","414250000","78644100"
"336570","원텍","1000","8712","7712","10050000","87258910","77208910"
"035150","백산","762","6818","6056","9675710","86804590","77128880"
"466100","클로봇","1925","2889","964","145148050","220354300","75206250"
"010950","S-Oil","18147","18798","651","1919748150","1994481400","74733250"
"226330","신테카바이오","0","20000","20000","0","73050000","73050000"
"125210","아모그린텍","0","10000","10000","0","71605330","71605330"
"005300","롯데칠성","200","716","516","26551800","96509200","69957400"
"004020","현대제철","2467","4688","2221","77108025","146860500","69752475"
"160980","싸이맥스","0","3825","3825","0","69667130","69667130"
"053030","바이넥스","0","4019","4019","0","66052420","66052420"
"071950","코아스","0","14000","14000","0","65146710","65146710"
"448710","코츠테크놀로지","2566","5948","3382","48794750","113759470","64964720"
"017390","서울가스","34","1000","966","2249900","66162400","63912500"
"058860","KTis","0","23000","23000","0","63770000","63770000"
"108860","셀바스AI","0","4553","4553","0","62307560","62307560"
"036620","감성코퍼레이션","83163","91933","8770","582242280","643991270","61748990"
"086450","동국제약","358","3575","3217","6810620","68289625","61479005"
"437730","삼현","216","1082","866","14580500","73599000","59018500"
"161580","필옵틱스","596","1637","1041","33136800","92038600","58901800"
"493330","지에프아이","5556","8450","2894","115125750","173854800","58729050"
"089970","브이엠","2960","4833","1873","89351025","146219550","56868525"
"014620","성광벤드","0","1673","1673","0","54904025","54904025"
"077970","STX엔진","1840","3425","1585","62694600","117389100","54694500"
"400760","NH올원리츠","339","16787","16448","1118700","55342522","54223822"
"448730","삼성FN리츠","111","10986","10875","545545","54000350","53454805"
"338100","NH프라임리츠","1279","13427","12148","5620310","59072276","53451966"
"039830","오로라","1280","4793","3513","18743550","71219380","52475830"
"000670","영풍","219","1009","790","14199500","65885400","51685900"
"001510","SK증권","3769","60152","56383","3525373","54618016","51092643"
"464080","에스오에스랩","0","2089","2089","0","50344900","50344900"
"001060","JW중외제약","640","2210","1570","19998275","69464000","49465725"
"093240","형지엘리트","0","34000","34000","0","47864380","47864380"
"225570","넥슨게임즈","0","3479","3479","0","46830690","46830690"
"246960","SCL사이언스","0","19933","19933","0","44542665","44542665"
"179900","유티아이","500","2242","1742","12713850","56599950","43886100"
"417790","트루엔","0","5441","5441","0","43684235","43684235"
"452670","상상인제4호스팩","0","20799","20799","0","43673905","43673905"
"078600","대주전자재료","0","545","545","0","42730900","42730900"
"097950","CJ제일제당","276","466","190","58951500","99841250","40889750"
"404990","신한서부티엔디리츠","400","11050","10650","1513975","42082290","40568315"
"377300","카카오페이","1390","2017","627","88859600","129409400","40549800"
"136410","아셈스","0","4411","4411","0","40233750","40233750"
"009300","삼아제약","0","2498","2498","0","39787720","39787720"
"000120","CJ대한통운","371","741","370","38486000","77495500","39009500"
"464440","한국제13호스팩","0","18733","18733","0","38870975","38870975"
"011790","SKC","540","856","316","63047250","101358900","38311650"
"216050","인크로스","0","5510","5510","0","37981220","37981220"
"133750","메가엠디","0","20050","20050","0","37291766","37291766"
"053260","금강철강","0","9440","9440","0","37177800","37177800"
"121600","나노신소재","0","515","515","0","37054200","37054200"
"068760","셀트리온제약","0","477","477","0","35359200","35359200"
"088910","동우팜투테이블","612","17350","16738","1272960","36224260","34951300"
"024800","유성티엔에스","0","12225","12225","0","34377490","34377490"
"093520","매커스","0","1351","1351","0","32456000","32456000"
"101670","하이드로리튬","0","12844","12844","0","32302660","32302660"
"082800","비보존 제약","0","6383","6383","0","32297980","32297980"
"032820","우리기술","272","3679","3407","2437240","32862870","30425630"
"388610","지에프씨생명과학","2990","5342","2352","37941180","68015260","30074080"
"085910","네오티스","972","3210","2238","12766590","42463830","29697240"
"498390","한화플러스제5호스팩","0","14632","14632","0","29483330","29483330"
"029530","신도리코","77","706","629","3632200","33112700","29480500"
"002200","한국수출포장","0","8888","8888","0","28991295","28991295"
"025000","KPX케미칼","186","786","600","8935850","37889450","28953600"
"251270","넷마블","930","1452","522","49242300","77796100","28553800"
"0098T0","교보19호스팩","3592","16412","12820","7327854","33368725","26040871"
"112040","위메이드","2243","2942","699","73424900","99461950","26037050"
"0105P0","유진스팩12호","0","13000","13000","0","25919384","25919384"
"095340","ISC","3824","3928","104","577098550","602979250","25880700"
"323280","태성","168","513","345","12366700","38054100","25687400"
"025320","시노펙스","0","3222","3222","0","24904030","24904030"
"241790","티이엠씨씨엔에스","0","3040","3040","0","23607875","23607875"
"072950","빛샘전자","0","4211","4211","0","23404560","23404560"
"187870","디바이스","0","1513","1513","0","23286350","23286350"
"478390","KB제29호스팩","10000","21200","11200","20700000","43566000","22866000"
"084370","유진테크","6497","6637","140","746563700","768621700","22058000"
"274400","이노시뮬레이션","0","5244","5244","0","21715450","21715450"
"471050","대신밸런스제17호스팩","0","10000","10000","0","21550000","21550000"
"199820","제일일렉트릭","0","2011","2011","0","21475460","21475460"
"0041J0","엘에스스팩1호","28059","38613","10554","56138300","77612130","21473830"
"096530","씨젠","0","741","741","0","21324050","21324050"
"444920","유안타제11호스팩","0","10000","10000","0","21000000","21000000"
"0072Z0","KB제33호스팩","28729","39096","10367","57245482","77926966","20681484"
"035810","이지홀딩스","0","3967","3967","0","20424900","20424900"
"009070","KCTC","218","3219","3001","1469320","21389125","19919805"
"488900","비츠로넥스텍","2097","2666","569","52485050","72083800","19598750"
"445680","큐리옥스바이오시스템즈","0","163","163","0","19198700","19198700"
"479880","한국제15호스팩","14557","23750","9193","29769065","48262500","18493435"
"091580","상신이디피","0","1181","1181","0","17997700","17997700"
"013360","일성건설","0","9000","9000","0","17964000","17964000"
"0096D0","미래에셋비전스팩9호","0","9000","9000","0","17938915","17938915"
"0093G0","미래에셋비전스팩8호","0","9000","9000","0","17883588","17883588"
"176750","듀켐바이오","0","1843","1843","0","17790790","17790790"
"380550","뉴로핏","4693","5479","786","132577250","150355900","17778650"
"092300","현우산업","0","4732","4732","0","17050918","17050918"
"456010","아이씨티케이","5020","6000","980","86842300","103753735","16911435"
"060250","NHN KCP","62","775","713","1426200","17836400","16410200"
"086900","메디톡스","11","128","117","1516300","17749400","16233100"
"052400","코나아이","823","1066","243","52330550","68489000","16158450"
"078520","에이블씨엔씨","2941","4417","1476","30927570","46513910","15586340"
"041190","우리기술투자","286","2102","1816","2450320","18026440","15576120"
"137400","피엔티","188","452","264","10020400","25018900","14998500"
"011320","유니크","0","3571","3571","0","14634170","14634170"
"478440","미래에셋비전스팩6호","10000","17000","7000","20302500","34470000","14167500"
"170900","동아에스티","67","321","254","3666600","17547300","13880700"
"418470","KT밀리의서재","0","1000","1000","0","13880000","13880000"
"002380","KCC","135","163","28","66063500","79816500","13753000"
"060280","큐렉소","0","691","691","0","13749760","13749760"
"001390","KG케미칼","506","2822","2316","2991085","16559360","13568275"
"065710","서호전기","24","278","254","1242400","14518100","13275700"
"083310","엘오티베큠","0","950","950","0","13203935","13203935"
"173130","오파스넷","0","2000","2000","0","12960000","12960000"
"095660","네오위즈","0","399","399","0","12395850","12395850"
"033500","동성화인텍","0","424","424","0","12272200","12272200"
"204610","티쓰리","671","7000","6329","1280601","13416828","12136227"
"014830","유니드","48","200","152","3847000","15949600","12102600"
"263020","디케이앤디","0","3968","3968","0","11932405","11932405"
"376300","디어유","0","284","284","0","11016550","11016550"
"050890","쏠리드","0","1269","1269","0","10974490","10974490"
"059090","미코","0","617","617","0","10858260","10858260"
"006120","SK디스커버리","139","328","189","8039000","18871900","10832900"
"017480","삼현철강","0","2466","2466","0","10668780","10668780"
"053800","안랩","0","156","156","0","10550800","10550800"
"009520","포스코엠텍","0","500","500","0","10270500","10270500"
"204270","제이앤티씨","55","460","405","1376500","11586300","10209800"
"131090","시큐브","0","2642","2642","0","10068400","10068400"
"067920","이글루","0","1908","1908","0","10056760","10056760"
"238490","힘스","0","3091","3091","0","10048040","10048040"
"101240","씨큐브","0","2525","2525","0","10044540","10044540"
"318410","비비씨","0","1353","1353","0","10027770","10027770"
"080160","모두투어","0","890","890","0","9994700","9994700"
"408920","메쎄이상","0","2813","2813","0","9718700","9718700"
"033250","체시스","0","9434","9434","0","9679284","9679284"
"339950","아이비김영","0","4683","4683","0","9670395","9670395"
"036800","나이스정보통신","0","401","401","0","9664100","9664100"
"439090","마녀공장","0","667","667","0","9652560","9652560"
"297090","씨에스베어링","0","1606","1606","0","9652060","9652060"
"007540","샘표","0","198","198","0","9642600","9642600"
"002460","HS화성","0","792","792","0","9638640","9638640"
"043610","KT지니뮤직","0","4978","4978","0","9632430","9632430"
"016740","두올","0","2294","2294","0","9630940","9630940"
"194700","노바렉스","0","679","679","0","9628220","9628220"
"056700","신화인터텍","0","5331","5331","0","9627766","9627766"
"160550","NEW","0","4166","4166","0","9623460","9623460"
"005750","대림바스","0","2074","2074","0","9623360","9623360"
"059100","아이컴포넌트","0","1952","1952","0","9623360","9623360"
"073560","우리손에프앤지","0","5940","5940","0","9622800","9622800"
"234100","폴라리스세원","0","7754","7754","0","9622714","9622714"
"096630","에스코넥","0","13477","13477","0","9622578","9622578"
"057680","티사이언티픽","0","11552","11552","0","9622569","9622569"
"027710","팜스토리","0","8508","8508","0","9622548","9622548"
"010770","평화홀딩스","0","2549","2549","0","9622475","9622475"
"115480","씨유메디칼","0","15545","15545","0","9622355","9622355"
"002720","국제약품","0","2103","2103","0","9616590","9616590"
"042510","라온시큐어","0","993","993","0","9612240","9612240"
"155660","DSR","0","2442","2442","0","9609090","9609090"
"310200","애니플러스","0","3165","3165","0","9605775","9605775"
"004840","DRB동일","0","1743","1743","0","9603930","9603930"
"004150","한솔홀딩스","0","2970","2970","0","9593100","9593100"
"030520","한글과컴퓨터","0","363","363","0","9588600","9588600"
"039560","다산네트웍스","0","2673","2673","0","9542610","9542610"
"036190","금화피에스시","0","290","290","0","9468500","9468500"
"232140","와이씨","468","946","478","9383400","18677600","9294200"
"015750","성우하이텍","0","1114","1114","0","9039250","9039250"
"101530","해태제과식품","220","1500","1280","1514980","10469150","8954170"
"264900","크라운제과","0","1000","1000","0","8598960","8598960"
"079960","동양이엔피","48","314","266","1476950","9767750","8290800"
"304100","솔트룩스","0","260","260","0","8279600","8279600"
"101360","에코앤드림","0","351","351","0","8275600","8275600"
"069080","웹젠","0","474","474","0","8116710","8116710"
"015860","일진홀딩스","387","1419","1032","2998940","10802910","7803970"
"042420","네오위즈홀딩스","0","274","274","0","7740575","7740575"
"304360","에스바이오메딕스","0","215","215","0","7592200","7592200"
"215200","메가스터디교육","0","158","158","0","7569450","7569450"
"096760","JW홀딩스","555","2455","1900","2202235","9660425","7458190"
"136540","윈스테크넷","268","908","640","2963420","10070060","7106640"
"046890","서울반도체","0","910","910","0","7016460","7016460"
"053300","한국정보인증","0","975","975","0","6851860","6851860"
"466690","키움히어로제1호스팩","0","3196","3196","0","6392000","6392000"
"033530","SJG세종","178","741","563","1896560","7993020","6096460"
"092870","엑시콘","0","214","214","0","5200200","5200200"
"200130","콜마비앤에이치","0","332","332","0","4980970","4980970"
"053690","한미글로벌","74","340","266","1392780","6357725","4964945"
"025820","이구산업","142","813","671","842060","5325150","4483090"
"012510","더존비즈온","7597","7567","-30","723803300","728283100","4479800"
"0099X0","IBKS제25호스팩","0","2000","2000","0","4360000","4360000"
"393890","더블유씨피","80","500","420","807200","4900000","4092800"
"101730","위메이드맥스","0","501","501","0","3966130","3966130"
"024090","디씨엠","0","331","331","0","3895060","3895060"
"189860","서전기전","0","885","885","0","3823200","3823200"
"084010","대한제강","263","617","354","2750090","6396050","3645960"
"123410","코리아에프티","4828","5192","364","38126470","40985200","2858730"
"228670","레이","0","500","500","0","2680000","2680000"
"025880","케이씨피드","471","1351","880","1272855","3613925","2341070"
"005385","현대차우","633","639","6","170894250","172703500","1809250"
"352480","씨앤씨인터내셔널","1547","1579","32","58795025","60456800","1661775"
"253450","스튜디오드래곤","296","324","28","14737750","16188950","1451200"
"105840","우진","6891","6932","41","179694675","180948425","1253750"
"005420","코스모화학","293","369","76","4894250","6094420","1200170"
"007700","F&F홀딩스","370","410","40","7644020","8508200","864180"
"261520","이지스","0","55","55","0","545490","545490"
"281820","케이씨텍","660","645","-15","29892050","30330150","438100"
"039240","경남스틸","0","149","149","0","402505","402505"
"192400","쿠쿠홀딩스","267","282","15","7237200","7577450","340250"
"025530","SJM홀딩스","0","54","54","0","197847","197847"
"054040","한국컴퓨터","0","40","40","0","191645","191645"
"065420","에스아이리소스","2","0","-2","454","0","-454"
"077500","유니퀘스트","2","0","-2","12940","0","-12940"
"011690","와이투솔루션","3","0","-3","17730","0","-17730"
"096870","엘디티","34","0","-34","81430","0","-81430"
"036630","세종텔레콤","12","0","-12","111600","0","-111600"
"007110","일신석재","76","0","-76","119966","0","-119966"
"083420","그린케미칼","23","0","-23","143720","0","-143720"
"010960","삼호개발","39","0","-39","145435","0","-145435"
"019680","대교","83","0","-83","146629","0","-146629"
"003610","방림","27","0","-27","148580","0","-148580"
"003070","코오롱글로벌","17","0","-17","153370","0","-153370"
"013580","계룡건설","8","0","-8","171950","0","-171950"
"001340","PKC","30","0","-30","181610","0","-181610"
"004250","NPC","49","0","-49","188335","0","-188335"
"008970","KBI동양철관","109","0","-109","205086","0","-205086"
"034590","인천도시가스","8","0","-8","205650","0","-205650"
"298690","에어부산","115","0","-115","207152","0","-207152"
"010820","퍼스텍","47","0","-47","211095","0","-211095"
"001530","DI동일","11","0","-11","224400","0","-224400"
"072870","메가스터디","21","0","-21","232910","0","-232910"
"023000","삼원강재","100","0","-100","234676","0","-234676"
"007460","에이프로젠","320","0","-320","242363","0","-242363"
"003120","일성아이에스","12","0","-12","257100","0","-257100"
"067280","멀티캠퍼스","9","0","-9","267600","0","-267600"
"000215","DL우","12","0","-12","280350","0","-280350"
"003920","남양유업","6","0","-6","288750","0","-288750"
"293480","하나제약","30","0","-30","310510","0","-310510"
"012320","경동인베스트","5","0","-5","314500","0","-314500"
"215000","골프존","92","87","-5","5642800","5322100","-320700"
"016580","환인제약","32","0","-32","341670","0","-341670"
"003520","영진약품","179","0","-179","343579","0","-343579"
"005680","삼영전자","33","0","-33","360690","0","-360690"
"102460","이연제약","32","0","-32","368160","0","-368160"
"271980","제일약품","25","0","-25","368590","0","-368590"
"000520","삼일제약","38","0","-38","383865","0","-383865"
"487570","HS효성","6","0","-6","385200","0","-385200"
"149010","아이케이세미콘","100","0","-100","412080","0","-412080"
"226320","잇츠한불","36","0","-36","414700","0","-414700"
"487830","신한제15호스팩","5206","5000","-206","10781365","10350000","-431365"
"010580","에스엠벡셀","182","0","-182","436345","0","-436345"
"003830","대한화섬","4","0","-4","452000","0","-452000"
"006340","대원전선","124","0","-124","478622","0","-478622"
"000050","경방","209","155","-54","1932160","1424930","-507230"
"002900","TYM","71","0","-71","518390","0","-518390"
"009160","SIMPAC","105","0","-105","522595","0","-522595"
"009410","태영건설","357","0","-357","564882","0","-564882"
"265520","AP시스템","28","0","-28","598100","0","-598100"
"350520","이지스레지던스리츠","162","0","-162","614790","0","-614790"
"007160","사조산업","36","25","-11","2100600","1440400","-660200"
"092200","디아이씨","59","0","-59","663030","0","-663030"
"272450","진에어","99","0","-99","678220","0","-678220"
"480370","씨케이솔루션","79","0","-79","694750","0","-694750"
"094170","동운아나텍","24","0","-24","713000","0","-713000"
"009270","신원","528","0","-528","743424","0","-743424"
"089590","제주항공","139","0","-139","761460","0","-761460"
"107590","미원홀딩스","11","0","-11","762300","0","-762300"
"148150","세경하이테크","154","0","-154","776160","0","-776160"
"011280","태림포장","407","0","-407","814000","0","-814000"
