종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"009540","HD한국조선해양","483","3141","2658","205642000","1344099750","1138457750"
"003230","삼양식품","2461","3345","884","3119216500","4252606500","1133390000"
"175330","JB금융지주","371","40563","40192","9645500","1059053500","1049408000"
"017960","한국카본","3399","32391","28992","115070175","1102944175","987874000"
"475830","오름테라퓨틱","0","9925","9925","0","960566450","960566450"
"005385","현대차우","3046","7619","4573","619861000","1554174000","934313000"
"240810","원익IPS","1516","16406","14890","94870000","1027356200","932486200"
"077970","STX엔진","80","19907","19827","3110900","778984925","775874025"
"128940","한미약품","344","1857","1513","151353500","817872250","666518750"
"488900","비츠로넥스텍","15095","63304","48209","215412670","830452130","615039460"
"010060","OCI홀딩스","4901","9526","4625","602347550","1178110000","575762450"
"010130","고려아연","1071","1489","418","1459067500","2020750000","561682500"
"0099W0","미래에셋비전스팩11호","510","279226","278716","1127100","556379306","555252206"
"083450","GST","338","20411","20073","8943350","557644950","548701600"
"005300","롯데칠성","1256","5107","3851","168908800","688749100","519840300"
"012510","더존비즈온","107","5817","5710","9072100","493722450","484650350"
"458870","씨어스테크놀로지","2113","5946","3833","246400900","707759400","461358500"
"000990","DB하이텍","3726","10311","6585","260190550","719367100","459176550"
"352480","씨앤씨인터내셔널","0","13970","13970","0","454702875","454702875"
"101530","해태제과식품","10","62386","62376","71950","449493340","449421390"
"204320","HL만도","5592","13565","7973","301606100","736853100","435247000"
"123410","코리아에프티","0","51953","51953","0","433732650","433732650"
"217590","티엠씨","0","17948","17948","0","402150920","402150920"
"000250","삼천당제약","5908","7653","1745","1335705250","1736610250","400905000"
"290740","액트로","0","22817","22817","0","365838430","365838430"
"234340","헥토파이낸셜","0","21212","21212","0","361696410","361696410"
"011170","롯데케미칼","215","4945","4730","15942950","366528400","350585450"
"086520","에코프로","1545","5044","3499","149406600","490124350","340717750"
"248070","솔루엠","17","19333","19316","285410","322715250","322429840"
"247540","에코프로비엠","182","2207","2025","28759250","349157850","320398600"
"032350","롯데관광개발","22446","36313","13867","512453075","831238425","318785350"
"131290","티에스이","2445","7651","5206","145878700","460607700","314729000"
"014680","한솔케미칼","18","1416","1398","4044250","317963750","313919500"
"035720","카카오","2010","7218","5208","118529450","426445900","307916450"
"007070","GS리테일","21","14174","14153","453750","306683975","306230225"
"012630","HDC","21","16607","16586","374430","299978540","299604110"
"035900","JYP Ent.","273","4402","4129","19484700","316207150","296722450"
"009830","한화솔루션","12359","22668","10309","346773600","642481225","295707625"
"138040","메리츠금융지주","786","3414","2628","86247900","374830650","288582750"
"00088K","한화3우B","0","7481","7481","0","280236250","280236250"
"005290","동진쎄미켐","78","7385","7307","2948275","279194750","276246475"
"0101C0","하나36호스팩","0","139147","139147","0","275051306","275051306"
"100790","미래에셋벤처투자","28300","48797","20497","533150240","799859750","266709510"
"036620","감성코퍼레이션","183","43571","43388","1114900","265841520","264726620"
"011210","현대위아","5338","8870","3532","382420300","646186450","263766150"
"039440","에스티아이","530","8615","8085","16672375","269741325","253068950"
"066575","LG전자우","0","5000","5000","0","248652075","248652075"
"348210","넥스틴","1014","4581","3567","69985200","318348300","248363100"
"080220","제주반도체","3830","15605","11775","74264270","304782750","230518480"
"075580","세진중공업","20","11760","11740","369320","219295255","218925935"
"034730","SK","148","948","800","36965250","236936750","199971500"
"025820","이구산업","11","37457","37446","58460","199797005","199738545"
"481070","에이유브랜즈","2688","11511","8823","58797150","251093500","192296350"
"105630","한세실업","1651","15000","13349","23587650","215333980","191746330"
"082270","젬백스","974","8400","7426","27359575","216195000","188835425"
"475150","SK이터닉스","284","8810","8526","6157500","191651750","185494250"
"375500","DL이앤씨","106","4369","4263","4450000","183645525","179195525"
"034310","NICE","13","12500","12487","177790","171699520","171521730"
"417310","코람코더원리츠","0","20000","20000","0","169959700","169959700"
"445680","큐리옥스바이오시스템즈","390","2035","1645","38720200","202919400","164199200"
"093050","LF","10","8788","8778","185850","164064770","163878920"
"253450","스튜디오드래곤","533","4279","3746","22973700","185533325","162559625"
"079550","LIG넥스원","72","460","388","29947500","191404750","161457250"
"020000","한섬","36","9794","9758","588850","160300615","159711765"
"022100","포스코DX","9543","14896","5353","281431050","435406850","153975800"
"180640","한진칼","25","1274","1249","2955400","151419100","148463700"
"319660","피에스케이","7100","11298","4198","249557600","397086875","147529275"
"054540","삼영엠텍","0","8532","8532","0","136188325","136188325"
"064260","다날","240","18341","18101","1795915","137382425","135586510"
"310210","보로노이","545","1182","637","113513000","247434750","133921750"
"018670","SK가스","15","588","573","3495000","137081500","133586500"
"005090","SGC에너지","5","5571","5566","118250","131465900","131347650"
"006650","대한유화","36","906","870","5348900","135593350","130244450"
"000880","한화","86","1614","1528","7274950","136470000","129195050"
"001120","LX인터내셔널","13","3926","3913","428125","129312475","128884350"
"069960","현대백화점","1705","3112","1407","155595400","283886850","128291450"
"218410","RFHIC","186","3928","3742","6286200","132108275","125822075"
"194700","노바렉스","1130","9576","8446","16337260","138566200","122228940"
"051600","한전KPS","374","2673","2299","19792050","141871100","122079050"
"014830","유니드","259","2000","1741","17913300","139674600","121761300"
"403870","HPSP","2194","6078","3884","66238300","184755800","118517500"
"454910","두산로보틱스","426","1771","1345","35608000","149229000","113621000"
"102710","이엔에프테크놀로지","1940","4332","2392","89868150","201389200","111521050"
"0093G0","미래에셋비전스팩8호","7787","61000","53213","15509901","121568946","106059045"
"020150","롯데에너지머티리얼즈","644","3673","3029","21038725","118739725","97701000"
"214320","이노션","31","5195","5164","585340","98106270","97520930"
"012030","DB","69","65000","64931","103702","97563546","97459844"
"089970","브이엠","16794","19932","3138","464539150","558941025","94401875"
"095660","네오위즈","0","3700","3700","0","93924900","93924900"
"355150","코스텍시스","137","7561","7424","1701990","93992840","92290850"
"053030","바이넥스","0","5872","5872","0","92241565","92241565"
"003570","SNT다이내믹스","2268","4157","1889","108544525","199447750","90903225"
"388610","지에프씨생명과학","3732","9780","6048","55817370","146246110","90428740"
"357780","솔브레인","27","365","338","7225000","97553500","90328500"
"308430","셀비온","262","4200","3938","5912100","94600850","88688750"
"097230","HJ중공업","145","3782","3637","3307575","86841025","83533450"
"178320","서진시스템","376","3647","3271","9611500","92657050","83045550"
"0099X0","IBKS제25호스팩","0","40000","40000","0","81650000","81650000"
"099190","아이센스","0","4851","4851","0","78694000","78694000"
"078520","에이블씨엔씨","9","7182","7173","98240","77918110","77819870"
"000120","CJ대한통운","11","838","827","1042500","78578450","77535950"
"0015G0","그린광학","1302","5942","4640","21297420","96592925","75295505"
"041830","인바디","702","3000","2298","22763000","97406075","74643075"
"058630","엠게임","0","10876","10876","0","73942550","73942550"
"003380","하림지주","10231","17119","6888","107780090","181330990","73550900"
"456010","아이씨티케이","1029","5000","3971","16970245","87475640","70505395"
"010170","대한광통신","0","30000","30000","0","68076555","68076555"
"051500","CJ프레시웨이","537","2892","2355","15037350","81140325","66102975"
"950170","JTC","0","16541","16541","0","64312835","64312835"
"340570","티앤엘","0","1318","1318","0","63570850","63570850"
"005690","파미셀","0","4195","4195","0","62614210","62614210"
"282330","BGF리테일","99","650","551","10914600","71402150","60487550"
"005720","넥센","18","9849","9831","110700","60513400","60402700"
"049430","코메론","0","4082","4082","0","59560305","59560305"
"003540","대신증권","32","2186","2154","882150","60369200","59487050"
"003920","남양유업","0","1144","1144","0","59173300","59173300"
"179900","유티아이","0","3000","3000","0","57919940","57919940"
"066670","디티씨","0","16596","16596","0","57869355","57869355"
"230360","에코마케팅","0","5097","5097","0","57805840","57805840"
"009180","한솔로지스틱스","410","18686","18276","1252620","56972555","55719935"
"039130","하나투어","57","1190","1133","2796500","58376600","55580100"
"093190","빅솔론","0","8418","8418","0","55332120","55332120"
"031430","신세계인터내셔날","12","4854","4842","135975","55183025","55047050"
"381970","케이카","321","3642","3321","5276540","59899000","54622460"
"088350","한화생명","773","16544","15771","2620010","56658105","54038095"
"466100","클로봇","1480","2288","808","99190300","152707300","53517000"
"350520","이지스레지던스리츠","0","13687","13687","0","53516170","53516170"
"004690","삼천리","1","400","399","131200","52800000","52668800"
"013360","일성건설","0","23929","23929","0","50968770","50968770"
"464080","에스오에스랩","0","4441","4441","0","48917835","48917835"
"011200","HMM","1157","3483","2326","23757050","71733275","47976225"
"039490","키움증권","488","635","147","146596500","190540250","43943750"
"016880","웅진","27","17713","17686","64335","42114935","42050600"
"295310","에이치브이엠","0","894","894","0","41168700","41168700"
"083500","에프엔에스테크","0","2800","2800","0","39504510","39504510"
"003670","포스코퓨처엠","223","418","195","43800600","82439250","38638650"
"097950","CJ제일제당","3","179","176","633500","37967250","37333750"
"244920","에이플러스에셋","8027","11840","3813","79874780","116898065","37023285"
"001460","BYC","2","800","798","84200","33858000","33773800"
"183300","코미코","38","418","380","3286450","36168500","32882050"
"069260","TKG휴켐스","33","1649","1616","649030","32399030","31750000"
"478340","나라스페이스테크놀로지","17128","17606","478","686475400","716962975","30487575"
"214430","아이쓰리시스템","0","414","414","0","30486800","30486800"
"237690","에스티팜","546","782","236","67958100","97726800","29768700"
"473980","노머스","1253","2328","1075","32031075","61058150","29027075"
"049520","유아이엘","0","8439","8439","0","28409920","28409920"
"475660","에스켐","0","4901","4901","0","27518910","27518910"
"448900","한국피아이엠","410","986","576","19732850","47130800","27397950"
"425420","티에프이","0","727","727","0","26949325","26949325"
"001750","한양증권","0","1400","1400","0","26626950","26626950"
"395400","SK리츠","356","5000","4644","2024710","28400000","26375290"
"029530","신도리코","3","514","511","154700","26459100","26304400"
"090360","로보스타","0","324","324","0","26107300","26107300"
"089860","롯데렌탈","4229","4999","770","135471750","160373375","24901625"
"302440","SK바이오사이언스","15","499","484","766700","25408800","24642100"
"014790","HL D&I","13","9132","9119","34300","24281767","24247467"
"443060","HD현대마린솔루션","48","163","115","9316600","31746600","22430000"
"103140","풍산","71","283","212","7489050","29731550","22242500"
"017390","서울가스","2","313","311","132600","20814250","20681650"
"330590","롯데리츠","94","5000","4906","371450","19775000","19403550"
"200670","휴메딕스","191","642","451","7941750","26681500","18739750"
"435570","에르코스","0","1494","1494","0","17674020","17674020"
"032500","케이엠더블유","0","1119","1119","0","16842790","16842790"
"017940","E1","2","193","191","173100","16726300","16553200"
"300080","플리토","0","1000","1000","0","16240000","16240000"
"004020","현대제철","41","565","524","1253050","17404100","16151050"
"036200","유니셈","0","1733","1733","0","16031665","16031665"
"413630","씨피시스템","0","3230","3230","0","15095205","15095205"
"222040","코스맥스엔비티","0","4296","4296","0","15071425","15071425"
"0007C0","아크릴","457","779","322","21332175","35156500","13824325"
"021240","코웨이","36","185","149","3214950","16615400","13400450"
"264450","유비쿼스","0","1374","1374","0","13262880","13262880"
"033100","제룡전기","0","350","350","0","13080650","13080650"
"058970","엠로","0","340","340","0","12877350","12877350"
"215600","신라젠","0","3526","3526","0","12734030","12734030"
"146320","비씨엔씨","0","993","993","0","12724470","12724470"
"009770","삼정펄프","1","400","399","31650","12654000","12622350"
"281740","레이크머티리얼즈","48","840","792","723650","12776110","12052460"
"211270","AP위성","0","1000","1000","0","11940000","11940000"
"321550","티움바이오","0","2000","2000","0","11940000","11940000"
"042000","카페24","0","380","380","0","11919350","11919350"
"151860","KG에코솔루션","0","1887","1887","0","11394030","11394030"
"088130","동아엘텍","0","2804","2804","0","11122540","11122540"
"139130","iM금융지주","67","782","715","1018170","12098280","11080110"
"033640","네패스","1373","2172","799","20078120","31133430","11055310"
"047040","대우건설","98","2983","2885","370360","11292585","10922225"
"471050","대신밸런스제17호스팩","0","5009","5009","0","10894470","10894470"
"474170","루미르","0","1200","1200","0","10499200","10499200"
"089890","코세스","0","449","449","0","10391150","10391150"
"019540","일지테크","0","2446","2446","0","10148350","10148350"
"476060","온코닉테라퓨틱스","0","525","525","0","9959130","9959130"
"033500","동성화인텍","77","430","353","2133250","11932425","9799175"
"003550","LG","165","280","115","13660550","23279400","9618850"
"187790","나노","0","2552","2552","0","9598025","9598025"
"368770","파이버프로","0","884","884","0","8958520","8958520"
"473000","에스케이증권제12호스팩","0","4271","4271","0","8712840","8712840"
"058650","세아홀딩스","1","66","65","130400","8697900","8567500"
"101240","씨큐브","0","2000","2000","0","8537180","8537180"
"212560","네오오토","0","993","993","0","8440280","8440280"
"336570","원텍","0","1140","1140","0","8393350","8393350"
"331740","아우토크립트","1034","1524","490","17639490","26028280","8388790"
"050890","쏠리드","0","1074","1074","0","8373140","8373140"
"173940","에프엔씨엔터","0","2000","2000","0","8294560","8294560"
"126700","하이비젼시스템","0","514","514","0","8103410","8103410"
"014580","태경비케이","9","1628","1619","43740","7888065","7844325"
"282720","금양그린파워","0","658","658","0","7765730","7765730"
"034120","SBS","6","406","400","114180","7732490","7618310"
"083420","그린케미칼","8","1126","1118","53800","7570160","7516360"
"004890","동일산업","1","184","183","39200","7196400","7157200"
"035760","CJ ENM","894","990","96","57840400","64484900","6644500"
"004140","동방","16","2429","2413","43445","6510580","6467135"
"481890","엔에이치스팩31호","0","3000","3000","0","6374985","6374985"
"004590","한국가구","0","1292","1292","0","6342595","6342595"
"071055","한국금융지주우","0","50","50","0","6197500","6197500"
"067920","이글루","0","1131","1131","0","6139640","6139640"
"056080","유진로봇","0","400","400","0","5824250","5824250"
"170030","현대공업","0","927","927","0","5762350","5762350"
"054930","유신","0","246","246","0","5679400","5679400"
"008040","사조동아원","48","4927","4879","54458","5603364","5548906"
"307870","비투엔","0","5550","5550","0","5485000","5485000"
"009970","영원무역홀딩스","5","32","27","1037500","6400300","5362800"
"035250","강원랜드","54","318","264","1015300","6004750","4989450"
"192410","오늘이엔엠","0","6531","6531","0","4581143","4581143"
"012750","에스원","12","69","57","928000","5394900","4466900"
"108860","셀바스AI","0","345","345","0","4257300","4257300"
"208140","정다운","0","1563","1563","0","4249990","4249990"
"488060","유진스팩11호","0","2080","2080","0","4232800","4232800"
"293480","하나제약","6","360","354","70670","4236170","4165500"
"111770","영원무역","14","61","47","1232650","5324700","4092050"
"036580","팜스코","13","1636","1623","32370","4062590","4030220"
"145020","휴젤","51","68","17","11907000","15930500","4023500"
"120110","코오롱인더","180","267","87","8371650","12337700","3966050"
"0105P0","유진스팩12호","0","2000","2000","0","3962000","3962000"
"039010","현대에이치티","0","400","400","0","3912000","3912000"
"280360","롯데웰푸드","12","44","32","1415000","5187900","3772900"
"035600","KG이니시스","0","346","346","0","3705790","3705790"
"030000","제일기획","35","191","156","806750","4390250","3583500"
"268280","미원에스씨","3","24","21","437000","3473500","3036500"
"005670","푸드웰","0","473","473","0","2994010","2994010"
"073560","우리손에프앤지","0","1924","1924","0","2987790","2987790"
"039420","케이엘넷","0","1000","1000","0","2896545","2896545"
"053800","안랩","0","45","45","0","2873000","2873000"
"297090","씨에스베어링","0","439","439","0","2791790","2791790"
"067160","SOOP","5","43","38","349400","3013600","2664200"
"045300","성우테크론","0","847","847","0","2614745","2614745"
"232140","와이씨","0","180","180","0","2541870","2541870"
"030200","KT","615","659","44","32638400","35049700","2411300"
"044820","코스맥스비티아이","3","176","173","41200","2422810","2381610"
"479880","한국제15호스팩","0","1143","1143","0","2331720","2331720"
"006090","사조오양","3","248","245","28320","2343520","2315200"
"056700","신화인터텍","0","1325","1325","0","2303143","2303143"
"298020","효성티앤씨","2","11","9","474000","2627500","2153500"
"377740","바이오노트","35","418","383","196570","2346880","2150310"
"042500","링네트","0","530","530","0","2117350","2117350"
"309960","LB인베스트먼트","0","342","342","0","2115730","2115730"
"415640","KB발해인프라","0","209","209","0","2098360","2098360"
"021080","에이티넘인베스트","0","654","654","0","2043606","2043606"
"104830","원익머트리얼즈","64","128","64","1986850","3972750","1985900"
"361610","SK아이이테크놀로지","19","89","70","520850","2448400","1927550"
"073240","금호타이어","64","376","312","400700","2326300","1925600"
"444920","유안타제11호스팩","0","921","921","0","1915680","1915680"
"030210","다올투자증권","21","536","515","74550","1900120","1825570"
"043370","피에이치에이","0","150","150","0","1821000","1821000"
"011760","현대코퍼레이션","5","84","79","112950","1894200","1781250"
"008930","한미사이언스","17","63","46","632600","2348400","1715800"
"002840","미원상사","1","12","11","155900","1860600","1704700"
"007160","사조산업","2","30","28","118600","1788200","1669600"
"443670","에스피소프트","0","284","284","0","1612300","1612300"
"010950","S-Oil","63","82","19","5280800","6885200","1604400"
"003240","태광산업","0","2","2","0","1560000","1560000"
"000050","경방","9","159","150","83450","1495610","1412160"
"482690","대신밸런스제19호스팩","0","641","641","0","1371740","1371740"
"298050","HS효성첨단소재","1","8","7","194700","1548400","1353700"
"293940","신한알파리츠","39","275","236","213090","1501500","1288410"
"464440","한국제13호스팩","0","600","600","0","1266000","1266000"
"131030","옵투스제약","0","172","172","0","1213500","1213500"
"069620","대웅제약","978","984","6","174659600","175844800","1185200"
"001680","대상","14","68","54","300850","1465900","1165050"
"035150","백산","8","94","86","107420","1257480","1150060"
"478440","미래에셋비전스팩6호","0","480","480","0","976800","976800"
"005420","코스모화학","11","70","59","172150","1093270","921120"
"005250","녹십자홀딩스","11","63","52","184720","1049740","865020"
"077360","덕산하이메탈","0","141","141","0","855800","855800"
"029460","케이씨","5","36","31","129850","933800","803950"
"082640","동양생명","55","171","116","367180","1140570","773390"
"000490","대동","9","87","78","87510","844260","756750"
"026960","동서","16","41","25","462000","1190450","728450"
"355390","크라우드웍스","0","200","200","0","723000","723000"
"060720","KH바텍","0","55","55","0","624250","624250"
"097520","엠씨넥스","20","41","21","576050","1170850","594800"
"032960","동일기연","0","33","33","0","573540","573540"
"117580","대성에너지","9","78","69","73150","631800","558650"
"001800","오리온홀딩스","9","34","25","189600","709850","520250"
"457940","에스케이증권제10호스팩","0","242","242","0","504570","504570"
"090460","비에이치","94","122","28","1629725","2104630","474905"
"136410","아셈스","0","44","44","0","448600","448600"
"007310","오뚜기","1","2","1","389500","777000","387500"
"000080","하이트진로","65","82","17","1234555","1558340","323785"
"002030","아세아","0","1","1","0","318000","318000"
"070960","모나용평","17","89","72","57915","297260","239345"
"473050","유안타제15호스팩","0","100","100","0","204000","204000"
"072870","메가스터디","0","14","14","0","160700","160700"
"092230","KPX홀딩스","1","3","2","75400","226300","150900"
"455910","에스케이증권제9호스팩","0","55","55","0","114950","114950"
"023000","삼원강재","14","26","12","34790","64635","29845"
"137310","에스디바이오센서","19","20","1","175870","184300","8430"
"001230","동국홀딩스","11","11","0","83150","83335","185"
"025890","한국주강","4","0","-4","6627","0","-6627"
"008600","윌비스","23","0","-23","7452","0","-7452"
"088790","진도","4","0","-4","8040","0","-8040"
"015020","이스타코","15","0","-15","8378","0","-8378"
"044380","주연테크","20","0","-20","8660","0","-8660"
"084870","TBH글로벌","7","0","-7","8885","0","-8885"
"014910","성문전자","8","0","-8","9031","0","-9031"
"007120","미래아이앤지","10","0","-10","9605","0","-9605"
"069640","한세엠케이","15","0","-15","9630","0","-9630"
"024070","WISCOM","5","0","-5","9760","0","-9760"
"024890","대원화성","14","0","-14","10060","0","-10060"
"002820","SUN&L","4","0","-4","10300","0","-10300"
"006200","한국전자홀딩스","16","0","-16","10426","0","-10426"
"009460","한창제지","20","0","-20","10468","0","-10468"
"010640","진양폴리","3","0","-3","10725","0","-10725"
"001420","태원물산","3","0","-3","10800","0","-10800"
"143210","핸즈코퍼레이션","8","0","-8","10944","0","-10944"
"004270","남성","12","0","-12","11117","0","-11117"
"009810","플레이그램","44","0","-44","11127","0","-11127"
"033250","체시스","11","0","-11","11151","0","-11151"
"006570","대림통상","5","0","-5","11170","0","-11170"
"002690","동일제강","7","0","-7","11374","0","-11374"
"003680","한성기업","2","0","-2","11490","0","-11490"
"005360","모나미","6","0","-6","11790","0","-11790"
"011090","에넥스","21","0","-21","11884","0","-11884"
"465770","STX그린로지스","2","0","-2","12040","0","-12040"
"030720","동원수산","2","0","-2","12200","0","-12200"
"014130","한익스프레스","4","0","-4","12420","0","-12420"
"011300","성안머티리얼스","35","0","-35","12670","0","-12670"
"001070","대한방직","2","0","-2","12980","0","-12980"
"308170","씨티알모빌리티","3","0","-3","13430","0","-13430"
"006740","블루산업개발","16","0","-16","13512","0","-13512"
"049800","우진플라임","7","0","-7","13734","0","-13734"
"002870","신풍","12","0","-12","13890","0","-13890"
"026940","부국철강","7","0","-7","14665","0","-14665"
"008420","문배철강","7","0","-7","14745","0","-14745"
"005820","원림","1","0","-1","14820","0","-14820"
"002360","SH에너지화학","38","0","-38","14828","0","-14828"
"023150","MH에탄올","3","0","-3","15060","0","-15060"
"000760","이화산업","1","0","-1","15190","0","-15190"
"009320","아진전자부품","17","0","-17","16067","0","-16067"
"090370","메타랩스","9","0","-9","16578","0","-16578"
"006980","우성","1","0","-1","16590","0","-16590"
"092780","DYP","5","0","-5","17075","0","-17075"
"021050","서원","16","0","-16","17100","0","-17100"
"027740","마니커","22","0","-22","17248","0","-17248"
"009190","대양금속","13","0","-13","17277","0","-17277"
"011420","갤럭시아에스엠","9","0","-9","17294","0","-17294"
"012280","영화금속","18","0","-18","17572","0","-17572"
"002880","대유에이텍","16","0","-16","17762","0","-17762"
"025750","한솔홈데코","28","0","-28","17864","0","-17864"
"090080","평화산업","19","0","-19","18039","0","-18039"
"004440","삼일씨엔에스","4","0","-4","18480","0","-18480"
"012160","영흥","35","0","-35","18678","0","-18678"
"017040","광명전기","15","0","-15","18692","0","-18692"
"047400","유니온머티리얼","14","0","-14","18795","0","-18795"
"051630","진양화학","7","0","-7","18845","0","-18845"
"093240","형지엘리트","16","0","-16","19036","0","-19036"
"133820","화인베스틸","11","0","-11","19106","0","-19106"
"013700","까뮤이앤씨","16","0","-16","19216","0","-19216"
"004870","티웨이홀딩스","38","0","-38","19277","0","-19277"
"010770","평화홀딩스","5","0","-5","19315","0","-19315"
"041650","상신브레이크","7","0","-7","19365","0","-19365"
"023350","한국종합기술","4","0","-4","19365","0","-19365"
"100220","비상교육","4","0","-4","19470","0","-19470"
"155660","DSR","5","0","-5","19475","0","-19475"
"004410","서울식품","129","0","-129","19479","0","-19479"
"008250","이건산업","4","0","-4","19560","0","-19560"
"003080","SB성보","7","0","-7","19705","0","-19705"
"069730","DSR제강","5","0","-5","19750","0","-19750"
"123700","SJM","5","0","-5","19865","0","-19865"
"000890","보해양조","48","0","-48","20148","0","-20148"
"004910","조광페인트","4","0","-4","20360","0","-20360"
"004770","써니전자","13","0","-13","20408","0","-20408"
"002920","유성기업","9","0","-9","20475","0","-20475"
"000910","유니온","5","0","-5","21450","0","-21450"
"018500","동원금속","16","0","-16","21728","0","-21728"
"002760","보락","21","0","-21","21887","0","-21887"
"017180","명문제약","12","0","-12","22061","0","-22061"
"002140","고려산업","9","0","-9","22740","0","-22740"
"001550","조비","2","0","-2","22980","0","-22980"
"092440","기신정기","10","0","-10","23050","0","-23050"
"378850","화승알앤에이","7","0","-7","23095","0","-23095"
"058730","다스코","7","0","-7","23240","0","-23240"
"006370","대구백화점","4","0","-4","23440","0","-23440"
"075180","새론오토모티브","7","0","-7","23490","0","-23490"
"004060","SG세계물산","70","0","-70","23674","0","-23674"
"024900","디와이덕양","11","0","-11","23760","0","-23760"
"001290","상상인증권","37","0","-37","24197","0","-24197"
"001260","남광토건","3","0","-3","24450","0","-24450"
"002630","오리엔트바이오","41","0","-41","24485","0","-24485"
"072130","유엔젤","5","0","-5","24565","0","-24565"
"003060","에이프로젠바이오로직스","44","0","-44","24777","0","-24777"
"004830","덕성","5","0","-5","24860","0","-24860"
"004540","깨끗한나라","13","0","-13","25073","0","-25073"
"031820","아이티센씨티에스","42","0","-42","25242","0","-25242"
"129260","인터지스","10","0","-10","25550","0","-25550"
"023810","인팩","3","0","-3","25830","0","-25830"
"004720","팜젠사이언스","6","0","-6","26215","0","-26215"
"016090","대현","15","0","-15","26385","0","-26385"
"003780","진양산업","4","0","-4","26980","0","-26980"
"000220","유유제약","6","0","-6","27110","0","-27110"
"006880","신송홀딩스","4","0","-4","27610","0","-27610"
"001380","SG글로벌","15","0","-15","27871","0","-27871"
"013870","지엠비코리아","7","0","-7","27915","0","-27915"
"012690","모나리자","13","0","-13","28145","0","-28145"
"009200","무림페이퍼","14","0","-14","28490","0","-28490"
"055490","테이팩스","2","0","-2","28870","0","-28870"
"010040","한국내화","14","0","-14","29330","0","-29330"
"005750","대림바스","6","0","-6","29530","0","-29530"
"001560","제일연마","3","0","-3","29670","0","-29670"
"139990","아주스틸","9","0","-9","30510","0","-30510"
"002720","국제약품","7","0","-7","30550","0","-30550"
"004100","태양금속","13","0","-13","30825","0","-30825"
"007590","동방아그로","5","0","-5","30850","0","-30850"
"006490","인스코비","40","0","-40","32082","0","-32082"
"023800","인지컨트롤스","5","0","-5","32100","0","-32100"
"003580","HLB글로벌","15","0","-15","32405","0","-32405"
"008700","아남전자","26","0","-26","32604","0","-32604"
"069460","대호에이엘","23","0","-23","33070","0","-33070"
"006890","태경케미컬","4","0","-4","33070","0","-33070"
"023450","동남합성","1","0","-1","33250","0","-33250"
"079980","휴비스","12","0","-12","33425","0","-33425"
"004840","DRB동일","7","0","-7","33845","0","-33845"
"011700","한신기계","11","0","-11","33880","0","-33880"
"058860","KTis","12","0","-12","34115","0","-34115"
"007980","TP","18","0","-18","34518","0","-34518"
"163560","동일고무벨트","5","0","-5","34520","0","-34520"
"068290","삼성출판사","3","0","-3","34710","0","-34710"
"011150","CJ씨푸드","12","0","-12","34790","0","-34790"
"085310","엔케이","27","0","-27","34851","0","-34851"
"005740","크라운해태홀딩스","5","0","-5","35200","0","-35200"
"021820","세원정공","3","0","-3","35460","0","-35460"
"017550","수산세보틱스","21","0","-21","35902","0","-35902"
"000850","화천기공","1","0","-1","36200","0","-36200"
