종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"357780","솔브레인","942","1484","542","260487000","415460000","154973000"
"001440","대한전선","3721","9456","5735","98985100","253514900","154529800"
"011785","금호석유화학우","0","2297","2297","0","154116400","154116400"
"064960","SNT모티브","2809","7009","4200","98201150","245730250","147529100"
"028050","삼성E&A","6595","12299","5704","166422700","310432000","144009300"
"400760","NH올원리츠","0","42647","42647","0","142191260","142191260"
"488280","에스투더블유","2170","6954","4784","61185350","197462725","136277375"
"260970","에스앤디","0","1943","1943","0","132675600","132675600"
"348370","엔켐","0","1997","1997","0","130075000","130075000"
"055550","신한지주","6826","8454","1628","529938850","656377650","126438800"
"241560","두산밥캣","11437","13454","2017","696778350","821218100","124439750"
"006730","서부T&D","24936","34556","9620","314077440","437007390","122929950"
"004800","효성","98","1000","902","12813100","131438650","118625550"
"419530","SAMG엔터","6051","8908","2857","241119850","359317550","118197700"
"144960","뉴파워프라즈마","0","19160","19160","0","114564700","114564700"
"289930","웨이비스","0","11176","11176","0","113637590","113637590"
"420770","기가비스","2172","4851","2679","80741125","191448650","110707525"
"204610","티쓰리","0","61718","61718","0","110080263","110080263"
"007820","에스엠코어","0","23695","23695","0","106436380","106436380"
"950160","코오롱티슈진","323","1731","1408","23807100","128105400","104298300"
"062040","산일전기","1447","2170","723","200181600","300538000","100356400"
"053690","한미글로벌","0","5558","5558","0","99361845","99361845"
"103590","일진전기","986","2471","1485","60855900","154709600","93853700"
"226400","오스테오닉","0","14185","14185","0","91003590","91003590"
"458870","씨어스테크놀로지","1843","2636","793","222584450","313027400","90442950"
"056080","유진로봇","0","5760","5760","0","89179220","89179220"
"443060","HD현대마린솔루션","73","512","439","14475600","101194750","86719150"
"051500","CJ프레시웨이","7","3405","3398","176800","85952750","85775950"
"004590","한국가구","0","18194","18194","0","85386515","85386515"
"036930","주성엔지니어링","0","2561","2561","0","85131400","85131400"
"013360","일성건설","0","41908","41908","0","83215076","83215076"
"006280","녹십자","6","515","509","966000","83244200","82278200"
"112610","씨에스윈드","572","2576","2004","23282400","105486525","82204125"
"012030","DB","0","57000","57000","0","82078194","82078194"
"023530","롯데쇼핑","15","1142","1127","1068000","81731400","80663400"
"348340","뉴로메카","0","1937","1937","0","80657250","80657250"
"228760","지노믹트리","0","2901","2901","0","79188200","79188200"
"097950","CJ제일제당","8","381","373","1696000","80564000","78868000"
"425420","티에프이","4166","6154","1988","158405925","232868300","74462375"
"0088D0","메리츠제1호스팩","0","36311","36311","0","73345720","73345720"
"399720","가온칩스","0","1166","1166","0","72329500","72329500"
"247540","에코프로비엠","434","909","475","66977400","139078600","72101200"
"045100","한양이엔지","1024","3927","2903","23358750","90565575","67206825"
"005830","DB손해보험","1234","1751","517","150468400","217029450","66561050"
"482680","미래에셋비전스팩7호","2500","35345","32845","5050000","71396900","66346900"
"474610","RF시스템즈","0","10676","10676","0","62451570","62451570"
"101170","우림피티에스","0","2788","2788","0","61825125","61825125"
"456040","OCI","4","1023","1019","256400","60408100","60151700"
"445680","큐리옥스바이오시스템즈","1309","1905","596","130985900","189401500","58415600"
"058860","KTis","0","21447","21447","0","56072735","56072735"
"017940","E1","4","673","669","319600","53859000","53539400"
"318060","그래피","1290","2820","1530","43299850","94750650","51450800"
"475230","엔알비","0","3000","3000","0","51042250","51042250"
"478390","KB제29호스팩","0","24455","24455","0","50621850","50621850"
"081180","쎄크","4041","7000","2959","65476465","113868185","48391720"
"071050","한국금융지주","4051","4329","278","693077900","741280550","48202650"
"192400","쿠쿠홀딩스","730","2428","1698","20108700","66671000","46562300"
"091580","상신이디피","1400","5000","3600","18224000","63791030","45567030"
"259630","엠플러스","0","4041","4041","0","45310485","45310485"
"171090","선익시스템","43","1014","971","1967300","46441200","44473900"
"052690","한전기술","1043","1436","393","108786300","151921100","43134800"
"466100","클로봇","617","1323","706","37083600","79469300","42385700"
"388870","파로스아이바이오","0","3758","3758","0","42374650","42374650"
"030530","원익홀딩스","3454","4541","1087","145954000","187426600","41472600"
"450080","에코프로머티","502","1239","737","26783500","67502400","40718900"
"417310","코람코더원리츠","0","4500","4500","0","38985000","38985000"
"042520","한스바이오메드","1388","2935","1547","32479850","68881925","36402075"
"092870","엑시콘","0","2305","2305","0","36249270","36249270"
"0093G0","미래에셋비전스팩8호","44415","62615","18200","88282063","124446054","36163991"
"034830","한국토지신탁","155","30000","29845","184915","35715459","35530544"
"006060","화승인더","34","10583","10549","113560","35549580","35436020"
"244920","에이플러스에셋","8836","12567","3731","85931900","121049390","35117490"
"253590","네오셈","0","3168","3168","0","34970420","34970420"
"014950","삼익제약","0","1872","1872","0","32273280","32273280"
"004960","한신공영","5824","8903","3079","56590290","88344670","31754380"
"085910","네오티스","0","2913","2913","0","30903910","30903910"
"361610","SK아이이테크놀로지","43","1286","1243","1044900","30759850","29714950"
"009770","삼정펄프","0","853","853","0","26227100","26227100"
"437730","삼현","94","500","406","5999200","31900000","25900800"
"319400","현대무벡스","8514","9668","1154","203912225","229601625","25689400"
"031210","서울보증보험","1455","2000","545","65532225","90139000","24606775"
"475960","토모큐브","1312","1793","481","64006250","88084775","24078525"
"131290","티에스이","553","920","367","33230500","57203300","23972800"
"095610","테스","1193","1637","444","61926800","85141950","23215150"
"166090","하나머티리얼즈","0","499","499","0","23146900","23146900"
"006650","대한유화","11","173","162","1524900","24012100","22487200"
"226590","엠디바이스","0","1545","1545","0","22016250","22016250"
"004990","롯데지주","232","1070","838","6036000","27990900","21954900"
"457190","이수스페셜티케미컬","394","727","333","23388200","45159050","21770850"
"049430","코메론","0","1700","1700","0","21762690","21762690"
"078340","컴투스","0","700","700","0","21540000","21540000"
"008930","한미사이언스","36","611","575","1315800","22762650","21446850"
"443250","레뷰코퍼레이션","0","1900","1900","0","20183690","20183690"
"0105P0","유진스팩12호","0","10000","10000","0","19970115","19970115"
"009320","아진전자부품","0","17447","17447","0","19455818","19455818"
"452980","신한제11호스팩","0","9226","9226","0","19143950","19143950"
"234100","폴라리스세원","0","14451","14451","0","19079876","19079876"
"189860","서전기전","0","5336","5336","0","18942115","18942115"
"297090","씨에스베어링","0","3191","3191","0","18675480","18675480"
"042510","라온시큐어","0","1989","1989","0","18664620","18664620"
"004840","DRB동일","0","3776","3776","0","18615020","18615020"
"036800","나이스정보통신","0","781","781","0","18611650","18611650"
"073560","우리손에프앤지","0","12301","12301","0","18605382","18605382"
"155660","DSR","0","4920","4920","0","18603555","18603555"
"016740","두올","0","4667","4667","0","18591170","18591170"
"095660","네오위즈","0","735","735","0","18582450","18582450"
"053300","한국정보인증","0","3100","3100","0","18577500","18577500"
"057680","티사이언티픽","0","22489","22489","0","18568405","18568405"
"027710","팜스토리","0","16740","16740","0","18564660","18564660"
"004150","한솔홀딩스","0","6294","6294","0","18551870","18551870"
"007540","샘표","0","389","389","0","18535550","18535550"
"043610","KT지니뮤직","0","9815","9815","0","18519852","18519852"
"339950","아이비김영","0","9732","9732","0","18515531","18515531"
"310200","애니플러스","0","5803","5803","0","18515140","18515140"
"025880","케이씨피드","0","6979","6979","0","18507350","18507350"
"096630","에스코넥","0","26343","26343","0","18489906","18489906"
"005750","대림바스","0","3891","3891","0","18467750","18467750"
"002720","국제약품","0","4466","4466","0","18400350","18400350"
"039560","다산네트웍스","0","5714","5714","0","18383245","18383245"
"136490","선진","15","1935","1920","142950","18501380","18358430"
"035810","이지홀딩스","0","3795","3795","0","18346110","18346110"
"002460","HS화성","0","1608","1608","0","18323640","18323640"
"096760","JW홀딩스","43","5202","5159","152005","18430150","18278145"
"160550","NEW","0","8157","8157","0","18190110","18190110"
"481070","에이유브랜즈","2319","3212","893","46821340","64773690","17952350"
"036530","SNT홀딩스","11","330","319","595300","18055400","17460100"
"140410","메지온","0","188","188","0","17124800","17124800"
"001460","BYC","4","400","396","169600","16828050","16658450"
"115480","씨유메디칼","0","29852","29852","0","16643133","16643133"
"309710","아이티켐","2077","2522","445","66406050","81207800","14801750"
"317450","명인제약","96","340","244","5801150","20570000","14768850"
"024800","유성티엔에스","0","6031","6031","0","14151180","14151180"
"160190","하이젠알앤엠","0","261","261","0","14120600","14120600"
"083450","GST","500","1000","500","13584075","27520000","13935925"
"033250","체시스","0","13765","13765","0","13913650","13913650"
"035250","강원랜드","129","895","766","2339260","16198630","13859370"
"466410","사이냅소프트","0","988","988","0","12712470","12712470"
"054930","유신","0","572","572","0","12584000","12584000"
"137400","피엔티","0","333","333","0","12403500","12403500"
"117730","티로보틱스","22","625","603","444400","12721305","12276905"
"466690","키움히어로제1호스팩","0","6000","6000","0","11971459","11971459"
"059100","아이컴포넌트","0","2423","2423","0","11954970","11954970"
"010770","평화홀딩스","0","3197","3197","0","11653065","11653065"
"014830","유니드","4","150","146","275600","10324800","10049200"
"073490","이노와이어리스","0","427","427","0","10043225","10043225"
"452280","한선엔지니어링","0","1000","1000","0","9958540","9958540"
"091810","티웨이항공","165","6885","6720","240075","9946894","9706819"
"003925","남양유업우","0","300","300","0","9693100","9693100"
"294870","HDC현대산업개발","34","494","460","700400","10230100","9529700"
"137310","에스디바이오센서","612","1728","1116","5257150","14717230","9460080"
"339770","교촌에프앤비","30","2160","2130","125850","9188847","9062997"
"090360","로보스타","0","126","126","0","9028200","9028200"
"001680","대상","18","402","384","390600","8688650","8298050"
"056700","신화인터텍","0","4075","4075","0","7130208","7130208"
"120030","조선선재","0","74","74","0","7111400","7111400"
"090460","비에이치","577","981","404","9617340","16334040","6716700"
"101530","해태제과식품","21","990","969","142800","6764760","6621960"
"486630","KB제30호스팩","3604","6727","3123","7424240","13857620","6433380"
"032640","LG유플러스","6892","7304","412","103091120","109236030","6144910"
"194370","제이에스코퍼레이션","57699","57949","250","650065080","655541990","5476910"
"484130","하나34호스팩","0","2580","2580","0","5289000","5289000"
"017480","삼현철강","0","1120","1120","0","4870400","4870400"
"255440","야스","0","430","430","0","4303560","4303560"
"215090","솔디펜스","0","1215","1215","0","4219020","4219020"
"034590","인천도시가스","0","165","165","0","4184200","4184200"
"0037T0","KB제32호스팩","0","2000","2000","0","3999992","3999992"
"372320","큐로셀","6780","6901","121","339176400","343043500","3867100"
"058470","리노공업","1202","1262","60","76340200","79878600","3538400"
"195870","해성디에스","11","81","70","570900","4104650","3533750"
"264900","크라운제과","957","1360","403","8274050","11801190","3527140"
"044490","태웅","0","100","100","0","2800000","2800000"
"097520","엠씨넥스","10","98","88","304500","2973700","2669200"
"088910","동우팜투테이블","0","1064","1064","0","2138640","2138640"
"035760","CJ ENM","0","30","30","0","1877900","1877900"
"049520","유아이엘","0","549","549","0","1853845","1853845"
"334890","이지스밸류플러스리츠","0","359","359","0","1491645","1491645"
"067920","이글루","1582","1800","218","8047970","9208070","1160100"
"415640","KB발해인프라","65","152","87","631800","1491120","859320"
"073240","금호타이어","154","298","144","868560","1687910","819350"
"007310","오뚜기","2","4","2","756000","1510500","754500"
"261520","이지스","0","61","61","0","656060","656060"
"047040","대우건설","221","363","142","839800","1374035","534235"
"355150","코스텍시스","4141","4245","104","57670150","58152790","482640"
"192080","더블유게임즈","12","21","9","631200","1109600","478400"
"007070","GS리테일","43","63","20","877200","1283300","406100"
"000080","하이트진로","38","59","21","674500","1044860","370360"
"459550","알트","0","100","100","0","362500","362500"
"023000","삼원강재","0","90","90","0","214990","214990"
"092230","KPX홀딩스","4","7","3","285600","497200","211600"
"298050","HS효성첨단소재","4","5","1","764400","955500","191100"
"025530","SJM홀딩스","0","39","39","0","143740","143740"
"054040","한국컴퓨터","0","23","23","0","109387","109387"
"003030","세아제강지주","4","4","0","472000","471500","-500"
"003240","태광산업","1","1","0","733000","730000","-3000"
"049960","쎌바이오텍","1","0","-1","13000","0","-13000"
"123330","제닉","4","0","-4","66800","0","-66800"
"072870","메가스터디","7","0","-7","75230","0","-75230"
"008970","KBI동양철관","48","0","-48","80880","0","-80880"
"453450","그리드위즈","6","0","-6","92850","0","-92850"
"317400","자이에스앤디","23","0","-23","95105","0","-95105"
"314140","알피바이오","16","0","-16","109280","0","-109280"
"035510","신세계 I&C","7","0","-7","111160","0","-111160"
"108670","LX하우시스","4","0","-4","112200","0","-112200"
"004710","한솔테크닉스","20","0","-20","113600","0","-113600"
"001250","GS글로벌","50","0","-50","113750","0","-113750"
"293480","하나제약","11","0","-11","114510","0","-114510"
"016580","환인제약","11","0","-11","117480","0","-117480"
"028100","동아지질","7","0","-7","118720","0","-118720"
"000520","삼일제약","13","0","-13","121160","0","-121160"
"001520","동양","145","0","-145","121365","0","-121365"
"009470","삼화전기","4","0","-4","121800","0","-121800"
"000140","하이트진로홀딩스","13","0","-13","122070","0","-122070"
"002150","도화엔지니어링","20","0","-20","122600","0","-122600"
"014820","동원시스템즈","16","11","-5","394400","271000","-123400"
"298690","에어부산","72","0","-72","125208","0","-125208"
"234080","JW생명과학","10","0","-10","125500","0","-125500"
"210980","SK디앤디","10","0","-10","126600","0","-126600"
"003610","방림","23","0","-23","127190","0","-127190"
"214420","토니모리","15","0","-15","127200","0","-127200"
"095570","AJ네트웍스","28","0","-28","128520","0","-128520"
"102260","동성케미컬","31","0","-31","128805","0","-128805"
"000540","흥국화재","38","0","-38","129580","0","-129580"
"004430","송원산업","15","0","-15","131250","0","-131250"
"000480","CR홀딩스","28","0","-28","131740","0","-131740"
"005500","삼진제약","7","0","-7","133000","0","-133000"
"117580","대성에너지","17","0","-17","133280","0","-133280"
"005430","한국공항","2","0","-2","133600","0","-133600"
"318160","셀바이오휴먼텍","17","0","-17","134470","0","-134470"
"005010","휴스틸","34","0","-34","134640","0","-134640"
"053210","스카이라이프","30","0","-30","140100","0","-140100"
"001130","대한제분","1","0","-1","140200","0","-140200"
"003120","일성아이에스","7","0","-7","140700","0","-140700"
"011500","한농화성","9","0","-9","141300","0","-141300"
"000050","경방","17","0","-17","141780","0","-141780"
"033920","무학","16","0","-16","143040","0","-143040"
"004980","성신양회","15","0","-15","143250","0","-143250"
"002840","미원상사","4","3","-1","594000","447700","-146300"
"054220","비츠로시스","373","0","-373","146962","0","-146962"
"011760","현대코퍼레이션","7","0","-7","148050","0","-148050"
"001340","PKC","27","0","-27","148230","0","-148230"
"271980","제일약품","10","0","-10","148300","0","-148300"
"007860","서연","15","0","-15","148500","0","-148500"
"452260","한화갤러리아","119","0","-119","148512","0","-148512"
"001790","대한제당","54","0","-54","149850","0","-149850"
"122900","아이마켓코리아","20","0","-20","152000","0","-152000"
"058430","포스코스틸리온","4","0","-4","153600","0","-153600"
"003200","일신방직","14","0","-14","155260","0","-155260"
"057050","현대홈쇼핑","6","3","-3","311400","156100","-155300"
"226320","잇츠한불","14","0","-14","157780","0","-157780"
"006340","대원전선","44","0","-44","158180","0","-158180"
"111380","동인기연","12","0","-12","160300","0","-160300"
"092790","넥스틸","16","0","-16","160320","0","-160320"
"003220","대원제약","14","0","-14","161000","0","-161000"
"000680","LS네트웍스","48","0","-48","163200","0","-163200"
"000490","대동","17","0","-17","165240","0","-165240"
"007690","국도화학","5","0","-5","167000","0","-167000"
"000240","한국앤컴퍼니","52","45","-7","1281800","1114800","-167000"
"128820","대성산업","27","0","-27","167400","0","-167400"
"002290","삼일기업공사","49","0","-49","170765","0","-170765"
"009680","모토닉","17","0","-17","171530","0","-171530"
"001820","삼화콘덴서","6","0","-6","174300","0","-174300"
"001630","종근당홀딩스","4","0","-4","178000","0","-178000"
"088260","이리츠코크렙","39","0","-39","180375","0","-180375"
"123890","한국자산신탁","74","0","-74","181670","0","-181670"
"009290","광동제약","32","0","-32","184960","0","-184960"
"241590","화승엔터프라이즈","38","0","-38","185250","0","-185250"
"005090","SGC에너지","9","0","-9","185400","0","-185400"
"033270","유나이티드제약","10","0","-10","186000","0","-186000"
"017860","DS단석","10","0","-10","187400","0","-187400"
"010690","화신","23","0","-23","190210","0","-190210"
"002320","한진","10","0","-10","193200","0","-193200"
"018250","애경산업","16","0","-16","199840","0","-199840"
"011930","신성이엔지","127","0","-127","200279","0","-200279"
"009160","SIMPAC","40","0","-40","200400","0","-200400"
"126720","수산인더스트리","9","0","-9","202500","0","-202500"
"001390","KG케미칼","42","0","-42","204540","0","-204540"
"126560","현대퓨처넷","66","0","-66","205260","0","-205260"
"024720","콜마홀딩스","22","0","-22","205700","0","-205700"
"170900","동아에스티","4","0","-4","206800","0","-206800"
"272450","진에어","32","0","-32","210240","0","-210240"
"015860","일진홀딩스","31","0","-31","210490","0","-210490"
"007160","사조산업","4","0","-4","212000","0","-212000"
"138490","코오롱ENP","24","0","-24","212880","0","-212880"
"286940","롯데이노베이트","10","0","-10","214000","0","-214000"
"003960","사조대림","6","0","-6","215100","0","-215100"
"487570","HS효성","4","0","-4","216800","0","-216800"
"006110","삼아알미늄","9","0","-9","218700","0","-218700"
"031430","신세계인터내셔날","21","0","-21","220290","0","-220290"
"161000","애경케미칼","25","0","-25","220750","0","-220750"
"0120G0","삼양바이오팜","4","0","-4","222000","0","-222000"
"002710","TCC스틸","16","0","-16","223200","0","-223200"
"029460","케이씨","8","0","-8","225600","0","-225600"
"026890","스틱인베스트먼트","24","0","-24","225840","0","-225840"
"089590","제주항공","43","0","-43","227040","0","-227040"
"104700","한국철강","23","0","-23","227240","0","-227240"
"027410","BGF","60","0","-60","227400","0","-227400"
"084690","대상홀딩스","23","0","-23","228850","0","-228850"
"130660","한전산업","21","0","-21","229320","0","-229320"
"006220","제주은행","20","0","-20","231600","0","-231600"
"306200","세아제강","2","0","-2","231800","0","-231800"
"002900","TYM","38","0","-38","240370","0","-240370"
"200880","서연이화","18","0","-18","241920","0","-241920"
"475560","더본코리아","10","0","-10","242000","0","-242000"
"001530","DI동일","12","0","-12","242400","0","-242400"
"017390","서울가스","4","0","-4","242800","0","-242800"
"003280","흥아해운","148","0","-148","245384","0","-245384"
"284740","쿠쿠홈시스","11","0","-11","247500","0","-247500"
"049630","재영솔루텍","55","0","-55","251064","0","-251064"
"460860","동국제강","31","0","-31","251410","0","-251410"
"001940","KISCO홀딩스","10","0","-10","252000","0","-252000"
"271940","일진하이솔루스","19","0","-19","257070","0","-257070"
"009410","태영건설","156","0","-156","260520","0","-260520"
"004700","조광피혁","4","0","-4","261600","0","-261600"
"015360","INVENI","4","0","-4","264800","0","-264800"
"457370","한켐","28","0","-28","266500","0","-266500"
"336370","솔루스첨단소재","37","0","-37","268990","0","-268990"
"016380","KG스틸","53","0","-53","271890","0","-271890"
"000400","롯데손해보험","165","0","-165","274725","0","-274725"
"034310","NICE","23","0","-23","281750","0","-281750"
"178920","PI첨단소재","18","0","-18","283860","0","-283860"
"002240","고려제강","15","0","-15","299400","0","-299400"
"016800","퍼시스","7","0","-7","305550","0","-305550"
"005880","대한해운","171","0","-171","306945","0","-306945"
"016590","신대양제지","24","0","-24","307200","0","-307200"
"192650","드림텍","44","0","-44","309320","0","-309320"
"273060","와이즈버즈","367","0","-367","315253","0","-315253"
"265520","AP시스템","17","0","-17","322100","0","-322100"
"383800","LX홀딩스","41","0","-41","323490","0","-323490"
"017810","풀무원","24","0","-24","325200","0","-325200"
"377740","바이오노트","63","0","-63","327600","0","-327600"
"475150","SK이터닉스","16","0","-16","331200","0","-331200"
"072710","농심홀딩스","4","0","-4","350400","0","-350400"
"004690","삼천리","3","0","-3","363000","0","-363000"
"003620","KG모빌리티","108","0","-108","377460","0","-377460"
"003850","보령","45","0","-45","389250","0","-389250"
"248070","솔루엠","25","0","-25","389500","0","-389500"
"281820","케이씨텍","10","0","-10","401500","0","-401500"
"298020","효성티앤씨","23","21","-2","5328500","4924500","-404000"
"058650","세아홀딩스","3","0","-3","407100","0","-407100"
"268280","미원에스씨","4","1","-3","555600","137900","-417700"
"010960","삼호개발","116","0","-116","432465","0","-432465"
"108320","LX세미콘","9","0","-9","458100","0","-458100"
"0072Z0","KB제33호스팩","250","0","-250","497759","0","-497759"
