종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"008770","호텔신라","119","29528","29409","5668975","1384661200","1378992225"
"127120","제이에스링크","264","43945","43681","8191300","1372714250","1364522950"
"009470","삼화전기","758","25000","24242","42235700","1403303000","1361067300"
"000270","기아","4477","13134","8657","698794450","2053595450","1354801000"
"010140","삼성중공업","6544","52960","46416","190539950","1543872575","1353332625"
"120110","코오롱인더","5331","27629","22298","313554400","1627913050","1314358650"
"322000","HD현대에너지솔루션","1479","21738","20259","104269500","1407165100","1302895600"
"062040","산일전기","340","8584","8244","52167150","1329182400","1277015250"
"112610","씨에스윈드","991","28647","27656","44277250","1287660575","1243383325"
"373220","LG에너지솔루션","1889","4968","3079","757094500","1996040000","1238945500"
"028260","삼성물산","1127","4883","3756","355437250","1547289000","1191851750"
"272110","케이엔제이","18106","56991","38885","545872725","1723975975","1178103250"
"000150","두산","224","1529","1305","200751000","1371900000","1171149000"
"084370","유진테크","215","11147","10932","22460900","1171710700","1149249800"
"055550","신한지주","4299","16816","12517","388917250","1525796350","1136879100"
"003230","삼양식품","665","1658","993","735261000","1841352500","1106091500"
"389470","인벤티지랩","15","13626","13611","1147100","1060811250","1059664150"
"267260","HD현대일렉트릭","352","1484","1132","323358000","1362595000","1039237000"
"376300","디어유","2573","29439","26866","97572100","1127441775","1029869675"
"295310","에이치브이엠","3126","13721","10595","288890250","1271025800","982135550"
"259960","크래프톤","242","4037","3795","59090750","987689750","928599000"
"441270","파인엠텍","93850","184281","90431","924444735","1840544120","916099385"
"080220","제주반도체","1470","22422","20952","63783675","966978725","903195050"
"290650","엘앤씨바이오","4073","13247","9174","380884600","1249489250","868604650"
"036930","주성엔지니어링","3901","21799","17898","184789525","1032458500","847668975"
"178920","PI첨단소재","4788","49981","45193","93584340","938957610","845373270"
"456160","지투지바이오","12380","21733","9353","1084895500","1910017100","825121600"
"005830","DB손해보험","498","5620","5122","75094750","861243600","786148850"
"030200","KT","3632","16830","13198","207295100","961079300","753784200"
"316140","우리금융지주","5147","28188","23041","165077400","909404850","744327450"
"033500","동성화인텍","1036","26228","25192","30031150","770293925","740262775"
"042520","한스바이오메드","7261","23270","16009","328209625","1058160500","729950875"
"189300","인텔리안테크","1940","8667","6727","203358300","913711550","710353250"
"251370","와이엠티","0","54792","54792","0","697655075","697655075"
"214150","클래시스","0","9067","9067","0","673603550","673603550"
"012450","한화에어로스페이스","2846","3351","505","3751161500","4396985000","645823500"
"006800","미래에셋증권","69155","80380","11225","3480179800","4101639700","621459900"
"003570","SNT다이내믹스","103","11640","11537","5353800","598822300","593468500"
"475960","토모큐브","3606","14481","10875","184481100","759190600","574709500"
"005490","POSCO홀딩스","1664","3250","1586","602414250","1176446000","574031750"
"475830","오름테라퓨틱","395","5115","4720","46505250","610317000","563811750"
"194700","노바렉스","5987","43746","37759","88213800","645957450","557743650"
"006360","GS건설","316","27841","27525","6236080","548327215","542091135"
"139130","iM금융지주","5401","37841","32440","89742070","627430320","537688250"
"241710","코스메카코리아","6509","11594","5085","643081450","1165979300","522897850"
"023160","태광","45","18845","18800","1247550","518884300","517636750"
"064350","현대로템","2468","4760","2292","556729500","1072324250","515594750"
"101160","월덱스","633","20661","20028","16228975","531658775","515429800"
"298040","효성중공업","396","599","203","935831000","1422358000","486527000"
"229640","LS에코에너지","116","11513","11397","4991675","489643550","484651875"
"454910","두산로보틱스","353","4456","4103","40044900","504993900","464949000"
"020000","한섬","4186","28271","24085","79616050","527828770","448212720"
"001430","세아베스틸지주","7056","12120","5064","626018550","1073277550","447259000"
"122870","와이지엔터테인먼트","673","6813","6140","47704050","491373100","443669050"
"161390","한국타이어앤테크놀로지","580","6659","6079","37624100","443564400","405940300"
"105560","KB금융","16527","19189","2662","2349323650","2735122000","385798350"
"028670","팬오션","2459","77423","74964","12382135","392319085","379936950"
"171090","선익시스템","14371","20931","6560","1089464750","1465369950","375905200"
"088350","한화생명","4625","98578","93953","17767113","383778090","366010977"
"123330","제닉","0","15561","15561","0","362985175","362985175"
"077970","STX엔진","1184","11609","10425","41151825","403139950","361988125"
"375500","DL이앤씨","198","7951","7753","9203450","369489400","360285950"
"089860","롯데렌탈","114","11313","11199","3800550","361029625","357229075"
"114810","한솔아이원스","0","26057","26057","0","354238575","354238575"
"005090","SGC에너지","4162","17370","13208","107918100","434834300","326916200"
"126340","비나텍","842","3676","2834","95850100","421863250","326013150"
"192080","더블유게임즈","168","6166","5998","8843600","325967200","317123600"
"251970","펌텍코리아","175","5342","5167","10458200","319932000","309473800"
"353200","대덕전자","9710","14365","4655","597445350","906005150","308559800"
"241560","두산밥캣","885","5535","4650","56942100","356714700","299772600"
"001440","대한전선","3770","12649","8879","125203475","419835800","294632325"
"098460","고영","5506","14154","8648","184662950","475778975","291116025"
"001060","JW중외제약","86","8208","8122","3038450","290862725","287824275"
"388210","씨엠티엑스","5328","7348","2020","725177800","1006722600","281544800"
"012510","더존비즈온","18040","21060","3020","1643335150","1919502350","276167200"
"443060","HD현대마린솔루션","396","1950","1554","70518650","345339300","274820650"
"119850","지엔씨에너지","19759","27325","7566","783122000","1043876125","260754125"
"493330","지에프아이","2000","14456","12456","39600000","286221820","246621820"
"125020","티씨머티리얼즈","1550","57021","55471","6552805","250859567","244306762"
"138930","BNK금융지주","9421","22707","13286","167670710","403301715","235631005"
"033240","자화전자","4763","11177","6414","175036500","402552950","227516450"
"051910","LG화학","1027","1739","712","325196250","549430750","224234500"
"457190","이수스페셜티케미컬","5187","7034","1847","623254050","844735100","221481050"
"001045","CJ우","0","2216","2216","0","220217700","220217700"
"194370","제이에스코퍼레이션","109","16108","15999","1473750","217196640","215722890"
"042940","상지건설","0","18311","18311","0","212730230","212730230"
"096770","SK이노베이션","1405","3163","1758","156801550","351408650","194607100"
"338840","와이바이오로직스","0","8000","8000","0","194116550","194116550"
"003490","대한항공","3605","11690","8085","84722300","276462725","191740425"
"298020","효성티앤씨","1790","2267","477","700971750","892238500","191266750"
"090435","아모레퍼시픽우","0","3723","3723","0","190436700","190436700"
"405100","큐알티","0","10056","10056","0","185798255","185798255"
"010950","S-Oil","1422","3275","1853","142028400","327377750","185349350"
"348340","뉴로메카","0","2022","2022","0","179778700","179778700"
"226950","올릭스","829","2072","1243","117774900","290532000","172757100"
"039830","오로라","0","11307","11307","0","170527235","170527235"
"180640","한진칼","204","1622","1418","24197800","192542650","168344850"
"489460","바이오비쥬","0","12000","12000","0","161678520","161678520"
"041920","메디아나","2000","8124","6124","54305600","208322475","154016875"
"145020","휴젤","0","591","591","0","152436000","152436000"
"086790","하나금융지주","3474","4738","1264","390839900","534414800","143574900"
"281820","케이씨텍","69","2980","2911","3376550","142300700","138924150"
"003550","LG","784","2261","1477","73063400","210520000","137456600"
"340570","티앤엘","0","2552","2552","0","136406000","136406000"
"289930","웨이비스","1","8726","8725","15560","134138720","134123160"
"347700","스피어","37603","42369","4766","1074978150","1207419800","132441650"
"234340","헥토파이낸셜","0","4564","4564","0","122589150","122589150"
"023590","다우기술","149","2515","2366","7336300","125020100","117683800"
"028050","삼성E&A","1239","4863","3624","39725650","156086975","116361325"
"012330","현대모비스","611","871","260","272778000","388351000","115573000"
"000370","한화손해보험","441","17767","17326","2917730","117403230","114485500"
"377300","카카오페이","3986","5622","1636","271333950","385331850","113997900"
"089470","HDC현대EP","0","21124","21124","0","113472215","113472215"
"006040","동원산업","144","2748","2604","6183000","118184850","112001850"
"064850","에프앤가이드","0","8164","8164","0","107855855","107855855"
"014680","한솔케미칼","306","683","377","86682250","193107750","106425500"
"071950","코아스","0","22000","22000","0","106271925","106271925"
"036620","감성코퍼레이션","22","15557","15535","145580","102712940","102567360"
"336260","두산퓨얼셀","595","3278","2683","21702575","119392425","97689850"
"455910","에스케이증권제9호스팩","0","45620","45620","0","96486300","96486300"
"456070","이엔셀","0","5040","5040","0","88995230","88995230"
"267250","HD현대","382","751","369","91098250","178569500","87471250"
"000640","동아쏘시오홀딩스","25","831","806","2709800","90180400","87470600"
"357580","아모센스","0","4965","4965","0","81270965","81270965"
"010780","아이에스동서","87","3365","3278","2151450","83098850","80947400"
"175330","JB금융지주","2051","4994","2943","57536525","138267825","80731300"
"211050","인카금융서비스","10582","16355","5773","145858040","226497990","80639950"
"036530","SNT홀딩스","60","1397","1337","3453900","80218600","76764700"
"009420","한올바이오파마","4982","6257","1275","264263300","338160800","73897500"
"011790","SKC","135","762","627","15952400","89268550","73316150"
"355150","코스텍시스","3175","7855","4680","48373160","118798100","70424940"
"0004V0","엔비알모션","0","3170","3170","0","69917725","69917725"
"236200","슈프리마","4533","5862","1329","199996275","268568100","68571825"
"064960","SNT모티브","85","2003","1918","3012150","71143750","68131600"
"265740","엔에프씨","0","12268","12268","0","67730120","67730120"
"466910","엔에이치스팩30호","19496","38456","18960","72301884","139792990","67491106"
"035150","백산","174","5109","4935","2340650","68874350","66533700"
"075580","세진중공업","199","3643","3444","3844860","70216330","66371470"
"017390","서울가스","25","1002","977","1651000","66016650","64365650"
"452670","상상인제4호스팩","0","30000","30000","0","62850000","62850000"
"464680","KB제27호스팩","0","30000","30000","0","62550000","62550000"
"300720","한일시멘트","381","3757","3376","6907270","67865445","60958175"
"085620","미래에셋생명","564","6597","6033","5627755","64899320","59271565"
"166090","하나머티리얼즈","3619","4419","800","231394950","288283700","56888750"
"278280","천보","510","1507","997","28917000","85582700","56665700"
"219130","타이거일렉","3248","4598","1350","121241850","177169850","55928000"
"066970","엘앤에프","1197","1650","453","143636100","198526750","54890650"
"007070","GS리테일","644","2909","2265","15187950","69020400","53832450"
"0030R0","대신밸류리츠","0","11610","11610","0","52337580","52337580"
"078350","한양디지텍","4344","5983","1639","128547300","180084400","51537100"
"417970","모델솔루션","0","2359","2359","0","51072350","51072350"
"059210","메타바이오메드","0","10000","10000","0","50000000","50000000"
"264450","유비쿼스","0","3586","3586","0","47622450","47622450"
"082740","한화엔진","753","1562","809","44598800","91438750","46839950"
"260970","에스앤디","11","700","689","735800","47271150","46535350"
"009300","삼아제약","0","2934","2934","0","46462060","46462060"
"005070","코스모신소재","106","963","857","5672200","51334700","45662500"
"021240","코웨이","220","725","505","18918600","62432500","43513900"
"016880","웅진","0","18435","18435","0","43512160","43512160"
"0015N0","아로마티카","950","4930","3980","9728000","52781440","43053440"
"319660","피에스케이","633","1348","715","36586900","78316900","41730000"
"064480","브리지텍","0","7637","7637","0","41419040","41419040"
"048770","TPC","0","10000","10000","0","39910000","39910000"
"489500","엘케이켐","1488","2992","1504","55556025","94494500","38938475"
"328130","루닛","0","951","951","0","38424700","38424700"
"308430","셀비온","2000","3477","1477","51562800","88417450","36854650"
"253590","네오셈","6901","8673","1772","122341230","158876860","36535630"
"120030","조선선재","0","359","359","0","36502500","36502500"
"000540","흥국화재","185","9554","9369","719110","36867580","36148470"
"040420","정상제이엘에스","0","6208","6208","0","36005620","36005620"
"215600","신라젠","0","9248","9248","0","35466080","35466080"
"092730","네오팜","2411","4119","1708","49516400","84806050","35289650"
"126640","화신정공","0","22989","22989","0","35086671","35086671"
"314930","바이오다인","0","2355","2355","0","34968930","34968930"
"145990","삼양사","16","714","698","779200","34605550","33826350"
"216050","인크로스","0","4850","4850","0","33716000","33716000"
"069140","누리플랜","0","11699","11699","0","33259160","33259160"
"046970","우리로","0","21311","21311","0","32837688","32837688"
"196700","웹스","0","14001","14001","0","32794460","32794460"
"123010","아이윈플러스","0","26402","26402","0","32754107","32754107"
"336570","원텍","0","3512","3512","0","32723850","32723850"
"092300","현우산업","0","8595","8595","0","32552178","32552178"
"143540","영우디에스피","0","30000","30000","0","32517904","32517904"
"072950","빛샘전자","0","5535","5535","0","32406010","32406010"
"019540","일지테크","0","6548","6548","0","32287340","32287340"
"124500","아이티센글로벌","642","1255","613","33809100","66071300","32262200"
"086060","진바이오텍","0","6969","6969","0","32110025","32110025"
"160550","NEW","0","13338","13338","0","32041895","32041895"
"094970","제이엠티","0","11721","11721","0","31841054","31841054"
"128540","에코캡","0","12893","12893","0","31807045","31807045"
"469750","아이비젼웍스","0","21620","21620","0","31720715","31720715"
"263020","디케이앤디","0","10263","10263","0","31702335","31702335"
"010770","평화홀딩스","59","8186","8127","231130","31912328","31681198"
"025560","미래산업","0","2349","2349","0","31627240","31627240"
"072130","유엔젤","0","6756","6756","0","31590455","31590455"
"452200","민테크","0","11855","11855","0","31521478","31521478"
"378850","화승알앤에이","43","8765","8722","155790","31645565","31489775"
"072470","우리산업홀딩스","0","9376","9376","0","31451425","31451425"
"195940","HK이노엔","885","1448","563","48593150","79860100","31266950"
"005670","푸드웰","0","4990","4990","0","31258400","31258400"
"038870","에코바이오","0","10062","10062","0","31008515","31008515"
"018500","동원금속","271","19672","19401","433149","31388782","30955633"
"489730","디비금융제13호스팩","0","15000","15000","0","30889990","30889990"
"464280","티디에스팜","0","3183","3183","0","30831235","30831235"
"224110","에이텍모빌리티","0","3173","3173","0","30826910","30826910"
"093240","형지엘리트","0","21791","21791","0","30677915","30677915"
"000100","유한양행","462","745","283","50207750","80857300","30649550"
"314140","알피바이오","0","4517","4517","0","30578550","30578550"
"039240","경남스틸","187","11524","11337","500190","30867610","30367420"
"114450","그린생명과학","0","10366","10366","0","30252388","30252388"
"219420","링크제니시스","0","5114","5114","0","30001690","30001690"
"089790","제이티","0","4955","4955","0","29960420","29960420"
"068330","일신바이오","0","19007","19007","0","29748789","29748789"
"352820","하이브","1652","1720","68","607818250","635852750","28034500"
"417200","LS머트리얼즈","0","1723","1723","0","27848600","27848600"
"011200","HMM","3086","4432","1346","63232850","90653900","27421050"
"462860","더즌","1800","7157","5357","9162000","35462935","26300935"
"281740","레이크머티리얼즈","700","1636","936","18980850","45074500","26093650"
"261520","이지스","371","3000","2629","3813780","29820000","26006220"
"267980","매일유업","0","724","724","0","25871300","25871300"
"0008Z0","에스엔시스","216","964","748","7216450","32993075","25776625"
"011170","롯데케미칼","182","482","300","15517300","40682500","25165200"
"119610","인터로조","0","1329","1329","0","24757630","24757630"
"042420","네오위즈홀딩스","0","890","890","0","24537050","24537050"
"160980","싸이맥스","0","1317","1317","0","24235430","24235430"
"265520","AP시스템","449","1515","1066","9969800","34110250","24140450"
"226330","신테카바이오","830","7000","6170","2964395","25695295","22730900"
"466690","키움히어로제1호스팩","0","11220","11220","0","22726515","22726515"
"036830","솔브레인홀딩스","0","423","423","0","22348750","22348750"
"002290","삼일기업공사","0","5891","5891","0","22058640","22058640"
"230360","에코마케팅","0","1386","1386","0","22050980","22050980"
"0097F0","미래에셋비전스팩10호","3955","15000","11045","7869577","29865000","21995423"
"079960","동양이엔피","0","701","701","0","21886300","21886300"
"268280","미원에스씨","9","172","163","1199200","22781800","21582600"
"096530","씨젠","209","1000","791","5672500","27203200","21530700"
"215000","골프존","0","362","362","0","21505300","21505300"
"151860","KG에코솔루션","0","3333","3333","0","21353310","21353310"
"361610","SK아이이테크놀로지","369","1180","811","9662400","30957925","21295525"
"249420","일동제약","113","670","557","4300550","25538225","21237675"
"293940","신한알파리츠","400","4042","3642","2295400","23203480","20908080"
"079370","제우스","0","1058","1058","0","20901880","20901880"
"389500","에스비비테크","364","658","294","25456200","46302650","20846450"
"183300","코미코","2856","3011","155","331854800","352622850","20768050"
"106190","하이텍팜","0","1626","1626","0","20682100","20682100"
"016610","DB증권","112","1633","1521","1512650","22121970","20609320"
"100120","뷰웍스","0","780","780","0","20532400","20532400"
"016380","KG스틸","311","3958","3647","1755710","22188520","20432810"
"004990","롯데지주","343","981","638","10983400","31403150","20419750"
"0096B0","삼성스팩12호","0","10000","10000","0","20200000","20200000"
"357430","마스턴프리미어리츠","193","13002","12809","303947","20406678","20102731"
"012750","에스원","117","347","230","10076300","29773800","19697500"
"007700","F&F홀딩스","131","1073","942","2691250","22249050","19557800"
"115180","큐리언트","0","567","567","0","19297825","19297825"
"058650","세아홀딩스","17","124","107","2923100","22033700","19110600"
"389020","자람테크놀로지","0","457","457","0","18982375","18982375"
"003470","유안타증권","769","4887","4118","3508672","22403895","18895223"
"078600","대주전자재료","260","501","241","20131300","38717500","18586200"
"317400","자이에스앤디","0","4006","4006","0","17575435","17575435"
"005440","현대지에프홀딩스","515","2240","1725","5083060","22248490","17165430"
"308080","바이젠셀","0","2007","2007","0","16497540","16497540"
"051390","YW","0","4295","4295","0","16275035","16275035"
"009520","포스코엠텍","0","800","800","0","16273400","16273400"
"286940","롯데이노베이트","60","748","688","1403650","17509050","16105400"
"307280","원바이오젠","2460","4420","1960","19169520","34445740","15276220"
"035250","강원랜드","682","1535","853","12001845","26944765","14942920"
"001500","현대차증권","92","1546","1454","889640","14780050","13890410"
"137400","피엔티","25","281","256","1351000","15214100","13863100"
"123410","코리아에프티","0","1746","1746","0","13361280","13361280"
"251270","넷마블","263","512","249","13571600","26509100","12937500"
"005420","코스모화학","105","863","758","1775550","14404070","12628520"
"051600","한전KPS","394","606","212","22821400","35093700","12272300"
"049430","코메론","0","777","777","0","12159830","12159830"
"0105P0","유진스팩12호","0","6000","6000","0","11993986","11993986"
"036460","한국가스공사","249","531","282","10219250","21752975","11533725"
"004370","농심","20","47","27","8367500","19599500","11232000"
"093370","후성","340","1653","1313","2890110","14011030","11120920"
"003465","유화증권우","0","4000","4000","0","10920000","10920000"
"078020","LS증권","0","1796","1796","0","10232400","10232400"
"024720","콜마홀딩스","59","1068","1009","594720","10641680","10046960"
"024110","기업은행","3523","3945","422","80527400","90478700","9951300"
"317330","덕산테코피아","0","500","500","0","9911115","9911115"
"399720","가온칩스","0","139","139","0","9507600","9507600"
"282330","BGF리테일","50","127","77","6173400","15664200","9490800"
"023910","대한약품","0","310","310","0","9148000","9148000"
"290720","푸드나무","0","4200","4200","0","9009900","9009900"
"082800","비보존 제약","0","1952","1952","0","9008480","9008480"
"484870","엠앤씨솔루션","30","95","65","4033700","12771200","8737500"
"285130","SK케미칼","53","182","129","3601900","12297500","8695600"
"0093G0","미래에셋비전스팩8호","0","4000","4000","0","7984845","7984845"
"383310","에코프로에이치엔","0","200","200","0","7710000","7710000"
"005960","동부건설","0","1159","1159","0","7360230","7360230"
"280360","롯데웰푸드","46","107","61","5534900","12872500","7337600"
"304100","솔트룩스","0","216","216","0","6304000","6304000"
"326030","SK바이오팜","322","373","51","37047400","43061500","6014100"
"123570","이엠넷","0","3135","3135","0","5965325","5965325"
"026960","동서","323","550","227","8478025","14389350","5911325"
"069260","TKG휴켐스","157","440","283","3183450","8917175","5733725"
"034120","SBS","884","1193","309","16247770","21931310","5683540"
"060850","영림원소프트랩","0","800","800","0","4972000","4972000"
"005250","녹십자홀딩스","134","459","325","2055825","7025145","4969320"
"417310","코람코더원리츠","342","869","527","3017770","7622480","4604710"
"225570","넥슨게임즈","0","362","362","0","4586430","4586430"
"004490","세방전지","57","126","69","3708500","8156400","4447900"
"450940","유안타제14호스팩","0","2101","2101","0","4433110","4433110"
"424870","이뮨온시아","0","403","403","0","4191200","4191200"
"008930","한미사이언스","283","367","84","12663350","16728350","4065000"
"003030","세아제강지주","13","40","27","1884100","5539000","3654900"
"010100","한국무브넥스","142","804","662","799130","4430040","3630910"
"000080","하이트진로","224","431","207","3972240","7594280","3622040"
"000210","DL","71","154","83","3153800","6748000","3594200"
"014910","성문전자","0","1843","1843","0","3562519","3562519"
"001680","대상","112","272","160","2501450","6028225","3526775"
"002790","아모레퍼시픽홀딩스","252","362","110","7624700","10959375","3334675"
"336370","솔루스첨단소재","215","621","406","1784010","5087590","3303580"
"365340","성일하이텍","0","49","49","0","3235000","3235000"
"081660","미스토홀딩스","571","636","65","27608400","30792000","3183600"
"069080","웹젠","0","206","206","0","3075710","3075710"
"066670","디티씨","0","974","974","0","3061095","3061095"
"131090","시큐브","0","756","756","0","2966785","2966785"
"094360","칩스앤미디어","0","152","152","0","2883130","2883130"
"003240","태광산업","4","7","3","3713000","6508000","2795000"
"137310","에스디바이오센서","451","757","306","4028280","6771260","2742980"
"299030","하나기술","0","88","88","0","2742750","2742750"
"058430","포스코스틸리온","33","90","57","1402700","3855700","2453000"
"0041J0","엘에스스팩1호","0","1191","1191","0","2399865","2399865"
"0054V0","엔에이치스팩32호","0","1139","1139","0","2334950","2334950"
"0099X0","IBKS제25호스팩","8928","10000","1072","19373760","21700000","2326240"
"185750","종근당","93","119","26","8101500","10359650","2258150"
"003090","대웅","184","270","86","4670750","6845025","2174275"
"008730","율촌화학","80","159","79","2226550","4382050","2155500"
"073240","금호타이어","1834","2181","347","11159370","13229930","2070560"
"0072Z0","KB제33호스팩","4179","5000","821","8340438","9992090","1651652"
"160190","하이젠알앤엠","0","22","22","0","1641000","1641000"
"101360","에코앤드림","0","71","71","0","1517100","1517100"
"036540","SFA반도체","0","200","200","0","1486000","1486000"
"000670","영풍","57","81","24","3522500","4997300","1474800"
"002840","미원상사","7","17","10","980000","2373600","1393600"
"067280","멀티캠퍼스","0","46","46","0","1344750","1344750"
"009240","한샘","81","108","27","3722800","4941100","1218300"
"068760","셀트리온제약","0","16","16","0","1142100","1142100"
"000240","한국앤컴퍼니","314","352","38","8696600","9754600","1058000"
"243840","신흥에스이씨","0","154","154","0","965500","965500"
"302440","SK바이오사이언스","457","476","19","22396325","23356750","960425"
"083930","아바코","23","80","57","367810","1301880","934070"
"285490","노바텍","571","591","20","16954350","17819700","865350"
"475250","하나33호스팩","0","400","400","0","838000","838000"
"0126Z0","삼성에피스홀딩스","78","80","2","47320000","48132000","812000"
"002030","아세아","8","10","2","2315500","2872000","556500"
"006140","피제이전자","0","45","45","0","362060","362060"
"133750","메가엠디","0","181","181","0","334307","334307"
"090710","휴림로봇","0","16","16","0","227590","227590"
"002200","한국수출포장","0","58","58","0","184355","184355"
"036560","KZ정밀","0","10","10","0","138200","138200"
"003650","미창석유","0","1","1","0","124500","124500"
"377190","디앤디플랫폼리츠","0","36","36","0","118800","118800"
"096760","JW홀딩스","0","26","26","0","110370","110370"
"003200","일신방직","0","8","8","0","110240","110240"
"078520","에이블씨엔씨","0","10","10","0","105300","105300"
"009070","KCTC","0","13","13","0","103870","103870"
"001750","한양증권","0","5","5","0","102250","102250"
"003350","한국화장품제조","0","2","2","0","102000","102000"
"092790","넥스틸","0","9","9","0","101520","101520"
"028100","동아지질","0","5","5","0","92900","92900"
"214420","토니모리","0","10","10","0","92900","92900"
"000860","강남제비스코","0","5","5","0","87000","87000"
"000140","하이트진로홀딩스","0","9","9","0","86220","86220"
"101530","해태제과식품","0","12","12","0","82800","82800"
"081000","일진다이아","0","6","6","0","81480","81480"
"004090","한국석유","0","5","5","0","73150","73150"
"100250","진양홀딩스","2","26","24","5920","78130","72210"
"003460","유화증권","0","23","23","0","70035","70035"
"107590","미원홀딩스","0","1","1","0","69300","69300"
"071840","롯데하이마트","0","9","9","0","66780","66780"
"094280","효성ITX","0","5","5","0","63150","63150"
"070960","모나용평","0","19","19","0","61465","61465"
"008350","남선알미늄","0","46","46","0","60628","60628"
"009580","무림P&P","0","25","25","0","60125","60125"
"008040","사조동아원","0","55","55","0","59950","59950"
"000700","유수홀딩스","0","10","10","0","59400","59400"
"002170","삼양통상","0","1","1","0","57600","57600"
"004970","신라교역","0","6","6","0","57060","57060"
"462520","조선내화","0","4","4","0","55600","55600"
"025820","이구산업","0","9","9","0","52650","52650"
"025000","KPX케미칼","4","5","1","203800","248400","44600"
"084670","동양고속","196","196","0","12289200","12289200","0"
"010580","에스엠벡셀","1","0","-1","2240","0","-2240"
"007460","에이프로젠","10","0","-10","6800","0","-6800"
"466410","사이냅소프트","1","0","-1","12500","0","-12500"
"334890","이지스밸류플러스리츠","37","32","-5","153460","132800","-20660"
"088260","이리츠코크렙","31","25","-6","145194","117250","-27944"
