종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","9450","530","5.94","8920","9460","8920","36013","335690355","123468615900","13065462"
"00104K","CJ4우(전환)","KOSPI",,"153500","-3100","-1.98","156600","156600","150300","11147","1701733800","648769592000","4226512"
"000120","CJ대한통운","KOSPI",,"91300","-1100","-1.19","92500","92600","91100","28970","2653587900","2082767007200","22812344"
"011150","CJ씨푸드","KOSPI",,"2730","40","1.49","2690","2735","2685","257349","700499506","98091010290","35930773"
"011155","CJ씨푸드1우","KOSPI",,"14530","330","2.32","14410","14710","14410","491","7090900","2906000000","200000"
"001045","CJ우","KOSPI",,"88000","-800","-0.90","88900","88900","86500","4811","421214700","198899624000","2260223"
"097950","CJ제일제당","KOSPI",,"209500","-1500","-0.71","211500","212000","209000","49188","10334898250","3153851967000","15054186"
"097955","CJ제일제당 우","KOSPI",,"137600","-1000","-0.72","138600","138600","137100","2488","342117700","182654780800","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","26100","0","0.00","26300","26300","25750","19776","515339050","309848394600","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2020","124","6.54","1902","2050","1882","3442815","6880534594","298641209660","147842183"
"056730","CNT85","KOSDAQ","벤처기업부","662","-5","-0.75","672","672","656","6028","3967793","49061605132","74111186"
"000480","CR홀딩스","KOSPI",,"4955","0","0.00","4940","4965","4930","18221","90134445","232342377950","46890490"
"065770","CS","KOSDAQ","벤처기업부","802","7","0.88","795","802","792","74132","59173803","15567726260","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","555","-1","-0.18","557","590","542","951984","537930585","33992185455","61247181"
"000590","CS홀딩스","KOSPI",,"78900","100","0.13","78200","79600","78200","308","24298850","91088629800","1154482"
"012030","DB","KOSPI",,"1454","28","1.96","1440","1458","1413","423537","610480850","292506898582","201173933"
"477760","DB금융스팩12호","KOSDAQ","SPAC(소속부없음)","2095","-5","-0.24","2100","2105","2095","2032","4270210","12234800000","5840000"
"005830","DB손해보험","KOSPI",,"124500","-1500","-1.19","126600","126700","123100","158551","19726777450","8814600000000","70800000"
"016610","DB증권","KOSPI",,"10500","250","2.44","10250","10540","10200","96550","1006690590","445687084500","42446389"
"000990","DB하이텍","KOSPI",,"63600","0","0.00","64000","65200","61900","338740","21508292800","2766891796800","43504588"
"099520","DGI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"000300","DH오토넥스","KOSPI",,"1984","0","0.00","0","0","0","0","0","164422234240","82874110"
"290120","DH오토리드","KOSDAQ","우량기업부","2405","-15","-0.62","2420","2455","2385","26405","63997057","38057318845","15824249"
"025440","DH오토웨어","KOSDAQ","중견기업부","742","7","0.95","730","745","730","31078","23076154","36195668208","48781224"
"001530","DI동일","KOSPI",,"19710","1240","6.71","18490","19770","18440","198911","3813634010","388864108800","19729280"
"015590","DKME","KOSPI",,"515","0","0.00","0","0","0","0","0","122045495160","236981544"
"000210","DL","KOSPI",,"39150","-150","-0.38","39350","39450","38700","67475","2630351200","820422858600","20955884"
"000215","DL우","KOSPI",,"25400","50","0.20","25350","26400","25200","4993","127094225","42827321000","1686115"
"375500","DL이앤씨","KOSPI",,"40250","250","0.63","39900","40550","39850","130262","5229402175","1557418325750","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"29300","450","1.56","28900","29450","28900","701","20572500","61880164300","2111951"
"37550K","DL이앤씨우","KOSPI",,"22350","-50","-0.22","22500","22500","22300","4083","91470650","47245329750","2113885"
"068790","DMS","KOSDAQ","관리종목(소속부없음)","6330","0","0.00","0","0","0","0","0","149939488590","23687123"
"007340","DN오토모티브","KOSPI",,"24100","-50","-0.21","24150","24600","23650","133202","3205528925","1410111846500","58510865"
"004840","DRB동일","KOSPI",,"4855","20","0.41","4850","4905","4835","8232","39901025","96760150000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","7180","370","5.43","6930","7330","6830","790635","5685157155","193860000000","27000000"
"155660","DSR","KOSPI",,"3900","0","0.00","3915","3935","3865","16052","62495920","62400000000","16000000"
"069730","DSR제강","KOSPI",,"3590","-10","-0.28","3600","3675","3505","81614","291550705","51696000000","14400000"
"017860","DS단석","KOSPI",,"19470","120","0.62","19490","19530","19260","30753","597247880","342364607640","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","1797","22","1.24","1799","1809","1760","98701","176347902","88447319304","49219432"
"092780","DYP","KOSPI",,"3430","-35","-1.01","3465","3485","3430","21624","74835890","45167817800","13168460"
"017940","E1","KOSPI",,"82700","-2200","-2.59","84900","85300","81900","15014","1245981550","567322000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1997","-3","-0.15","2035","2035","1970","47640","94790266","25662402569","12850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","5800","200","3.57","5660","5800","5570","15935","90340790","50024837600","8624972"
"278990","EMB","KONEX","일반기업부","3385","5","0.15","3400","3400","3385","7","23710","16372672935","4836831"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4395","-45","-1.01","4425","4440","4370","436452","1917816451","1081561155000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","3075","60","1.99","3030","3140","2985","104949","320263630","41709564450","13564086"
"383220","F&F","KOSPI",,"72600","1100","1.54","71700","73400","70100","118252","8519624550","2781093645000","38307075"
"007700","F&F홀딩스","KOSPI",,"20600","150","0.73","20550","21200","20300","41244","855864900","805755960200","39114367"
"214270","FSN","KOSDAQ","중견기업부","1960","170","9.50","1790","2020","1775","387328","739927494","85634279640","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2430","50","2.10","2380","2450","2380","9315","22542080","35344476360","14545052"
"114090","GKL","KOSPI",,"14510","360","2.54","14270","14640","14100","165837","2388635500","897525771700","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2790","60","2.20","2790","2810","2725","48619","135574935","225571500000","80850000"
"078930","GS","KOSPI",,"56400","-200","-0.35","57100","57800","55300","257139","14479393700","5240427319200","92915378"
"083450","GST","KOSDAQ","우량기업부","26450","1300","5.17","25350","26550","25050","278167","7161802950","487473500000","18430000"
"006360","GS건설","KOSPI",,"19320","160","0.84","19220","19430","19080","323383","6237552235","1653434386800","85581490"
"001250","GS글로벌","KOSPI",,"2390","25","1.06","2365","2395","2355","148339","352370004","197255695960","82533764"
"007070","GS리테일","KOSPI",,"21550","200","0.94","21500","21700","21200","112405","2418922475","1801739793250","83607415"
"078935","GS우","KOSPI",,"47500","250","0.53","48200","48200","47400","3604","172246250","84779235000","1784826"
"499790","GS피앤엘","KOSPI",,"45850","-400","-0.86","46450","46950","44650","182674","8331037325","909244059850","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2215","105","4.98","2135","2215","2130","271572","591568018","162007124510","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2125","40","1.92","2090","2140","2085","150264","318227589","58451163750","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2000","69","3.57","1949","2000","1925","903894","1791395216","185431832000","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2900","50","1.75","2855","2915","2855","29658","85804200","105382308300","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","714","1","0.14","719","749","709","202897","148043345","91156040850","127669525"
"012630","HDC","KOSPI",,"17430","160","0.93","17400","17490","17110","139627","2411945350","1041298197030","59741721"
"039570","HDC랩스","KOSPI",,"8310","20","0.24","8290","8340","8250","5184","42933310","215707664310","25957601"
"089470","HDC현대EP","KOSPI",,"4090","25","0.62","4085","4090","4020","27282","110574250","130471000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"19630","130","0.67","19540","19900","19510","181714","3574876850","1293760887900","65907330"
"009540","HD한국조선해양","KOSPI",,"410000","-17000","-3.98","426500","427000","405000","212592","87340034000","29016977560000","70773116"
"267250","HD현대","KOSPI",,"196500","-5000","-2.48","204000","204000","194000","217091","42751855400","15522141202500","78993085"
"267270","HD현대건설기계","KOSPI",,"93800","-800","-0.85","94600","94600","92300","123706","11577484900","1628144099400","17357613"
"443060","HD현대마린솔루션","KOSPI",,"186100","-8500","-4.37","195100","195300","184500","165496","30820046300","8342715981000","44829210"
"071970","HD현대마린엔진","KOSPI",,"77500","-2700","-3.37","80500","80600","76500","184996","14382740050","2628915862500","33921495"
"010620","HD현대미포","KOSPI",,"223000","0","0.00","0","0","0","0","0","8907099227000","39942149"
"322000","HD현대에너지솔루션","KOSPI",,"54500","300","0.55","54700","55300","53500","89298","4838950100","610400000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"14610","-60","-0.41","14720","14760","14380","748092","10903980450","2759116587180","188851238"
"267260","HD현대일렉트릭","KOSPI",,"775000","-23000","-2.88","802000","802000","764000","120269","93471853000","27936529625000","36047135"
"329180","HD현대중공업","KOSPI",,"535000","-19000","-3.43","557000","559000","528000","246693","132333060500","47493617060000","88773116"
"097230","HJ중공업","KOSPI",,"20800","100","0.48","20800","21000","20300","722669","14922910950","1878143155200","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","52200","2200","4.40","50800","52700","50300","349895","18143664900","1478820310200","28329891"
"014790","HL D&I","KOSPI",,"2585","20","0.78","2575","2610","2540","132894","341308060","97864483585","37858601"
"028300","HLB","KOSDAQ","중견기업부","46900","650","1.41","46700","47200","46150","443852","20764301250","6182972859000","131833110"
"003580","HLB글로벌","KOSPI",,"2250","70","3.21","2180","2250","2165","139181","307865797","113992886250","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1495","49","3.39","1478","1500","1420","314511","466638052","130073280805","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2000","7","0.35","2000","2100","1942","834","1640557","37919504000","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","3970","30","0.76","3930","4025","3880","423389","1673250353","484010720260","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","1694","19","1.13","1662","1709","1662","67819","114497989","244844173728","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2855","75","2.70","2770","2860","2735","19853","55724088","83182943110","29135882"
"047920","HLB제약","KOSDAQ","기술성장기업부","15390","190","1.25","15300","15570","15210","77528","1197744620","504782088840","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3160","70","2.27","3175","3220","3115","215102","684434820","266647951080","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1549","2","0.13","1536","1568","1535","80299","124535661","69901286182","45126718"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","6330","20","0.32","6310","6380","6210","12099","76048700","58827209340","9293398"
"204320","HL만도","KOSPI",,"46600","3500","8.12","45150","47800","44100","1219545","56907216500","2188201792000","46957120"
"060980","HL홀딩스","KOSPI",,"47450","3400","7.72","44500","47700","44300","132728","6179309800","437179483650","9213477"
"011200","HMM","KOSPI",,"19140","140","0.74","19030","19290","18960","926144","17757313725","18053574745800","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","30250","1450","5.03","29300","30250","29050","534930","15896585950","2525831682000","83498568"
"036640","HRS","KOSDAQ","우량기업부","5390","10","0.19","5370","5390","5300","36793","196804035","88152372000","16354800"
"035000","HS애드","KOSPI",,"8850","50","0.57","8840","8880","8790","9729","85783760","146621569650","16567409"
"002460","HS화성","KOSPI",,"11850","20","0.17","11830","11930","11650","8738","103402050","120277500000","10150000"
"487570","HS효성","KOSPI",,"62600","-500","-0.79","64100","64100","62200","12765","802762600","233243030200","3725927"
"298050","HS효성첨단소재","KOSPI",,"196900","-1900","-0.96","200500","200500","196400","5580","1100525700","882101761200","4479948"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","4680","-25","-0.53","4750","4770","4500","131827","612566163","20732400000","4430000"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2225","0","0.00","2225","2230","2200","683","1511815","9411750000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2200","-20","-0.90","2205","2205","2200","11176","24591665","9306000000","4230000"
"003560","IHQ","KOSPI",,"10760","0","0.00","0","0","0","0","0","76220934800","7083730"
"015360","INVENI","KOSPI",,"62900","400","0.64","63400","63400","62500","5652","355593200","358530000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","111900","8900","8.64","103600","113500","101600","491658","53123931350","2371950790200","21197058"
"175330","JB금융지주","KOSPI",,"24100","50","0.21","24250","24350","23800","332604","8009347325","4576218884100","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3945","60","1.54","3895","4030","3870","266750","1054572142","204139342860","51746348"
"234080","JW생명과학","KOSPI",,"14970","190","1.29","14780","15100","14780","59642","892760710","237043273380","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1458","39","2.75","1415","1466","1415","179124","259428030","77822391708","53376126"
"001060","JW중외제약","KOSPI",,"26050","450","1.76","25850","26100","25500","52873","1369641700","606598476500","23285930"
"001067","JW중외제약2우B","KOSPI",,"61000","-200","-0.33","61300","61300","60400","41","2496200","12808353000","209973"
"001065","JW중외제약우","KOSPI",,"27450","-350","-1.26","27450","27450","27400","90","2469950","9386554950","341951"
"096760","JW홀딩스","KOSPI",,"3670","0","0.00","3670","3735","3640","123436","456017090","271304537140","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","68000","2800","4.29","66100","68300","66100","359993","24301762800","2416209456000","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4560","65","1.45","4460","4600","4460","19886","90296060","39855416880","8740223"
"008970","KBI동양철관","KOSPI",,"1966","-34","-1.70","2000","2035","1917","1261551","2509523024","157085183162","79900907"
"024840","KBI메탈","KOSDAQ","중견기업부","1699","32","1.92","1668","1699","1666","127607","214897149","59310729101","34909199"
"105560","KB금융","KOSPI",,"124800","1100","0.89","124700","125300","123200","685738","85434151284","47606470454400","381462103"
"415640","KB발해인프라","KOSPI",,"9750","0","0.00","9750","9810","9670","99406","966030610","1194819093000","122545548"
"432320","KB스타리츠","KOSPI",,"3635","5","0.14","3630","3690","3595","142534","514328784","368640925975","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3395","5","0.15","3390","3450","3375","7886","26737015","39042500000","11500000"
"455250","KB제25호스팩","KOSDAQ","SPAC(소속부없음)","2105","0","0.00","2105","2105","2100","5698","11973745","9062025000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","2067","2075","2065","37290","77192385","26713350000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2065","-15","-0.72","2060","2075","2060","6585","13604120","12844300000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2040","0","0.00","2030","2040","2030","18931","38523775","10832400000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2010","2010","2000","15614","31377275","12451050000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","1999","3","0.15","1993","1999","1993","23741","47395824","12653670000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1984","1","0.05","1981","1984","1980","38951","77227734","15643840000","7885000"
"002380","KCC","KOSPI",,"417000","0","0.00","418000","422500","414000","13268","5526686000","3705658407000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","4975","5","0.10","4990","5010","4920","7347","36403955","106465000000","21400000"
"344820","KCC글라스","KOSPI",,"27450","100","0.37","27350","27600","27250","106193","2911808950","438390554400","15970512"
"009070","KCTC","KOSPI",,"5230","120","2.35","5110","5250","5110","99449","517492290","156900000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1399","1","0.07","1379","1500","1379","2099","2899016","12662599421","9051179"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","559","-1","-0.18","559","575","555","207680","115731370","14935249641","26717799"
"092220","KEC","KOSPI",,"710","12","1.72","698","712","696","346225","244667897","142541830110","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4810","60","1.26","4750","4830","4705","36500","174996565","182831957620","38010802"
"003620","KG모빌리티","KOSPI",,"3350","100","3.08","3240","3410","3240","417288","1395519687","677955955200","202374912"
"016380","KG스틸","KOSPI",,"5410","40","0.74","5440","5480","5370","100053","541195260","541048132770","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5770","240","4.34","5580","5800","5560","126215","723252485","274669321540","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10720","150","1.42","10570","10810","10550","81264","870680595","295383532480","27554434"
"001390","KG케미칼","KOSPI",,"5470","140","2.63","5330","5650","5300","612172","3357300930","374525648800","68469040"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","2555","0","0.00","0","0","0","0","0","67617390260","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","8910","0","0.00","0","0","0","0","0","62746456410","7042251"
"033180","KH 필룩스","KOSPI",,"5310","0","0.00","0","0","0","0","0","138166306200","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","11660","300","2.64","11470","11710","11280","129190","1494237825","276078973720","23677442"
"001940","KISCO홀딩스","KOSPI",,"26000","100","0.39","25900","26500","25850","17206","449757750","368585880000","14176380"
"058400","KNN","KOSDAQ","우량기업부","702","3","0.43","704","729","697","393559","279303058","92965663440","132429720"
"025000","KPX케미칼","KOSPI",,"52900","0","0.00","0","0","0","0","0","256036000000","4840000"
"092230","KPX홀딩스","KOSPI",,"73200","400","0.55","73200","73300","72300","2491","181577600","309244087200","4224646"
"000040","KR모터스","KOSPI",,"483","-9","-1.83","492","505","475","709533","344226747","41719213872","86375184"
"044450","KSS해운","KOSPI",,"9470","-80","-0.84","9580","9580","9410","23221","219766770","218623283600","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","710","-1","-0.14","711","783","695","1676691","1209415243","23747229420","33446802"
"030200","KT","KOSPI",,"50400","0","0.00","50200","50500","49900","154588","7771137525","12701892924000","252021685"
"033780","KT&G","KOSPI",,"145500","1500","1.04","144000","146300","143400","236465","34341883030","17165601847500","117976645"
"058850","KTcs","KOSPI",,"2830","25","0.89","2805","2835","2795","145131","409161990","120798550000","42685000"
"058860","KTis","KOSPI",,"2735","25","0.92","2715","2740","2695","85817","232805060","95183470000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","13410","230","1.75","13180","13450","13110","17254","229769380","155129065830","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13540","230","1.73","13310","13600","13050","17636","237078585","115980783060","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1867","37","2.02","1840","1885","1834","73727","137553834","108501522746","58115438"
"122450","KX","KOSDAQ","중견기업부","3840","25","0.66","3840","3850","3775","58329","223651840","172108162560","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","910","3","0.33","908","919","903","81140","73781759","59490754960","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14930","-140","-0.93","15010","15070","14700","8927","133338350","235147500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4485","100","2.28","4400","4515","4370","124663","556102195","260502281910","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5310","240","4.73","5150","5330","5020","140323","737891925","123283539090","23217239"
"093050","LF","KOSPI",,"17700","10","0.06","17700","17910","17610","28329","503662570","517548000000","29240000"
"003550","LG","KOSPI",,"78800","-100","-0.13","79500","80000","78300","455585","35946701250","12152660898000","154221585"
"034220","LG디스플레이","KOSPI",,"12540","-160","-1.26","12700","12710","12470","989461","12393912005","6270000000000","500000000"
"051900","LG생활건강","KOSPI",,"276500","-3000","-1.07","280000","280500","275000","93631","25955326000","4231129913500","15302459"
"051905","LG생활건강우","KOSPI",,"116200","300","0.26","115900","116700","115600","1966","228073300","243984791400","2099697"
"064400","LG씨엔에스","KOSPI",,"58000","400","0.69","57800","58000","57000","370320","21297084250","5619384984000","96885948"
"373220","LG에너지솔루션","KOSPI",,"408000","-30000","-6.85","441500","442500","408000","712913","295127265750","95472000000000","234000000"
"003555","LG우","KOSPI",,"67000","700","1.06","66100","67900","66000","6010","400531000","201750333000","3011199"
"032640","LG유플러스","KOSPI",,"15060","-170","-1.12","15310","15310","15000","522554","7886071070","6473215026300","429828355"
"011070","LG이노텍","KOSPI",,"237000","-3500","-1.46","242000","242000","235000","86156","20411998500","5609104359000","23667107"
"066570","LG전자","KOSPI",,"85600","200","0.23","85800","86100","84900","322741","27548887400","13943074727200","162886387"
"066575","LG전자우","KOSPI",,"46850","150","0.32","46700","47400","46200","60667","2824715775","805163725200","17185992"
"037560","LG헬로비전","KOSPI",,"2320","5","0.22","2310","2350","2300","94660","220147240","179676726800","77446865"
"051910","LG화학","KOSPI",,"374000","-21500","-5.44","396500","396500","373000","401535","152757196500","26401536282000","70592343"
"051915","LG화학우","KOSPI",,"190900","-7400","-3.73","200000","200000","190500","38696","7488348150","1467791920000","7688800"
"079550","LIG넥스원","KOSPI",,"383000","-6500","-1.67","392000","393000","379500","89054","34112163250","8426000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1265","-234","-15.61","1250","1288","1230","11112364","14098878000","64196776600","50748440"
"006260","LS","KOSPI",,"178900","-3200","-1.76","183700","183700","177500","107736","19286611000","5671130000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"460000","-7000","-1.50","469500","470500","455000","115189","52921037750","13800000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3095","10","0.32","3065","3130","3065","64500","200139290","243895334520","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","27000","100","0.37","26700","27200","26450","173886","4663750725","1410449058000","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","11660","260","2.28","11520","11680","11310","397107","4571877190","788830003940","67652659"
"229640","LS에코에너지","KOSPI",,"35400","400","1.14","35400","35600","34900","71463","2514535225","1084120716600","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4765","-15","-0.31","4770","4805","4735","60324","287407501","264367870350","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","6780","560","9.00","6290","6900","6270","629493","4204196995","141851051520","20921984"
"108320","LX세미콘","KOSPI",,"51800","100","0.19","51900","52000","51200","22282","1152422100","842490740000","16264300"
"001120","LX인터내셔널","KOSPI",,"31550","600","1.94","31150","31900","31000","138026","4354627850","1222878000000","38760000"
"108670","LX하우시스","KOSPI",,"30500","300","0.99","30300","30550","30150","12764","387343625","273513935000","8967670"
"108675","LX하우시스우","KOSPI",,"17070","-10","-0.06","17250","17250","17060","1544","26476070","17621873100","1032330"
"383800","LX홀딩스","KOSPI",,"7970","40","0.50","7930","8000","7910","74582","594117190","607957099300","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8650","-80","-0.92","8730","8730","8560","247","2126280","12674715250","1465285"
"476080","M83","KOSDAQ","중견기업부","10050","100","1.01","9950","10250","9950","53206","538994660","80771850000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1399","68","5.11","1340","1399","1332","1110164","1525663772","129857681412","92821788"
"023150","MH에탄올","KOSPI",,"4990","15","0.30","4995","5020","4970","1543","7702950","36818844740","7378526"
"035420","NAVER","KOSPI",,"244000","-7500","-2.98","253500","254000","243500","1580887","388913845750","38272043672000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2110","0","0.00","2095","2160","2090","34511","73236304","58881883660","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1868","17","0.92","1851","1868","1800","19912","36969240","30871141476","16526307"
"181710","NHN","KOSPI",,"32950","-150","-0.45","33150","33150","32100","59608","1950446100","1112593752850","33766123"
"060250","NHN KCP","KOSDAQ","우량기업부","16300","200","1.24","16100","16340","16090","413345","6705841455","654617959300","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","2590","-5","-0.19","2575","2625","2575","19242","49818583","38403354500","14827550"
"400760","NH올원리츠","KOSPI",,"3550","10","0.28","3540","3550","3530","70067","248233727","194998926250","54929275"
"005940","NH투자증권","KOSPI",,"20650","-100","-0.48","20950","20950","20500","455528","9400824350","7358511219850","356344369"
"005945","NH투자증권우","KOSPI",,"18970","0","0.00","19090","19090","18900","20944","396609835","357982262960","18870968"
"338100","NH프라임리츠","KOSPI",,"4490","-25","-0.55","4515","4550","4460","165135","745463957","83783400000","18660000"
"034310","NICE","KOSPI",,"13550","-430","-3.08","14200","14200","13480","83538","1138249085","503090389100","37128442"
"063570","NICE인프라","KOSDAQ","우량기업부","4280","85","2.03","4210","4285","4195","53154","226152704","146152275840","34147728"
"030190","NICE평가정보","KOSPI",,"17200","-120","-0.69","17380","17440","17000","67603","1159929965","1023513399600","59506593"
"008260","NI스틸","KOSPI",,"3330","25","0.76","3305","3335","3260","41785","138709506","95238389610","28600117"
"004250","NPC","KOSPI",,"3910","75","1.96","3840","3925","3840","19759","76939140","143575200000","36720000"
"004255","NPC우","KOSPI",,"2485","-20","-0.80","2495","2510","2480","1838","4570045","13120800000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"59600","200","0.34","59700","59900","59000","18804","1118914200","533568702000","8952495"
"010060","OCI홀딩스","KOSPI",,"104100","-800","-0.76","105700","106000","101100","85578","8842376300","1958632859700","18814917"
