종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"214270","FSN","KOSDAQ","중견기업부","1793","-17","-0.94","1818","1824","1785","138587","249144600","78337889487","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2525","-15","-0.59","2540","2550","2500","32322","81391933","36726256300","14545052"
"114090","GKL","KOSPI",,"13450","-210","-1.54","13660","13720","13430","279990","3783515615","831958761500","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3205","-120","-3.61","3325","3355","3110","574690","1832593707","259124250000","80850000"
"078930","GS","KOSPI",,"60000","1400","2.39","59400","61300","58500","319368","19027585050","5574922680000","92915378"
"083450","GST","KOSDAQ","우량기업부","27600","50","0.18","27400","28150","27200","298278","8263624750","508668000000","18430000"
"006360","GS건설","KOSPI",,"19020","310","1.66","18850","19100","18600","545914","10324179915","1627759939800","85581490"
"001250","GS글로벌","KOSPI",,"2300","25","1.10","2275","2315","2260","280771","643009296","189827657200","82533764"
"007070","GS리테일","KOSPI",,"20700","300","1.47","20600","20800","20100","137782","2842372775","1730673490500","83607415"
"078935","GS우","KOSPI",,"49150","600","1.24","48850","49250","48650","5052","247710300","87724197900","1784826"
"499790","GS피앤엘","KOSPI",,"44750","1000","2.29","43950","45900","43000","118695","5310095250","887430134750","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2125","-25","-1.16","2155","2165","2105","306674","651925919","155424442250","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","1977","4","0.20","1973","2000","1972","65175","129006249","54380212110","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","1881","-10","-0.53","1895","1903","1873","774868","1458445480","174398637996","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2780","-10","-0.36","2775","2805","2735","29544","81670555","101021661060","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","721","-3","-0.41","724","730","709","100368","72275134","91523745768","126940008"
"012630","HDC","KOSPI",,"16680","270","1.65","16550","16880","16170","135787","2245663220","996491906280","59741721"
"039570","HDC랩스","KOSPI",,"8050","-20","-0.25","8070","8070","8020","17505","140697410","208958688050","25957601"
"089470","HDC현대EP","KOSPI",,"4400","40","0.92","4360","4525","4360","136178","605158480","140360000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"20650","50","0.24","20700","21050","20600","218508","4546144800","1360986364500","65907330"
"009540","HD한국조선해양","KOSPI",,"427500","-35000","-7.57","458500","458500","424500","388404","168864437000","30255507090000","70773116"
"267250","HD현대","KOSPI",,"238500","9000","3.92","229500","245500","223000","390000","92022537000","18839850772500","78993085"
"267270","HD현대건설기계","KOSPI",,"120300","-1700","-1.39","124900","131800","117600","458536","56916092600","2088120843900","17357613"
"443060","HD현대마린솔루션","KOSPI",,"191400","-8200","-4.11","201500","201500","190400","167378","32304519600","8580310794000","44829210"
"071970","HD현대마린엔진","KOSPI",,"92600","-8600","-8.50","99700","99700","92100","662147","62453961000","3141130437000","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"57700","-300","-0.52","57600","58500","56800","116621","6716432600","646240000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13800","0","0.00","0","0","0","0","0","2606147084400","188851238"
"267260","HD현대일렉트릭","KOSPI",,"922000","36000","4.06","887000","929000","882000","203916","186026654500","33235458470000","36047135"
"329180","HD현대중공업","KOSPI",,"615000","-30000","-4.65","639000","642000","612000","249448","155341830500","64551153375000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","53100","-2700","-4.84","55400","55500","52000","119194","6307704100","380075303700","7157727"
"097230","HJ중공업","KOSPI",,"24850","-1200","-4.61","25700","25700","24700","1211801","30277941500","2243839298400","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","46200","-1650","-3.45","48250","48350","46050","462028","21592417375","1308840964200","28329891"
"014790","HL D&I","KOSPI",,"2795","-5","-0.18","2840","2840","2710","154797","430806155","105814789795","37858601"
"028300","HLB","KOSDAQ","중견기업부","52500","500","0.96","52900","53000","51400","466968","24271894500","6922288275000","131853110"
"003580","HLB글로벌","KOSPI",,"2330","-20","-0.85","2360","2390","2300","105834","246306978","118045966650","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1420","-23","-1.59","1445","1463","1415","210704","300845567","123547865380","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2080","0","0.00","0","0","0","0","0","39436284160","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4270","-10","-0.23","4290","4360","4205","198711","845254679","520585837660","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2080","0","0.00","2095","2120","2035","275005","569426955","300635112960","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2660","-75","-2.74","2790","2795","2650","60762","162841209","77566847540","29160469"
"047920","HLB제약","KOSDAQ","기술성장기업부","17350","80","0.46","17600","17750","17110","99649","1718706740","569068826600","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3220","-55","-1.68","3300","3300","3205","210167","678102111","271710886860","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1791","-9","-0.50","1800","1915","1743","92423","168110343","81437941314","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","8430","-330","-3.77","8760","8880","8430","19045","163769680","78343345140","9293398"
"204320","HL만도","KOSPI",,"62100","1700","2.81","62200","65400","59200","3028052","189090425550","2916037152000","46957120"
"060980","HL홀딩스","KOSPI",,"45400","-200","-0.44","45700","45900","44950","36074","1633556200","418291855800","9213477"
"011200","HMM","KOSPI",,"20750","-150","-0.72","21150","21150","20500","1419392","29388829825","19572187877500","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","34100","650","1.94","33950","34300","33500","1053268","35806740975","2851120368800","83610568"
"036640","HRS","KOSDAQ","우량기업부","5120","-20","-0.39","5110","5160","5080","123458","630519960","83736576000","16354800"
"035000","HS애드","KOSPI",,"8420","60","0.72","8280","8420","8280","4516","37577735","136468362480","16207644"
"002460","HS화성","KOSPI",,"11460","90","0.79","11370","11580","11250","9149","104364350","116319000000","10150000"
"487570","HS효성","KOSPI",,"56800","2600","4.80","54200","57700","54100","31432","1764272000","211632653600","3725927"
"298050","HS효성첨단소재","KOSPI",,"195200","4100","2.15","189700","198900","188400","23729","4625761650","874485849600","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2275","15","0.66","2260","2305","2245","8735","19775980","9623250000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2240","10","0.45","2240","2250","2225","8214","18460420","9475200000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2095","5","0.24","2085","2095","2085","39877","83190290","12528100000","5980000"
"003560","IHQ","KOSPI",,"245","-50","-16.95","291","291","245","549470","137781542","1735513850","7083730"
"015360","INVENI","KOSPI",,"67500","1300","1.96","66200","67800","66000","55801","3664696800","384750000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","107200","-1700","-1.56","108100","110300","105100","117151","12586097550","2272324617600","21197058"
"175330","JB금융지주","KOSPI",,"24550","50","0.20","24600","24700","24150","366570","8961947650","4661666954550","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","4845","110","2.32","4785","4880","4710","106647","510572134","250711056060","51746348"
"234080","JW생명과학","KOSPI",,"12580","30","0.24","12600","12620","12500","23481","295150105","199198689320","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1748","-34","-1.91","1782","1790","1738","547781","960578012","93301468248","53376126"
"001060","JW중외제약","KOSPI",,"27000","-450","-1.64","27400","27650","26750","58100","1582358300","628720110000","23285930"
"001067","JW중외제약2우B","KOSPI",,"59100","-400","-0.67","59200","59200","59000","9","531600","12409404300","209973"
"001065","JW중외제약우","KOSPI",,"28500","-150","-0.52","28850","28850","28450","156","4448850","9745603500","341951"
"096760","JW홀딩스","KOSPI",,"3485","-50","-1.41","3530","3570","3485","67650","238098952","257628422870","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","69100","0","0.00","69600","70000","68700","218191","15070526300","2455295197200","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4400","-30","-0.68","4430","4460","4355","9587","42308175","38456981200","8740223"
"008970","KBI동양철관","KOSPI",,"1693","8","0.47","1685","1705","1661","1023848","1729459922","175677373551","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1787","-8","-0.45","1780","1798","1768","182355","324979972","62382738613","34909199"
"105560","KB금융","KOSPI",,"128900","400","0.31","128700","129200","126400","671803","86377190450","49170465076700","381462103"
"415640","KB발해인프라","KOSPI",,"9700","-20","-0.21","9780","9990","9620","133619","1296229110","1188691815600","122545548"
"432320","KB스타리츠","KOSPI",,"3575","20","0.56","3555","3575","3540","67960","242038191","362556068875","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3745","-45","-1.19","3795","3970","3700","524548","2004819099","43067500000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2105","5","0.24","2100","2105","2100","12714","26749970","9062025000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2065","5","0.24","2065","2065","2060","44411","91496548","26648825000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2080","10","0.48","2070","2090","2070","18152","37741530","12937600000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2060","0","0.00","2065","2065","2060","22422","46193010","10938600000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2030","10","0.50","2020","2030","2020","5059","10243742","12606300000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","1997","-3","-0.15","2005","2005","1996","5097","10186877","12641010000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1991","0","0.00","1995","1996","1991","8919","17764880","15699035000","7885000"
"002380","KCC","KOSPI",,"446500","21000","4.94","428000","455000","424000","47878","21161013500","3967809301500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5450","50","0.93","5470","5520","5330","12713","69055795","116630000000","21400000"
"344820","KCC글라스","KOSPI",,"25950","550","2.17","25200","26000","25200","23814","610974225","414434786400","15970512"
"009070","KCTC","KOSPI",,"6530","340","5.49","6190","6540","6030","739595","4701699300","195900000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1659","-12","-0.72","1700","1700","1500","4","6518","45132910851","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","596","5","0.85","591","607","587","289979","172409175","15923808204","26717799"
"092220","KEC","KOSPI",,"693","9","1.32","684","698","680","641655","440881778","139128856713","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4550","40","0.89","4550","4550","4470","68448","308668135","172949149100","38010802"
"003620","KG모빌리티","KOSPI",,"3470","-25","-0.72","3515","3555","3450","427613","1493326763","702240944640","202374912"
"016380","KG스틸","KOSPI",,"5240","110","2.14","5130","5250","5090","238601","1234869145","524046620280","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5490","80","1.48","5410","5500","5330","66779","362807485","261340480980","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","9890","-70","-0.70","9970","9970","9860","78920","781622535","272513352260","27554434"
"001390","KG케미칼","KOSPI",,"4945","75","1.54","4870","4980","4845","211280","1038836455","332467333350","67233030"
"033180","KH 필룩스","KOSPI",,"316","5","1.61","272","316","263","2202644","659256607","8222326320","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","14140","-790","-5.29","14530","14740","14010","1053040","15105775310","334799029880","23677442"
"001940","KISCO홀딩스","KOSPI",,"25550","350","1.39","25100","25550","25100","9715","245299150","362206509000","14176380"
"058400","KNN","KOSDAQ","우량기업부","705","-1","-0.14","706","709","703","71447","50423849","93362952600","132429720"
"025000","KPX케미칼","KOSPI",,"46300","450","0.98","45850","46350","45350","2795","128190400","202734226700","4378709"
"092230","KPX홀딩스","KOSPI",,"72100","700","0.98","71400","72300","70700","2712","193276600","304596976600","4224646"
"000040","KR모터스","KOSPI",,"409","-6","-1.45","415","417","407","119521","48996051","35327450256","86375184"
"044450","KSS해운","KOSPI",,"8650","20","0.23","8660","8750","8600","57646","499362940","199692862000","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","741","34","4.81","719","760","700","646619","473920209","24784080282","33446802"
"030200","KT","KOSPI",,"53000","100","0.19","53200","53600","52800","296244","15871630999","13357149305000","252021685"
"033780","KT&G","KOSPI",,"144300","2000","1.41","142800","144900","142000","257069","36929616800","17024029873500","117976645"
"058850","KTcs","KOSPI",,"2730","20","0.74","2710","2735","2685","177846","483409331","116530050000","42685000"
"058860","KTis","KOSPI",,"2635","15","0.57","2620","2640","2600","163313","428097910","91703270000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12200","-40","-0.33","12280","12320","12040","27694","337670400","141131588600","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13180","170","1.31","13150","13260","12890","17282","227222105","112897099020","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1886","1","0.05","1886","1901","1870","36940","69478299","109605716068","58115438"
"122450","KX","KOSDAQ","중견기업부","3490","-60","-1.69","3560","3560","3490","90340","316969415","156421220660","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","958","17","1.81","944","970","940","194956","185487257","62628728848","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14000","-210","-1.48","14210","14370","13990","10571","149155505","220500000000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4015","85","2.16","3930","4080","3915","298054","1192158051","233203269090","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5160","20","0.39","5100","5210","5070","53310","274438840","119800953240","23217239"
"093050","LF","KOSPI",,"17480","170","0.98","17310","17650","17160","23701","413793500","511115200000","29240000"
"003550","LG","KOSPI",,"82900","1700","2.09","81500","83600","80800","253087","20878372800","12784969396500","154221585"
"034220","LG디스플레이","KOSPI",,"12050","-80","-0.66","12100","12260","11960","1277214","15389225685","6025000000000","500000000"
"051900","LG생활건강","KOSPI",,"263000","1000","0.38","262000","264500","261000","48217","12654670250","4024546717000","15302459"
"051905","LG생활건강우","KOSPI",,"111800","700","0.63","111400","112000","110900","6422","715377950","234746124600","2099697"
"064400","LG씨엔에스","KOSPI",,"61800","-1100","-1.75","63000","63200","61500","424456","26326235150","5987551586400","96885948"
"373220","LG에너지솔루션","KOSPI",,"389500","-4500","-1.14","394000","396000","387000","270844","105619638250","91143000000000","234000000"
"003555","LG우","KOSPI",,"66100","1200","1.85","66800","66800","64900","8282","544795750","199040253900","3011199"
"032640","LG유플러스","KOSPI",,"14990","10","0.07","15000","15050","14810","817752","12237923175","6443127041450","429828355"
"011070","LG이노텍","KOSPI",,"282500","-500","-0.18","283500","297000","275500","168163","47367456000","6685957727500","23667107"
"066570","LG전자","KOSPI",,"92500","1700","1.87","91900","97200","91100","2215408","206841940300","15066990797500","162886387"
"066575","LG전자우","KOSPI",,"48500","1200","2.54","48650","50200","47400","105583","5145018500","833520612000","17185992"
"037560","LG헬로비전","KOSPI",,"2250","35","1.58","2215","2280","2215","175947","394343561","174255446250","77446865"
"051910","LG화학","KOSPI",,"330500","-12000","-3.50","340500","341500","327500","244657","81124046250","23330769361500","70592343"
"051915","LG화학우","KOSPI",,"165500","-5700","-3.33","171200","171200","161200","25104","4181197850","1272496400000","7688800"
"079550","LIG넥스원","KOSPI",,"556000","-14000","-2.46","561000","567000","549000","148422","82709910500","12232000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1380","-68","-4.70","1432","1448","1379","1996985","2805689444","97246447200","70468440"
"006260","LS","KOSPI",,"221000","12000","5.74","207000","224000","206000","342657","74551095250","7005700000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"539000","42500","8.56","502000","554000","497500","605484","323264293500","16170000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3380","-20","-0.59","3400","3505","3375","233365","799863195","266354194080","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","29350","350","1.21","28950","29650","28750","150403","4401200675","1533210364900","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","12790","-210","-1.62","12980","13250","12630","593621","7595192375","865277508610","67652659"
"229640","LS에코에너지","KOSPI",,"36250","250","0.69","36000","36550","35600","435859","15172916600","1110151863750","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4835","60","1.26","4740","4880","4740","65178","313725974","268251553650","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","9750","450","4.84","9320","10120","9200","941829","9127114785","203989344000","20921984"
"108320","LX세미콘","KOSPI",,"51500","600","1.18","50500","51600","50400","59775","3045185650","837611450000","16264300"
"001120","LX인터내셔널","KOSPI",,"34250","1550","4.74","32550","34400","32450","289890","9787243175","1327530000000","38760000"
"108670","LX하우시스","KOSPI",,"28400","350","1.25","28200","28500","27950","13147","371688200","254681828000","8967670"
"108675","LX하우시스우","KOSPI",,"16600","-10","-0.06","16550","16640","16550","2678","44412510","17136678000","1032330"
"383800","LX홀딩스","KOSPI",,"7970","80","1.01","7920","8040","7860","109512","869810420","607957099300","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8630","100","1.17","8530","8650","8450","2291","19550660","12645409550","1465285"
"476080","M83","KOSDAQ","중견기업부","9080","-40","-0.44","9120","9300","9030","46037","421581765","72975960000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1425","-80","-5.32","1505","1506","1425","4954143","7191049461","139303873200","97757104"
"023150","MH에탄올","KOSPI",,"4750","0","0.00","4765","4800","4710","3004","14330825","35047998500","7378526"
"035420","NAVER","KOSPI",,"259500","-5000","-1.89","268000","270000","255500","1574617","409384510500","40703259561000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2225","5","0.23","2220","2260","2200","57022","127045585","62091085850","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1834","-57","-3.01","1889","1889","1810","24886","45654816","30309247038","16526307"
"181710","NHN","KOSPI",,"32250","-200","-0.62","32500","32800","31900","37651","1213585575","1056288732750","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","15080","40","0.27","15070","15200","14840","226396","3399511175","605622013880","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","5080","370","7.86","4900","5360","4500","346392","1710879683","75323954000","14827550"
"400760","NH올원리츠","KOSPI",,"3345","5","0.15","3340","3345","3325","70944","236711296","183738424875","54929275"
"005940","NH투자증권","KOSPI",,"21600","300","1.41","21350","21600","21050","965074","20635145200","7697038370400","356344369"
"005945","NH투자증권우","KOSPI",,"19670","80","0.41","19540","19670","19520","52120","1020722530","371191940560","18870968"
"338100","NH프라임리츠","KOSPI",,"4365","10","0.23","4355","4385","4340","83619","363995050","81450900000","18660000"
"034310","NICE","KOSPI",,"12750","500","4.08","12320","12750","12180","117660","1459508085","468653751750","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4075","-25","-0.61","4100","4120","4060","48841","199429982","139151991600","34147728"
"030190","NICE평가정보","KOSPI",,"16070","220","1.39","15700","16260","15700","101468","1617081020","946708238890","58911527"
"008260","NI스틸","KOSPI",,"3400","10","0.29","3390","3405","3350","98186","332539155","97240397800","28600117"
"004250","NPC","KOSPI",,"3635","15","0.41","3620","3665","3605","40802","148261100","133477200000","36720000"
"004255","NPC우","KOSPI",,"2480","20","0.81","2450","2495","2425","39573","96952760","13094400000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"73100","9000","14.04","63200","74200","62500","437004","30381036550","654427384500","8952495"
"010060","OCI홀딩스","KOSPI",,"111300","100","0.09","110500","112300","107600","167908","18496445400","2077996821600","18670232"
"178920","PI첨단소재","KOSPI",,"15600","-170","-1.08","15790","15960","15490","51890","812255240","458114623200","29366322"
