종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"083660","CSA 코스믹","KOSDAQ","중견기업부","649","35","5.70","614","660","595","872174","542580733","40776318891","62829459"
"000590","CS홀딩스","KOSPI",,"80400","1500","1.90","79200","80700","77800","530","42205400","92820352800","1154482"
"012030","DB","KOSPI",,"1515","43","2.92","1474","1537","1469","979363","1482342218","304778508495","201173933"
"477760","DB금융스팩12호","KOSDAQ","SPAC(소속부없음)","2100","0","0.00","2100","2105","2095","5437","11441170","12264000000","5840000"
"005830","DB손해보험","KOSPI",,"127400","-100","-0.08","127600","128800","126100","547965","69941228448","9019920000000","70800000"
"016610","DB증권","KOSPI",,"10850","150","1.40","10700","11100","10700","145839","1586201575","460543320650","42446389"
"000990","DB하이텍","KOSPI",,"65600","600","0.92","66000","66900","64500","295113","19265009750","2853900972800","43504588"
"099520","DGI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"000300","DH오토넥스","KOSPI",,"1984","0","0.00","0","0","0","0","0","164422234240","82874110"
"290120","DH오토리드","KOSDAQ","우량기업부","2440","20","0.83","2455","2455","2410","6880","16675015","38611167560","15824249"
"025440","DH오토웨어","KOSDAQ","중견기업부","711","-4","-0.56","722","725","700","171935","122103222","34683450264","48781224"
"001530","DI동일","KOSPI",,"21000","600","2.94","20600","21150","20150","97380","2024901200","414314880000","19729280"
"015590","DKME","KOSPI",,"515","0","0.00","0","0","0","0","0","122045495160","236981544"
"000210","DL","KOSPI",,"39700","550","1.40","39250","39750","38950","52587","2077424975","831948594800","20955884"
"000215","DL우","KOSPI",,"26250","400","1.55","25850","26550","25850","6843","180117900","44260518750","1686115"
"375500","DL이앤씨","KOSPI",,"40400","900","2.28","39700","40650","39450","301865","12107742200","1563222369200","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"29550","350","1.20","29250","29800","29250","1465","43225000","62408152050","2111951"
"37550K","DL이앤씨우","KOSPI",,"22500","500","2.27","21900","22600","21900","5595","124982175","47562412500","2113885"
"068790","DMS","KOSDAQ","관리종목(소속부없음)","6330","0","0.00","0","0","0","0","0","149939488590","23687123"
"007340","DN오토모티브","KOSPI",,"24850","-150","-0.60","25100","25200","24650","90901","2266121575","1453994995250","58510865"
"004840","DRB동일","KOSPI",,"4860","-10","-0.21","4890","4890","4830","10122","49244685","96859800000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","7090","-30","-0.42","7140","7200","7030","211648","1499654365","191430000000","27000000"
"155660","DSR","KOSPI",,"3930","35","0.90","3895","3945","3895","15918","62520550","62880000000","16000000"
"069730","DSR제강","KOSPI",,"3710","55","1.50","3635","3715","3635","12985","48000315","53424000000","14400000"
"017860","DS단석","KOSPI",,"19840","-50","-0.25","19990","20100","19770","30024","596853290","348870766080","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","1788","-76","-4.08","1865","1870","1781","162979","293888317","88004344416","49219432"
"092780","DYP","KOSPI",,"3495","20","0.58","3490","3495","3460","12730","44271587","46023767700","13168460"
"017940","E1","KOSPI",,"87400","3200","3.80","85800","88500","84900","29761","2590802150","599564000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1969","-31","-1.55","2020","2020","1875","79889","157314356","25302589213","12850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","5710","-60","-1.04","5730","5860","5670","22886","130919930","49248590120","8624972"
"278990","EMB","KONEX","일반기업부","2900","55","1.93","2900","2900","2900","102","295800","14026809900","4836831"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4430","80","1.84","4350","4430","4350","442691","1946338073","1090174270000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","3100","-15","-0.48","3115","3135","3055","23790","73618000","42048666600","13564086"
"383220","F&F","KOSPI",,"74500","100","0.13","73600","75300","72900","96807","7158215450","2853877087500","38307075"
"007700","F&F홀딩스","KOSPI",,"21100","700","3.43","20300","21200","20300","24867","522037450","825313143700","39114367"
"214270","FSN","KOSDAQ","중견기업부","2010","-20","-0.99","2045","2070","1996","110552","223572701","87818827590","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2590","140","5.71","2490","2635","2455","170071","437029454","37671684680","14545052"
"114090","GKL","KOSPI",,"14950","-80","-0.53","15030","15240","14870","172370","2585270200","924742266500","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3125","210","7.20","2925","3165","2920","727309","2237072001","252656250000","80850000"
"078930","GS","KOSPI",,"58500","900","1.56","57100","59500","57000","193226","11295529750","5435549613000","92915378"
"083450","GST","KOSDAQ","우량기업부","26400","550","2.13","26150","26550","25975","154001","4052364000","486552000000","18430000"
"006360","GS건설","KOSPI",,"19170","140","0.74","19020","19270","18870","214375","4095332610","1640597163300","85581490"
"001250","GS글로벌","KOSPI",,"2415","25","1.05","2390","2420","2385","396668","953160184","199319040060","82533764"
"007070","GS리테일","KOSPI",,"22850","250","1.11","22900","23200","22300","260528","5913569950","1910429432750","83607415"
"078935","GS우","KOSPI",,"49000","650","1.34","48700","49050","48100","3814","186166775","87456474000","1784826"
"499790","GS피앤엘","KOSPI",,"50300","1900","3.93","48550","51500","48500","180490","9139325300","997491302300","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2185","10","0.46","2180","2190","2155","198364","431178848","159812897090","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2210","40","1.84","2180","2215","2165","108767","238862648","60789210300","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2075","0","0.00","2090","2105","2055","1046065","2171484115","192385525700","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2900","-10","-0.34","2910","2910","2875","14279","41272263","105382308300","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","718","-1","-0.14","725","733","714","19037","13699693","91666718950","127669525"
"012630","HDC","KOSPI",,"17910","200","1.13","17550","17990","17460","74670","1329926755","1069974223110","59741721"
"039570","HDC랩스","KOSPI",,"8560","-10","-0.12","8570","8600","8480","10338","88100250","222197064560","25957601"
"089470","HDC현대EP","KOSPI",,"4170","30","0.72","4140","4175","4120","51064","212331947","133023000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"19660","260","1.34","19490","19700","19450","242988","4760092880","1295738107800","65907330"
"009540","HD한국조선해양","KOSPI",,"423000","10000","2.42","415000","425000","413500","122347","51566246750","29937028068000","70773116"
"267250","HD현대","KOSPI",,"200500","10100","5.30","191200","204000","189400","274467","54387704550","15838113542500","78993085"
"267270","HD현대건설기계","KOSPI",,"95400","500","0.53","95300","96800","93700","117272","11200035250","1655916280200","17357613"
"443060","HD현대마린솔루션","KOSPI",,"187800","6100","3.36","183400","188400","181500","109149","20348477050","8418925638000","44829210"
"071970","HD현대마린엔진","KOSPI",,"82700","2800","3.50","81000","83500","80300","305878","25339594050","2805307636500","33921495"
"010620","HD현대미포","KOSPI",,"223000","0","0.00","0","0","0","0","0","8907099227000","39942149"
"322000","HD현대에너지솔루션","KOSPI",,"54200","400","0.74","54500","55200","53700","47866","2612904300","607040000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"14780","70","0.48","14890","14900","14550","727522","10738382045","2791221297640","188851238"
"267260","HD현대일렉트릭","KOSPI",,"820000","39000","4.99","787000","823000","780000","181990","147271098500","29558650700000","36047135"
"329180","HD현대중공업","KOSPI",,"534000","14000","2.69","530000","535000","526000","94942","50458154500","47404843944000","88773116"
"097230","HJ중공업","KOSPI",,"22400","-1100","-4.68","23700","23750","22400","1659284","37705649800","2022615705600","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","52900","200","0.38","53300","53800","52500","160297","8489906400","1498651233900","28329891"
"014790","HL D&I","KOSPI",,"2645","30","1.15","2615","2650","2600","59008","155180060","100135999645","37858601"
"028300","HLB","KOSDAQ","중견기업부","48600","-2100","-4.14","50000","50200","48500","533605","26206545750","6407089146000","131833110"
"003580","HLB글로벌","KOSPI",,"2230","-60","-2.62","2275","2290","2220","96995","216845262","112979616150","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1529","-54","-3.41","1583","1583","1521","317253","488880614","133031469131","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2045","-40","-1.92","1994","2095","1994","9881","19972037","38772692840","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","3930","-245","-5.87","4120","4120","3885","863144","3428447202","479134037940","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","1754","-62","-3.41","1816","1816","1742","266483","469273646","253516340448","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2880","-45","-1.54","2895","2925","2840","31489","90354628","83911340160","29135882"
"047920","HLB제약","KOSDAQ","기술성장기업부","15920","-580","-3.52","16150","16260","15850","127234","2034225290","522165747520","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3355","-85","-2.47","3425","3435","3345","283034","956870283","283102492365","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1677","-36","-2.10","1713","1713","1671","49371","83174737","75677506086","45126718"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","6810","-10","-0.15","6800","6860","6550","26160","177166710","63288040380","9293398"
"204320","HL만도","KOSPI",,"52200","1400","2.76","52100","54100","51300","1186343","62689197750","2451161664000","46957120"
"060980","HL홀딩스","KOSPI",,"47900","600","1.27","47400","48900","47400","51919","2497622050","441325548300","9213477"
"011200","HMM","KOSPI",,"20150","0","0.00","20350","20400","19970","914819","18379081155","19006245095500","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","31000","-250","-0.80","31800","31850","30950","323008","10067802125","2588455608000","83498568"
"036640","HRS","KOSDAQ","우량기업부","5500","50","0.92","5460","5500","5420","70916","387848025","89951400000","16354800"
"035000","HS애드","KOSPI",,"9290","50","0.54","9240","9390","9200","17296","160764990","153911229610","16567409"
"002460","HS화성","KOSPI",,"12500","50","0.40","12330","12540","11750","31796","391566590","126875000000","10150000"
"487570","HS효성","KOSPI",,"65100","1600","2.52","64100","65900","63400","17792","1157998050","242557847700","3725927"
"298050","HS효성첨단소재","KOSPI",,"199900","4100","2.09","195000","199900","195000","6989","1384796600","895541605200","4479948"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","4750","270","6.03","4490","5360","4435","1073996","5212180988","21042500000","4430000"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2210","5","0.23","2215","2215","2200","9252","20418580","9348300000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2240","40","1.82","2215","2245","2205","24710","55143470","9475200000","4230000"
"003560","IHQ","KOSPI",,"10760","0","0.00","0","0","0","0","0","76220934800","7083730"
"015360","INVENI","KOSPI",,"66100","1700","2.64","64400","66500","64400","13759","906088100","376770000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","114000","3200","2.89","111500","116400","111500","276522","31587247950","2416464612000","21197058"
"175330","JB금융지주","KOSPI",,"24900","-650","-2.54","25300","25350","24700","532376","13301736825","4728126564900","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3860","65","1.71","3795","3900","3750","111083","426390140","199740903280","51746348"
"234080","JW생명과학","KOSPI",,"14770","-410","-2.70","15190","15320","14770","100494","1499265185","233876362580","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1451","6","0.42","1447","1483","1444","50708","73981040","77448758826","53376126"
"001060","JW중외제약","KOSPI",,"26200","300","1.16","26450","26450","25900","39999","1045205850","610091366000","23285930"
"001067","JW중외제약2우B","KOSPI",,"61500","800","1.32","60200","61500","60200","69","4213900","12913339500","209973"
"001065","JW중외제약우","KOSPI",,"27750","350","1.28","27350","27750","27250","440","12050500","9489140250","341951"
"096760","JW홀딩스","KOSPI",,"3705","25","0.68","3680","3770","3670","125252","465872327","273891910110","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","68600","0","0.00","69400","69400","68300","149492","10252649750","2437528951200","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4600","0","0.00","4580","4695","4580","23293","107730640","40205025800","8740223"
"008970","KBI동양철관","KOSPI",,"1912","11","0.58","1902","1924","1882","906147","1726393742","152770534184","79900907"
"024840","KBI메탈","KOSDAQ","중견기업부","1706","1","0.06","1723","1723","1686","195879","332174000","59555093494","34909199"
"105560","KB금융","KOSPI",,"131700","-300","-0.23","132800","134300","130700","1088544","144567093250","50238558965100","381462103"
"415640","KB발해인프라","KOSPI",,"9790","120","1.24","9670","9830","9620","175037","1705280220","1199720914920","122545548"
"432320","KB스타리츠","KOSPI",,"3650","45","1.25","3635","3650","3600","78137","283350853","370162140250","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3455","40","1.17","3430","3465","3405","14465","49808815","39732500000","11500000"
"455250","KB제25호스팩","KOSDAQ","SPAC(소속부없음)","2105","0","0.00","2105","2110","2100","41559","87564635","9062025000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","2070","2075","2065","31442","65094756","26713350000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","2065","2070","2060","12464","25788055","12875400000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2040","-10","-0.49","2050","2055","2040","9348","19156175","10832400000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2010","0","0.00","2010","2020","2005","39068","78755345","12482100000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2015","15","0.75","2005","2015","2000","29300","58795532","12754950000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1994","6","0.30","1990","1998","1986","36949","73623351","15722690000","7885000"
"002380","KCC","KOSPI",,"437000","16500","3.92","420500","445500","420500","52910","23112094000","3883387827000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5180","185","3.70","4995","5260","4965","33749","172963165","110852000000","21400000"
"344820","KCC글라스","KOSPI",,"27600","300","1.10","27300","27650","27200","41603","1143442200","440786131200","15970512"
"009070","KCTC","KOSPI",,"5400","10","0.19","5460","5460","5310","128530","692129285","162000000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1493","-1","-0.07","1499","1499","1493","7","10463","13513410247","9051179"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","661","104","18.67","557","724","553","22729338","15513426462","17660465139","26717799"
"092220","KEC","KOSPI",,"707","-2","-0.28","709","711","703","268788","189866487","141939540687","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4880","35","0.72","4845","4885","4820","68335","332288555","185492713760","38010802"
"003620","KG모빌리티","KOSPI",,"3595","-95","-2.57","3615","3680","3545","1177404","4237496786","727537808640","202374912"
"016380","KG스틸","KOSPI",,"5530","70","1.28","5470","5600","5460","103161","570479620","553049200410","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5910","-60","-1.01","5950","6000","5860","89260","526650945","281333741820","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10800","30","0.28","10790","10840","10700","75118","808489450","297587887200","27554434"
"001390","KG케미칼","KOSPI",,"5630","30","0.54","5610","5660","5440","396830","2212809750","385480695200","68469040"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","2555","0","0.00","0","0","0","0","0","67617390260","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","8910","0","0.00","0","0","0","0","0","62746456410","7042251"
"033180","KH 필룩스","KOSPI",,"5310","0","0.00","0","0","0","0","0","138166306200","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","11940","370","3.20","11800","12000","11630","229614","2722010615","282708657480","23677442"
"001940","KISCO홀딩스","KOSPI",,"26300","50","0.19","26350","26800","26100","3727","97663625","372838794000","14176380"
"058400","KNN","KOSDAQ","우량기업부","710","4","0.57","707","714","704","97608","69203223","94025101200","132429720"
"025000","KPX케미칼","KOSPI",,"52900","0","0.00","0","0","0","0","0","256036000000","4840000"
"092230","KPX홀딩스","KOSPI",,"76600","2500","3.37","74100","76600","74100","10022","758307950","323607883600","4224646"
"000040","KR모터스","KOSPI",,"496","5","1.02","495","507","493","203215","101521373","42842091264","86375184"
"044450","KSS해운","KOSPI",,"9680","-40","-0.41","9720","9790","9580","48932","472700250","223471318400","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","719","-20","-2.71","738","738","694","394193","283377323","24048250638","33446802"
"030200","KT","KOSPI",,"53000","2400","4.74","51000","53000","51000","809806","43101977755","13357149305000","252021685"
"033780","KT&G","KOSPI",,"144700","-100","-0.07","143800","145000","142800","166315","24003859950","17071220531500","117976645"
"058850","KTcs","KOSPI",,"2865","45","1.60","2820","2865","2820","231798","658979980","122292525000","42685000"
"058860","KTis","KOSPI",,"2760","30","1.10","2730","2760","2725","153301","421090637","96053520000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","13350","-50","-0.37","13410","13470","13300","25150","336001640","154434976050","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13840","-130","-0.93","14100","14100","13790","18030","250122600","118550519760","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1867","-11","-0.59","1868","1884","1850","60801","113411544","108501522746","58115438"
"122450","KX","KOSDAQ","중견기업부","3880","10","0.26","3870","3890","3820","37956","146614415","173900955920","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","907","-2","-0.22","910","913","904","38616","35097124","59294631592","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14910","-30","-0.20","15180","15180","14810","3414","50912380","234832500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4585","40","0.88","4550","4595","4550","81635","373520620","266310582510","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5480","0","0.00","5480","5550","5420","64709","354088610","127230469720","23217239"
"093050","LF","KOSPI",,"18330","330","1.83","18000","18440","18000","49460","904552955","535969200000","29240000"
"003550","LG","KOSPI",,"81400","1400","1.75","80000","82400","79800","249951","20354862400","12553637019000","154221585"
"034220","LG디스플레이","KOSPI",,"12790","280","2.24","12590","12840","12310","1487272","18915309595","6395000000000","500000000"
"051900","LG생활건강","KOSPI",,"276500","500","0.18","276500","277000","275000","30638","8461445500","4231129913500","15302459"
"051905","LG생활건강우","KOSPI",,"119000","100","0.08","118900","119800","118000","2210","262346500","249863943000","2099697"
"064400","LG씨엔에스","KOSPI",,"58800","800","1.38","58200","59600","57700","692772","40619970350","5696893742400","96885948"
"373220","LG에너지솔루션","KOSPI",,"418000","3000","0.72","416000","424500","413500","231552","97131893250","97812000000000","234000000"
"003555","LG우","KOSPI",,"68500","900","1.33","68100","68900","65300","14440","985286550","206267131500","3011199"
"032640","LG유플러스","KOSPI",,"15240","80","0.53","15160","15300","15140","716007","10902821216","6550584130200","429828355"
"011070","LG이노텍","KOSPI",,"271000","23000","9.27","249500","273500","247500","392072","104426917250","6413785997000","23667107"
"066570","LG전자","KOSPI",,"89500","2300","2.64","87200","90500","86800","568024","50688001150","14578331636500","162886387"
"066575","LG전자우","KOSPI",,"49200","1200","2.50","48100","49600","47750","72084","3525664950","845550806400","17185992"
"037560","LG헬로비전","KOSPI",,"2365","30","1.28","2335","2375","2330","67077","158092840","183161835725","77446865"
"051910","LG화학","KOSPI",,"380000","8500","2.29","373000","383000","372500","193648","73243196750","26825090340000","70592343"
"051915","LG화학우","KOSPI",,"195100","1200","0.62","194600","198200","194400","24046","4729506950","1500084880000","7688800"
"079550","LIG넥스원","KOSPI",,"374500","10000","2.74","370000","377500","368000","73923","27550619000","8239000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1215","17","1.42","1201","1237","1190","1361055","1640008414","85619154600","70468440"
"006260","LS","KOSPI",,"180200","6100","3.50","175400","181700","173500","189596","33986505550","5712340000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"478500","6000","1.27","480000","483000","464500","129518","61578117750","14355000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3380","-30","-0.88","3410","3470","3365","124628","426423942","266354194080","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","28250","150","0.53","28150","28450","27800","171364","4818439050","1475747625500","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","12680","580","4.79","12260","12730","12070","394733","4875305100","857835716120","67652659"
"229640","LS에코에너지","KOSPI",,"34900","250","0.72","34950","35050","34150","88577","3066521750","1068808277100","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4860","50","1.04","4790","4925","4790","45681","222694660","269638583400","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","6810","170","2.56","6640","6940","6510","343657","2316212455","142478711040","20921984"
"108320","LX세미콘","KOSPI",,"52200","700","1.36","51500","52600","51500","57082","2975834000","848996460000","16264300"
"001120","LX인터내셔널","KOSPI",,"32200","250","0.78","31950","32500","31700","114810","3706613425","1248072000000","38760000"
"108670","LX하우시스","KOSPI",,"30200","350","1.17","29850","30600","29750","29071","880491425","270823634000","8967670"
"108675","LX하우시스우","KOSPI",,"17250","60","0.35","17200","17280","17180","2823","48571130","17807692500","1032330"
"383800","LX홀딩스","KOSPI",,"8250","150","1.85","8100","8280","8100","233547","1919145295","629315692500","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8600","0","0.00","8590","8700","8580","200","1722280","12601451000","1465285"
"476080","M83","KOSDAQ","중견기업부","10190","180","1.80","10090","10600","9990","113782","1174009540","81897030000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1382","5","0.36","1381","1384","1366","719011","989279948","128279711016","92821788"
"023150","MH에탄올","KOSPI",,"5060","20","0.40","5040","5090","5020","2869","14490050","37335341560","7378526"
"035420","NAVER","KOSPI",,"246500","3500","1.44","246500","248500","245500","630018","155587012750","38664175267000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2130","-30","-1.39","2190","2190","2110","104061","221030491","59440005780","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1908","-2","-0.10","1910","1927","1884","17516","33431765","31532193756","16526307"
"181710","NHN","KOSPI",,"33600","0","0.00","33400","33850","33150","45762","1531677125","1134541732800","33766123"
"060250","NHN KCP","KOSDAQ","우량기업부","16100","150","0.94","16170","16370","16010","288653","4663229220","646585837100","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","2620","0","0.00","2620","2700","2600","22524","59089765","38848181000","14827550"
"400760","NH올원리츠","KOSPI",,"3585","40","1.13","3545","3590","3545","136151","486354326","196921450875","54929275"
"005940","NH투자증권","KOSPI",,"21200","50","0.24","21050","21550","20900","480780","10237302075","7554500622800","356344369"
"005945","NH투자증권우","KOSPI",,"19570","120","0.62","19450","19650","19380","58673","1148655025","369304843760","18870968"
"338100","NH프라임리츠","KOSPI",,"4530","30","0.67","4500","4570","4490","114394","517155232","84529800000","18660000"
"034310","NICE","KOSPI",,"13990","320","2.34","13640","14060","13570","121874","1695719140","519426903580","37128442"
"063570","NICE인프라","KOSDAQ","우량기업부","4345","20","0.46","4335","4380","4320","32753","142362652","148371878160","34147728"
"030190","NICE평가정보","KOSPI",,"17180","50","0.29","17040","17280","16980","40192","687379185","1022323267740","59506593"
"008260","NI스틸","KOSPI",,"3405","15","0.44","3390","3405","3355","27146","91872519","97383398385","28600117"
"004250","NPC","KOSPI",,"3900","0","0.00","3925","3925","3890","8260","32224295","143208000000","36720000"
"004255","NPC우","KOSPI",,"2480","-25","-1.00","2505","2525","2470","27531","68407865","13094400000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"60600","1000","1.68","59800","60700","59300","34074","2049591550","542521197000","8952495"
"010060","OCI홀딩스","KOSPI",,"103300","1700","1.67","101900","103500","100100","61242","6256356850","1928634965600","18670232"
"178920","PI첨단소재","KOSPI",,"16950","110","0.65","16900","17010","16790","65575","1107666505","497759157900","29366322"
