종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"011155","CJ씨푸드1우","KOSPI",,"16400","-900","-5.20","16810","16810","16030","9976","164257500","3280000000","200000"
"001045","CJ우","KOSPI",,"89300","500","0.56","88900","90300","87900","1980","176597800","201837913900","2260223"
"097950","CJ제일제당","KOSPI",,"208000","-1500","-0.72","209500","210000","207500","40062","8347646250","3131270688000","15054186"
"097955","CJ제일제당 우","KOSPI",,"138000","300","0.22","137900","138600","137500","2915","402274700","183185754000","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","26750","-450","-1.65","26900","27150","26500","19476","520212900","317564925500","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","1858","-4","-0.21","1855","1874","1855","186467","347067717","274690776014","147842183"
"056730","CNT85","KOSDAQ","벤처기업부","601","1","0.17","603","603","593","18540","11095264","44540822786","74111186"
"000480","CR홀딩스","KOSPI",,"4835","-35","-0.72","4870","4870","4825","25752","124559746","226715519150","46890490"
"065770","CS","KOSDAQ","벤처기업부","776","-2","-0.26","778","786","775","74714","58186207","15063036880","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","482","-23","-4.55","504","505","479","508485","248132621","30283799238","62829459"
"000590","CS홀딩스","KOSPI",,"77500","100","0.13","77000","77500","76500","159","12260600","89472355000","1154482"
"012030","DB","KOSPI",,"1474","-1","-0.07","1475","1485","1461","236591","349038306","296530377242","201173933"
"477760","DB금융스팩12호","KOSDAQ","SPAC(소속부없음)","2125","-5","-0.23","2125","2130","2115","1867","3972700","12410000000","5840000"
"005830","DB손해보험","KOSPI",,"131100","2100","1.63","129300","131700","128400","154324","20130430340","9281880000000","70800000"
"016610","DB증권","KOSPI",,"10850","150","1.40","10700","10910","10590","54682","590619390","460543320650","42446389"
"000990","DB하이텍","KOSPI",,"67600","500","0.75","66800","68100","66100","307807","20672310800","2940910148800","43504588"
"099520","DGI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"000300","DH오토넥스","KOSPI",,"1984","0","0.00","0","0","0","0","0","164422234240","82874110"
"290120","DH오토리드","KOSDAQ","우량기업부","2460","25","1.03","2435","2470","2405","14039","34320485","38927652540","15824249"
"025440","DH오토웨어","KOSDAQ","중견기업부","778","9","1.17","760","794","760","140628","108496379","37951792272","48781224"
"001530","DI동일","KOSPI",,"19650","-50","-0.25","19820","20100","19490","34517","682209395","387680352000","19729280"
"015590","DKME","KOSPI",,"515","0","0.00","0","0","0","0","0","122045495160","236981544"
"000210","DL","KOSPI",,"37650","100","0.27","37550","37950","37150","30380","1145244000","788989032600","20955884"
"000215","DL우","KOSPI",,"23550","-250","-1.05","23800","23800","23100","6211","144953750","39708008250","1686115"
"375500","DL이앤씨","KOSPI",,"41150","0","0.00","40900","41700","40850","87986","3637442000","1592242586450","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"30500","150","0.49","29350","31100","29350","2087","62259650","64414505500","2111951"
"37550K","DL이앤씨우","KOSPI",,"21700","0","0.00","21600","22300","21500","5049","109684850","45871304500","2113885"
"068790","DMS","KOSDAQ","관리종목(소속부없음)","6330","0","0.00","0","0","0","0","0","149939488590","23687123"
"007340","DN오토모티브","KOSPI",,"24400","250","1.04","24300","24600","23850","102276","2477328125","1427665106000","58510865"
"004840","DRB동일","KOSPI",,"4955","-25","-0.50","4945","4995","4945","12725","63150655","98753150000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","7220","-90","-1.23","7310","7330","7160","197632","1427581885","194940000000","27000000"
"155660","DSR","KOSPI",,"3905","125","3.31","3780","3905","3770","25926","100230614","62480000000","16000000"
"069730","DSR제강","KOSPI",,"3840","25","0.66","3825","3850","3810","8347","31908795","55296000000","14400000"
"017860","DS단석","KOSPI",,"18170","-100","-0.55","18240","18330","18030","62173","1127577155","319505132040","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","3140","110","3.63","3065","3300","2910","1027305","3246794404","154549016480","49219432"
"092780","DYP","KOSPI",,"3320","45","1.37","3285","3360","3285","20515","68161620","43719287200","13168460"
"017940","E1","KOSPI",,"83300","400","0.48","83000","83600","82500","6212","516373900","571438000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1514","-40","-2.57","1554","1600","1505","67956","105294358","19455622178","12850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","5460","-80","-1.44","5480","5600","5450","9448","51801180","47092347120","8624972"
"278990","EMB","KONEX","일반기업부","3400","0","0.00","3400","3400","2900","101","319400","27420241800","8064777"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4265","10","0.24","4250","4265","4210","158047","671189420","1049569585000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","2940","80","2.80","2830","2940","2830","6785","19324175","39878412840","13564086"
"383220","F&F","KOSPI",,"68500","-1500","-2.14","70100","70500","68100","62463","4296761800","2624034637500","38307075"
"007700","F&F홀딩스","KOSPI",,"18690","-410","-2.15","19100","19450","18660","24584","462373040","731047519230","39114367"
"214270","FSN","KOSDAQ","중견기업부","1927","-34","-1.73","1962","2010","1921","190003","374361511","84192477993","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2430","20","0.83","2410","2450","2390","33461","81001335","35344476360","14545052"
"114090","GKL","KOSPI",,"14970","340","2.32","14520","14980","14500","93495","1385996855","925979379900","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3110","-90","-2.81","3220","3220","3110","186352","587909170","251443500000","80850000"
"078930","GS","KOSPI",,"56300","2300","4.26","54000","56400","53500","237712","13178948000","5231135781400","92915378"
"083450","GST","KOSDAQ","우량기업부","28850","1800","6.65","26850","30000","26850","1643113","47280695475","531705500000","18430000"
"006360","GS건설","KOSPI",,"19700","390","2.02","19300","19860","19220","488134","9607178215","1685955353000","85581490"
"001250","GS글로벌","KOSPI",,"2315","-15","-0.64","2335","2350","2255","1785871","4094519629","191065663660","82533764"
"007070","GS리테일","KOSPI",,"20100","-50","-0.25","20000","20200","19840","94545","1894284780","1680509041500","83607415"
"078935","GS우","KOSPI",,"48100","450","0.94","47650","48150","47400","4792","229294575","85850130600","1784826"
"499790","GS피앤엘","KOSPI",,"42000","200","0.48","41900","42250","41050","139912","5821760625","832895322000","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2100","10","0.48","2070","2150","2070","289387","611493262","153595919400","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2140","-40","-1.83","2190","2195","2130","266305","572966037","58863760200","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","1857","6","0.32","1852","1888","1828","438890","819407638","172173456012","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2915","25","0.87","2910","2945","2890","8226","23977600","105927389205","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","744","0","0.00","738","769","738","92085","69330022","94986126600","127669525"
"012630","HDC","KOSPI",,"18710","1150","6.55","17570","18960","17570","305400","5676186500","1117767599910","59741721"
"039570","HDC랩스","KOSPI",,"8440","10","0.12","8410","8520","8390","9362","78913950","219082152440","25957601"
"089470","HDC현대EP","KOSPI",,"4290","35","0.82","4280","4290","4225","20421","86775495","136851000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"21900","1200","5.80","20750","22200","20750","446167","9744327000","1443370527000","65907330"
"009540","HD한국조선해양","KOSPI",,"407000","-3500","-0.85","406000","408000","404000","123304","50033705250","28804658212000","70773116"
"267250","HD현대","KOSPI",,"188500","-500","-0.26","187500","188500","185700","126671","23730560400","14890196522500","78993085"
"267270","HD현대건설기계","KOSPI",,"98400","-6100","-5.84","101100","101200","96400","255281","25130354600","1707989119200","17357613"
"443060","HD현대마린솔루션","KOSPI",,"193500","-2500","-1.28","195100","196100","190800","48281","9316416750","8674452135000","44829210"
"071970","HD현대마린엔진","KOSPI",,"89500","-1700","-1.86","91100","91300","88100","217908","19463209200","3035973802500","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"54700","-1100","-1.97","56400","56400","54700","52239","2886921000","612640000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13800","0","0.00","0","0","0","0","0","2606147084400","188851238"
"267260","HD현대일렉트릭","KOSPI",,"774000","-14000","-1.78","779000","785000","774000","91306","70860199000","27900482490000","36047135"
"329180","HD현대중공업","KOSPI",,"509000","-14000","-2.68","517000","520000","509000","141632","72619243500","53425263525000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","45850","-1600","-3.37","47450","47450","45000","62768","2869956125","327952532950","7152727"
"097230","HJ중공업","KOSPI",,"21050","-550","-2.55","21600","21650","20850","833825","17544702825","1900716991200","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","49300","-550","-1.10","49600","49650","49050","178215","8788221575","1396663626300","28329891"
"014790","HL D&I","KOSPI",,"2700","80","3.05","2655","2710","2615","71796","192288743","102218222700","37858601"
"028300","HLB","KOSDAQ","중견기업부","50800","1750","3.57","48250","52800","48200","1676330","86294852375","6698137988000","131853110"
"003580","HLB글로벌","KOSPI",,"2320","145","6.67","2175","2350","2160","437348","1002931758","117539331600","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1454","36","2.54","1417","1513","1414","563158","831201946","126506053706","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2080","0","0.00","0","0","0","0","0","39436284160","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","3875","5","0.13","3860","4120","3835","878130","3513141983","472428599750","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","1995","-5","-0.25","1998","2095","1984","852143","1738996703","288349543440","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2650","-10","-0.38","2660","2775","2640","107551","288641245","77210087300","29135882"
"047920","HLB제약","KOSDAQ","기술성장기업부","16040","560","3.62","15400","16350","15170","224702","3602492660","526101670240","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3000","90","3.09","2875","3115","2845","523398","1584269529","253146789000","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1736","39","2.30","1700","1744","1689","86042","148572555","78937055344","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","7160","-130","-1.78","7290","7510","7150","15852","115642980","66540729680","9293398"
"204320","HL만도","KOSPI",,"58700","2500","4.45","58400","59800","56200","2381241","139019076250","2756382944000","46957120"
"060980","HL홀딩스","KOSPI",,"44850","550","1.24","44600","45500","44550","36071","1621685800","413224443450","9213477"
"011200","HMM","KOSPI",,"20500","150","0.74","20300","20600","20250","675599","13816984525","19336378385000","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","33500","300","0.90","32500","33900","32300","898477","29950221775","2800954028000","83610568"
"036640","HRS","KOSDAQ","우량기업부","5170","-100","-1.90","5260","5260","5160","117002","606272165","84554316000","16354800"
"035000","HS애드","KOSPI",,"8760","160","1.86","8630","8760","8570","10963","94408660","141978961440","16207644"
"002460","HS화성","KOSPI",,"11960","250","2.13","12160","12160","11630","18690","221510675","121394000000","10150000"
"487570","HS효성","KOSPI",,"57900","-400","-0.69","57500","58100","56800","10316","591755050","215731173300","3725927"
"298050","HS효성첨단소재","KOSPI",,"181600","-2600","-1.41","184200","184200","181400","11689","2124751750","813558556800","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2245","0","0.00","2230","2245","2230","14539","32632570","9496350000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2235","25","1.13","2210","2240","2210","9524","21155780","9454050000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2060","0","0.00","2060","2070","2060","69859","144162270","12318800000","5980000"
"003560","IHQ","KOSPI",,"10760","0","0.00","0","0","0","0","0","76220934800","7083730"
"015360","INVENI","KOSPI",,"66500","400","0.61","66100","67000","66100","3535","235026900","379050000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","111100","2100","1.93","107800","113800","107000","202645","22602022900","2354993143800","21197058"
"175330","JB금융지주","KOSPI",,"25650","-400","-1.54","25850","25850","25400","248008","6358149175","4870540015650","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3820","-45","-1.16","3865","3865","3765","34486","130812525","197671049360","51746348"
"234080","JW생명과학","KOSPI",,"12850","30","0.23","12840","12920","12770","35827","459506825","203474018900","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2130","105","5.19","2085","2390","2065","17140939","38535063533","113691148380","53376126"
"001060","JW중외제약","KOSPI",,"25500","-400","-1.54","26100","26150","25400","64245","1647486375","593791215000","23285930"
"001067","JW중외제약2우B","KOSPI",,"60700","-100","-0.16","60700","60700","58900","202","12131200","12745361100","209973"
"001065","JW중외제약우","KOSPI",,"29400","-100","-0.34","29200","29400","29200","103","3028000","10053359400","341951"
"096760","JW홀딩스","KOSPI",,"3590","30","0.84","3630","3635","3560","40050","144169349","265390541780","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","72600","1500","2.11","71400","73300","71000","442113","32087223900","2579658919200","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4400","-10","-0.23","4330","4410","4305","19717","85544676","38456981200","8740223"
"008970","KBI동양철관","KOSPI",,"1717","-33","-1.89","1745","1795","1700","2792505","4820968749","178167779319","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1744","-52","-2.90","1770","1799","1731","347180","606893503","60881643056","34909199"
"105560","KB금융","KOSPI",,"124700","-900","-0.72","124100","125700","123700","405215","50601799350","47568324244100","381462103"
"415640","KB발해인프라","KOSPI",,"10020","90","0.91","9950","10020","9740","80287","794780580","1227906390960","122545548"
"432320","KB스타리츠","KOSPI",,"3270","-15","-0.46","3285","3295","3200","173969","563718765","331624711950","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3640","25","0.69","3615","3650","3540","44399","160406155","41860000000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2100","0","0.00","2100","2100","2095","32292","67803060","9040500000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2065","0","0.00","2060","2065","2060","10074","20752650","26648825000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2080","10","0.48","2080","2080","2060","24528","50677345","12937600000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2045","10","0.49","2035","2045","2035","4754","9674400","10858950000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2015","2015","2005","2950","5929420","12513150000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2005","2005","2000","4163","8334267","12691650000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1987","-3","-0.15","1991","1993","1987","17638","35068273","15667495000","7885000"
"002380","KCC","KOSPI",,"420500","1500","0.36","417000","421500","415000","16852","7061105000","3736761055500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5580","-10","-0.18","5560","5600","5510","12377","68842605","119412000000","21400000"
"344820","KCC글라스","KOSPI",,"26500","100","0.38","26400","26700","26200","23013","610185075","423218568000","15970512"
"009070","KCTC","KOSPI",,"6270","60","0.97","6260","6380","6200","555892","3496736755","188100000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1700","-50","-2.86","1750","1750","1605","3757","6387563","46248311300","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","614","25","4.24","589","714","584","7284080","4873877710","16404728586","26717799"
"092220","KEC","KOSPI",,"696","9","1.31","687","701","683","896580","623728001","139731146136","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4700","5","0.11","4745","4745","4665","87978","412538795","178650769400","38010802"
"003620","KG모빌리티","KOSPI",,"3500","-5","-0.14","3530","3530","3455","168069","586346622","708312192000","202374912"
"016380","KG스틸","KOSPI",,"5350","-10","-0.19","5360","5360","5300","94341","502697335","535047598950","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5600","-130","-2.27","5740","5740","5550","115052","648503410","266576811200","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10220","-30","-0.29","10250","10280","10150","82551","841040890","281606315480","27554434"
"001390","KG케미칼","KOSPI",,"5260","-150","-2.77","5380","5410","5260","234213","1242540895","353645737800","67233030"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","2555","0","0.00","0","0","0","0","0","67617390260","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","8910","0","0.00","0","0","0","0","0","62746456410","7042251"
"033180","KH 필룩스","KOSPI",,"5310","0","0.00","0","0","0","0","0","138166306200","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","11180","-20","-0.18","11400","11400","11170","50232","563380060","264713801560","23677442"
"001940","KISCO홀딩스","KOSPI",,"25150","-50","-0.20","25050","25300","24950","7331","184469025","356535957000","14176380"
"058400","KNN","KOSDAQ","우량기업부","706","1","0.14","705","709","702","93776","66012382","93495382320","132429720"
"025000","KPX케미칼","KOSPI",,"46700","-300","-0.64","46650","47200","46450","3488","162644250","204485710300","4378709"
"092230","KPX홀딩스","KOSPI",,"72900","400","0.55","72600","73400","72100","1306","94745200","307976693400","4224646"
"000040","KR모터스","KOSPI",,"451","-19","-4.04","471","475","446","614325","278459434","38955207984","86375184"
"044450","KSS해운","KOSPI",,"8980","-70","-0.77","9140","9140","8950","39692","356835955","207311202400","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","662","-12","-1.78","667","670","646","408199","269166856","22141782924","33446802"
"030200","KT","KOSPI",,"52600","-400","-0.75","52200","52600","51900","238632","12472414200","13256340631000","252021685"
"033780","KT&G","KOSPI",,"142100","-1300","-0.91","142500","143800","142000","195611","27904168550","16764481254500","117976645"
"058850","KTcs","KOSPI",,"2850","-30","-1.04","2885","2895","2850","205329","587218856","121652250000","42685000"
"058860","KTis","KOSPI",,"2715","-35","-1.27","2750","2755","2700","126736","344539406","94487430000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12990","10","0.08","13040","13040","12910","3782","48923665","150270437370","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13740","-60","-0.43","13710","13830","13690","4029","55353400","117693940860","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1874","-5","-0.27","1862","1889","1851","33399","62319580","108908330812","58115438"
"122450","KX","KOSDAQ","중견기업부","3730","-10","-0.27","3725","3775","3690","36580","136040478","167177980820","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","906","3","0.33","895","907","895","58681","52972595","59229257136","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","15070","-220","-1.44","15290","15470","15010","5104","77057000","237352500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4345","305","7.55","4050","4395","3995","668925","2860411523","252370661070","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5520","20","0.36","5500","5650","5430","138678","768775325","128159159280","23217239"
"093050","LF","KOSPI",,"18240","-90","-0.49","18400","18470","18220","16125","294998690","533337600000","29240000"
"003550","LG","KOSPI",,"80700","-800","-0.98","79900","81200","79800","152542","12305884900","12445681909500","154221585"
"034220","LG디스플레이","KOSPI",,"11810","-190","-1.58","11930","11960","11800","826667","9797422945","5905000000000","500000000"
"051900","LG생활건강","KOSPI",,"258500","500","0.19","258000","259500","256500","33611","8681681000","3955685651500","15302459"
"051905","LG생활건강우","KOSPI",,"113400","-200","-0.18","114000","114400","113000","1945","220594700","238105639800","2099697"
"064400","LG씨엔에스","KOSPI",,"61400","-700","-1.13","62100","62200","60900","493400","30240907350","5948797207200","96885948"
"373220","LG에너지솔루션","KOSPI",,"368500","-11500","-3.03","375000","375000","366000","344347","126817072750","86229000000000","234000000"
"003555","LG우","KOSPI",,"66500","-200","-0.30","66800","67000","66100","4010","266555150","200244733500","3011199"
"032640","LG유플러스","KOSPI",,"14720","-130","-0.88","14810","14840","14640","545703","8025233035","6327073385600","429828355"
"011070","LG이노텍","KOSPI",,"271000","-500","-0.18","275500","275500","267000","102604","27752464500","6413785997000","23667107"
"066570","LG전자","KOSPI",,"91900","100","0.11","92000","92200","90900","418596","38373501700","14969258965300","162886387"
"066575","LG전자우","KOSPI",,"48500","-50","-0.10","48550","48700","48150","42416","2052810800","833520612000","17185992"
"037560","LG헬로비전","KOSPI",,"2345","5","0.21","2325","2355","2325","90732","212290340","181612898425","77446865"
"051910","LG화학","KOSPI",,"333000","-5500","-1.62","334000","334500","330000","193822","64314072500","23507250219000","70592343"
"051915","LG화학우","KOSPI",,"166100","-900","-0.54","167000","167000","163500","26285","4344589950","1277109680000","7688800"
"079550","LIG넥스원","KOSPI",,"421000","-10000","-2.32","428000","429500","416500","89663","37842777250","9262000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1365","-41","-2.92","1407","1410","1356","1638504","2252897252","96189420600","70468440"
"006260","LS","KOSPI",,"199900","-7100","-3.43","199800","203250","193500","210099","41937639800","6336830000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"460000","-14500","-3.06","471000","476000","460000","95410","44478668000","13800000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3400","60","1.80","3325","3450","3325","202573","686774797","267930254400","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","29950","-600","-1.96","30500","30500","29750","182065","5465070275","1564553677300","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","12180","-690","-5.36","12720","12790","12180","641829","7904292960","824009386620","67652659"
"229640","LS에코에너지","KOSPI",,"34550","-1000","-2.81","35600","35600","34300","193783","6551491675","1058089569450","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4800","-35","-0.72","4835","4835","4770","22180","106478692","266309712000","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","7740","-450","-5.49","8200","8210","7610","319333","2494993045","161936156160","20921984"
"108320","LX세미콘","KOSPI",,"49150","-400","-0.81","49600","50100","49100","42124","2077201350","799390345000","16264300"
"001120","LX인터내셔널","KOSPI",,"32500","550","1.72","32200","32750","31800","72387","2339329500","1259700000000","38760000"
"108670","LX하우시스","KOSPI",,"28800","100","0.35","28750","29000","28550","24755","712875325","258268896000","8967670"
"108675","LX하우시스우","KOSPI",,"16980","-150","-0.88","17050","17320","16980","6869","116861930","17528963400","1032330"
"383800","LX홀딩스","KOSPI",,"8020","20","0.25","8000","8090","8000","102038","819703225","611771133800","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8900","-190","-2.09","9090","9180","8850","1072","9647210","13041036500","1465285"
"476080","M83","KOSDAQ","중견기업부","9320","80","0.87","9080","9470","9080","40121","371912570","74904840000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1299","-19","-1.44","1318","1324","1286","523737","680218733","126986478096","97757104"
"023150","MH에탄올","KOSPI",,"4870","-35","-0.71","4830","4900","4830","4441","21589885","35933421620","7378526"
"035420","NAVER","KOSPI",,"242500","500","0.21","241000","244500","239000","652269","158307346250","38036764715000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2235","110","5.18","2080","2265","2080","254141","561154986","62370146910","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1800","11","0.61","1805","1817","1729","13827","24714679","29747352600","16526307"
"181710","NHN","KOSPI",,"29050","450","1.57","28700","29050","28400","51275","1473150325","951478687950","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","14910","-390","-2.55","15090","15600","14900","165039","2482182345","598794710010","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","3000","40","1.35","2925","3015","2925","28548","85101525","44482650000","14827550"
"400760","NH올원리츠","KOSPI",,"3365","15","0.45","3350","3370","3320","169694","568726214","184837010375","54929275"
"005940","NH투자증권","KOSPI",,"21100","-250","-1.17","21200","21300","21050","399646","8448263900","7518866185900","356344369"
"005945","NH투자증권우","KOSPI",,"19570","-130","-0.66","19690","19710","19560","29654","581559880","369304843760","18870968"
"338100","NH프라임리츠","KOSPI",,"4455","10","0.22","4445","4485","4435","22485","99931218","83130300000","18660000"
"034310","NICE","KOSPI",,"12990","-100","-0.76","13080","13110","12650","170544","2177582600","477475469430","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4150","15","0.36","4150","4150","4100","17620","72647783","141713071200","34147728"
"030190","NICE평가정보","KOSPI",,"17000","0","0.00","17050","17180","16860","52141","887212390","1001495959000","58911527"
"008260","NI스틸","KOSPI",,"3500","0","0.00","3500","3500","3460","23683","82347590","100100409500","28600117"
"004250","NPC","KOSPI",,"3780","-25","-0.66","3805","3805","3760","26911","101774495","138801600000","36720000"
"004255","NPC우","KOSPI",,"2490","-30","-1.19","2545","2545","2490","3810","9515120","13147200000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"59600","100","0.17","59700","59900","59100","19967","1187761550","533568702000","8952495"
