종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"000480","CR홀딩스","KOSPI",,"4705","-15","-0.32","4745","4745","4680","28831","135271464","220619755450","46890490"
"065770","CS","KOSDAQ","벤처기업부","750","-8","-1.06","755","764","731","94369","70433119","14558347500","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","470","-2","-0.42","489","489","460","325326","151265008","29529845730","62829459"
"000590","CS홀딩스","KOSPI",,"74000","-600","-0.80","74500","74600","73300","568","41962700","85431668000","1154482"
"012030","DB","KOSPI",,"1432","-4","-0.28","1432","1455","1430","306199","439615075","288081072056","201173933"
"477760","DB금융스팩12호","KOSDAQ","SPAC(소속부없음)","2205","-10","-0.45","2185","2205","2185","17091","37548820","12877200000","5840000"
"005830","DB손해보험","KOSPI",,"120800","-2100","-1.71","124800","126000","120800","241892","29640994650","8552640000000","70800000"
"016610","DB증권","KOSPI",,"11210","-50","-0.44","11230","11380","11120","65588","736369600","475824020690","42446389"
"000990","DB하이텍","KOSPI",,"76400","2400","3.24","74100","77300","74000","429442","32748372850","3323750523200","43504588"
"099520","DGI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"000300","DH오토넥스","KOSPI",,"1984","0","0.00","0","0","0","0","0","164422234240","82874110"
"290120","DH오토리드","KOSDAQ","우량기업부","3575","825","30.00","2790","3575","2605","4292373","14731845434","56571690175","15824249"
"025440","DH오토웨어","KOSDAQ","중견기업부","1246","287","29.93","980","1246","938","6583264","7805320283","60781405104","48781224"
"001530","DI동일","KOSPI",,"20200","200","1.00","20000","20250","19800","28718","573495190","398531456000","19729280"
"015590","DKME","KOSPI",,"515","0","0.00","0","0","0","0","0","122045495160","236981544"
"000210","DL","KOSPI",,"35500","400","1.14","35450","35600","34450","63500","2221895725","743933882000","20955884"
"000215","DL우","KOSPI",,"21500","0","0.00","22350","22350","21050","8348","176605275","36251472500","1686115"
"375500","DL이앤씨","KOSPI",,"41800","-800","-1.88","42500","42500","41100","211754","8784008450","1617393441400","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"31450","-350","-1.10","33700","33700","30900","4049","126087900","66420858950","2111951"
"37550K","DL이앤씨우","KOSPI",,"21800","50","0.23","21750","21800","21000","4920","104951450","46082693000","2113885"
"068790","DMS","KOSDAQ","관리종목(소속부없음)","6330","0","0.00","0","0","0","0","0","142869517920","22570224"
"007340","DN오토모티브","KOSPI",,"24000","-150","-0.62","23850","24100","23400","174874","4142102000","1404260760000","58510865"
"004840","DRB동일","KOSPI",,"4920","-5","-0.10","4890","4960","4880","25567","125341950","98055600000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","7240","-110","-1.50","7350","7360","7160","341212","2457314095","195480000000","27000000"
"155660","DSR","KOSPI",,"3790","10","0.26","3785","3800","3750","13113","49515255","60640000000","16000000"
"069730","DSR제강","KOSPI",,"3700","-15","-0.40","3715","3720","3655","19507","71774908","53280000000","14400000"
"017860","DS단석","KOSPI",,"18740","-520","-2.70","18990","19260","18580","202200","3793549470","329528132880","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","3600","-25","-0.69","3625","3730","3520","205034","736609369","177189955200","49219432"
"092780","DYP","KOSPI",,"3595","300","9.10","3295","3875","3290","701398","2517760467","47340613700","13168460"
"017940","E1","KOSPI",,"79900","-900","-1.11","81600","81600","79600","11203","895892450","548114000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1278","-32","-2.44","1309","1309","1267","384333","492500856","25368909606","19850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","5820","190","3.37","5650","5860","5560","52896","306172440","50197337040","8624972"
"278990","EMB","KONEX","일반기업부","3400","-100","-2.86","3200","3400","3000","1019","3248730","27420241800","8064777"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4390","15","0.34","4360","4400","4350","302567","1321509702","1080330710000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","2760","-60","-2.13","2815","2840","2760","14510","40433695","37436877360","13564086"
"383220","F&F","KOSPI",,"63000","-600","-0.94","64400","64400","62800","100926","6379746250","2413345725000","38307075"
"007700","F&F홀딩스","KOSPI",,"18300","-470","-2.50","18520","18800","18280","10406","190937455","715792916100","39114367"
"214270","FSN","KOSDAQ","중견기업부","1810","-40","-2.16","1847","1847","1790","194000","350510597","79080635790","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2540","20","0.79","2540","2550","2470","54191","135924739","36944432080","14545052"
"114090","GKL","KOSPI",,"13660","-150","-1.09","13870","13890","13570","301004","4115737845","844948452200","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3325","5","0.15","3320","3360","3235","194971","638383445","268826250000","80850000"
"078930","GS","KOSPI",,"58600","400","0.69","58500","59100","57900","220949","12900103950","5444841150800","92915378"
"083450","GST","KOSDAQ","우량기업부","27550","250","0.92","27800","27900","27050","255727","6990802250","507746500000","18430000"
"006360","GS건설","KOSPI",,"18710","-320","-1.68","19150","19150","18470","648445","12076688260","1601229677900","85581490"
"001250","GS글로벌","KOSPI",,"2275","10","0.44","2280","2280","2250","222952","503909345","187764313100","82533764"
"007070","GS리테일","KOSPI",,"20400","-100","-0.49","20600","20750","20050","82461","1673574750","1705591266000","83607415"
"078935","GS우","KOSPI",,"48550","200","0.41","48400","48750","48200","6077","294719400","86653302300","1784826"
"499790","GS피앤엘","KOSPI",,"43750","-1000","-2.23","44750","44750","42600","182289","7880572900","867599293750","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2150","10","0.47","2145","2175","2110","325410","694188705","157252965100","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","1973","-16","-0.80","1990","1991","1933","194398","382227698","54270186390","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","1891","-37","-1.92","1928","1958","1882","902453","1717622563","175325797156","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2790","-10","-0.36","2760","2800","2755","27548","76344599","101385048330","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","724","1","0.14","730","730","700","103022","73170743","91904565792","126940008"
"012630","HDC","KOSPI",,"16410","160","0.98","16480","16530","15980","127416","2068953325","980361641610","59741721"
"039570","HDC랩스","KOSPI",,"8070","-30","-0.37","8100","8110","8030","17751","143136790","209477840070","25957601"
"089470","HDC현대EP","KOSPI",,"4360","245","5.95","4115","4390","4115","76730","326929029","139084000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"20600","-150","-0.72","21000","21050","20500","219774","4531345600","1357690998000","65907330"
"009540","HD한국조선해양","KOSPI",,"462500","12000","2.66","452000","463000","449000","283454","129871488250","32732566150000","70773116"
"267250","HD현대","KOSPI",,"229500","1500","0.66","227000","230500","217000","279975","63011118750","18128913007500","78993085"
"267270","HD현대건설기계","KOSPI",,"122000","-100","-0.08","120700","123600","119300","156760","19012648950","2117628786000","17357613"
"443060","HD현대마린솔루션","KOSPI",,"199600","7500","3.90","194000","202000","193500","254843","50482867000","8947910316000","44829210"
"071970","HD현대마린엔진","KOSPI",,"101200","1000","1.00","100200","105000","98700","275750","27881355800","3432855294000","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"58000","4000","7.41","55300","58400","53400","214842","12021639350","649600000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13800","0","0.00","0","0","0","0","0","2606147084400","188851238"
"267260","HD현대일렉트릭","KOSPI",,"886000","10000","1.14","896000","897000","857000","155578","136327324500","31937761610000","36047135"
"329180","HD현대중공업","KOSPI",,"645000","41000","6.79","609000","645000","606000","426070","269388234500","67699990125000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","55800","3800","7.31","52100","56200","52100","122675","6468966300","399401166600","7157727"
"097230","HJ중공업","KOSPI",,"26050","150","0.58","26100","26650","25400","1082136","28022920750","2352193711200","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","47850","-4550","-8.68","53500","53500","47100","1200943","58275855425","1355585284350","28329891"
"014790","HL D&I","KOSPI",,"2800","195","7.49","2605","2840","2585","347317","949917537","106004082800","37858601"
"028300","HLB","KOSDAQ","중견기업부","52000","-2500","-4.59","54500","55000","51900","756393","40145945000","6856361720000","131853110"
"003580","HLB글로벌","KOSPI",,"2350","-60","-2.49","2455","2455","2335","154019","365274092","119059236750","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1443","-57","-3.80","1531","1531","1440","239667","351688965","125548992777","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2080","0","0.00","0","0","0","0","0","39436284160","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4280","-180","-4.04","4460","4500","4245","438513","1899474009","521805008240","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2080","-95","-4.37","2175","2195","2075","517622","1096609273","300635112960","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2735","-75","-2.67","2905","2905","2735","27367","75873650","79753882715","29160469"
"047920","HLB제약","KOSDAQ","기술성장기업부","17270","-730","-4.06","18080","18100","17220","163142","2865332410","566444878120","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3275","-160","-4.66","3435","3440","3245","506290","1681368895","276351911325","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1800","-23","-1.26","1825","1872","1779","124008","224663465","81847177200","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","8760","-270","-2.99","9200","9200","8550","19003","166677180","81410166480","9293398"
"204320","HL만도","KOSPI",,"60400","4200","7.47","57400","63100","57200","4078530","248138450350","2836210048000","46957120"
"060980","HL홀딩스","KOSPI",,"45600","150","0.33","45550","46950","44900","59685","2713433675","420134551200","9213477"
"011200","HMM","KOSPI",,"20900","650","3.21","20350","20900","20250","2072943","42799319450","19713673573000","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","33450","-150","-0.45","34100","34250","32900","1321847","44152217900","2796773499600","83610568"
"036640","HRS","KOSDAQ","우량기업부","5140","-20","-0.39","5140","5180","5080","131397","674222625","84063672000","16354800"
"035000","HS애드","KOSPI",,"8360","30","0.36","8330","8360","8240","21385","177173620","135495903840","16207644"
"002460","HS화성","KOSPI",,"11370","-190","-1.64","11560","11650","11280","8935","101728010","115405500000","10150000"
"487570","HS효성","KOSPI",,"54200","900","1.69","53100","54400","53100","8779","471249400","201945243400","3725927"
"298050","HS효성첨단소재","KOSPI",,"191100","2100","1.11","190000","191300","186400","13360","2523197850","856118062800","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2260","10","0.44","2250","2260","2245","4215","9488925","9559800000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2230","0","0.00","2225","2230","2215","2857","6358675","9432900000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2090","0","0.00","2085","2095","2085","42466","88701532","12498200000","5980000"
"003560","IHQ","KOSPI",,"295","-25","-7.81","300","301","294","547509","162107883","2089700350","7083730"
"015360","INVENI","KOSPI",,"66200","800","1.22","66600","66600","64700","3945","257780000","377340000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","108900","-200","-0.18","108900","110600","107600","93233","10123279150","2308359616200","21197058"
"175330","JB금융지주","KOSPI",,"24500","-100","-0.41","24800","24800","24150","489900","11963076400","4652172724500","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","4735","35","0.74","4685","4780","4605","95452","446671375","245018957780","51746348"
"234080","JW생명과학","KOSPI",,"12550","-80","-0.63","12600","12730","12460","39037","489162680","198723652700","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1782","-80","-4.30","1880","1937","1754","1347419","2444408808","95116256532","53376126"
"001060","JW중외제약","KOSPI",,"27450","-650","-2.31","28100","28300","26700","117561","3225313850","639198778500","23285930"
"001067","JW중외제약2우B","KOSPI",,"59500","-100","-0.17","59600","59600","59100","21","1249300","12493393500","209973"
"001065","JW중외제약우","KOSPI",,"28650","-250","-0.87","29100","29300","28650","214","6155400","9796896150","341951"
"096760","JW홀딩스","KOSPI",,"3535","-40","-1.12","3575","3585","3505","57388","202742467","261324669970","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","69100","-700","-1.00","69500","69800","68600","383173","26438896550","2455295197200","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4430","45","1.03","4355","4430","4355","17159","75109530","38719187890","8740223"
"008970","KBI동양철관","KOSPI",,"1685","-18","-1.06","1691","1714","1660","956671","1616554336","174847238295","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1795","-12","-0.66","1807","1808","1771","212409","379938230","62662012205","34909199"
"105560","KB금융","KOSPI",,"128500","3000","2.39","126900","128500","125300","759486","96429903800","49017880235500","381462103"
"415640","KB발해인프라","KOSPI",,"9720","-210","-2.11","10000","10000","9510","220809","2151245650","1191142726560","122545548"
"432320","KB스타리츠","KOSPI",,"3555","15","0.42","3540","3555","3525","82304","291108218","360527783175","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3790","295","8.44","3495","4440","3495","3318699","13427426754","43585000000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2100","-5","-0.24","2105","2105","2100","42873","90299077","9040500000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2060","-5","-0.24","2065","2065","2060","9051","18653353","26584300000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2070","5","0.24","2065","2075","2065","25043","51841825","12875400000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2060","0","0.00","2060","2065","2060","6828","14066185","10938600000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2020","-5","-0.25","2020","2020","2010","11673","23528813","12544200000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2000","-5","-0.25","2005","2005","1997","11178","22353706","12660000000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1991","-1","-0.05","1992","1995","1990","6625","13192309","15699035000","7885000"
"002380","KCC","KOSPI",,"425500","16000","3.91","413500","430000","410500","26291","11076969250","3781193410500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5400","-20","-0.37","5420","5460","5330","10021","53792840","115560000000","21400000"
"344820","KCC글라스","KOSPI",,"25400","-100","-0.39","25500","25550","25100","47452","1198042200","405651004800","15970512"
"009070","KCTC","KOSPI",,"6190","-320","-4.92","6400","6500","6160","746872","4679036815","185700000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1671","-12","-0.71","1682","1683","1461","2989","4810381","45459369519","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","591","-5","-0.84","596","599","589","217914","129316704","15790219209","26717799"
"092220","KEC","KOSPI",,"684","-3","-0.44","688","699","677","1053023","719281800","137321988444","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4510","-85","-1.85","4590","4600","4490","64810","292827653","171428717020","38010802"
"003620","KG모빌리티","KOSPI",,"3495","15","0.43","3500","3565","3470","551994","1942614058","707300317440","202374912"
"016380","KG스틸","KOSPI",,"5130","30","0.59","5100","5150","5080","148610","760183890","513045641610","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5410","80","1.50","5310","5450","5300","86586","466097605","257532240820","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","9960","-10","-0.10","10020","10080","9890","83696","831250265","274442162640","27554434"
"001390","KG케미칼","KOSPI",,"4870","-5","-0.10","4930","4930","4840","209843","1021831654","327424856100","67233030"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","49","-47","-48.96","78","78","49","2998120","171611616","1296771868","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","355","-25","-6.58","380","384","340","1079498","388334994","2499999105","7042251"
"033180","KH 필룩스","KOSPI",,"311","41","15.19","270","311","270","1717934","501928283","8092226220","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","14930","790","5.59","16310","16540","14460","4067946","62332284545","353504209060","23677442"
"001940","KISCO홀딩스","KOSPI",,"25200","-50","-0.20","25200","25400","24800","18873","475825450","357244776000","14176380"
"058400","KNN","KOSDAQ","우량기업부","706","3","0.43","707","707","700","105990","74513567","93495382320","132429720"
"025000","KPX케미칼","KOSPI",,"45850","650","1.44","45650","45850","45200","2314","105266025","200763807650","4378709"
"092230","KPX홀딩스","KOSPI",,"71400","900","1.28","71400","71400","70500","1381","97966500","301639724400","4224646"
"000040","KR모터스","KOSPI",,"415","8","1.97","407","419","404","155616","63919550","35845701360","86375184"
"044450","KSS해운","KOSPI",,"8630","-80","-0.92","8790","8790","8630","37343","323778655","199231144400","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","707","-3","-0.42","715","746","700","462868","329223598","23646889014","33446802"
"030200","KT","KOSPI",,"52900","1200","2.32","52200","53200","52200","611893","33143296467","13331947136500","252021685"
"033780","KT&G","KOSPI",,"142300","-1400","-0.97","143800","144200","141200","406633","57715140515","16788076583500","117976645"
"058850","KTcs","KOSPI",,"2710","-15","-0.55","2740","2740","2685","191493","517486049","115676350000","42685000"
"058860","KTis","KOSPI",,"2620","0","0.00","2620","2635","2600","78724","205694916","91181240000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12240","-60","-0.49","12370","12370","12190","20497","251187820","141594315120","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13010","50","0.39","13000","13100","12870","18614","241099145","111440914890","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1885","-10","-0.53","1905","1905","1877","48813","91934247","109547600630","58115438"
"122450","KX","KOSDAQ","중견기업부","3550","-25","-0.70","3575","3590","3485","34249","120463790","159110410700","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","941","-14","-1.47","948","955","936","81402","76667425","61517363096","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14210","40","0.28","14200","14370","14040","10093","142910455","223807500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","3930","-50","-1.26","3925","4035","3855","194921","764842570","228266213580","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5140","-50","-0.96","5230","5230","4980","127933","649772440","119336608460","23217239"
"093050","LF","KOSPI",,"17310","110","0.64","17200","17390","17080","25530","439481840","506144400000","29240000"
"003550","LG","KOSPI",,"81200","1200","1.50","80400","81200","79800","219309","17645646150","12522792702000","154221585"
"034220","LG디스플레이","KOSPI",,"12130","150","1.25","12040","12130","11890","1571517","18895590685","6065000000000","500000000"
"051900","LG생활건강","KOSPI",,"262000","0","0.00","262500","263000","260000","49691","12974037000","4009244258000","15302459"
"051905","LG생활건강우","KOSPI",,"111100","-300","-0.27","111400","111800","110500","12250","1358065000","233276336700","2099697"
"064400","LG씨엔에스","KOSPI",,"62900","2500","4.14","60600","63000","60600","752556","46777026200","6094126129200","96885948"
"373220","LG에너지솔루션","KOSPI",,"394000","15000","3.96","385500","394500","378000","473453","184087092250","92196000000000","234000000"
"003555","LG우","KOSPI",,"64900","300","0.46","64400","65200","64400","6603","428874600","195426815100","3011199"
"032640","LG유플러스","KOSPI",,"14980","400","2.74","14760","14990","14690","1079644","16048475490","6438828757900","429828355"
"011070","LG이노텍","KOSPI",,"283000","14000","5.20","271000","284000","268000","222871","61931034000","6697791281000","23667107"
"066570","LG전자","KOSPI",,"90800","2800","3.18","88600","90800","88200","1125930","100747805400","14790083939600","162886387"
"066575","LG전자우","KOSPI",,"47300","2150","4.76","45600","47650","45500","126815","5896258125","812897421600","17185992"
"037560","LG헬로비전","KOSPI",,"2215","-10","-0.45","2225","2235","2190","166051","366355802","171544805975","77446865"
"051910","LG화학","KOSPI",,"342500","21000","6.53","323000","343000","318000","461945","154124557500","24177877477500","70592343"
"051915","LG화학우","KOSPI",,"171200","12000","7.54","159500","171400","158300","46022","7633478900","1316322560000","7688800"
"079550","LIG넥스원","KOSPI",,"570000","10000","1.79","561000","572000","546000","153569","86399428000","12540000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1448","3","0.21","1452","1456","1412","1346830","1925452449","102038301120","70468440"
"006260","LS","KOSPI",,"209000","0","0.00","213500","214000","205000","132093","27425101000","6625300000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"496500","500","0.10","507000","508000","482500","190195","93566554500","14895000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3400","-30","-0.87","3430","3470","3370","136678","463323407","267930254400","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","29000","250","0.87","29050","29150","28575","126476","3641832400","1514926766000","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","13000","250","1.96","12870","13090","12590","578383","7431598445","879484567000","67652659"
"229640","LS에코에너지","KOSPI",,"36000","350","0.98","36000","36050","35200","91119","3242748725","1102495644000","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4775","0","0.00","4760","4820","4725","53740","255740125","264922682250","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","9300","100","1.09","9350","9785","9100","727373","6868043960","194574451200","20921984"
"108320","LX세미콘","KOSPI",,"50900","600","1.19","50200","50900","50100","50179","2532391350","827852870000","16264300"
"001120","LX인터내셔널","KOSPI",,"32700","0","0.00","32750","33000","32450","138074","4522047875","1267452000000","38760000"
"108670","LX하우시스","KOSPI",,"28050","250","0.90","28000","28100","27800","12869","358899175","251543143500","8967670"
"108675","LX하우시스우","KOSPI",,"16610","60","0.36","16600","16800","16550","1411","23393070","17147001300","1032330"
"383800","LX홀딩스","KOSPI",,"7890","10","0.13","7910","7970","7850","128647","1013313710","601854644100","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8530","-30","-0.35","8560","8690","8530","2399","20534710","12498881050","1465285"
"476080","M83","KOSDAQ","중견기업부","9120","-10","-0.11","9110","9240","8960","61651","557137220","73297440000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1505","85","5.99","1428","1685","1417","44478793","70337265561","147124441520","97757104"
"023150","MH에탄올","KOSPI",,"4750","-15","-0.31","4750","4790","4745","5353","25460775","35047998500","7378526"
"035420","NAVER","KOSPI",,"264500","9000","3.52","259000","264500","256500","1671879","435426279250","41487522751000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2220","-60","-2.63","2330","2330","2200","86634","193628816","61951555320","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1891","102","5.70","1800","2015","1800","186529","352912951","31251246537","16526307"
"181710","NHN","KOSPI",,"32450","-700","-2.11","32700","33400","32100","58171","1893331400","1062839360550","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","15040","60","0.40","14970","15100","14830","218559","3264306615","604015589440","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","4710","-400","-7.83","5110","5540","4500","681341","3434494955","69837760500","14827550"
"400760","NH올원리츠","KOSPI",,"3340","15","0.45","3330","3345","3315","100799","335741945","183463778500","54929275"
"005940","NH투자증권","KOSPI",,"21300","250","1.19","21250","21600","21100","952522","20333925125","7590135059700","356344369"
"005945","NH투자증권우","KOSPI",,"19590","130","0.67","19490","19610","19460","38478","752905020","369682263120","18870968"
"338100","NH프라임리츠","KOSPI",,"4355","-35","-0.80","4400","4405","4345","76577","334245726","81264300000","18660000"
"034310","NICE","KOSPI",,"12250","-300","-2.39","12730","12830","12250","61744","766304615","450275173250","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4100","-10","-0.24","4110","4110","4060","30022","122588848","140005684800","34147728"
"030190","NICE평가정보","KOSPI",,"15850","-20","-0.13","16150","16180","15780","36616","581258790","933747702950","58911527"
"008260","NI스틸","KOSPI",,"3390","-5","-0.15","3400","3410","3355","52428","177564310","96954396630","28600117"
"004250","NPC","KOSPI",,"3620","-70","-1.90","3690","3690","3610","42778","155130814","132926400000","36720000"
"004255","NPC우","KOSPI",,"2460","0","0.00","2470","2470","2440","3940","9643350","12988800000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
