종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"099520","DGI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"000300","DH오토넥스","KOSPI",,"4200","0","0.00","0","0","0","0","0","174035631000","41437055"
"290120","DH오토리드","KOSDAQ","우량기업부","2895","60","2.12","2915","2915","2825","75084","215458560","45811200855","15824249"
"025440","DH오토웨어","KOSDAQ","중견기업부","1000","-4","-0.40","1004","1012","975","213877","212499678","48781224000","48781224"
"001530","DI동일","KOSPI",,"24800","1500","6.44","24000","25600","23350","143071","3576466075","489286144000","19729280"
"015590","DKME","KOSPI",,"515","0","0.00","0","0","0","0","0","122045495160","236981544"
"000210","DL","KOSPI",,"49100","-100","-0.20","49400","50900","48200","168060","8300472625","1028933904400","20955884"
"000215","DL우","KOSPI",,"25750","0","0.00","26350","26350","25500","14385","371693300","43417461250","1686115"
"375500","DL이앤씨","KOSPI",,"50200","750","1.52","50900","51000","49000","329202","16507216200","1942419874600","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"37800","800","2.16","37850","37850","37150","2142","80490500","79831747800","2111951"
"37550K","DL이앤씨우","KOSPI",,"25750","500","1.98","25850","25850","25200","11878","303898750","54432538750","2113885"
"068790","DMS","KOSDAQ","투자주의환기종목(소속부없음)","6330","0","0.00","0","0","0","0","0","142869517920","22570224"
"007340","DN오토모티브","KOSPI",,"31200","-1600","-4.88","32800","33000","30050","403266","12537326800","1825538988000","58510865"
"004840","DRB동일","KOSPI",,"6030","180","3.08","5870","6070","5770","67815","402876640","120177900000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","14060","1910","15.72","12540","15440","12170","14753625","208288258040","379620000000","27000000"
"155660","DSR","KOSPI",,"4035","70","1.77","3965","4045","3940","40878","163259332","64560000000","16000000"
"069730","DSR제강","KOSPI",,"4350","120","2.84","4220","4360","4210","65886","283435796","62640000000","14400000"
"017860","DS단석","KOSPI",,"18910","80","0.42","18890","18970","18600","86598","1629573190","332517448920","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","5010","40","0.80","5000","5080","4870","360612","1792775320","493131454320","98429432"
"092780","DYP","KOSPI",,"5050","55","1.10","4995","5070","4890","128590","639788270","66500723000","13168460"
"017940","E1","KOSPI",,"107400","6600","6.55","104500","107600","103500","39641","4195555450","736764000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1320","-65","-4.69","1387","1389","1260","144952","195041117","26202629640","19850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","6180","130","2.15","6050","6240","5920","63513","386410240","53302326960","8624972"
"278990","EMB","KONEX","일반기업부","3300","85","2.64","3300","3300","3300","1","3300","26613764100","8064777"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4450","5","0.11","4450","4480","4430","346993","1546060264","1095096050000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","2710","-35","-1.28","2740","2795","2690","23205","63069025","36758673060","13564086"
"383220","F&F","KOSPI",,"71000","900","1.28","70600","71200","69500","97731","6885553700","2719802325000","38307075"
"007700","F&F홀딩스","KOSPI",,"21250","650","3.16","20700","21450","20700","15171","320090800","831180298750","39114367"
"214270","FSN","KOSDAQ","중견기업부","2055","139","7.25","1916","2120","1890","970418","1986426963","89784920745","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2830","285","11.20","2545","3195","2540","5179133","15315578274","41162497160","14545052"
"114090","GKL","KOSPI",,"13420","120","0.90","13340","13500","13140","249379","3324512125","830103091400","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3950","-25","-0.63","3995","4000","3845","389724","1525606119","319357500000","80850000"
"078930","GS","KOSPI",,"73200","2200","3.10","73000","73800","71700","220596","16069596200","6801405669600","92915378"
"083450","GST","KOSDAQ","우량기업부","29850","1300","4.55","29250","30200","28750","389760","11585964125","550135500000","18430000"
"006360","GS건설","KOSPI",,"22350","400","1.82","22300","22550","21900","875615","19472038675","1912746301500","85581490"
"001250","GS글로벌","KOSPI",,"2575","-10","-0.39","2595","2630","2535","1250086","3213955043","212524442300","82533764"
"007070","GS리테일","KOSPI",,"22250","50","0.23","22300","22400","21700","194660","4279535275","1860264983750","83607415"
"078935","GS우","KOSPI",,"60000","1900","3.27","58600","60000","58600","7054","418413550","107089560000","1784826"
"499790","GS피앤엘","KOSPI",,"60200","-4400","-6.81","63300","63800","57600","289742","17357091750","1193816628200","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2305","5","0.22","2310","2360","2270","520530","1202047925","168589806770","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2255","75","3.44","2190","2350","2162","396808","897780867","62026999650","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","2165","25","1.17","2160","2210","2135","2092265","4533312423","200729958140","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2910","-25","-0.85","2930","2945","2880","25075","72903864","105745695570","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","708","2","0.28","706","711","699","59094","41675602","89873525664","126940008"
"012630","HDC","KOSPI",,"22900","200","0.88","22950","23150","22050","149571","3392833250","1368085410900","59741721"
"039570","HDC랩스","KOSPI",,"8450","-20","-0.24","8470","8550","8410","36840","311627170","219341728450","25957601"
"089470","HDC현대EP","KOSPI",,"6010","-80","-1.31","6100","6160","5900","442285","2656522935","191719000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"23500","100","0.43","23800","23950","23200","401671","9436967225","1548822255000","65907330"
"267270","HD건설기계","KOSPI",,"142600","1700","1.21","141200","147800","140600","504927","72593404150","6841109226800","47974118"
"009540","HD한국조선해양","KOSPI",,"422500","25000","6.29","404000","422500","404000","275641","115178622250","29901641510000","70773116"
"267250","HD현대","KOSPI",,"270500","14500","5.66","265000","272500","260000","220884","59352604750","21367629492500","78993085"
"443060","HD현대마린솔루션","KOSPI",,"173300","2000","1.17","175200","179500","172800","200395","35001933100","7769270355500","44831335"
"071970","HD현대마린엔진","KOSPI",,"85900","3200","3.87","84000","86500","84000","285682","24428070200","2913856420500","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"89600","8200","10.07","82600","92200","82600","1765432","157161367000","1003520000000","11200000"
"267260","HD현대일렉트릭","KOSPI",,"967000","18000","1.90","970000","975000","950000","116109","112038247000","34857579545000","36047135"
"329180","HD현대중공업","KOSPI",,"574000","31000","5.71","570000","594000","564000","278184","161136050000","60247743150000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","81400","-600","-0.73","83300","84400","80100","34559","2824144650","584592577800","7181727"
"097230","HJ중공업","KOSPI",,"25500","1550","6.47","24700","25950","24650","3066699","78016722025","2302531272000","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","56900","3000","5.57","55300","57400","54700","285281","16060354450","1611970797900","28329891"
"014790","HL D&I","KOSPI",,"3385","180","5.62","3200","3460","3155","302823","1015217625","128151364385","37858601"
"028300","HLB","KOSDAQ","중견기업부","54000","2900","5.68","51600","54400","51300","1036500","55184515100","7188345216000","133117504"
"003580","HLB글로벌","KOSPI",,"2130","15","0.71","2120","2140","2105","188834","400888645","107913265650","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1272","9","0.71","1274","1280","1251","253684","321503050","110671045608","87005539"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4110","80","1.99","4030","4145","3915","511427","2072768537","501079108380","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","3110","0","0.00","3110","3190","2990","1377281","4265199567","458652950630","147476833"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2950","-15","-0.51","2965","3030","2900","102907","304292832","86148755600","29202968"
"047920","HLB제약","KOSDAQ","기술성장기업부","16670","480","2.96","16200","16740","16140","110796","1830200680","546765264520","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","2960","90","3.14","2905","2970","2860","282089","823630289","249771498480","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1902","52","2.81","1861","2065","1861","1085964","2163518612","86485183908","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","8240","240","3.00","8010","8300","7960","35257","286854740","76577599520","9293398"
"204320","HL만도","KOSPI",,"60200","2000","3.44","58700","61200","58200","507788","30360416400","2826818624000","46957120"
"060980","HL홀딩스","KOSPI",,"46900","200","0.43","47200","47300","46600","25935","1216435700","432112071300","9213477"
"011200","HMM","KOSPI",,"22700","1250","5.83","22650","23000","22150","4026952","91381620075","21411501919000","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","46250","3650","8.57","43150","47475","42800","3593531","164408858825","3884959300000","83999120"
"036640","HRS","KOSDAQ","우량기업부","5260","40","0.77","5230","5280","5220","88579","465410115","86026248000","16354800"
"035000","HS애드","KOSPI",,"8720","80","0.93","8700","8720","8590","23427","202502935","141330655680","16207644"
"002460","HS화성","KOSPI",,"13600","350","2.64","13190","13650","13110","20814","279758860","138040000000","10150000"
"487570","HS효성","KOSPI",,"64200","700","1.10","63600","64800","62700","20459","1305205200","239204513400","3725927"
"298050","HS효성첨단소재","KOSPI",,"258000","1000","0.39","262500","265000","254000","19491","5029392750","1155826584000","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2230","-20","-0.89","2295","2295","2230","680","1519000","9432900000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2270","10","0.44","2295","2295","2250","855","1925075","9602100000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2170","5","0.23","2165","2175","2155","13136","28375325","12976600000","5980000"
"015360","INVENI","KOSPI",,"84500","2300","2.80","84100","84600","83100","15055","1263146400","481650000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","189000","18300","10.72","172100","190500","169000","261177","47895867250","4006243962000","21197058"
"175330","JB금융지주","KOSPI",,"36600","1950","5.63","36000","37200","35050","940209","34427358575","6949776396600","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","4815","-235","-4.65","5050","5080","4725","426902","2083302368","249158665620","51746348"
"234080","JW생명과학","KOSPI",,"13480","240","1.81","13250","13480","13220","45028","602762240","213449787920","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2260","90","4.15","2190","2395","2160","3589798","8184190265","126643852780","56037103"
"001060","JW중외제약","KOSPI",,"36200","1400","4.02","34850","36400","34550","147224","5270423725","842950666000","23285930"
"001067","JW중외제약2우B","KOSPI",,"59000","-1000","-1.67","59900","59900","59000","16","947700","12388407000","209973"
"001065","JW중외제약우","KOSPI",,"29300","-200","-0.68","29500","29500","29300","112","3301850","10019164300","341951"
"096760","JW홀딩스","KOSPI",,"4275","125","3.01","4150","4290","4150","174592","740409982","316029127050","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","71500","800","1.13","71000","71800","70300","342548","24398947200","2540573178000","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4380","5","0.11","4380","4495","4350","44665","195955135","38282176740","8740223"
"008970","KBI동양철관","KOSPI",,"1864","70","3.90","1801","1870","1797","1752115","3235019970","193421514648","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1825","47","2.64","1780","1831","1780","660757","1198824075","63709288175","34909199"
"105560","KB금융","KOSPI",,"166500","-1400","-0.83","168800","169800","163700","2035445","339671002200","62079600757500","372850455"
"415640","KB발해인프라","KOSPI",,"10020","20","0.20","10000","10050","10000","102681","1030244540","1227906390960","122545548"
"432320","KB스타리츠","KOSPI",,"3250","-85","-2.55","3335","3365","3250","233141","763555826","329596426250","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3650","15","0.41","3620","3735","3620","30674","111918985","41975000000","11500000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2100","0","0.00","2095","2102","2095","66916","140226467","27100500000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2090","-5","-0.24","2095","2095","2085","5939","12412410","12999800000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2095","0","0.00","2100","2100","2090","378","791365","11124450000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2070","-15","-0.72","2090","2090","2065","28927","59765840","12854700000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2040","0","0.00","2040","2045","2032","28970","59057663","12913200000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","2010","-5","-0.25","2015","2015","2005","52064","104623820","15848850000","7885000"
"002380","KCC","KOSPI",,"584000","21000","3.73","588000","607000","581000","38662","22773709500","5189699064000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","7130","560","8.52","6620","7170","6610","203398","1418230795","152582000000","21400000"
"344820","KCC글라스","KOSPI",,"30300","700","2.36","29900","30350","29800","78916","2373397400","483906513600","15970512"
"009070","KCTC","KOSPI",,"7490","220","3.03","7400","7550","7320","1189456","8841183820","224700000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1165","-16","-1.35","1190","1190","1051","6255","7078792","31693695685","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","320","-13","-3.90","339","344","306","1459257","469329211","8549695680","26717799"
"092220","KEC","KOSPI",,"723","37","5.39","705","727","701","2137187","1527180055","145151750943","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","5530","80","1.47","5500","5560","5470","249875","1377354140","210199735060","38010802"
"003620","KG모빌리티","KOSPI",,"4325","285","7.05","4060","4425","4060","6007968","25711967592","875271494400","202374912"
"016380","KG스틸","KOSPI",,"6030","160","2.73","5920","6030","5920","375155","2246380010","603053648910","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","6950","260","3.89","6700","6980","6650","425422","2904740205","330840863900","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","11450","80","0.70","11450","11550","11370","131710","1505909940","315498269300","27554434"
"001390","KG케미칼","KOSPI",,"5950","-30","-0.50","6020","6040","5860","487257","2904753295","400036528500","67233030"
"060720","KH바텍","KOSDAQ","벤처기업부","17120","460","2.76","16720","17560","16580","677800","11618714940","405357807040","23677442"
"001940","KISCO홀딩스","KOSPI",,"24750","150","0.61","24900","25050","24600","13862","344622100","350865405000","14176380"
"058400","KNN","KOSDAQ","우량기업부","856","58","7.27","857","895","824","5816080","5017669177","113359840320","132429720"
"025000","KPX케미칼","KOSPI",,"54200","600","1.12","54300","54700","53800","28932","1565801050","237326027800","4378709"
"092230","KPX홀딩스","KOSPI",,"84200","3300","4.08","82900","84400","81200","13165","1086286550","355715193200","4224646"
"000040","KR모터스","KOSPI",,"406","-8","-1.93","415","418","402","241296","98316526","35068324704","86375184"
"044450","KSS해운","KOSPI",,"11250","650","6.13","10670","11300","10590","204107","2244685020","259716150000","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","1321","137","11.57","1222","1390","1222","3145823","4109236988","44183225442","33446802"
"030200","KT","KOSPI",,"65900","1400","2.17","65500","66700","64700","490893","32363506039","16608229041500","252021685"
"033780","KT&G","KOSPI",,"175100","1300","0.75","177200","178600","173400","291334","51086169200","20657710539500","117976645"
"058850","KTcs","KOSPI",,"2820","20","0.71","2810","2820","2785","432950","1212863332","120371700000","42685000"
"058860","KTis","KOSPI",,"2925","5","0.17","2920","2940","2905","130151","380560443","101795850000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","13840","150","1.10","13740","14100","13740","73886","1027888560","160103375920","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","15470","760","5.17","15020","16050","14930","407401","6265032510","132512755830","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1867","-10","-0.53","1877","1877","1852","130976","244135520","108501522746","58115438"
"122450","KX","KOSDAQ","중견기업부","3735","40","1.08","3715","3790","3695","63939","238453146","167402079990","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","1485","152","11.40","1381","1588","1367","6312466","9322486365","97081067160","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","13980","130","0.94","13860","14020","13800","15077","210346735","220185000000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4865","365","8.11","4665","4900","4575","729448","3493077102","282573824190","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","6900","140","2.07","6800","7070","6610","527865","3648551330","160198949100","23217239"
"093050","LF","KOSPI",,"23350","550","2.41","23200","23800","22650","76047","1765690925","682754000000","29240000"
"003550","LG","KOSPI",,"95800","100","0.10","98000","98200","95800","266090","25690830600","14774427843000","154221585"
"034220","LG디스플레이","KOSPI",,"12280","680","5.86","11710","12580","11710","8135355","99921874990","6140000000000","500000000"
"051900","LG생활건강","KOSPI",,"278500","2000","0.72","277000","279500","270500","109336","30067881250","4261734831500","15302459"
"051905","LG생활건강우","KOSPI",,"119100","2000","1.71","117100","119200","116000","20853","2452074550","250073912700","2099697"
"064400","LG씨엔에스","KOSPI",,"71700","600","0.84","72100","72100","70500","713433","50833290250","6946722471600","96885948"
"373220","LG에너지솔루션","KOSPI",,"403500","8500","2.15","399500","403500","395500","267049","107010516500","94419000000000","234000000"
"003555","LG우","KOSPI",,"74500","1100","1.50","73400","74900","73400","14105","1050009600","224334325500","3011199"
"032640","LG유플러스","KOSPI",,"17260","90","0.52","17350","17400","16950","693047","11934220010","7418837407300","429828355"
"011070","LG이노텍","KOSPI",,"253000","10500","4.33","246000","255500","246000","208334","52631803250","5987778071000","23667107"
"066570","LG전자","KOSPI",,"121100","3900","3.33","120000","122600","119000","1916025","231512337900","19725541465700","162886387"
"066575","LG전자우","KOSPI",,"54800","1400","2.62","54800","55000","54000","244466","13333950750","941792361600","17185992"
"037560","LG헬로비전","KOSPI",,"2495","0","0.00","2500","2515","2475","207450","517514516","193229928175","77446865"
"051910","LG화학","KOSPI",,"334500","10000","3.08","326500","336500","326000","383082","127218471000","23613138733500","70592343"
"051915","LG화학우","KOSPI",,"163400","4600","2.90","161000","163700","159000","61982","10011602100","1256349920000","7688800"
"079550","LIG넥스원","KOSPI",,"463000","3000","0.65","466000","479000","445500","222355","102099575250","10186000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","2340","-60","-2.50","2460","2660","2330","6056426","14611418046","164896149600","70468440"
"006260","LS","KOSPI",,"251000","3000","1.21","253500","253500","243000","181838","45074184750","7956700000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"676000","15000","2.27","675000","680000","666000","90355","60905444500","20280000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3665","155","4.42","3600","3695","3590","669126","2449909201","288813053640","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","31100","2250","7.80","29400","32150","28600","589033","18107095325","1624628359400","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","16510","530","3.32","16100","16730","15710","2043212","33243405075","1116945400090","67652659"
"229640","LS에코에너지","KOSPI",,"44300","100","0.23","44500","44650","43750","160708","7112712425","1356682139700","30624879"
"078020","LS증권","KOSDAQ","우량기업부","8600","990","13.01","8400","9080","8100","7897628","67827529525","477138234000","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","8470","20","0.24","8470","8700","8350","165606","1410158675","177209204480","20921984"
"108320","LX세미콘","KOSPI",,"55500","200","0.36","55600","56100","54600","94803","5244101100","902668650000","16264300"
"001120","LX인터내셔널","KOSPI",,"47850","2250","4.93","46000","48000","46000","183183","8681284325","1854666000000","38760000"
"108670","LX하우시스","KOSPI",,"32000","0","0.00","32450","32450","30700","46700","1488979800","286965440000","8967670"
"108675","LX하우시스우","KOSPI",,"17300","180","1.05","17400","17400","17120","2104","36217000","17859309000","1032330"
"383800","LX홀딩스","KOSPI",,"9180","130","1.44","9150","9210","9070","256202","2342616350","700256734200","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8930","20","0.22","8910","9040","8400","8848","78421475","13084995050","1465285"
"476080","M83","KOSDAQ","중견기업부","8290","-260","-3.04","8560","8590","8160","88356","736287035","66925170000","8073000"
"086960","MDS테크","KOSDAQ","중견기업부","1431","30","2.14","1410","1548","1389","7051723","10273525962","145473370740","101658540"
"023150","MH에탄올","KOSPI",,"4480","-10","-0.22","4490","4490","4435","19299","86085046","33055796480","7378526"
"035420","NAVER","KOSPI",,"253000","500","0.20","254500","255000","252000","806208","204013994750","39683717414000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2090","-220","-9.52","2245","2245","2060","1104196","2329043980","58323761540","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1970","-85","-4.14","2055","2095","1970","108572","219222223","32556824790","16526307"
"181710","NHN","KOSPI",,"42400","5250","14.13","38200","44150","38000","491946","20638821475","1388733093600","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","21800","950","4.56","21550","22250","20700","1363113","29504859750","875501319800","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","6290","1080","20.73","5320","6340","5320","407562","2395446310","93265289500","14827550"
"400760","NH올원리츠","KOSPI",,"3285","-30","-0.90","3320","3320","3275","383457","1263370370","180442668375","54929275"
"005940","NH투자증권","KOSPI",,"36750","5850","18.93","36050","37000","34800","3112595","111829662650","13095655560750","356344369"
"005945","NH투자증권우","KOSPI",,"28950","2550","9.66","29250","29300","28000","188469","5431423950","546314523600","18870968"
"338100","NH프라임리츠","KOSPI",,"4590","25","0.55","4580","4655","4555","137977","636237345","85649400000","18660000"
"034310","NICE","KOSPI",,"14970","210","1.42","14940","14970","14750","44532","661871745","550254640290","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4390","105","2.45","4315","4390","4290","92958","404669501","149908525920","34147728"
"030190","NICE평가정보","KOSPI",,"17010","-690","-3.90","17850","17850","16850","267899","4680319115","1002085074270","58911527"
"008260","NI스틸","KOSPI",,"3720","70","1.92","3625","3725","3625","158048","581568265","106392435240","28600117"
"004250","NPC","KOSPI",,"3945","35","0.90","3910","3975","3895","66420","261605677","144860400000","36720000"
"004255","NPC우","KOSPI",,"2450","40","1.66","2405","2475","2395","71859","175096670","12936000000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"86900","400","0.46","87800","89100","86500","75799","6606749700","777971815500","8952495"
"010060","OCI홀딩스","KOSPI",,"158400","7800","5.18","151800","162000","150800","307534","48380591200","2957364748800","18670232"
"178920","PI첨단소재","KOSPI",,"20400","300","1.49","20350","20550","19720","256890","5176492660","599072968800","29366322"
"001340","PKC","KOSPI",,"6980","280","4.18","6700","7030","6630","484310","3337286260","313530480860","44918407"
"024940","PN풍년","KOSDAQ","벤처기업부","5260","210","4.16","5040","5270","4840","199973","1009729405","52600000000","10000000"
"005490","POSCO홀딩스","KOSPI",,"389000","13500","3.60","385500","393500","383000","444013","172963136000","31482918328000","80932952"
"332570","PS일렉트로닉스","KOSDAQ","벤처기업부","5700","-180","-3.06","5880","5940","5510","2309703","13110553590","268015487700","47020261"
