종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"097230","HJ중공업","KOSPI",,"20700","-150","-0.72","21000","21450","20500","908880","18980288650","1869113620800","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","50000","-600","-1.19","50900","51000","49900","150311","7539471550","1416494550000","28329891"
"014790","HL D&I","KOSPI",,"2565","-15","-0.58","2580","2600","2560","62813","161753242","97107311565","37858601"
"028300","HLB","KOSDAQ","중견기업부","46250","-400","-0.86","47150","47200","46200","206554","9591277600","6097281337500","131833110"
"003580","HLB글로벌","KOSPI",,"2180","20","0.93","2200","2200","2150","56026","121824491","110446440900","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1446","-24","-1.63","1492","1492","1444","202220","294270269","125810009394","87005539"
"343090","HLB사이언스","KONEX","일반기업부","1993","14","0.71","1999","1999","1952","1995","3900027","37786785736","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","3940","-60","-1.50","4030","4030","3925","247171","978842637","480353208520","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","1675","2","0.12","1657","1695","1657","114237","192032941","242097987600","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2780","10","0.36","2740","2810","2740","65506","181626165","80997751960","29135882"
"047920","HLB제약","KOSDAQ","기술성장기업부","15200","-20","-0.13","15340","15400","15110","45439","694666430","498550211200","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3090","-45","-1.44","3145","3190","3090","166960","521774178","260741192670","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1547","-22","-1.40","1570","1579","1536","73831","114089060","69811032746","45126718"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","6310","-120","-1.87","6500","6500","6290","22458","142934280","58641341380","9293398"
"204320","HL만도","KOSPI",,"43100","750","1.77","42900","43200","42300","252684","10826542450","2023851872000","46957120"
"060980","HL홀딩스","KOSPI",,"44050","800","1.85","43250","44400","43250","22084","973991700","405853661850","9213477"
"011200","HMM","KOSPI",,"19000","-10","-0.05","19010","19090","18950","804634","15282581645","17921521430000","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","28800","0","0.00","29100","29350","28600","365313","10537245675","2404758758400","83498568"
"036640","HRS","KOSDAQ","우량기업부","5380","10","0.19","5390","5390","5330","21526","115331740","87988824000","16354800"
"035000","HS애드","KOSPI",,"8800","-90","-1.01","8990","8990","8710","21205","186012550","145793199200","16567409"
"002460","HS화성","KOSPI",,"11830","-10","-0.08","11840","11920","11770","6705","79374520","120074500000","10150000"
"487570","HS효성","KOSPI",,"63100","-1900","-2.92","64800","66600","63000","16035","1034828900","235105993700","3725927"
"298050","HS효성첨단소재","KOSPI",,"198800","-1700","-0.85","201000","207500","198400","8230","1660608700","890613662400","4479948"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","4705","-180","-3.68","4850","4910","4640","375849","1774734244","20843150000","4430000"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2225","5","0.23","2200","2230","2195","35","77125","9411750000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2220","5","0.23","2210","2220","2210","994","2206365","9390600000","4230000"
"003560","IHQ","KOSPI",,"10760","0","0.00","0","0","0","0","0","76220934800","7083730"
"015360","INVENI","KOSPI",,"62500","0","0.00","62700","63300","62500","5046","316859750","356250000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","103000","-1300","-1.25","104200","107200","102300","254364","26520967450","2183296974000","21197058"
"175330","JB금융지주","KOSPI",,"24050","250","1.05","23700","24450","23700","282483","6831621400","4566724654050","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3885","45","1.17","3880","3905","3650","199091","765445900","201034561980","51746348"
"234080","JW생명과학","KOSPI",,"14780","-420","-2.76","15200","15320","14050","167383","2483881960","234034708120","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1419","-7","-0.49","1433","1433","1395","61978","88022734","75740722794","53376126"
"001060","JW중외제약","KOSPI",,"25600","-600","-2.29","26200","26250","25500","73061","1881693050","596119808000","23285930"
"001067","JW중외제약2우B","KOSPI",,"61200","500","0.82","61200","61200","61200","5","306000","12850347600","209973"
"001065","JW중외제약우","KOSPI",,"27800","-50","-0.18","27800","27800","27800","2","55600","9506237800","341951"
"096760","JW홀딩스","KOSPI",,"3670","0","0.00","3670","3695","3620","101695","371344947","271304537140","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","65200","800","1.24","64700","65600","64300","180292","11730825400","2316718478400","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4495","-20","-0.44","4480","4555","4425","24025","107706725","39287302385","8740223"
"008970","KBI동양철관","KOSPI",,"2000","3","0.15","2000","2045","1995","597857","1202187010","159801814000","79900907"
"024840","KBI메탈","KOSDAQ","중견기업부","1667","2","0.12","1665","1684","1648","143417","238661426","58193634733","34909199"
"105560","KB금융","KOSPI",,"123700","-1000","-0.80","123600","125700","123600","541036","67284704450","47186862141100","381462103"
"415640","KB발해인프라","KOSPI",,"9750","10","0.10","9750","9800","9650","124283","1206319220","1194819093000","122545548"
"432320","KB스타리츠","KOSPI",,"3630","-40","-1.09","3690","3710","3620","105768","386005056","368133854550","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3390","-5","-0.15","3435","3435","3375","8774","29681645","38985000000","11500000"
"455250","KB제25호스팩","KOSDAQ","SPAC(소속부없음)","2105","-5","-0.24","2105","2105","2100","498","1046420","9062025000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2067","-3","-0.14","2070","2070","2065","2948","6088810","26674635000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2080","25","1.22","2060","2080","2055","4879","10073330","12937600000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2040","5","0.25","2030","2040","2030","2425","4940615","10832400000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2000","2005","2000","25022","50166720","12451050000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","1996","2","0.10","1994","1996","1992","33999","67819024","12634680000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1983","2","0.10","1981","1984","1980","80562","159692637","15635955000","7885000"
"002380","KCC","KOSPI",,"417000","2000","0.48","413000","420500","412000","14089","5881798000","3705658407000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","4970","-10","-0.20","5000","5050","4950","6904","34470750","106358000000","21400000"
"344820","KCC글라스","KOSPI",,"27350","450","1.67","26800","27350","26800","42255","1144584775","436793503200","15970512"
"009070","KCTC","KOSPI",,"5110","-100","-1.92","5210","5230","5080","103416","531166160","153300000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1398","-46","-3.19","1398","1399","1398","205","286792","12653548242","9051179"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","560","-5","-0.88","574","577","555","265813","149416453","14961967440","26717799"
"092220","KEC","KOSPI",,"698","-1","-0.14","700","708","694","347853","242981542","140132672418","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4750","0","0.00","4780","4780","4700","37984","180115169","180551309500","38010802"
"003620","KG모빌리티","KOSPI",,"3250","-60","-1.81","3300","3340","3210","295515","959999481","657718464000","202374912"
"016380","KG스틸","KOSPI",,"5370","0","0.00","5350","5430","5340","102515","551131795","537047776890","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5530","40","0.73","5540","5580","5410","36423","199809035","263244601060","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10570","10","0.09","10550","10620","10490","53197","561126155","291250367380","27554434"
"001390","KG케미칼","KOSPI",,"5330","-20","-0.37","5360","5370","5240","319881","1697457520","364939983200","68469040"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","2555","0","0.00","0","0","0","0","0","67617390260","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","8910","0","0.00","0","0","0","0","0","62746456410","7042251"
"033180","KH 필룩스","KOSPI",,"5310","0","0.00","0","0","0","0","0","138166306200","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","11360","100","0.89","11260","11490","11190","100056","1135793025","268975741120","23677442"
"001940","KISCO홀딩스","KOSPI",,"25900","0","0.00","26100","26100","25850","5870","152280300","367168242000","14176380"
"058400","KNN","KOSDAQ","우량기업부","699","1","0.14","697","705","696","57505","40251438","92568374280","132429720"
"025000","KPX케미칼","KOSPI",,"52900","0","0.00","0","0","0","0","0","256036000000","4840000"
"092230","KPX홀딩스","KOSPI",,"72800","900","1.25","72000","73100","71400","3293","237867700","307554228800","4224646"
"000040","KR모터스","KOSPI",,"492","31","6.72","466","566","458","3558613","1821025926","42496590528","86375184"
"044450","KSS해운","KOSPI",,"9550","70","0.74","9480","9600","9400","33381","316991895","220470154000","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","711","-44","-5.83","755","767","704","1466723","1052532599","23780676222","33446802"
"030200","KT","KOSPI",,"50400","200","0.40","50200","50500","50200","118190","5949353600","12701892924000","252021685"
"033780","KT&G","KOSPI",,"144000","1400","0.98","141400","144000","141400","138853","19916262450","16988636880000","117976645"
"058850","KTcs","KOSPI",,"2805","-45","-1.58","2870","2870","2800","258357","728064727","119731425000","42685000"
"058860","KTis","KOSPI",,"2710","-25","-0.91","2740","2740","2710","76956","209039525","94313420000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","13180","160","1.23","12980","13220","12980","10465","137426785","152468388340","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13310","-40","-0.30","13310","13470","13260","5805","77362635","114010651590","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1830","-5","-0.27","1826","1875","1826","127393","235178339","106351251540","58115438"
"122450","KX","KOSDAQ","중견기업부","3815","10","0.26","3845","3845","3780","62536","237832758","170987666710","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","907","-3","-0.33","912","916","901","40637","36810622","59294631592","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","15070","790","5.53","14450","15120","14340","17648","261935890","237352500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4385","-20","-0.45","4465","4490","4350","82731","364846926","254693981310","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5070","-50","-0.98","5160","5160","5000","25924","131309600","117711401730","23217239"
"093050","LF","KOSPI",,"17690","0","0.00","17650","17950","17540","52099","921209970","517255600000","29240000"
"003550","LG","KOSPI",,"78900","-1000","-1.25","79700","80500","78500","177591","14060862200","12168083056500","154221585"
"034220","LG디스플레이","KOSPI",,"12700","80","0.63","12700","12720","12540","1065189","13454340985","6350000000000","500000000"
"051900","LG생활건강","KOSPI",,"279500","-6000","-2.10","286000","287500","278750","111056","31178847750","4277037290500","15302459"
"051905","LG생활건강우","KOSPI",,"115900","-1400","-1.19","117300","117900","115700","4562","530872950","243354882300","2099697"
"064400","LG씨엔에스","KOSPI",,"57600","-400","-0.69","58700","58700","57400","447036","25852792700","5580630604800","96885948"
"373220","LG에너지솔루션","KOSPI",,"438000","2500","0.57","437000","444500","432500","363930","158898877500","102492000000000","234000000"
"003555","LG우","KOSPI",,"66300","-900","-1.34","67300","68000","66300","5134","343863500","199642493700","3011199"
"032640","LG유플러스","KOSPI",,"15230","-60","-0.39","15220","15340","15190","291494","4450185115","6546285846650","429828355"
"011070","LG이노텍","KOSPI",,"240500","-2000","-0.82","246000","248500","239000","82861","20060389750","5691939233500","23667107"
"066570","LG전자","KOSPI",,"85400","-1100","-1.27","86600","87100","85000","548757","46946013050","13910497449800","162886387"
"066575","LG전자우","KOSPI",,"46700","-900","-1.89","47700","47900","46700","55091","2588839300","802585826400","17185992"
"037560","LG헬로비전","KOSPI",,"2315","-25","-1.07","2360","2360","2310","89910","209316369","179289492475","77446865"
"051910","LG화학","KOSPI",,"395500","-1500","-0.38","394500","402500","386000","457285","180315982750","27919271656500","70592343"
"051915","LG화학우","KOSPI",,"198300","400","0.20","198400","200500","195100","32075","6330821400","1524689040000","7688800"
"079550","LIG넥스원","KOSPI",,"389500","-2500","-0.64","394000","396000","387500","49669","19427262000","8569000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1499","138","10.14","1387","1745","1367","10214885","16475415081","76071911560","50748440"
"006260","LS","KOSPI",,"182100","3600","2.02","181400","185400","180100","166694","30552342100","5772570000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"467000","18500","4.12","457000","479500","457000","197775","92853625750","14010000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3085","-30","-0.96","3120","3165","3085","62187","193563307","243107304360","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","26900","150","0.56","27000","27200","26600","164619","4417870975","1405225172600","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","11400","-180","-1.55","11600","11670","11290","295821","3390411885","771240312600","67652659"
"229640","LS에코에너지","KOSPI",,"35000","100","0.29","35300","35700","34800","59964","2109456175","1071870765000","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4780","-30","-0.62","4780","4880","4750","45264","217125618","265200088200","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","6220","70","1.14","6180","6400","6080","309754","1933449395","130134740480","20921984"
"108320","LX세미콘","KOSPI",,"51700","200","0.39","51700","52100","51100","31827","1639222150","840864310000","16264300"
"001120","LX인터내셔널","KOSPI",,"30950","100","0.32","30900","31200","30850","68641","2130635950","1199622000000","38760000"
"108670","LX하우시스","KOSPI",,"30200","-650","-2.11","30850","30900","30200","17569","533674225","270823634000","8967670"
"108675","LX하우시스우","KOSPI",,"17080","20","0.12","17090","17130","17000","287","4893850","17632196400","1032330"
"383800","LX홀딩스","KOSPI",,"7930","-20","-0.25","7930","8000","7900","91647","727782650","604905871700","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8730","140","1.63","8570","8730","8450","788","6779140","12791938050","1465285"
"476080","M83","KOSDAQ","중견기업부","9950","-100","-1.00","10050","10180","9920","35794","357484510","79968150000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1331","-7","-0.52","1345","1350","1330","634855","849254006","123545799828","92821788"
"023150","MH에탄올","KOSPI",,"4975","-20","-0.40","5040","5040","4970","2103","10487050","36708166850","7378526"
"035420","NAVER","KOSPI",,"251500","-12000","-4.55","259500","261500","250500","2028550","517304366750","39448438457000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2110","5","0.24","2105","2125","2040","52905","109711329","58881883660","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1851","8","0.43","1855","1855","1843","4929","9119574","30590194257","16526307"
"181710","NHN","KOSPI",,"33100","-500","-1.49","33500","33550","32600","48051","1582304775","1117658671300","33766123"
"060250","NHN KCP","KOSDAQ","우량기업부","16100","-730","-4.34","16780","16800","16040","566352","9239590145","646585837100","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","2595","-5","-0.19","2595","2630","2570","18712","48427223","38477492250","14827550"
"400760","NH올원리츠","KOSPI",,"3540","45","1.29","3500","3540","3480","151218","531118905","194449633500","54929275"
"005940","NH투자증권","KOSPI",,"20750","-250","-1.19","21000","21200","20700","489923","10228404625","7394145656750","356344369"
"005945","NH투자증권우","KOSPI",,"18970","10","0.05","18970","19050","18890","48138","912726700","357982262960","18870968"
"338100","NH프라임리츠","KOSPI",,"4515","-345","-7.10","4475","4525","4400","455572","2044453296","84249900000","18660000"
"034310","NICE","KOSPI",,"13980","-20","-0.14","13990","14190","13910","47579","667546695","519055619160","37128442"
"063570","NICE인프라","KOSDAQ","우량기업부","4195","-50","-1.18","4230","4260","4180","57672","242591951","143249718960","34147728"
"030190","NICE평가정보","KOSPI",,"17320","20","0.12","17500","17500","17210","37892","656606895","1030654190760","59506593"
"008260","NI스틸","KOSPI",,"3305","15","0.46","3300","3315","3240","118813","387702102","94523386685","28600117"
"004250","NPC","KOSPI",,"3835","-15","-0.39","3865","3895","3830","9773","37621083","140821200000","36720000"
"004255","NPC우","KOSPI",,"2505","-20","-0.79","2525","2550","2480","7710","19183305","13226400000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
