종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"011155","CJ씨푸드1우","KOSPI",,"14960","-50","-0.33","14830","14960","14830","182","2702350","2992000000","200000"
"001045","CJ우","KOSPI",,"88200","-3500","-3.82","91100","94000","87900","9322","835748600","199351668600","2260223"
"097950","CJ제일제당","KOSPI",,"209500","-5000","-2.33","215500","216500","209000","87838","18568844250","3153851967000","15054186"
"097955","CJ제일제당 우","KOSPI",,"136800","-100","-0.07","137500","137600","136300","3675","502589050","181592834400","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","26350","-50","-0.19","26300","26650","26150","8796","231429225","312816291100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","1801","27","1.52","1777","1822","1777","412822","745603030","266263771583","147842183"
"056730","CNT85","KOSDAQ","벤처기업부","672","12","1.82","665","690","647","52991","35226132","49802716992","74111186"
"000480","CR홀딩스","KOSPI",,"4920","-15","-0.30","4935","4950","4915","7097","34975815","230701210800","46890490"
"065770","CS","KOSDAQ","벤처기업부","795","4","0.51","791","823","782","91622","72986264","15431848350","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","548","-12","-2.14","562","574","543","363726","201552588","33563455188","61247181"
"000590","CS홀딩스","KOSPI",,"78200","700","0.90","77700","78300","76200","843","65310800","90280492400","1154482"
"012030","DB","KOSPI",,"1374","13","0.96","1365","1391","1361","255217","350087987","276412983942","201173933"
"477760","DB금융스팩12호","KOSDAQ","SPAC(소속부없음)","2095","-5","-0.24","2095","2100","2085","5018","10537580","12234800000","5840000"
"005830","DB손해보험","KOSPI",,"119900","-500","-0.42","121800","123100","118900","153662","18421344600","8488920000000","70800000"
"016610","DB증권","KOSPI",,"9760","-190","-1.91","10010","10130","9660","185287","1825821560","414276756640","42446389"
"000990","DB하이텍","KOSPI",,"61900","1100","1.81","62900","62900","61100","265541","16432158100","2692933997200","43504588"
"099520","DGI","KOSDAQ","관리종목(소속부없음)","1284","0","0.00","0","0","0","0","0","58141862016","45281824"
"060900","DGP","KOSDAQ","중견기업부","1246","-9","-0.72","1218","1280","1218","56275","70285031","37268774564","29910734"
"000300","DH오토넥스","KOSPI",,"1984","0","0.00","0","0","0","0","0","162944308992","82129188"
"290120","DH오토리드","KOSDAQ","우량기업부","2410","5","0.21","2455","2455","2395","11106","26799087","38136440090","15824249"
"025440","DH오토웨어","KOSDAQ","중견기업부","730","10","1.39","730","737","717","31109","22482661","35610293520","48781224"
"001530","DI동일","KOSPI",,"17160","-310","-1.77","17900","18100","17020","68749","1187699115","338554444800","19729280"
"015590","DKME","KOSPI",,"515","0","0.00","0","0","0","0","0","122045495160","236981544"
"000210","DL","KOSPI",,"38450","-250","-0.65","39400","39400","38150","52077","2014773025","805753739800","20955884"
"000215","DL우","KOSPI",,"24700","-700","-2.76","27000","27000","24500","9550","238822200","41647040500","1686115"
"375500","DL이앤씨","KOSPI",,"39150","450","1.16","39200","40350","39050","165910","6556802500","1514855340450","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"28850","50","0.17","29700","29700","28400","1921","55638100","60929786350","2111951"
"37550K","DL이앤씨우","KOSPI",,"21700","50","0.23","21650","22300","21650","9798","214392350","45871304500","2113885"
"068790","DMS","KOSDAQ","관리종목(소속부없음)","6330","0","0.00","0","0","0","0","0","149939488590","23687123"
"007340","DN오토모티브","KOSPI",,"23450","-400","-1.68","24100","24300","23400","62012","1474506500","1372079784250","58510865"
"004840","DRB동일","KOSPI",,"4835","0","0.00","4840","4905","4810","6417","30994875","96361550000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","6480","170","2.69","6350","6610","6350","190351","1239040775","174960000000","27000000"
"155660","DSR","KOSPI",,"3875","10","0.26","3905","3905","3850","7831","30227245","62000000000","16000000"
"069730","DSR제강","KOSPI",,"3450","45","1.32","3405","3505","3405","39254","135020595","49680000000","14400000"
"017860","DS단석","KOSPI",,"18700","-30","-0.16","18800","19030","18570","49492","925971100","328824764400","17584212"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","1770","-113","-6.00","1883","1900","1746","204160","367489232","87118394640","49219432"
"092780","DYP","KOSPI",,"3365","105","3.22","3240","3390","3235","37926","126861725","44311867900","13168460"
"017940","E1","KOSPI",,"82900","-100","-0.12","83400","84700","81700","21049","1751785050","568694000000","6860000"
"418620","E8","KOSDAQ","기술성장기업부","1967","37","1.92","1935","1996","1930","27351","53397562","25276888259","12850477"
"245620","EDGC","KOSDAQ","관리종목(소속부없음)","415","0","0.00","0","0","0","0","0","57474989665","138493951"
"037370","EG","KOSDAQ","벤처기업부","5520","10","0.18","5550","5640","5510","13598","75388120","47609845440","8624972"
"278990","EMB","KONEX","일반기업부","3495","295","9.22","3495","3495","3495","22","76890","16904724345","4836831"
"365550","ESR켄달스퀘어리츠","KOSPI",,"4450","10","0.23","4440","4460","4425","483297","2148134515","1095096050000","246089000"
"050120","ES큐브","KOSDAQ","중견기업부","2935","175","6.34","2770","3580","2765","2622193","8785594611","39810592410","13564086"
"383220","F&F","KOSPI",,"71600","-1300","-1.78","73500","74100","70900","111499","7979706400","2742786570000","38307075"
"007700","F&F홀딩스","KOSPI",,"19710","10","0.05","19660","20200","19640","18103","359158260","770944173570","39114367"
"214270","FSN","KOSDAQ","중견기업부","1797","-59","-3.18","1850","1875","1781","200749","363615633","78512653323","43690959"
"130500","GH신소재","KOSDAQ","우량기업부","2385","35","1.49","2350","2395","2350","16183","38428935","34689949020","14545052"
"114090","GKL","KOSPI",,"14100","-650","-4.41","14760","14880","14050","360441","5157778590","872164947000","61855670"
"900290","GRT","KOSDAQ","외국기업(소속부없음)","2655","-65","-2.39","2730","2735","2655","62284","167677242","214656750000","80850000"
"078930","GS","KOSPI",,"57500","-2100","-3.52","59600","59700","56900","320394","18478422050","5342634235000","92915378"
"083450","GST","KOSDAQ","우량기업부","25150","250","1.00","25750","26000","24800","191858","4844919525","463514500000","18430000"
"006360","GS건설","KOSPI",,"18540","-90","-0.48","18790","19080","18440","297163","5562402390","1586680824600","85581490"
"001250","GS글로벌","KOSPI",,"2355","-5","-0.21","2380","2410","2350","189231","449217979","194367014220","82533764"
"007070","GS리테일","KOSPI",,"21900","0","0.00","21950","22150","21700","133480","2921300925","1831002388500","83607415"
"078935","GS우","KOSPI",,"47650","-850","-1.75","48950","48950","47600","9835","471412150","85046958900","1784826"
"499790","GS피앤엘","KOSPI",,"50200","-1900","-3.65","49850","51300","48200","367771","18342111075","995508218200","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2100","25","1.20","2090","2135","2065","245903","515630625","153595919400","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2075","0","0.00","2095","2100","2060","52280","108377060","57075842250","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","1854","13","0.71","1864","1904","1836","655184","1216732260","171895308264","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2805","0","0.00","2810","2830","2795","11486","32212565","101930129235","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","698","-6","-0.85","698","710","695","23339","16320768","89113328450","127669525"
"012630","HDC","KOSPI",,"17310","-130","-0.75","17440","17620","17000","134763","2320693695","1034129190510","59741721"
"039570","HDC랩스","KOSPI",,"8390","-10","-0.12","8400","8400","8300","5148","42947120","217784272390","25957601"
"089470","HDC현대EP","KOSPI",,"3975","-70","-1.73","4045","4085","3950","44596","178418615","126802500000","31900000"
"294870","HDC현대산업개발","KOSPI",,"19450","-360","-1.82","20050","20100","19300","231662","4542933420","1281897568500","65907330"
"009540","HD한국조선해양","KOSPI",,"420000","-14000","-3.23","439500","444000","420000","197185","83799272250","29724708720000","70773116"
"267250","HD현대","KOSPI",,"202500","2000","1.00","205000","208000","201500","143048","29128318000","15996099712500","78993085"
"267270","HD현대건설기계","KOSPI",,"92700","-2800","-2.93","96900","97300","91100","170105","15947002300","1609050725100","17357613"
"443060","HD현대마린솔루션","KOSPI",,"187800","-19700","-9.49","209500","213000","187000","236662","45687188600","8418925638000","44829210"
"071970","HD현대마린엔진","KOSPI",,"79600","-1100","-1.36","82500","82700","79000","122602","9851075600","2700151002000","33921495"
"010620","HD현대미포","KOSPI",,"219500","-2000","-0.90","225000","228500","217500","162424","35880769500","8767301705500","39942149"
"322000","HD현대에너지솔루션","KOSPI",,"51200","1000","1.99","51200","52300","50000","68553","3490687350","573440000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"14380","-190","-1.30","15020","15350","14180","1832436","26693994040","2715680802440","188851238"
"267260","HD현대일렉트릭","KOSPI",,"780000","30000","4.00","774000","798000","771000","148760","116630733000","28116765300000","36047135"
"329180","HD현대중공업","KOSPI",,"548000","-4000","-0.72","570000","571000","541000","187975","103451840000","48647667568000","88773116"
"097230","HJ중공업","KOSPI",,"20250","-300","-1.46","20800","21000","20150","957574","19539881000","1828480716000","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","48850","150","0.31","49200","50200","48500","185567","9120113200","1383915175350","28329891"
"014790","HL D&I","KOSPI",,"2545","-50","-1.93","2610","2610","2530","76951","196935108","96350139545","37858601"
"028300","HLB","KOSDAQ","중견기업부","45800","1650","3.74","44800","46150","44450","365713","16658681550","6037956438000","131833110"
"003580","HLB글로벌","KOSPI",,"2100","5","0.24","2140","2150","2085","83523","175835586","106393360500","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1409","24","1.73","1420","1426","1399","222998","314961821","122590804451","87005539"
"343090","HLB사이언스","KONEX","일반기업부","1947","0","0.00","1945","1950","1809","6495","12551533","36914637144","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","3905","175","4.69","3810","3950","3735","604904","2344045097","476086111490","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","1630","25","1.56","1610","1644","1610","51112","83125648","235593862560","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2760","0","0.00","2750","2825","2750","24916","69000094","80415034320","29135882"
"047920","HLB제약","KOSDAQ","기술성장기업부","14670","370","2.59","14510","14870","14250","81357","1189180390","481166552520","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3105","20","0.65","3105","3150","3075","126444","393300131","262006926615","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1560","-4","-0.26","1570","1586","1535","56527","87945217","70397680080","45126718"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","6410","10","0.16","6400","6420","6320","8011","50950000","59570681180","9293398"
"204320","HL만도","KOSPI",,"41400","0","0.00","42150","42700","41350","426152","17870268325","1944024768000","46957120"
"060980","HL홀딩스","KOSPI",,"43450","-200","-0.46","43700","44500","43150","30166","1311953700","400325575650","9213477"
"011200","HMM","KOSPI",,"18710","50","0.27","18850","18950","18660","699300","13134664625","17647982418700","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","28250","50","0.18","29050","29200","27850","383575","10858549925","2358834546000","83498568"
"036640","HRS","KOSDAQ","우량기업부","5350","-10","-0.19","5380","5390","5300","42377","226038330","87498180000","16354800"
"035000","HS애드","KOSPI",,"8860","20","0.23","8950","9040","8710","7204","63499615","146787243740","16567409"
"002460","HS화성","KOSPI",,"11730","30","0.26","11700","11890","11560","10255","119930005","119059500000","10150000"
"487570","HS효성","KOSPI",,"63500","-2500","-3.79","66300","66700","63500","22753","1469063800","236596364500","3725927"
"298050","HS효성첨단소재","KOSPI",,"198900","1000","0.51","199800","203000","196700","12515","2496078550","891061657200","4479948"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","4710","15","0.32","4590","4930","4590","321951","1522900705","20865300000","4430000"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2210","-5","-0.23","2210","2215","2195","2539","5619895","9348300000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2195","0","0.00","2205","2205","2195","2875","6337875","9284850000","4230000"
"003560","IHQ","KOSPI",,"10760","0","0.00","0","0","0","0","0","76220934800","7083730"
"015360","INVENI","KOSPI",,"62000","1000","1.64","61500","62800","61300","7953","493105800","353400000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","102600","14400","16.33","94800","113500","93600","1462890","151153090950","2174818150800","21197058"
"175330","JB금융지주","KOSPI",,"23750","650","2.81","23300","24000","23300","434949","10281318150","4509759273750","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3605","-5","-0.14","3650","3780","3540","286853","1053433752","186545584540","51746348"
"234080","JW생명과학","KOSPI",,"14550","-320","-2.15","14820","15000","14350","115956","1699626345","230392760700","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1394","6","0.43","1395","1401","1380","120260","166572724","74406319644","53376126"
"001060","JW중외제약","KOSPI",,"25050","-50","-0.20","25250","25450","24850","37852","946851725","583312546500","23285930"
"001067","JW중외제약2우B","KOSPI",,"60700","300","0.50","60900","60900","60700","10","608200","12745361100","209973"
"001065","JW중외제약우","KOSPI",,"27450","-300","-1.08","27250","27450","27250","287","7846950","9386554950","341951"
"096760","JW홀딩스","KOSPI",,"3550","5","0.14","3550","3600","3530","97442","346578856","262433544100","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","63000","-2200","-3.37","65300","65500","62700","341023","21710497800","2238546996000","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4385","-35","-0.79","4420","4500","4385","18243","80709120","38325877855","8740223"
"008970","KBI동양철관","KOSPI",,"1962","6","0.31","1949","2075","1941","1138988","2267032810","156765579534","79900907"
"024840","KBI메탈","KOSDAQ","중견기업부","1630","-16","-0.97","1661","1679","1620","152606","250251879","56901994370","34909199"
"105560","KB금융","KOSPI",,"121700","1400","1.16","122500","124300","120400","878115","107372422450","46423937935100","381462103"
"415640","KB발해인프라","KOSPI",,"9700","120","1.25","9530","9800","9530","247083","2386777680","1188691815600","122545548"
"432320","KB스타리츠","KOSPI",,"3750","110","3.02","3650","3800","3620","163022","603407750","380303568750","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3410","5","0.15","3440","3440","3365","6317","21358915","39215000000","11500000"
"455250","KB제25호스팩","KOSDAQ","SPAC(소속부없음)","2110","5","0.24","2110","2110","2100","108","227255","9083550000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","2065","2070","2065","646","1335485","26713350000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2060","-5","-0.24","2060","2075","2055","37780","77819728","12813200000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2035","-5","-0.25","2040","2040","2030","195","397631","10805850000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2000","2005","1998","5190","10405477","12451050000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","1995","-1","-0.05","1996","1996","1993","5276","10524705","12628350000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1982","0","0.00","1983","1983","1981","17359","34392518","15628070000","7885000"
"002380","KCC","KOSPI",,"408000","6500","1.62","409000","425000","404500","29412","12158158500","3625680168000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","4915","0","0.00","4980","4980","4865","5287","25968320","105181000000","21400000"
"344820","KCC글라스","KOSPI",,"26600","-150","-0.56","26900","27100","26450","29604","791463975","424815619200","15970512"
"009070","KCTC","KOSPI",,"5050","-50","-0.98","5110","5190","4985","117180","590642925","151500000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1332","-161","-10.78","1314","1499","1314","61","87296","12056170428","9051179"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","561","10","1.81","558","593","551","344046","193137892","14988685239","26717799"
"092220","KEC","KOSPI",,"691","23","3.44","671","693","671","531529","362565318","138727330431","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4710","-55","-1.15","4775","4830","4675","64817","306179924","179030877420","38010802"
"003620","KG모빌리티","KOSPI",,"3250","0","0.00","3310","3350","3245","240727","790524935","657718464000","202374912"
"016380","KG스틸","KOSPI",,"5240","-40","-0.76","5300","5370","5230","113999","601505155","524046620280","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5420","-120","-2.17","5530","5620","5400","46006","251665255","258008270840","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10450","-110","-1.04","10590","10660","10330","99177","1032873110","287943835300","27554434"
"001390","KG케미칼","KOSPI",,"5280","10","0.19","5320","5420","5190","304565","1612195085","361516531200","68469040"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","2555","0","0.00","0","0","0","0","0","67617390260","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","8910","0","0.00","0","0","0","0","0","62746456410","7042251"
"033180","KH 필룩스","KOSPI",,"5310","0","0.00","0","0","0","0","0","138166306200","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","10990","90","0.83","10910","11270","10890","97974","1078217440","260215087580","23677442"
"001940","KISCO홀딩스","KOSPI",,"25800","-100","-0.39","25950","25950","25800","9004","232736175","365750604000","14176380"
"058400","KNN","KOSDAQ","우량기업부","696","-2","-0.29","698","703","692","138395","96316236","92171085120","132429720"
"025000","KPX케미칼","KOSPI",,"52900","500","0.95","52400","53600","52100","15861","842863700","256036000000","4840000"
"092230","KPX홀딩스","KOSPI",,"71300","-200","-0.28","71100","71600","70200","1540","109008150","301217259800","4224646"
"000040","KR모터스","KOSPI",,"455","-9","-1.94","464","468","455","89243","41050147","39300708720","86375184"
"044450","KSS해운","KOSPI",,"9390","-50","-0.53","9440","9450","9250","30943","289327190","216776413200","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","758","-30","-3.81","788","817","742","782924","598420388","25352675916","33446802"
"030200","KT","KOSPI",,"49850","-250","-0.50","50000","50300","49500","209771","10477363881","12563280997250","252021685"
"033780","KT&G","KOSPI",,"140200","-6300","-4.30","146400","146500","139800","322552","45781419250","16540325629000","117976645"
"058850","KTcs","KOSPI",,"2845","-25","-0.87","2895","2915","2840","180943","518058127","121438825000","42685000"
"058860","KTis","KOSPI",,"2730","-10","-0.36","2740","2750","2715","37431","102137680","95009460000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12900","-90","-0.69","13000","13040","12850","9989","129050160","149229302700","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13290","-10","-0.08","13310","13460","13120","11991","158532595","113839335810","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1835","-11","-0.60","1831","1858","1818","39252","71841692","106641828730","58115438"
"122450","KX","KOSDAQ","중견기업부","3800","-45","-1.17","3845","3885","3765","86895","329854265","170315369200","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","900","0","0.00","904","908","896","69848","62924736","58837010400","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14200","40","0.28","14100","14250","14100","2651","37676960","223650000000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4370","95","2.22","4400","4580","4360","230411","1019987090","253822736220","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","4955","-15","-0.30","5050","5050","4900","54243","269230065","115041419245","23217239"
"093050","LF","KOSPI",,"17250","-30","-0.17","17280","17310","17070","63568","1090724960","504390000000","29240000"
"003550","LG","KOSPI",,"78400","700","0.90","79500","80600","77700","216481","17001715150","12090972264000","154221585"
"034220","LG디스플레이","KOSPI",,"12230","10","0.08","12370","12430","12130","1202464","14741918440","6115000000000","500000000"
"051900","LG생활건강","KOSPI",,"282500","-6500","-2.25","290000","291500","281000","56782","16118908000","4322944667500","15302459"
"051905","LG생활건강우","KOSPI",,"115700","-1200","-1.03","117000","117500","115000","4854","562360350","242934942900","2099697"
"064400","LG씨엔에스","KOSPI",,"56700","500","0.89","57000","57300","56300","356941","20209124400","5493433251600","96885948"
"373220","LG에너지솔루션","KOSPI",,"413500","1500","0.36","419500","419500","412000","240842","99952258500","96759000000000","234000000"
"003555","LG우","KOSPI",,"65900","300","0.46","65800","66600","65600","4752","314278850","198438014100","3011199"
"032640","LG유플러스","KOSPI",,"15200","-730","-4.58","16000","16000","15110","940266","14432916330","6533390996000","429828355"
"011070","LG이노텍","KOSPI",,"236000","4000","1.72","238000","240000","233000","135188","31866263250","5585437252000","23667107"
"066570","LG전자","KOSPI",,"85200","1200","1.43","85800","87700","85100","485683","41743681650","13877920172400","162886387"
"066575","LG전자우","KOSPI",,"46700","400","0.86","46700","47800","46250","86148","4029225000","802585826400","17185992"
"037560","LG헬로비전","KOSPI",,"2315","15","0.65","2310","2360","2290","105717","244759902","179289492475","77446865"
"051910","LG화학","KOSPI",,"363000","4500","1.26","365000","369000","359500","251051","91311820000","25625020509000","70592343"
"051915","LG화학우","KOSPI",,"183400","2500","1.38","184000","186300","181300","21975","4041405800","1410125920000","7688800"
"079550","LIG넥스원","KOSPI",,"384500","-9500","-2.41","397500","399000","383000","127289","49397871500","8459000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1346","8","0.60","1339","1380","1320","215497","289180318","68307400240","50748440"
"006260","LS","KOSPI",,"177400","-1800","-1.00","183400","186200","176700","140328","25211918100","5623580000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"440000","4000","0.92","454000","458000","437500","170664","76448225000","13200000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3025","-10","-0.33","3055","3120","3015","105502","322010233","238379123400","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","26300","150","0.57","26150","26600","25800","177166","4650413900","1373881860200","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","11300","-280","-2.42","11790","11950","11280","611024","7001670370","764475046700","67652659"
"229640","LS에코에너지","KOSPI",,"34250","-250","-0.72","35400","35450","34200","72644","2520420825","1048902105750","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4690","-30","-0.64","4755","4800","4660","77200","363804014","260206781100","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","6300","-100","-1.56","6480","6570","6020","208137","1297580195","131808499200","20921984"
"108320","LX세미콘","KOSPI",,"51100","-900","-1.73","52100","52500","50800","38871","2001623200","831105730000","16264300"
"001120","LX인터내셔널","KOSPI",,"30500","0","0.00","30700","30800","30400","40602","1240143725","1182180000000","38760000"
"108670","LX하우시스","KOSPI",,"29850","-200","-0.67","30150","30400","29850","19170","575991100","267684949500","8967670"
"108675","LX하우시스우","KOSPI",,"17000","-60","-0.35","17200","17200","17000","393","6691785","17549610000","1032330"
"383800","LX홀딩스","KOSPI",,"7840","-30","-0.38","7910","8000","7780","201721","1584080075","598040609600","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8350","-40","-0.48","8690","8690","8340","762","6381680","12235129750","1465285"
"476080","M83","KOSDAQ","중견기업부","9800","-220","-2.20","10030","10240","9700","74786","738839835","78762600000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1321","10","0.76","1333","1352","1306","613818","812333462","122617581948","92821788"
"023150","MH에탄올","KOSPI",,"4935","-15","-0.30","4970","5000","4900","2780","13788370","36413025810","7378526"
"035420","NAVER","KOSPI",,"253000","-8000","-3.07","262500","262500","250500","1218659","310292775250","39683717414000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2080","10","0.48","2100","2140","2050","51095","106640160","58044700480","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1877","-7","-0.37","1885","1900","1871","7101","13390010","31019878239","16526307"
"181710","NHN","KOSPI",,"32850","-200","-0.61","33200","33200","32100","84153","2754000300","1109217140550","33766123"
"060250","NHN KCP","KOSDAQ","우량기업부","16350","-630","-3.71","17270","17300","16100","792577","13155898500","656625989850","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","2580","-20","-0.77","2585","2620","2550","16782","43249385","38255079000","14827550"
"400760","NH올원리츠","KOSPI",,"3490","-5","-0.14","3495","3510","3480","87049","303787018","191703169750","54929275"
"005940","NH투자증권","KOSPI",,"20550","0","0.00","20900","21000","20300","508225","10465146800","7322876782950","356344369"
"005945","NH투자증권우","KOSPI",,"18620","-140","-0.75","18800","18870","18520","41495","774747270","351377424160","18870968"
"338100","NH프라임리츠","KOSPI",,"4875","-10","-0.20","4900","4900","4845","110601","538299520","90967500000","18660000"
"034310","NICE","KOSPI",,"13840","0","0.00","13850","13860","13580","91519","1256817210","513857637280","37128442"
"063570","NICE인프라","KOSDAQ","우량기업부","4190","-20","-0.48","4190","4230","4170","31839","133381038","143078980320","34147728"
"030190","NICE평가정보","KOSPI",,"16920","170","1.01","16820","17090","16690","74629","1263151015","1006851553560","59506593"
"008260","NI스틸","KOSPI",,"3295","-85","-2.51","3380","3385","3265","77660","256393130","94237385515","28600117"
"004250","NPC","KOSPI",,"3825","-165","-4.14","3960","3965","3825","34377","133030927","140454000000","36720000"
"004255","NPC우","KOSPI",,"2460","-35","-1.40","2480","2500","2445","13078","32251170","12988800000","5280000"
