종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3305","30","0.92","3275","3375","3260","164638","544284130","267209250000","80850000"
"078930","GS","KOSPI",,"56500","-1000","-1.74","57800","57800","56200","153776","8695379700","5249718857000","92915378"
"083450","GST","KOSDAQ","우량기업부","25800","300","1.18","25700","26350","25550","180951","4683279775","475494000000","18430000"
"006360","GS건설","KOSPI",,"19250","-120","-0.62","19500","19510","19250","293850","5685911205","1647443682500","85581490"
"001250","GS글로벌","KOSPI",,"2380","15","0.63","2365","2380","2360","129089","305766720","196430358320","82533764"
"007070","GS리테일","KOSPI",,"22250","-500","-2.20","22650","22650","22050","169043","3762292500","1860264983750","83607415"
"078935","GS우","KOSPI",,"48100","-200","-0.41","48150","48300","47550","4146","198732850","85850130600","1784826"
"499790","GS피앤엘","KOSPI",,"49850","-1650","-3.20","51000","51500","49200","175439","8763274900","988567423850","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2120","5","0.24","2115","2150","2105","240688","509405980","155058737680","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","2220","-15","-0.67","2220","2240","2210","75547","167588969","61064274600","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","1918","-7","-0.36","1936","1952","1916","596873","1151624151","177829126888","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2895","-15","-0.52","2880","2905","2875","8168","23565424","105200614665","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","710","-1","-0.14","711","711","703","19715","13976648","90645362750","127669525"
"012630","HDC","KOSPI",,"17980","-150","-0.83","18370","18450","17830","111742","2015880660","1074156143580","59741721"
"039570","HDC랩스","KOSPI",,"8520","10","0.12","8490","8560","8420","6332","53812730","221158760520","25957601"
"089470","HDC현대EP","KOSPI",,"4230","70","1.68","4160","4310","4140","107428","457117540","134937000000","31900000"
"294870","HDC현대산업개발","KOSPI",,"20050","190","0.96","19980","20300","19750","213781","4302329610","1321441966500","65907330"
"009540","HD한국조선해양","KOSPI",,"442000","-5500","-1.23","444500","450500","442000","133179","59241956250","31281717272000","70773116"
"267250","HD현대","KOSPI",,"207000","-7500","-3.50","213000","213000","206500","115168","24025727000","16351568595000","78993085"
"267270","HD현대건설기계","KOSPI",,"99800","2800","2.89","96800","100900","95300","158732","15588409000","1732289777400","17357613"
"443060","HD현대마린솔루션","KOSPI",,"197800","-4200","-2.08","203000","203000","197800","52333","10447907950","8867217738000","44829210"
"071970","HD현대마린엔진","KOSPI",,"86700","-3500","-3.88","89000","90000","85900","220304","19212682400","2940993616500","33921495"
"010620","HD현대미포","KOSPI",,"223000","0","0.00","0","0","0","0","0","8907099227000","39942149"
"322000","HD현대에너지솔루션","KOSPI",,"54300","-1900","-3.38","57000","57100","54200","80466","4425011050","608160000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"15700","620","4.11","15100","15850","14970","1273400","19663307775","2964964436600","188851238"
"267260","HD현대일렉트릭","KOSPI",,"849000","1000","0.12","857000","872000","841000","80526","68498728355","30604017615000","36047135"
"329180","HD현대중공업","KOSPI",,"571000","-6000","-1.04","571000","582000","565000","148383","84775696500","50689449236000","88773116"
"097230","HJ중공업","KOSPI",,"22450","-250","-1.10","22700","22850","22200","730731","16421804825","2027130472800","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","51700","200","0.39","51400","52400","51100","133274","6897213050","1464655364700","28329891"
"014790","HL D&I","KOSPI",,"2800","-40","-1.41","2820","2830","2745","107403","299017334","106004082800","37858601"
"028300","HLB","KOSDAQ","중견기업부","49000","-350","-0.71","48900","49000","48200","264628","12851387025","6459822390000","131833110"
"003580","HLB글로벌","KOSPI",,"2215","25","1.14","2200","2385","2150","360516","812945418","112219663575","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1540","-44","-2.78","1593","1593","1530","333677","516686360","133988530060","87005539"
"343090","HLB사이언스","KONEX","일반기업부","2110","-10","-0.47","2120","2185","2080","301","630755","40005076720","18959752"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","3940","-45","-1.13","3985","3990","3900","177931","698907114","480353208520","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","1892","9","0.48","1890","1918","1788","401760","758769438","273462323904","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2815","0","0.00","2835","2835","2775","25170","70319042","82017507830","29135882"
"047920","HLB제약","KOSDAQ","기술성장기업부","16000","-130","-0.81","16010","16100","15890","40871","652574025","524789696000","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3195","-75","-2.29","3225","3260","3190","141643","454414031","269601330285","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1688","-12","-0.71","1704","1713","1680","67599","114251467","76173899984","45126718"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","7070","250","3.67","6780","7100","6750","31252","218219080","65704323860","9293398"
"204320","HL만도","KOSPI",,"55000","300","0.55","55900","56000","54300","856459","47183302400","2582641600000","46957120"
"060980","HL홀딩스","KOSPI",,"49000","1350","2.83","48500","49500","47200","113146","5496972775","451460373000","9213477"
"011200","HMM","KOSPI",,"20150","-450","-2.18","20600","20650","20050","944858","19113773625","19006245095500","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","29650","-450","-1.50","30000","30300","29550","292481","8711848850","2475732541200","83498568"
"036640","HRS","KOSDAQ","우량기업부","5460","0","0.00","5460","5470","5410","24909","135591700","89297208000","16354800"
"035000","HS애드","KOSPI",,"9010","-120","-1.31","9170","9170","9000","26158","236188220","149272355090","16567409"
"002460","HS화성","KOSPI",,"12800","-90","-0.70","12800","12870","12620","17508","222854685","129920000000","10150000"
"487570","HS효성","KOSPI",,"63800","200","0.31","64000","64100","62700","5655","359317450","237714142600","3725927"
"298050","HS효성첨단소재","KOSPI",,"194600","-1900","-0.97","196000","196700","194200","4521","881580600","871797880800","4479948"
"448760","IBKS제22호스팩","KOSDAQ","SPAC(소속부없음)","5480","-250","-4.36","5600","5900","5380","414113","2354491000","24276400000","4430000"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2210","5","0.23","2210","2260","2205","70239","155602755","9348300000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2210","5","0.23","2205","2285","2200","85895","191087805","9348300000","4230000"
"003560","IHQ","KOSPI",,"10760","0","0.00","0","0","0","0","0","76220934800","7083730"
"015360","INVENI","KOSPI",,"67200","-1000","-1.47","68200","68500","67200","4055","274297600","383040000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","107900","-1800","-1.64","108700","112500","107300","133239","14608614800","2287162558200","21197058"
"175330","JB금융지주","KOSPI",,"24550","-500","-2.00","25050","25100","24550","280074","6941836100","4661666954550","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","3790","-5","-0.13","3850","3850","3730","54819","207674500","196118658920","51746348"
"234080","JW생명과학","KOSPI",,"13920","250","1.83","13720","13990","13510","106817","1469322400","220416991680","15834554"
"067290","JW신약","KOSDAQ","중견기업부","1509","-11","-0.72","1520","1522","1492","115690","173591189","80544574134","53376126"
"001060","JW중외제약","KOSPI",,"27100","-500","-1.81","27300","27300","26750","94836","2560496200","631048703000","23285930"
"001067","JW중외제약2우B","KOSPI",,"60400","-500","-0.82","61300","61300","60000","130","7827600","12682369200","209973"
"001065","JW중외제약우","KOSPI",,"29200","-200","-0.68","29400","29400","28750","77","2245550","9984969200","341951"
"096760","JW홀딩스","KOSPI",,"3750","5","0.13","3750","3780","3695","119665","448226666","277218532500","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","67900","100","0.15","67600","68900","67200","221834","15082795500","2412656206800","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4670","45","0.97","4620","4775","4620","40082","188466365","40816841410","8740223"
"008970","KBI동양철관","KOSPI",,"1926","13","0.68","1913","1928","1904","449391","860905953","153889146882","79900907"
"024840","KBI메탈","KOSDAQ","중견기업부","1664","-6","-0.36","1673","1676","1658","107660","179219020","58088907136","34909199"
"105560","KB금융","KOSPI",,"124500","-1500","-1.19","126500","126500","124000","754983","94215613950","47492031823500","381462103"
"415640","KB발해인프라","KOSPI",,"9920","110","1.12","9810","9920","9690","155557","1532595105","1215651836160","122545548"
"432320","KB스타리츠","KOSPI",,"3730","20","0.54","3725","3730","3675","66291","245329220","378275283050","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3555","95","2.75","3460","3600","3440","66447","235879249","40882500000","11500000"
"455250","KB제25호스팩","KOSDAQ","SPAC(소속부없음)","2095","0","0.00","2105","2105","2095","62671","131358214","9018975000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2070","0","0.00","2070","2075","2070","27237","56384625","26713350000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2065","-15","-0.72","2070","2085","2060","51107","105337685","12844300000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2055","-5","-0.24","2060","2060","2045","50071","102645820","10912050000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2015","-5","-0.25","2025","2025","2015","539","1088570","12513150000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2005","-5","-0.25","2005","2010","2002","2926","5866239","12691650000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1995","-2","-0.10","1998","1999","1965","14101","28021508","15730575000","7885000"
"002380","KCC","KOSPI",,"427000","-11000","-2.51","440000","440000","426500","13434","5784594000","3794523117000","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5720","120","2.14","5670","5820","5600","51621","294692430","122408000000","21400000"
"344820","KCC글라스","KOSPI",,"26850","-150","-0.56","27000","27000","26750","31074","834447975","428808247200","15970512"
"009070","KCTC","KOSPI",,"5400","10","0.19","5390","5460","5310","161383","869676425","162000000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1589","32","2.06","1596","1596","1336","884","1211473","14382323431","9051179"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","590","-14","-2.32","604","604","560","699084","425998438","15763501410","26717799"
"092220","KEC","KOSPI",,"693","-2","-0.29","697","704","691","316105","219976003","139128856713","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4750","-20","-0.42","4775","4790","4730","51722","245866515","180551309500","38010802"
"003620","KG모빌리티","KOSPI",,"3505","-50","-1.41","3535","3550","3470","409652","1434155263","709324066560","202374912"
"016380","KG스틸","KOSPI",,"5450","-10","-0.18","5470","5480","5430","70264","383227005","545048488650","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5960","40","0.68","5960","5990","5900","50173","298472245","283713891920","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","10640","-10","-0.09","10600","10690","10570","58053","617600220","293179177760","27554434"
"001390","KG케미칼","KOSPI",,"5610","70","1.26","5540","5700","5500","312784","1756145230","384111314400","68469040"
"226360","KH 건설","KOSDAQ","투자주의환기종목(소속부없음)","2555","0","0.00","0","0","0","0","0","67617390260","26464732"
"111870","KH 미래물산","KOSDAQ","관리종목(소속부없음)","8910","0","0.00","0","0","0","0","0","62746456410","7042251"
"033180","KH 필룩스","KOSPI",,"5310","0","0.00","0","0","0","0","0","138166306200","26020020"
"060720","KH바텍","KOSDAQ","벤처기업부","11620","0","0.00","11610","11990","11610","141419","1670712045","275131876040","23677442"
"001940","KISCO홀딩스","KOSPI",,"25850","0","0.00","26000","26000","25600","10789","278590100","366459423000","14176380"
"058400","KNN","KOSDAQ","우량기업부","710","-3","-0.42","710","715","710","95578","68014282","94025101200","132429720"
"025000","KPX케미칼","KOSPI",,"52900","0","0.00","0","0","0","0","0","256036000000","4840000"
"092230","KPX홀딩스","KOSPI",,"76100","1100","1.47","75000","76800","74300","4000","302485450","321495560600","4224646"
"000040","KR모터스","KOSPI",,"498","3","0.61","495","504","489","138757","68707120","43014841632","86375184"
"044450","KSS해운","KOSPI",,"9490","30","0.32","9440","9540","9420","33680","319095295","219085001200","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","717","23","3.31","717","788","690","1687164","1252476599","23981357034","33446802"
"030200","KT","KOSPI",,"51800","200","0.39","52000","52400","51600","195446","10188792690","13054723283000","252021685"
"033780","KT&G","KOSPI",,"141700","600","0.43","142000","142400","140900","178822","25336283050","16717290596500","117976645"
"058850","KTcs","KOSPI",,"2850","-5","-0.18","2845","2875","2845","203364","581567159","121652250000","42685000"
"058860","KTis","KOSPI",,"2770","-5","-0.18","2775","2780","2750","81818","226008905","96401540000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","13350","-90","-0.67","13440","13540","13300","18285","245132685","154434976050","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","13810","-40","-0.29","14040","14040","13720","27649","382841390","118293546090","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1898","18","0.96","1871","1935","1868","172061","328622429","110303101324","58115438"
"122450","KX","KOSDAQ","중견기업부","3795","-30","-0.78","3815","3850","3755","33632","128116410","170091270030","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","905","3","0.33","905","908","901","89781","81214017","59163882680","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14610","-90","-0.61","14670","14780","14530","5704","83271100","230107500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","4400","-75","-1.68","4500","4540","4390","129805","577397557","255565226400","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5520","-60","-1.08","5520","5580","5450","38563","211939670","128159159280","23217239"
"093050","LF","KOSPI",,"18480","20","0.11","18400","18600","18160","46480","857012170","540355200000","29240000"
"003550","LG","KOSPI",,"82500","-800","-0.96","83700","83800","82100","144504","11933251400","12723280762500","154221585"
"034220","LG디스플레이","KOSPI",,"12680","-160","-1.25","12870","12930","12610","1410035","17925228650","6340000000000","500000000"
"051900","LG생활건강","KOSPI",,"263000","-4500","-1.68","269000","269000","262500","78107","20601046000","4024546717000","15302459"
"051905","LG생활건강우","KOSPI",,"115200","-700","-0.60","115800","116500","114900","8628","997141600","241885094400","2099697"
"064400","LG씨엔에스","KOSPI",,"64500","-800","-1.23","65900","66500","64200","987681","64082344250","6249143646000","96885948"
"373220","LG에너지솔루션","KOSPI",,"441500","-2000","-0.45","451000","452500","438500","204015","90324393000","103311000000000","234000000"
"003555","LG우","KOSPI",,"67800","-900","-1.31","68700","68700","67600","8727","592330250","204159292200","3011199"
"032640","LG유플러스","KOSPI",,"15160","-60","-0.39","15160","15260","15110","533238","8093890280","6516197861800","429828355"
"011070","LG이노텍","KOSPI",,"289000","1500","0.52","289500","295500","287000","130142","37929327500","6839793923000","23667107"
"066570","LG전자","KOSPI",,"94500","-1000","-1.05","95800","95900","94000","538045","50901265000","15392763571500","162886387"
"066575","LG전자우","KOSPI",,"50700","-600","-1.17","51200","51900","50400","59262","3012167550","871329794400","17185992"
"037560","LG헬로비전","KOSPI",,"2345","-30","-1.26","2375","2390","2345","42811","100824260","181612898425","77446865"
"051910","LG화학","KOSPI",,"376000","-3500","-0.92","384500","388500","373500","192669","72869197000","26542720968000","70592343"
"051915","LG화학우","KOSPI",,"195800","-2400","-1.21","200000","202000","195200","27057","5341618050","1505467040000","7688800"
"079550","LIG넥스원","KOSPI",,"382500","-6000","-1.54","390000","390500","381000","66675","25619693000","8415000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1182","-26","-2.15","1209","1214","1181","1113400","1328326170","83293696080","70468440"
"006260","LS","KOSPI",,"185300","-3600","-1.91","188900","188900","185200","89034","16574946350","5874010000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"501000","9000","1.83","496500","504000","489000","107108","53296223500","15030000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3185","-45","-1.39","3230","3230","3170","89354","285736189","250987605960","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","30000","-700","-2.28","30850","30850","29250","492865","14729713675","1567165620000","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","11980","-130","-1.07","12180","12290","11960","283411","3425196240","810478854820","67652659"
"229640","LS에코에너지","KOSPI",,"36600","-450","-1.21","37300","37500","36000","124958","4562180325","1120870571400","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4755","0","0.00","4755","4780","4720","45840","217306112","263813058450","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","7180","-50","-0.69","7220","7300","7050","226905","1619127330","150219845120","20921984"
"108320","LX세미콘","KOSPI",,"52300","-200","-0.38","52300","53300","51700","65976","3455008150","850622890000","16264300"
"001120","LX인터내셔널","KOSPI",,"32400","50","0.15","32550","32550","32150","70426","2276311700","1255824000000","38760000"
"108670","LX하우시스","KOSPI",,"29700","-200","-0.67","29900","30200","29500","20819","617449775","266339799000","8967670"
"108675","LX하우시스우","KOSPI",,"17220","10","0.06","17050","17285","17050","1576","27038850","17776722600","1032330"
"383800","LX홀딩스","KOSPI",,"8010","-100","-1.23","8130","8130","8010","107302","862621475","611008326900","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8520","-120","-1.39","8640","8640","8410","1016","8624775","12484228200","1465285"
"476080","M83","KOSDAQ","중견기업부","9960","60","0.61","9900","10080","9840","27372","273051005","80048520000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1357","-50","-3.55","1400","1400","1349","1840159","2507140974","125959166316","92821788"
"023150","MH에탄올","KOSPI",,"5010","0","0.00","5010","5050","4990","1958","9814880","36966415260","7378526"
"035420","NAVER","KOSPI",,"244500","-3500","-1.41","248000","248000","244000","654772","160403598750","38350469991000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2070","15","0.73","2060","2135","2060","52440","109758902","57765639420","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1850","-2","-0.11","1852","1865","1850","11675","21632790","30573667950","16526307"
"181710","NHN","KOSPI",,"29900","-750","-2.45","31000","31000","29700","61763","1849203475","979318856100","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","15900","500","3.25","15390","15930","15390","415324","6544991130","638553714900","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","2995","230","8.32","2750","3265","2715","3379637","10435519203","44408512250","14827550"
"400760","NH올원리츠","KOSPI",,"3595","30","0.84","3565","3605","3565","147702","530824308","197470743625","54929275"
"005940","NH투자증권","KOSPI",,"20750","-250","-1.19","21000","21150","20650","406302","8461149400","7394145656750","356344369"
"005945","NH투자증권우","KOSPI",,"19460","-90","-0.46","19610","19610","19430","18450","359140875","367229037280","18870968"
"338100","NH프라임리츠","KOSPI",,"4490","20","0.45","4495","4495","4460","30025","134369661","83783400000","18660000"
"034310","NICE","KOSPI",,"13320","-180","-1.33","13400","13490","13240","151371","2011200335","494550847440","37128442"
"063570","NICE인프라","KOSDAQ","우량기업부","4340","15","0.35","4325","4347","4300","21629","93502593","148201139520","34147728"
"030190","NICE평가정보","KOSPI",,"17250","320","1.89","16930","17350","16600","144751","2468760355","1026488729250","59506593"
"008260","NI스틸","KOSPI",,"3440","15","0.44","3425","3450","3405","68694","235433505","98384402480","28600117"
"004250","NPC","KOSPI",,"3920","-10","-0.25","3930","3945","3905","15690","61481555","143942400000","36720000"
"004255","NPC우","KOSPI",,"2495","10","0.40","2485","2515","2480","2717","6766580","13173600000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
