종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"900290","GRT","KOSDAQ","외국기업(소속부없음)","3315","95","2.95","3240","3500","3225","367590","1233852003","268017750000","80850000"
"078930","GS","KOSPI",,"59900","300","0.50","59900","61000","59500","170999","10290907750","5565631142200","92915378"
"083450","GST","KOSDAQ","우량기업부","27500","-100","-0.36","27200","27650","26850","243052","6653465975","506825000000","18430000"
"006360","GS건설","KOSPI",,"18730","-360","-1.89","19010","19210","18630","733176","13764057745","1602941307700","85581490"
"001250","GS글로벌","KOSPI",,"2325","5","0.22","2320","2335","2290","255984","592676005","191891001300","82533764"
"007070","GS리테일","KOSPI",,"20900","-200","-0.95","21000","21250","20650","116294","2440118750","1747394973500","83607415"
"078935","GS우","KOSPI",,"49650","500","1.02","49200","49850","49100","7565","374675850","88616610900","1784826"
"499790","GS피앤엘","KOSPI",,"42650","-1200","-2.74","43750","44050","42600","63226","2727181125","845785368650","19830841"
"297890","HB솔루션","KOSDAQ","우량기업부","2235","130","6.18","2110","2260","2105","928494","2066442475","163469942790","73140914"
"440290","HB인베스트먼트","KOSDAQ","중견기업부","1971","-11","-0.55","1982","1985","1956","99858","196312879","54215173530","27506430"
"078150","HB테크놀러지","KOSDAQ","우량기업부","1991","64","3.32","1929","2025","1928","1729101","3436754866","184597388756","92715916"
"225530","HC보광산업","KOSDAQ","우량기업부","2695","-50","-1.82","2725","2730","2690","37534","101388442","97932869265","36338727"
"060560","HC홈센타","KOSDAQ","중견기업부","700","-9","-1.27","710","713","680","295230","206053097","88858005600","126940008"
"012630","HDC","KOSPI",,"16580","-240","-1.43","16690","16790","16220","218125","3606717275","990517734180","59741721"
"039570","HDC랩스","KOSPI",,"8010","-10","-0.12","8080","8110","7970","17847","142841585","207920384010","25957601"
"089470","HDC현대EP","KOSPI",,"4395","-15","-0.34","4410","4450","4370","65642","289142940","140200500000","31900000"
"294870","HDC현대산업개발","KOSPI",,"20500","-50","-0.24","20350","20850","20350","156980","3232350375","1351100265000","65907330"
"009540","HD한국조선해양","KOSPI",,"444500","6000","1.37","442500","447500","437000","189587","84058502500","31458650062000","70773116"
"267250","HD현대","KOSPI",,"245500","9500","4.03","233500","248500","231000","250107","60686436000","19392802367500","78993085"
"267270","HD현대건설기계","KOSPI",,"122400","2700","2.26","121100","129300","121100","212326","26300196250","2124571831200","17357613"
"443060","HD현대마린솔루션","KOSPI",,"188000","-1600","-0.84","189200","192600","187800","121459","22929182700","8427891480000","44829210"
"071970","HD현대마린엔진","KOSPI",,"95100","5000","5.55","92800","96500","92600","450133","42813839350","3225934174500","33921495"
"322000","HD현대에너지솔루션","KOSPI",,"55800","-1100","-1.93","55800","56300","54700","108979","6059136950","624960000000","11200000"
"042670","HD현대인프라코어","KOSPI",,"13800","0","0.00","0","0","0","0","0","2606147084400","188851238"
"267260","HD현대일렉트릭","KOSPI",,"918000","12000","1.32","909000","934000","906000","168381","154810551456","33091269930000","36047135"
"329180","HD현대중공업","KOSPI",,"648000","26000","4.18","632000","650000","626000","217458","139481006500","68014873800000","104961225"
"376270","HEM파마","KOSDAQ","기술성장기업부","52600","-600","-1.13","53000","54000","52400","37389","1978331150","376496440200","7157727"
"097230","HJ중공업","KOSPI",,"26200","-600","-2.24","27050","27400","25950","1652505","43607538250","2365738012800","90295344"
"195940","HK이노엔","KOSDAQ GLOBAL","우량기업부","47000","50","0.11","47350","47600","46900","168410","7935163450","1331504877000","28329891"
"014790","HL D&I","KOSPI",,"2670","-60","-2.20","2735","2735","2640","182374","485646780","101082464670","37858601"
"028300","HLB","KOSDAQ","중견기업부","51600","-1000","-1.90","51500","51800","50500","514672","26248123950","6847281145200","132699247"
"003580","HLB글로벌","KOSPI",,"2305","-45","-1.91","2350","2350","2240","201554","457474495","116779379025","50663505"
"278650","HLB바이오스텝","KOSDAQ","중견기업부","1402","-38","-2.64","1441","1443","1380","404353","566082640","121981765678","87005539"
"067630","HLB생명과학","KOSDAQ","투자주의환기종목(소속부없음)","4225","-75","-1.74","4305","4305","4110","345366","1444271562","515099570050","121917058"
"024850","HLB이노베이션","KOSDAQ","중견기업부","2370","-10","-0.42","2405","2420","2265","1344806","3151969020","342550585440","144536112"
"187420","HLB제넥스","KOSDAQ","기술성장기업부","2705","-20","-0.73","2725","2725","2640","41027","109622897","78913270665","29173113"
"047920","HLB제약","KOSDAQ","기술성장기업부","16960","-300","-1.74","17140","17140","16540","132893","2221982350","556277077760","32799356"
"115450","HLB테라퓨틱스","KOSDAQ","중견기업부","3155","-85","-2.62","3240","3240","3100","384599","1207004849","266226039765","84382263"
"046210","HLB파나진","KOSDAQ","벤처기업부","1676","-44","-2.56","1720","1720","1615","117037","194760668","76208816104","45470654"
"196300","HLB펩","KOSDAQ","관리종목(소속부없음)","8040","-10","-0.12","8050","8300","7870","13703","109149970","74718919920","9293398"
"204320","HL만도","KOSPI",,"67400","3200","4.98","65600","68500","64000","2948221","196752531150","3164909888000","46957120"
"060980","HL홀딩스","KOSPI",,"46550","1100","2.42","46950","47500","46000","49097","2294980800","428887354350","9213477"
"011200","HMM","KOSPI",,"19890","-110","-0.55","20000","20050","19580","2090777","41385709890","18761003223300","943237970"
"403870","HPSP","KOSDAQ GLOBAL","우량기업부","35100","-650","-1.82","35400","35500","34600","1219742","42854833425","2934730936800","83610568"
"036640","HRS","KOSDAQ","우량기업부","5000","-90","-1.77","5100","5100","4970","186647","937354060","81774000000","16354800"
"035000","HS애드","KOSPI",,"8290","-60","-0.72","8310","8340","8200","20633","170538850","134361368760","16207644"
"002460","HS화성","KOSPI",,"11870","-10","-0.08","11880","11940","11760","8882","105193580","120480500000","10150000"
"487570","HS효성","KOSPI",,"57900","-200","-0.34","57500","58500","56800","16634","956619100","215731173300","3725927"
"298050","HS효성첨단소재","KOSPI",,"206500","5000","2.48","202500","207500","198200","22195","4506584150","925109262000","4479948"
"467930","IBKS제23호스팩","KOSDAQ","SPAC(소속부없음)","2240","-30","-1.32","2235","2275","2220","13926","31240299","9475200000","4230000"
"469480","IBKS제24호스팩","KOSDAQ","SPAC(소속부없음)","2240","0","0.00","2250","2295","2230","4962","11100400","9475200000","4230000"
"0099X0","IBKS제25호스팩","KOSDAQ","SPAC(소속부없음)","2115","15","0.71","2105","2120","2100","29009","61206972","12647700000","5980000"
"015360","INVENI","KOSPI",,"66000","-500","-0.75","66200","67000","66000","2983","198122300","376200000000","5700000"
"095340","ISC","KOSDAQ GLOBAL","우량기업부","102700","-2600","-2.47","103900","104900","102200","169668","17472703500","2176937856600","21197058"
"175330","JB금융지주","KOSPI",,"23250","-700","-2.92","23800","23850","23250","483504","11313662925","4414816973250","189884601"
"950170","JTC","KOSDAQ","외국기업(소속부없음)","5140","-220","-4.10","5380","5670","5010","308178","1640239210","265976228720","51746348"
"234080","JW생명과학","KOSPI",,"12420","-30","-0.24","12450","12490","12300","43582","538992100","196665160680","15834554"
"067290","JW신약","KOSDAQ","중견기업부","2005","-65","-3.14","2100","2160","1988","2871126","5888274599","107019132630","53376126"
"001060","JW중외제약","KOSPI",,"27350","-950","-3.36","28700","29450","26650","295417","8139582950","636870185500","23285930"
"001067","JW중외제약2우B","KOSPI",,"58800","-100","-0.17","58800","58800","58800","4","235200","12346412400","209973"
"001065","JW중외제약우","KOSPI",,"28350","-600","-2.07","28900","28900","28350","262","7465200","9694310850","341951"
"096760","JW홀딩스","KOSPI",,"3565","-20","-0.56","3585","3690","3370","149898","536183871","263542418230","73924942"
"035900","JYP Ent.","KOSDAQ GLOBAL","우량기업부","69700","1000","1.46","68700","70000","68400","341233","23710873300","2476614692400","35532492"
"318000","KBG","KOSDAQ","벤처기업부","4395","65","1.50","4330","4450","4260","50748","219424950","38413280085","8740223"
"008970","KBI동양철관","KOSPI",,"1751","46","2.70","1720","1795","1710","2255592","3950456823","181695854157","103766907"
"024840","KBI메탈","KOSDAQ","중견기업부","1775","22","1.25","1753","1794","1743","371157","658328267","61963828225","34909199"
"105560","KB금융","KOSPI",,"129500","-1400","-1.07","128800","130400","128000","619937","80238053700","49399342338500","381462103"
"415640","KB발해인프라","KOSPI",,"9970","0","0.00","9970","10000","9610","124938","1242175055","1221779113560","122545548"
"432320","KB스타리츠","KOSPI",,"3555","-20","-0.56","3570","3585","3530","98324","349788687","360527783175","101414285"
"024120","KB오토시스","KOSDAQ","중견기업부","3710","5","0.13","3700","3805","3685","111852","418348580","42665000000","11500000"
"455250","KB제25호스팩","KOSDAQ","관리종목(소속부없음)","2100","-5","-0.24","2105","2105","2100","353513","743604340","9040500000","4305000"
"464680","KB제27호스팩","KOSDAQ","SPAC(소속부없음)","2065","5","0.24","2060","2065","2060","936","1928385","26648825000","12905000"
"478390","KB제29호스팩","KOSDAQ","SPAC(소속부없음)","2070","-5","-0.24","2080","2090","2070","17593","36438180","12875400000","6220000"
"486630","KB제30호스팩","KOSDAQ","SPAC(소속부없음)","2070","-5","-0.24","2070","2080","2070","15201","31603294","10991700000","5310000"
"492220","KB제31호스팩","KOSDAQ","SPAC(소속부없음)","2025","0","0.00","2025","2025","2020","2361","4777035","12575250000","6210000"
"0037T0","KB제32호스팩","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2005","2010","2000","13948","27964075","12691650000","6330000"
"0072Z0","KB제33호스팩","KOSDAQ","SPAC(소속부없음)","1990","0","0.00","1990","1995","1990","4506","8975751","15691150000","7885000"
"002380","KCC","KOSPI",,"429500","-9500","-2.16","435000","439500","425000","27664","11925546750","3816739294500","8886471"
"021320","KCC건설","KOSDAQ","우량기업부","5520","-30","-0.54","5530","5600","5200","17430","95076780","118128000000","21400000"
"344820","KCC글라스","KOSPI",,"26700","250","0.95","26400","26700","26200","22162","585265050","426412670400","15970512"
"009070","KCTC","KOSPI",,"6180","-120","-1.90","6300","6320","6100","515860","3189686025","185400000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"756","0","0.00","0","0","0","0","0","17568790596","23239141"
"112190","KC산업","KONEX","일반기업부","1656","-37","-2.19","1699","1699","1500","4","6512","45051296184","27204889"
"119650","KC코트렐","KOSPI",,"918","0","0.00","0","0","0","0","0","100782913662","109785309"
"044180","KD","KOSDAQ","중견기업부","597","-5","-0.83","602","620","587","486853","291652655","15950526003","26717799"
"092220","KEC","KOSPI",,"689","11","1.62","676","690","671","964197","654856619","138325804149","200763141"
"046440","KG모빌리언스","KOSDAQ","우량기업부","4440","-45","-1.00","4485","4485","4405","76899","340293364","168767960880","38010802"
"003620","KG모빌리티","KOSPI",,"3530","30","0.86","3505","3580","3460","703826","2476885085","714383439360","202374912"
"016380","KG스틸","KOSPI",,"5240","30","0.58","5210","5240","5130","234116","1211033310","524046620280","100008897"
"151860","KG에코솔루션","KOSDAQ","우량기업부","5360","-30","-0.56","5390","5400","5280","106235","565597520","255152090720","47603002"
"035600","KG이니시스","KOSDAQ","우량기업부","9720","-70","-0.72","9750","9810","9620","82159","796527305","267829098480","27554434"
"001390","KG케미칼","KOSPI",,"4840","-50","-1.02","4880","4880","4730","299763","1438237780","325407865200","67233030"
"060720","KH바텍","KOSDAQ","벤처기업부","14400","850","6.27","13500","14700","13450","1408233","20194067830","340955164800","23677442"
"001940","KISCO홀딩스","KOSPI",,"26400","0","0.00","26200","26500","25950","13946","366407000","374256432000","14176380"
"058400","KNN","KOSDAQ","우량기업부","703","-1","-0.14","704","704","699","130605","91478873","93098093160","132429720"
"025000","KPX케미칼","KOSPI",,"46100","-600","-1.28","46400","46450","45500","6713","309038850","201858484900","4378709"
"092230","KPX홀딩스","KOSPI",,"71200","-300","-0.42","71200","71800","70900","5200","370274800","300794795200","4224646"
"000040","KR모터스","KOSPI",,"403","0","0.00","403","405","396","180433","72156955","34809199152","86375184"
"044450","KSS해운","KOSPI",,"8710","-40","-0.46","8740","8760","8600","69513","601367160","201078014800","23085880"
"101000","KS인더스트리","KOSDAQ","중견기업부","754","-21","-2.71","775","785","745","395599","301795256","25218888708","33446802"
"030200","KT","KOSPI",,"53600","-300","-0.56","54000","54600","53300","906507","50170684684","13508362316000","252021685"
"033780","KT&G","KOSPI",,"144800","2500","1.76","143000","146300","143000","341277","49446725650","17083018196000","117976645"
"058850","KTcs","KOSPI",,"2725","10","0.37","2700","2735","2700","213572","579962167","116316625000","42685000"
"058860","KTis","KOSPI",,"2670","10","0.38","2660","2725","2650","245543","656732261","92921340000","34802000"
"089600","KT나스미디어","KOSDAQ","우량기업부","12050","-10","-0.08","12060","12120","11950","29602","355879070","139396364150","11568163"
"418470","KT밀리의서재","KOSDAQ","중견기업부","12840","-50","-0.39","12960","13300","12830","33039","427502960","109984730760","8565789"
"043610","KT지니뮤직","KOSDAQ","우량기업부","1824","-36","-1.94","1845","1850","1817","116498","212608798","106002558912","58115438"
"122450","KX","KOSDAQ","중견기업부","3340","-70","-2.05","3415","3415","3310","145940","487958475","149698245560","44819834"
"052900","KX하이텍","KOSDAQ","우량기업부","909","-19","-2.05","921","927","908","275743","252090887","59425380504","65374456"
"036560","KZ정밀","KOSDAQ","우량기업부","14050","-150","-1.06","14230","14440","14050","36543","518792660","221287500000","15750000"
"061970","LB세미콘","KOSDAQ","중견기업부","3955","-25","-0.63","3940","4000","3870","289027","1134136119","229718288730","58083006"
"309960","LB인베스트먼트","KOSDAQ","벤처기업부","5180","-30","-0.58","5200","5200","5100","54615","280157155","120265298020","23217239"
"093050","LF","KOSPI",,"17260","-150","-0.86","17430","17430","17070","30718","529441650","504682400000","29240000"
"003550","LG","KOSPI",,"89000","1500","1.71","86700","89400","85800","334512","29531042250","13725721065000","154221585"
"034220","LG디스플레이","KOSPI",,"12460","-60","-0.48","12420","12490","12100","2005555","24687699045","6230000000000","500000000"
"051900","LG생활건강","KOSPI",,"263500","-1000","-0.38","263000","263500","260500","40472","10615061250","4032197946500","15302459"
"051905","LG생활건강우","KOSPI",,"110400","-1600","-1.43","112000","112000","110100","12887","1423729050","231806548800","2099697"
"064400","LG씨엔에스","KOSPI",,"71700","3700","5.44","70700","72000","69300","2266905","160724186100","6946722471600","96885948"
"373220","LG에너지솔루션","KOSPI",,"398500","7500","1.92","389500","401000","384000","408315","160505124750","93249000000000","234000000"
"003555","LG우","KOSPI",,"71000","1700","2.45","69300","71400","68400","32808","2312414450","213795129000","3011199"
"032640","LG유플러스","KOSPI",,"15060","130","0.87","14900","15290","14800","759293","11457069620","6473215026300","429828355"
"011070","LG이노텍","KOSPI",,"285500","-500","-0.17","284000","290000","280000","155654","44433108250","6756959048500","23667107"
"066570","LG전자","KOSPI",,"106900","8500","8.64","97700","107600","95300","3808484","396515807150","17412554770300","162886387"
"066575","LG전자우","KOSPI",,"54900","2400","4.57","51800","54900","51200","345827","18588013600","943510960800","17185992"
"037560","LG헬로비전","KOSPI",,"2270","10","0.44","2260","2280","2220","127208","285971870","175804383550","77446865"
"051910","LG화학","KOSPI",,"337500","4000","1.20","329000","338500","323500","289896","95783641500","23824915762500","70592343"
"051915","LG화학우","KOSPI",,"167600","900","0.54","165000","167700","161600","49657","8154354850","1288642880000","7688800"
"079550","LIG넥스원","KOSPI",,"554000","19000","3.55","542000","560000","532000","124923","68686903000","12188000000000","22000000"
"225190","LK삼양","KOSDAQ","중견기업부","1423","54","3.94","1385","1431","1374","1705962","2404435109","100276590120","70468440"
"006260","LS","KOSPI",,"217000","-5000","-2.25","218500","224500","216000","160262","35083842750","6878900000000","31700000"
"010120","LS ELECTRIC","KOSPI",,"533000","0","0.00","533000","545000","527000","159742","85501559000","15990000000000","30000000"
"000680","LS네트웍스","KOSPI",,"3365","15","0.45","3385","3405","3320","215407","724206168","265172148840","78803016"
"060370","LS마린솔루션","KOSDAQ","우량기업부","28750","50","0.17","28650","28850","28350","139473","3981622950","1501867052500","52238854"
"417200","LS머트리얼즈","KOSDAQ","중견기업부","13520","750","5.87","12660","13660","12600","1385098","18369083055","914663949680","67652659"
"229640","LS에코에너지","KOSPI",,"38450","1150","3.08","37550","39450","37400","260958","10017362450","1177526597550","30624879"
"078020","LS증권","KOSDAQ","우량기업부","4910","-15","-0.30","4925","5080","4895","128067","635385099","272412642900","55481190"
"322180","LS티라유텍","KOSDAQ","벤처기업부","10050","1140","12.79","9030","10350","9030","2424394","23871328725","210265939200","20921984"
"108320","LX세미콘","KOSPI",,"51300","200","0.39","50500","51500","50300","48146","2446623300","834358590000","16264300"
"001120","LX인터내셔널","KOSPI",,"36200","550","1.54","36000","36500","35550","170683","6169691525","1403112000000","38760000"
"108670","LX하우시스","KOSPI",,"28500","-150","-0.52","28550","28850","28300","10678","303977575","255578595000","8967670"
"108675","LX하우시스우","KOSPI",,"16580","-60","-0.36","16640","16690","16570","4829","80112025","17116031400","1032330"
"383800","LX홀딩스","KOSPI",,"8070","10","0.12","8090","8150","8020","87639","707811745","615585168300","76280690"
"38380K","LX홀딩스1우","KOSPI",,"8590","-110","-1.26","8700","8730","8550","2073","17859150","12586798150","1465285"
"476080","M83","KOSDAQ","중견기업부","8700","-80","-0.91","8630","8820","8620","37789","328882370","69921900000","8037000"
"086960","MDS테크","KOSDAQ","중견기업부","1507","130","9.44","1381","1527","1380","11328538","16817398416","147319955728","97757104"
"023150","MH에탄올","KOSPI",,"4685","-40","-0.85","4725","4785","4660","12926","60943375","34568394310","7378526"
"035420","NAVER","KOSPI",,"238000","-7500","-3.05","242000","243500","237500","1689244","403773358750","37330927844000","156852638"
"160550","NEW","KOSDAQ","중견기업부","2225","-45","-1.98","2275","2320","2210","164594","370864160","62091085850","27906106"
"053290","NE능률","KOSDAQ","투자주의환기종목(소속부없음)","1806","-37","-2.01","1843","1914","1727","69849","125844577","29846510442","16526307"
"181710","NHN","KOSPI",,"30400","-100","-0.33","30500","30750","29500","142242","4256831400","995695425600","32753139"
"060250","NHN KCP","KOSDAQ","우량기업부","14280","-240","-1.65","14600","14610","14190","217291","3101767940","573493525080","40160611"
"104200","NHN벅스","KOSDAQ","중견기업부","5100","755","17.38","4230","5160","4230","697446","3342758648","75620505000","14827550"
"400760","NH올원리츠","KOSPI",,"3380","15","0.45","3365","3380","3340","115896","389660590","185660949500","54929275"
"005940","NH투자증권","KOSPI",,"22500","-150","-0.66","22650","23100","22300","650472","14660230800","8017748302500","356344369"
"005945","NH투자증권우","KOSPI",,"20200","150","0.75","20100","20250","20000","55341","1114711525","381193553600","18870968"
"338100","NH프라임리츠","KOSPI",,"4355","0","0.00","4355","4365","4345","53641","233451492","81264300000","18660000"
"034310","NICE","KOSPI",,"12690","-10","-0.08","12710","12760","12560","32430","410361710","466448322330","36757157"
"063570","NICE인프라","KOSDAQ","우량기업부","4005","-40","-0.99","4045","4045","3980","96200","385033720","136761650640","34147728"
"030190","NICE평가정보","KOSPI",,"15730","-100","-0.63","15990","15990","15520","134039","2108381915","926678319710","58911527"
"008260","NI스틸","KOSPI",,"3390","-10","-0.29","3400","3410","3370","40622","137937435","96954396630","28600117"
"004250","NPC","KOSPI",,"3585","-45","-1.24","3630","3630","3550","83313","297492320","131641200000","36720000"
"004255","NPC우","KOSPI",,"2445","-5","-0.20","2420","2460","2420","16057","39194995","12909600000","5280000"
"222160","NPX","KOSDAQ","관리종목(소속부없음)","8040","0","0.00","0","0","0","0","0","79551289560","9894439"
"456040","OCI","KOSPI",,"70500","-2300","-3.16","72700","73100","68100","156996","10970299650","631150897500","8952495"
"010060","OCI홀딩스","KOSPI",,"114400","700","0.62","113700","116000","113000","80064","9154204850","2135874540800","18670232"
"178920","PI첨단소재","KOSPI",,"15580","0","0.00","15570","15700","15160","73913","1133120850","457527296760","29366322"
"001340","PKC","KOSPI",,"5620","350","6.64","5510","5720","5420","538649","3019613600","252441447340","44918407"
