종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"001120","LX인터내셔널","455","6028","5573","14517650","192404375","177886725"
"419530","SAMG엔터","77","4477","4400","3111600","180082300","176970700"
"064960","SNT모티브","2129","7630","5501","68207200","244800325","176593125"
"098070","한텍","0","4945","4945","0","168739800","168739800"
"030190","NICE평가정보","177","10000","9823","3030860","170635875","167605015"
"241560","두산밥캣","360","3288","2928","20336300","186210350","165874050"
"016880","웅진","0","62996","62996","0","165694435","165694435"
"082740","한화엔진","269","4132","3863","11477550","174780925","163303375"
"0093G0","미래에셋비전스팩8호","6766","86495","79729","13445683","172461840","159016157"
"166090","하나머티리얼즈","358","3663","3305","16713400","171591400","154878000"
"097230","HJ중공업","0","6601","6601","0","151734725","151734725"
"322000","HD현대에너지솔루션","229","3051","2822","12097300","162349200","150251900"
"102710","이엔에프테크놀로지","4159","7255","3096","200490350","349871725","149381375"
"015750","성우하이텍","826","21353","20527","5914640","154853405","148938765"
"034730","SK","354","926","572","91393000","239603500","148210500"
"000250","삼천당제약","248","879","631","55723500","201887250","146163750"
"089010","켐트로닉스","0","4400","4400","0","134860000","134860000"
"093050","LF","447","7957","7510","7889820","142680420","134790600"
"009450","경동나비엔","1776","4018","2242","104756900","236757800","132000900"
"014790","HL D&I","0","49447","49447","0","129589187","129589187"
"007390","네이처셀","0","5643","5643","0","129233300","129233300"
"404990","신한서부티엔디리츠","10638","45800","35162","38590830","167212420","128621590"
"326030","SK바이오팜","2558","3504","946","344358350","469486250","125127900"
"476060","온코닉테라퓨틱스","0","6242","6242","0","123717235","123717235"
"452430","사피엔반도체","180","3569","3389","5889900","117318100","111428200"
"012030","DB","282","75000","74718","415104","109961301","109546197"
"008260","NI스틸","0","32067","32067","0","107843280","107843280"
"377190","디앤디플랫폼리츠","923","30011","29088","3323375","108485585","105162210"
"114840","아이패밀리에스씨","1986","8811","6825","29841505","132047980","102206475"
"074600","원익QnC","258","4955","4697","5579650","107487250","101907600"
"101240","씨큐브","0","24269","24269","0","101722060","101722060"
"195940","HK이노엔","154","2014","1860","7953900","104895100","96941200"
"098120","마이크로컨텍솔","0","5000","5000","0","95141370","95141370"
"415640","KB발해인프라","196","10000","9804","1895320","96208945","94313625"
"016360","삼성증권","1885","3055","1170","151953100","246100500","94147400"
"022100","포스코DX","782","4347","3565","20707175","114536100","93828925"
"304360","에스바이오메딕스","0","3031","3031","0","92385225","92385225"
"079160","CJ CGV","6309","20491","14182","41102110","132012490","90910380"
"466100","클로봇","0","2071","2071","0","87805750","87805750"
"263750","펄어비스","397","2669","2272","15105200","102697750","87592550"
"051500","CJ프레시웨이","0","3335","3335","0","87550900","87550900"
"032640","LG유플러스","2328","8097","5769","35227315","122606600","87379285"
"328130","루닛","261","2501","2240","10096150","97151900","87055750"
"319660","피에스케이","780","3425","2645","25445825","112322000","86876175"
"030200","KT","1417","3104","1687","71843400","157974200","86130800"
"005387","현대차2우B","289","723","434","57105550","143117200","86011650"
"042660","한화오션","4996","5778","782","531389600","616760400","85370800"
"017960","한국카본","285","3307","3022","7913300","91571500","83658200"
"403870","HPSP","5973","8633","2660","186700650","269779800","83079150"
"304100","솔트룩스","0","2589","2589","0","81901300","81901300"
"240810","원익IPS","4793","6108","1315","294046900","375676500","81629600"
"474490","유안타제16호스팩","0","39800","39800","0","81375690","81375690"
"403850","더핑크퐁컴퍼니","81","2318","2237","2938700","83985900","81047200"
"452670","상상인제4호스팩","0","37400","37400","0","77979000","77979000"
"004990","롯데지주","763","3611","2848","20773800","98230800","77457000"
"381620","제닉스로보틱스","0","5000","5000","0","76666085","76666085"
"018260","삼성에스디에스","1450","1892","442","247442150","323105450","75663300"
"035760","CJ ENM","50","1173","1123","3253300","76216700","72963400"
"253450","스튜디오드래곤","0","1828","1828","0","72794700","72794700"
"033500","동성화인텍","3816","6651","2835","96057575","167844100","71786525"
"456490","교보14호스팩","0","33615","33615","0","70473425","70473425"
"075580","세진중공업","238","4103","3865","4227400","72614020","68386620"
"389500","에스비비테크","0","1940","1940","0","67366525","67366525"
"496070","신한제16호스팩","0","33000","33000","0","66563170","66563170"
"008770","호텔신라","188","1610","1422","8798300","75065075","66266775"
"443250","레뷰코퍼레이션","0","5963","5963","0","65489730","65489730"
"251970","펌텍코리아","286","1436","1150","15925900","81066400","65140500"
"101490","에스앤에스텍","2409","3544","1135","127740700","192151750","64411050"
"244920","에이플러스에셋","29570","37455","7885","243032810","306954250","63921440"
"455910","에스케이증권제9호스팩","0","30000","30000","0","62850000","62850000"
"319400","현대무벡스","0","6240","6240","0","62018630","62018630"
"204270","제이앤티씨","790","3617","2827","17140125","78409700","61269575"
"012630","HDC","1670","4928","3258","29386720","86723080","57336360"
"0044K0","삼성스팩10호","76447","104100","27653","158266400","214131640","55865240"
"088340","유라클","0","3729","3729","0","55823130","55823130"
"323280","태성","937","2135","1198","42157400","96352300","54194900"
"293490","카카오게임즈","425","3757","3332","6929930","60906660","53976730"
"256840","한국비엔씨","0","10000","10000","0","53193350","53193350"
"073240","금호타이어","7028","15975","8947","41001775","93988725","52986950"
"452980","신한제11호스팩","0","25000","25000","0","52000000","52000000"
"177900","쓰리에이로직스","4000","12000","8000","24520000","75241775","50721775"
"090850","현대이지웰","0","10000","10000","0","50672920","50672920"
"017670","SK텔레콤","1277","2224","947","68285000","118871350","50586350"
"0041L0","하나35호스팩","2543","27230","24687","5091785","54635490","49543705"
"060370","LS마린솔루션","0","1746","1746","0","49090575","49090575"
"033790","피노","0","9035","9035","0","49028200","49028200"
"0041J0","엘에스스팩1호","0","23385","23385","0","47072065","47072065"
"006620","동구바이오제약","0","7850","7850","0","46302000","46302000"
"0091W0","신영스팩11호","0","22317","22317","0","46052405","46052405"
"013360","일성건설","0","33548","33548","0","43747494","43747494"
"478440","미래에셋비전스팩6호","732","22000","21268","1485960","44896735","43410775"
"499790","GS피앤엘","2981","3840","859","143989875","187338750","43348875"
"035900","JYP Ent.","554","1178","624","38123800","81235500","43111700"
"318160","셀바이오휴먼텍","0","5000","5000","0","42626140","42626140"
"450050","하이제8호스팩","10011","30000","19989","21073155","63150000","42076845"
"014620","성광벤드","3410","5000","1590","90640200","132183800","41543600"
"489480","키움제11호스팩","0","20000","20000","0","41525735","41525735"
"472230","에스케이증권제11호스팩","0","19995","19995","0","40988855","40988855"
"085670","뉴프렉스","0","8065","8065","0","40451935","40451935"
"065350","신성델타테크","166","850","684","9620400","49234200","39613800"
"100840","SNT에너지","62","1033","971","2498600","41077800","38579200"
"063570","NICE인프라","0","8797","8797","0","38174592","38174592"
"049430","코메론","0","2811","2811","0","37528450","37528450"
"0004Y0","디비금융제14호스팩","576","19165","18589","1157760","38683135","37525375"
"487360","신한제14호스팩","0","17801","17801","0","36669045","36669045"
"023530","롯데쇼핑","90","570","480","6723400","42276900","35553500"
"100790","미래에셋벤처투자","0","3722","3722","0","34873130","34873130"
"487830","신한제15호스팩","0","16648","16648","0","34225135","34225135"
"033640","네패스","0","1938","1938","0","33986180","33986180"
"222040","코스맥스엔비티","0","8897","8897","0","30773140","30773140"
"078930","GS","981","1499","518","56291950","85939900","29647950"
"172670","에이엘티","0","2710","2710","0","28990680","28990680"
"473950","에스케이증권제13호스팩","3461","17497","14036","7060440","35751535","28691095"
"050890","쏠리드","0","3631","3631","0","27861400","27861400"
"489730","디비금융제13호스팩","0","13356","13356","0","27372795","27372795"
"294870","HDC현대산업개발","233","1629","1396","4518220","31655980","27137760"
"300080","플리토","0","1365","1365","0","27017780","27017780"
"145020","휴젤","62","176","114","14550000","41265500","26715500"
"280360","롯데웰푸드","27","247","220","3264100","29773800","26509700"
"002900","TYM","152","4184","4032","991760","27481750","26489990"
"112610","씨에스윈드","167","794","627","6957800","32830525","25872725"
"281740","레이크머티리얼즈","307","2102","1795","4248050","29268360","25020310"
"104830","원익머트리얼즈","100","876","776","3177850","27870400","24692550"
"462870","시프트업","168","797","629","6477150","30739750","24262600"
"036890","진성티이씨","0","1902","1902","0","24059000","24059000"
"114090","GKL","135","1734","1599","2029050","26024040","23994990"
"006360","GS건설","414","1678","1264","7867160","31612390","23745230"
"443670","에스피소프트","0","3823","3823","0","23602430","23602430"
"058630","엠게임","659","4138","3479","4410490","27725145","23314655"
"420770","기가비스","554","1213","659","19382225","42505875","23123650"
"479880","한국제15호스팩","7317","17793","10476","14999850","36622395","21622545"
"103140","풍산","836","1054","218","82531450","104146050","21614600"
"096760","JW홀딩스","115","5931","5816","423200","21694200","21271000"
"358570","지아이이노베이션","0","1121","1121","0","20679420","20679420"
"473000","에스케이증권제12호스팩","0","9995","9995","0","20634000","20634000"
"004960","한신공영","0","2400","2400","0","20352270","20352270"
"348370","엔켐","151","424","273","11128800","31460400","20331600"
"018120","진로발효","0","1069","1069","0","19994790","19994790"
"372320","큐로셀","500","987","487","21250000","41229150","19979150"
"068760","셀트리온제약","179","498","319","11134350","31107900","19973550"
"375500","DL이앤씨","162","657","495","6401050","26009250","19608200"
"095660","네오위즈","263","987","724","6819400","25463600","18644200"
"300720","한일시멘트","374","1423","1049","6582280","25152660","18570380"
"084370","유진테크","959","1181","222","77259500","95561000","18301500"
"145720","덴티움","150","500","350","7705450","25751400","18045950"
"060980","HL홀딩스","42","417","375","1989300","19955625","17966325"
"033100","제룡전기","215","727","512","7451350","25312800","17861450"
"473050","유안타제15호스팩","11723","20000","8277","23973535","40883000","16909465"
"444920","유안타제11호스팩","0","8000","8000","0","16680000","16680000"
"003380","하림지주","165","2065","1900","1427760","18059590","16631830"
"028100","동아지질","474","1519","1045","7465840","23913770","16447930"
"493790","유안타제17호스팩","12158","19923","7765","24373920","40003434","15629514"
"058970","엠로","0","396","396","0","15099550","15099550"
"171090","선익시스템","0","277","277","0","14956800","14956800"
"005430","한국공항","14","257","243","839900","15402300","14562400"
"096530","씨젠","244","783","539","6331100","20349900","14018800"
"112040","위메이드","0","486","486","0","13891750","13891750"
"0037T0","KB제32호스팩","13183","20000","6817","26365110","40097273","13732163"
"003920","남양유업","7","272","265","356500","13844800","13488300"
"163280","에어레인","0","868","868","0","13200620","13200620"
"347700","스피어","10624","11841","1217","83335400","96535270","13199870"
"083450","GST","236","725","489","6127250","19133550","13006300"
"137400","피엔티","182","484","302","7563300","20364400","12801100"
"121440","골프존홀딩스","0","2453","2453","0","12780100","12780100"
"025320","시노펙스","0","1939","1939","0","12602050","12602050"
"005385","현대차우","45","108","63","8713350","20930650","12217300"
"002820","SUN&L","0","5000","5000","0","12174995","12174995"
"048410","현대바이오","0","2194","2194","0","11657170","11657170"
"024950","삼천리자전거","0","2689","2689","0","11549670","11549670"
"001450","현대해상","445","826","381","13534350","24993900","11459550"
"002700","신일전자","0","8374","8374","0","11209002","11209002"
"025980","아난티","0","1481","1481","0","11199270","11199270"
"494120","큐리오시스","99","267","168","6235450","17028900","10793450"
"036460","한국가스공사","292","551","259","12092550","22847425","10754875"
"215200","메가스터디교육","42","278","236","1843150","12202850","10359700"
"036810","에프에스티","0","349","349","0","10260750","10260750"
"053800","안랩","0","163","163","0","9936000","9936000"
"424870","이뮨온시아","0","900","900","0","9891240","9891240"
"003240","태광산업","3","15","12","2436000","12163000","9727000"
"032500","케이엠더블유","0","647","647","0","9693980","9693980"
"033530","SJG세종","43","1100","1057","390440","9999190","9608750"
"178320","서진시스템","411","784","373","10360975","19845000","9484025"
"160190","하이젠알앤엠","624","790","166","35747700","45121800","9374100"
"383310","에코프로에이치엔","0","337","337","0","9144800","9144800"
"365340","성일하이텍","0","211","211","0","8991650","8991650"
"060250","NHN KCP","0","548","548","0","8733930","8733930"
"039010","현대에이치티","0","1000","1000","0","8630250","8630250"
"272210","한화시스템","1420","1610","190","64582150","73194200","8612050"
"498390","한화플러스제5호스팩","14781","19004","4223","29708468","38198040","8489572"
"009520","포스코엠텍","0","523","523","0","8465000","8465000"
"090360","로보스타","0","116","116","0","8294550","8294550"
"170920","엘티씨","0","500","500","0","8212480","8212480"
"950140","잉글우드랩","415","1040","625","5195110","13045400","7850290"
"222080","씨아이에스","268","1294","1026","1983420","9638960","7655540"
"377740","바이오노트","155","1515","1360","875750","8489890","7614140"
"368770","파이버프로","0","1108","1108","0","7532430","7532430"
"108860","셀바스AI","0","585","585","0","7497870","7497870"
"081660","미스토홀딩스","344","518","174","15183875","22661850","7477975"
"067160","SOOP","95","198","103","6677700","13984200","7306500"
"069080","웹젠","0","498","498","0","7280190","7280190"
"056190","에스에프에이","19","324","305","445200","7534300","7089100"
"088350","한화생명","2850","5218","2368","8913895","15984530","7070635"
"001460","BYC","49","208","159","2117150","9028350","6911200"
"095500","미래나노텍","0","523","523","0","6635380","6635380"
"000210","DL","120","287","167","4699400","11265650","6566250"
"091700","파트론","0","883","883","0","6328830","6328830"
"115450","HLB테라퓨틱스","0","1879","1879","0","6322630","6322630"
"034810","해성산업","0","853","853","0","6308800","6308800"
"078340","컴투스","0","200","200","0","6284000","6284000"
"376300","디어유","21","212","191","693250","6951950","6258700"
"021320","KCC건설","0","1264","1264","0","6253750","6253750"
"030520","한글과컴퓨터","133","386","253","3265950","9459250","6193300"
"282330","BGF리테일","92","149","57","10173500","16365200","6191700"
"004490","세방전지","321","412","91","21381950","27488650","6106700"
"005880","대한해운","1349","4534","3185","2599521","8678807","6079286"
"046890","서울반도체","0","958","958","0","6077140","6077140"
"492220","KB제31호스팩","0","3000","3000","0","6030000","6030000"
"282720","금양그린파워","0","501","501","0","5877830","5877830"
"032190","다우데이타","0","335","335","0","5843790","5843790"
"036830","솔브레인홀딩스","0","136","136","0","5837500","5837500"
"053030","바이넥스","339","733","394","4934070","10726270","5792200"
"000370","한화손해보험","483","1540","1057","2612100","8294950","5682850"
"459550","알트","9525","10463","938","54898700","60571020","5672320"
"069510","에스텍","261","625","364","3985130","9571410","5586280"
"121600","나노신소재","130","224","94","7352300","12917200","5564900"
"189300","인텔리안테크","218","344","126","9234600","14670500","5435900"
"035600","KG이니시스","0","504","504","0","5399050","5399050"
"215000","골프존","0","88","88","0","5313600","5313600"
"053610","프로텍","0","150","150","0","5284200","5284200"
"091580","상신이디피","0","400","400","0","5214220","5214220"
"253590","네오셈","0","498","498","0","5172000","5172000"
"092730","네오팜","185","445","260","3530250","8510390","4980140"
"394280","오픈엣지테크놀로지","0","399","399","0","4878670","4878670"
"094360","칩스앤미디어","0","298","298","0","4878560","4878560"
"200130","콜마비앤에이치","0","349","349","0","4607190","4607190"
"122450","KX","0","1193","1193","0","4566715","4566715"
"365590","하이딥","0","9775","9775","0","4496500","4496500"
"293480","하나제약","0","375","375","0","4347320","4347320"
"009155","삼성전기우","0","37","37","0","4320200","4320200"
"012750","에스원","132","188","56","9929500","14051300","4121800"
"225570","넥슨게임즈","271","585","314","3560030","7676300","4116270"
"089600","KT나스미디어","164","471","307","2188050","6296890","4108840"
"218410","RFHIC","953","1078","125","27034600","31122900","4088300"
"271940","일진하이솔루스","629","896","267","9324795","13286650","3961855"
"064550","바이오니아","290","559","269","3992270","7771090","3778820"
"008490","서흥","158","314","156","3691225","7359950","3668725"
"101730","위메이드맥스","0","524","524","0","3572690","3572690"
"093370","후성","587","1007","420","4831150","8348100","3516950"
"049070","인탑스","0","236","236","0","3498790","3498790"
"488060","유진스팩11호","9353","11016","1663","19116885","22546549","3429664"
"007530","와이엠","0","1211","1211","0","3390800","3390800"
"023000","삼원강재","0","1386","1386","0","3357270","3357270"
"417200","LS머트리얼즈","680","958","278","7983740","11312600","3328860"
"003550","LG","845","887","42","67484600","70713000","3228400"
"338840","와이바이오로직스","737","800","63","17508650","20521375","3012725"
"101360","에코앤드림","243","373","130","5433050","8425100","2992050"
"091120","이엠텍","0","360","360","0","2943350","2943350"
"484870","엠앤씨솔루션","22","47","25","2695700","5631600","2935900"
"052330","코텍","0","335","335","0","2924550","2924550"
"418470","KT밀리의서재","151","358","207","2110470","5006090","2895620"
"136410","아셈스","0","249","249","0","2893290","2893290"
"352480","씨앤씨인터내셔널","0","87","87","0","2870600","2870600"
"039420","케이엘넷","0","1000","1000","0","2867830","2867830"
"457190","이수스페셜티케미컬","106","157","51","5560550","8283800","2723250"
"272290","이녹스첨단소재","200","311","111","4850750","7552300","2701550"
"039570","HDC랩스","43","359","316","368510","3047710","2679200"
"267980","매일유업","0","74","74","0","2649700","2649700"
"034950","한국기업평가","0","25","25","0","2481200","2481200"
"008930","한미사이언스","338","397","59","12527450","14996850","2469400"
"176590","코나솔","0","550","550","0","2268500","2268500"
"272450","진에어","3306","3608","302","22274620","24349010","2074390"
"034120","SBS","28","134","106","542640","2580600","2037960"
"0015N0","아로마티카","0","100","100","0","1998000","1998000"
"017650","대림제지","0","269","269","0","1977150","1977150"
"005180","빙그레","80","106","26","5847700","7750300","1902600"
"023600","삼보판지","0","202","202","0","1857490","1857490"
"025900","동화기업","91","273","182","872650","2648590","1775940"
"084850","아이티엠반도체","0","150","150","0","1621200","1621200"
"425420","티에프이","36","71","35","1625500","3244500","1619000"
"008040","사조동아원","242","1664","1422","274912","1870336","1595424"
"298050","HS효성첨단소재","13","20","7","2542500","3899300","1356800"
"306620","네온테크","0","578","578","0","1168350","1168350"
"486990","노타","121","145","24","5464900","6532000","1067100"
"035250","강원랜드","815","874","59","14779785","15819380","1039595"
"009180","한솔로지스틱스","0","371","371","0","999845","999845"
"478560","블랙야크아이앤씨","0","270","270","0","998855","998855"
"069410","엔텔스","0","186","186","0","890940","890940"
"185750","종근당","51","61","10","4450600","5316700","866100"
"000240","한국앤컴퍼니","1192","1222","30","34175100","34981550","806450"
"455250","KB제25호스팩","0","354","354","0","743400","743400"
"456040","OCI","27","36","9","1608900","2148600","539700"
"361610","SK아이이테크놀로지","187","204","17","5513050","5995050","482000"
"357780","솔브레인","255","256","1","72650500","73116500","466000"
"136540","윈스테크넷","0","35","35","0","422450","422450"
"285130","SK케미칼","70","76","6","5039500","5460100","420600"
"002710","TCC스틸","113","137","24","1854490","2259270","404780"
"006980","우성","0","19","19","0","314070","314070"
"488900","비츠로넥스텍","78","104","26","721680","979680","258000"
"040610","SG&G","0","125","125","0","231168","231168"
"039240","경남스틸","0","72","72","0","197610","197610"
"464440","한국제13호스팩","0","86","86","0","182320","182320"
"054040","한국컴퓨터","0","10","10","0","50600","50600"
"072870","메가스터디","0","4","4","0","46370","46370"
"025530","SJM홀딩스","9","0","-9","34155","0","-34155"
"000850","화천기공","1","0","-1","38550","0","-38550"
"487570","HS효성","1","0","-1","63100","0","-63100"
"089470","HDC현대EP","51","31","-20","211140","126170","-84970"
"003830","대한화섬","1","0","-1","117600","0","-117600"
"360350","코셈","19","0","-19","143220","0","-143220"
"007110","일신석재","94","0","-94","156786","0","-156786"
"014160","대영포장","154","0","-154","165550","0","-165550"
"330590","롯데리츠","469","428","-41","1883035","1712000","-171035"
"020120","키다리스튜디오","47","0","-47","171080","0","-171080"
"350520","이지스레지던스리츠","44","0","-44","175780","0","-175780"
"058850","KTcs","63","0","-63","177660","0","-177660"
"011280","태림포장","107","0","-107","183612","0","-183612"
"451760","컨텍","24","0","-24","185690","0","-185690"
"037710","광주신세계","11","5","-6","342100","154750","-187350"
"007210","벽산","110","0","-110","188870","0","-188870"
"068290","삼성출판사","16","0","-16","191200","0","-191200"
"008970","KBI동양철관","101","0","-101","191925","0","-191925"
"025820","이구산업","38","0","-38","194560","0","-194560"
"014580","태경비케이","40","0","-40","197800","0","-197800"
"120030","조선선재","2","0","-2","198400","0","-198400"
"007540","샘표","4","0","-4","199600","0","-199600"
"107590","미원홀딩스","3","0","-3","201300","0","-201300"
"012800","대창","161","0","-161","202216","0","-202216"
"079430","현대리바트","33","0","-33","204600","0","-204600"
"014530","극동유화","61","0","-61","204960","0","-204960"
"267850","아시아나IDT","19","0","-19","212230","0","-212230"
"016710","대성홀딩스","25","0","-25","215000","0","-215000"
"009270","신원","140","0","-140","216160","0","-216160"
"011000","진원생명과학","105","0","-105","221840","0","-221840"
"012610","경인양행","72","0","-72","227520","0","-227520"
"024090","디씨엠","18","0","-18","227520","0","-227520"
"010820","퍼스텍","58","0","-58","229720","0","-229720"
"063160","종근당바이오","11","0","-11","235950","0","-235950"
"248170","샘표식품","8","0","-8","236400","0","-236400"
"267290","경동도시가스","11","0","-11","236500","0","-236500"
"034590","인천도시가스","9","0","-9","238050","0","-238050"
"002620","제일파마홀딩스","29","0","-29","238090","0","-238090"
"044820","코스맥스비티아이","18","0","-18","247500","0","-247500"
"095720","웅진씽크빅","184","0","-184","248768","0","-248768"
"005680","삼영전자","24","0","-24","249360","0","-249360"
"019440","세아특수강","16","0","-16","249600","0","-249600"
"317400","자이에스앤디","64","0","-64","250560","0","-250560"
"092220","KEC","358","0","-358","253822","0","-253822"
"001680","대상","159","147","-12","3345050","3090000","-255050"
"018470","조일알미늄","201","0","-201","259089","0","-259089"
"000970","한국주철관","36","0","-36","260640","0","-260640"
"000700","유수홀딩스","45","0","-45","265500","0","-265500"
"460850","동국씨엠","48","0","-48","265920","0","-265920"
"004970","신라교역","29","0","-29","268250","0","-268250"
"462520","조선내화","19","0","-19","268660","0","-268660"
