종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"298020","효성티앤씨","207","1383","1176","44124750","303530750","259406000"
"285130","SK케미칼","646","4452","3806","43274500","298829100","255554600"
"111770","영원무역","996","3966","2970","84798200","337898800","253100600"
"338840","와이바이오로직스","0","10496","10496","0","252951325","252951325"
"474170","루미르","0","21564","21564","0","245407540","245407540"
"0101C0","하나36호스팩","0","122636","122636","0","243133653","243133653"
"003670","포스코퓨처엠","1494","2807","1313","268889000","507259400","238370400"
"096770","SK이노베이션","846","3133","2287","86938100","320784800","233846700"
"005850","에스엘","1531","6754","5223","67970075","301467000","233496925"
"388720","유일로보틱스","0","2822","2822","0","231960000","231960000"
"052710","아모텍","0","23157","23157","0","229671390","229671390"
"045970","코아시아","21688","56988","35300","122495470","347644090","225148620"
"017670","SK텔레콤","2451","6589","4138","129630650","348662050","219031400"
"139480","이마트","888","3484","2596","74176250","291409750","217233500"
"041830","인바디","0","6464","6464","0","209739100","209739100"
"330590","롯데리츠","173","51466","51293","698920","207571493","206872573"
"011170","롯데케미칼","437","3269","2832","30405600","229535850","199130250"
"336260","두산퓨얼셀","92","6456","6364","2837550","198790750","195953200"
"486990","노타","633","4344","3711","31684525","226658900","194974375"
"012630","HDC","5899","17190","11291","99493190","289994215","190501025"
"178320","서진시스템","0","7203","7203","0","190194850","190194850"
"056080","유진로봇","0","13290","13290","0","190102140","190102140"
"420770","기가비스","2514","8138","5624","82312650","266730700","184418050"
"030520","한글과컴퓨터","105","8203","8098","2375250","184686275","182311025"
"466100","클로봇","292","3370","3078","17051000","198525900","181474900"
"199430","케이엔알시스템","0","7457","7457","0","179362300","179362300"
"361610","SK아이이테크놀로지","1463","8807","7344","35429250","213522325","178093075"
"009155","삼성전기우","25","1468","1443","3053400","179885950","176832550"
"381970","케이카","75","11488","11413","1163280","177563695","176400415"
"200470","에이팩트","1852","23147","21295","14450535","185334720","170884185"
"023160","태광","14","7863","7849","303000","170685600","170382600"
"161580","필옵틱스","1556","5253","3697","70818450","240242450","169424000"
"059090","미코","0","11646","11646","0","165054190","165054190"
"000880","한화","1486","3442","1956","124733400","288437750","163704350"
"267290","경동도시가스","4","7700","7696","81200","156100000","156018800"
"499790","GS피앤엘","6705","10485","3780","276915025","432844200","155929175"
"214150","클래시스","2471","5145","2674","138365050","292399200","154034150"
"00088K","한화3우B","8754","12904","4150","322401100","475998150","153597050"
"140860","파크시스템스","1073","1674","601","249019000","391523500","142504500"
"090460","비에이치","58","8982","8924","925780","142736480","141810700"
"214370","케어젠","0","2104","2104","0","141403000","141403000"
"071055","한국금융지주우","143","1180","1037","19072400","155972450","136900050"
"139130","iM금융지주","10687","19772","9085","161879400","298762990","136883590"
"077970","STX엔진","3756","7636","3880","125576000","260652550","135076550"
"090435","아모레퍼시픽우","0","2913","2913","0","129608550","129608550"
"0099W0","미래에셋비전스팩11호","33656","98247","64591","67286768","196306633","129019865"
"124500","아이티센글로벌","3182","6966","3784","106075300","233414050","127338750"
"092200","디아이씨","0","9634","9634","0","126276650","126276650"
"093050","LF","18","7200","7182","315540","125910355","125594815"
"0105P0","유진스팩12호","6000","68606","62606","11964000","136778255","124814255"
"101160","월덱스","945","6072","5127","22488500","144712550","122224050"
"017390","서울가스","3","2000","1997","181800","121567400","121385600"
"323280","태성","328","3332","3004","13152300","133798600","120646300"
"309710","아이티켐","2480","6283","3803","78535750","198078200","119542450"
"194700","노바렉스","0","8502","8502","0","116343180","116343180"
"063170","서울옥션","0","14915","14915","0","114204370","114204370"
"081180","쎄크","0","7580","7580","0","114109700","114109700"
"354320","알멕","5000","9688","4688","122500000","234755450","112255450"
"011785","금호석유화학우","4","1850","1846","238500","110510800","110272300"
"452430","사피엔반도체","0","2917","2917","0","109607300","109607300"
"009450","경동나비엔","11","2008","1997","600500","109905300","109304800"
"028050","삼성E&A","10620","15004","4384","257902575","366224325","108321750"
"032640","LG유플러스","7761","15262","7501","111687400","219359575","107672175"
"478340","나라스페이스테크놀로지","0","3317","3317","0","106439300","106439300"
"200670","휴메딕스","2","2631","2629","80450","105783000","105702550"
"230240","에치에프알","0","7028","7028","0","102986940","102986940"
"308430","셀비온","165","4815","4650","3608950","106511300","102902350"
"005070","코스모신소재","160","2453","2293","6950700","108697800","101747100"
"005250","녹십자홀딩스","109","6336","6227","1710490","99063485","97352995"
"138080","오이솔루션","0","6069","6069","0","96199810","96199810"
"000120","CJ대한통운","4718","5721","1003","454259300","550205350","95946050"
"192410","오늘이엔엠","0","104194","104194","0","95537595","95537595"
"005440","현대지에프홀딩스","92","11910","11818","745200","96006910","95261710"
"051900","LG생활건강","39","404","365","10183000","105032250","94849250"
"389020","자람테크놀로지","0","2213","2213","0","91205625","91205625"
"247540","에코프로비엠","924","1506","582","136645000","227144050","90499050"
"403850","더핑크퐁컴퍼니","607","4397","3790","14600575","105011950","90411375"
"037270","YG PLUS","39","13160","13121","264420","89369640","89105220"
"103590","일진전기","2005","3384","1379","127070700","215043500","87972800"
"086390","유니테스트","5","6603","6598","63130","87764040","87700910"
"383220","F&F","678","1991","1313","44002500","129839500","85837000"
"036200","유니셈","0","7929","7929","0","84833050","84833050"
"007820","에스엠코어","0","18470","18470","0","82126120","82126120"
"248070","솔루엠","84","5168","5084","1340900","82626510","81285610"
"039830","오로라","0","5685","5685","0","81072490","81072490"
"443060","HD현대마린솔루션","300","713","413","57707200","138200750","80493550"
"464490","쿼드메디슨","1898","7095","5197","29926330","110008110","80081780"
"005290","동진쎄미켐","4201","5870","1669","172737850","250814875","78077025"
"067310","하나마이크론","4981","7629","2648","137852950","211809900","73956950"
"199800","툴젠","0","1266","1266","0","73924500","73924500"
"250030","진코스텍","0","4927","4927","0","73876230","73876230"
"066620","국보디자인","0","3244","3244","0","70625025","70625025"
"082640","동양생명","97","11149","11052","602370","70296150","69693780"
"456070","이엔셀","0","4141","4141","0","68527780","68527780"
"498390","한화플러스제5호스팩","0","33324","33324","0","67270371","67270371"
"0054V0","엔에이치스팩32호","755","33324","32569","1518085","67029343","65511258"
"290650","엘앤씨바이오","8069","9132","1063","482875750","548233200","65357450"
"140410","메지온","703","1346","643","70334100","135171150","64837050"
"189300","인텔리안테크","30","903","873","2112000","64152100","62040100"
"368770","파이버프로","6000","10409","4409","87900000","148997340","61097340"
"096530","씨젠","0","2575","2575","0","60749775","60749775"
"352480","씨앤씨인터내셔널","0","1794","1794","0","60575300","60575300"
"016090","대현","0","36592","36592","0","60119604","60119604"
"006910","보성파워텍","0","10573","10573","0","60011150","60011150"
"336570","원텍","1772","9246","7474","14082590","73373400","59290810"
"0091W0","신영스팩11호","0","27633","27633","0","56037745","56037745"
"213420","덕산네오룩스","591","2120","1529","21687225","77692775","56005550"
"036190","금화피에스시","0","1900","1900","0","55190000","55190000"
"001680","대상","96","2785","2689","1950250","56417350","54467100"
"051500","CJ프레시웨이","3","2064","2061","76450","52559525","52483075"
"002310","아세아제지","157","6986","6829","1201070","53309410","52108340"
"0093G0","미래에셋비전스팩8호","0","26005","26005","0","51881966","51881966"
"006805","미래에셋증권우","16102","19686","3584","232835560","284263620","51428060"
"267250","HD현대","832","1093","261","161750450","211881450","50131000"
"095660","네오위즈","15","1966","1951","386750","50508150","50121400"
"035810","이지홀딩스","0","10779","10779","0","50103278","50103278"
"211050","인카금융서비스","0","4000","4000","0","49226575","49226575"
"453340","현대그린푸드","1272","4485","3213","19298180","67952975","48654795"
"006280","녹십자","47","352","305","7477400","56030650","48553250"
"484120","도우인시스","6","1979","1973","145450","48183925","48038475"
"0096D0","미래에셋비전스팩9호","10212","34199","23987","20397476","68354340","47956864"
"232140","와이씨","1593","4530","2937","26312630","73691070","47378440"
"042520","한스바이오메드","1","1836","1835","25500","47202750","47177250"
"136490","선진","13","5041","5028","120510","46725445","46604935"
"481070","에이유브랜즈","1022","3228","2206","21533100","68124075","46590975"
"005389","현대차3우B","0","207","207","0","46009500","46009500"
"466690","키움히어로제1호스팩","4942","27633","22691","9884000","55505687","45621687"
"110990","디아이티","0","2529","2529","0","44828270","44828270"
"036800","나이스정보통신","127","1921","1794","3139650","47619100","44479450"
"035510","신세계 I&C","4646","7192","2546","75549790","116644030","41094240"
"226320","잇츠한불","0","3579","3579","0","40842910","40842910"
"144960","뉴파워프라즈마","0","7128","7128","0","40365690","40365690"
"009290","광동제약","33","6881","6848","192720","40036430","39843710"
"062040","산일전기","1825","2110","285","253858950","293677250","39818300"
"053610","프로텍","0","1079","1079","0","38955450","38955450"
"001060","JW중외제약","13","1445","1432","356200","39132600","38776400"
"003800","에이스침대","0","1202","1202","0","38566650","38566650"
"271980","제일약품","0","2432","2432","0","38512600","38512600"
"033500","동성화인텍","3","1453","1450","79750","38502900","38423150"
"097520","엠씨넥스","25","1277","1252","751350","39032450","38281100"
"065710","서호전기","0","724","724","0","38208200","38208200"
"036830","솔브레인홀딩스","6","988","982","235600","38376300","38140700"
"037710","광주신세계","4","1210","1206","125800","37901500","37775700"
"003720","삼영","73429","79240","5811","428923755","465988390","37064635"
"206650","유바이오로직스","0","3244","3244","0","36908590","36908590"
"043150","바텍","0","1885","1885","0","36881690","36881690"
"003850","보령","51","4090","4039","467160","37328960","36861800"
"450080","에코프로머티","646","1292","646","34678850","71523700","36844850"
"060720","KH바텍","0","3296","3296","0","36293770","36293770"
"003350","한국화장품제조","2","753","751","99800","36362050","36262250"
"033270","유나이티드제약","9","1932","1923","170010","36418840","36248830"
"004980","성신양회","13","3879","3866","121810","36259620","36137810"
"178920","PI첨단소재","17","2359","2342","261630","36383320","36121690"
"072710","농심홀딩스","2","407","405","178800","36245100","36066300"
"017890","한국알콜","0","3483","3483","0","36058050","36058050"
"041190","우리기술투자","0","4749","4749","0","36014730","36014730"
"025860","남해화학","32","5533","5501","208640","36043990","35835350"
"092460","한라IMS","0","2167","2167","0","35830720","35830720"
"214320","이노션","31","1996","1965","567110","36330600","35763490"
"215200","메가스터디교육","0","874","874","0","35737200","35737200"
"284740","쿠쿠홈시스","13","1532","1519","303550","35875800","35572250"
"003960","사조대림","6","989","983","216900","35757400","35540500"
"043370","피에이치에이","0","3139","3139","0","35538440","35538440"
"001130","대한제분","0","252","252","0","35510300","35510300"
"054210","이랜텍","0","4303","4303","0","35509350","35509350"
"053210","스카이라이프","33","7326","7293","161205","35641900","35480695"
"092730","네오팜","16","2006","1990","284580","35703140","35418560"
"002960","한국쉘석유","0","81","81","0","35400000","35400000"
"001390","KG케미칼","40","7006","6966","202800","35535530","35332730"
"036030","케이티알파","0","6774","6774","0","35232760","35232760"
"009160","SIMPAC","0","7226","7226","0","35112780","35112780"
"008490","서흥","8","1702","1694","164400","35275950","35111550"
"080220","제주반도체","102","1163","1061","3182400","38262700","35080300"
"005690","파미셀","37","2536","2499","518000","35597010","35079010"
"108380","대양전기공업","0","1330","1330","0","34971200","34971200"
"030190","NICE평가정보","38","2167","2129","624720","35431915","34807195"
"0068Y0","비엔케이제3호스팩","5745","23146","17401","11490000","46280461","34790461"
"002240","고려제강","17","1722","1705","345100","35041775","34696675"
"015860","일진홀딩스","561","5467","4906","3869185","37874130","34004945"
"084690","대상홀딩스","21","3760","3739","188790","33869330","33680540"
"000050","경방","17","3937","3920","145350","33699940","33554590"
"025540","한국단자","68","547","479","4738700","38125800","33387100"
"014790","HL D&I","2090","15216","13126","5377105","38620185","33243080"
"179900","유티아이","17","1520","1503","382700","33029250","32646550"
"032820","우리기술","0","8009","8009","0","32389155","32389155"
"010580","에스엠벡셀","0","13346","13346","0","32297320","32297320"
"489500","엘케이켐","0","1016","1016","0","32258000","32258000"
"018670","SK가스","21","163","142","4768000","36928000","32160000"
"068930","디지털대성","424","4682","4258","3194780","35277760","32082980"
"138490","코오롱ENP","478","4494","4016","3795050","35725190","31930140"
"263720","디앤씨미디어","1854","4277","2423","23363030","53488750","30125720"
"375500","DL이앤씨","5096","5828","732","204827975","234665000","29837025"
"476040","오가노이드사이언스","0","802","802","0","29200050","29200050"
"007310","오뚜기","20","95","75","7518000","35673500","28155500"
"089030","테크윙","2079","2596","517","107090500","134803350","27712850"
"339770","교촌에프앤비","31","6606","6575","131130","27766115","27634985"
"0088D0","메리츠제1호스팩","11002","24697","13695","22087932","49565277","27477345"
"126720","수산인더스트리","455","1742","1287","9591900","37057400","27465500"
"263750","펄어비스","74","788","714","2780875","29705700","26924825"
"002900","TYM","2682","6451","3769","18738600","45229000","26490400"
"192400","쿠쿠홀딩스","348","1270","922","9718400","35497700","25779300"
"003620","KG모빌리티","3302","10529","7227","11664465","37408127","25743662"
"005720","넥센","2547","6827","4280","14804490","39723745","24919255"
"086900","메디톡스","100","305","205","11939700","36420000","24480300"
"044820","코스맥스비티아이","481","2345","1864","6417970","30794140","24376170"
"053300","한국정보인증","0","3895","3895","0","24199460","24199460"
"105840","우진","4199","5404","1205","80394930","104403980","24009050"
"092070","디엔에프","0","1300","1300","0","22643420","22643420"
"108320","LX세미콘","25","453","428","1285800","23438300","22152500"
"002170","삼양통상","2","413","411","107600","21931100","21823500"
"097230","HJ중공업","238","1143","905","5758350","27394875","21636525"
"305090","마이크로디지탈","1147","3075","1928","12536700","33544960","21008260"
"005830","DB손해보험","1434","1602","168","179386550","199774950","20388400"
"084010","대한제강","24","1912","1888","255360","20527610","20272250"
"060980","HL홀딩스","361","821","460","15656200","35566850","19910650"
"252990","샘씨엔에스","2270","5420","3150","16229930","36093760","19863830"
"004890","동일산업","0","500","500","0","19450000","19450000"
"282720","금양그린파워","0","1852","1852","0","19136210","19136210"
"417200","LS머트리얼즈","48","1550","1502","619920","19751320","19131400"
"064820","케이프","0","1999","1999","0","18770610","18770610"
"271560","오리온","4063","4222","159","418076000","436189100","18113100"
"033530","SJG세종","1859","3666","1807","18791760","36882670","18090910"
"126700","하이비젼시스템","0","1113","1113","0","17974950","17974950"
"117730","티로보틱스","0","942","942","0","17808490","17808490"
"317330","덕산테코피아","14","1060","1046","237880","17553600","17315720"
"069260","TKG휴켐스","1013","1967","954","18093880","35167075","17073195"
"220100","퓨쳐켐","0","577","577","0","16762150","16762150"
"015750","성우하이텍","2957","5411","2454","19737510","36255270","16517760"
"000500","가온전선","10","188","178","887000","17277900","16390900"
"001460","BYC","3","400","397","124800","16505650","16380850"
"146060","율촌","0","10867","10867","0","16148362","16148362"
"020000","한섬","15","1029","1014","231600","15793500","15561900"
"272450","진에어","0","2204","2204","0","14671130","14671130"
"078340","컴투스","11","502","491","331350","14995100","14663750"
"389500","에스비비테크","0","360","360","0","14486200","14486200"
"008060","대덕","2095","3519","1424","20834200","35052330","14218130"
"452280","한선엔지니어링","0","1500","1500","0","13961360","13961360"
"045100","한양이엔지","36","604","568","882400","14586600","13704200"
"003530","한화투자증권","131","2870","2739","630110","13747300","13117190"
"011200","HMM","4047","4705","658","80144160","93135710","12991550"
"189860","서전기전","0","3654","3654","0","11674530","11674530"
"297090","씨에스베어링","0","1953","1953","0","11653120","11653120"
"002720","국제약품","0","2745","2745","0","11651825","11651825"
"042510","라온시큐어","0","1224","1224","0","11640240","11640240"
"004840","DRB동일","0","2323","2323","0","11638230","11638230"
"025880","케이씨피드","0","4367","4367","0","11638055","11638055"
"059100","아이컴포넌트","0","2484","2484","0","11637540","11637540"
"073560","우리손에프앤지","0","7863","7863","0","11637240","11637240"
"155660","DSR","0","3095","3095","0","11637200","11637200"
"096630","에스코넥","0","18384","18384","0","11637072","11637072"
"115480","씨유메디칼","0","20633","20633","0","11637012","11637012"
"009320","아진전자부품","0","12901","12901","0","11636702","11636702"
"057680","티사이언티픽","0","13610","13610","0","11636550","11636550"
"043610","KT지니뮤직","0","6144","6144","0","11636481","11636481"
"056700","신화인터텍","0","6797","6797","0","11636464","11636464"
"039560","다산네트웍스","0","3694","3694","0","11636100","11636100"
"005750","대림바스","0","2465","2465","0","11634800","11634800"
"310200","애니플러스","0","3581","3581","0","11634460","11634460"
"080010","이상네트웍스","0","1634","1634","0","11634080","11634080"
"033250","체시스","0","11556","11556","0","11631372","11631372"
"131220","대한과학","0","2465","2465","0","11622475","11622475"
"010770","평화홀딩스","0","3107","3107","0","11618520","11618520"
"339950","아이비김영","0","5971","5971","0","11613595","11613595"
"027710","팜스토리","0","10235","10235","0","11612348","11612348"
"160550","NEW","0","5400","5400","0","11609590","11609590"
"016740","두올","0","2891","2891","0","11592910","11592910"
"002460","HS화성","0","995","995","0","11591750","11591750"
"007540","샘표","2","243","241","95100","11664000","11568900"
"496070","신한제16호스팩","0","5691","5691","0","11557820","11557820"
"234100","폴라리스세원","0","10845","10845","0","11506545","11506545"
"096760","JW홀딩스","44","3315","3271","154660","11635650","11480990"
"004700","조광피혁","393","562","169","26543600","38017600","11474000"
"298040","효성중공업","1411","1416","5","2583284000","2594737500","11453500"
"280360","롯데웰푸드","219","322","103","23970000","35219300","11249300"
"136540","윈스테크넷","0","1000","1000","0","11040610","11040610"
"101240","씨큐브","0","2500","2500","0","10384250","10384250"
"460930","현대힘스","0","554","554","0","10304400","10304400"
"131090","시큐브","0","2700","2700","0","10235480","10235480"
"003925","남양유업우","0","300","300","0","10140550","10140550"
"029460","케이씨","1097","1445","348","31569150","41644250","10075100"
"950220","네오이뮨텍","0","12036","12036","0","9720812","9720812"
"073010","케이에스피","0","2206","2206","0","9254170","9254170"
"004150","한솔홀딩스","1025","3853","2828","3030635","11636060","8605425"
"160190","하이젠알앤엠","0","153","153","0","8253100","8253100"
"034590","인천도시가스","4","321","317","100600","8064050","7963450"
"218410","RFHIC","6260","6385","125","234142600","242096600","7954000"
"089860","롯데렌탈","23","290","267","687700","8599350","7911650"
"004430","송원산업","15","900","885","132900","7941000","7808100"
"004370","농심","68","87","19","28146750","35865500","7718750"
"123330","제닉","0","458","458","0","7537910","7537910"
"009770","삼정펄프","0","245","245","0","7385500","7385500"
"024090","디씨엠","7","625","618","82110","7336910","7254800"
"478110","이베스트스팩6호","0","3562","3562","0","7195240","7195240"
"450950","아스테라시스","7760","8210","450","102873400","109514390","6640990"
"101360","에코앤드림","0","377","377","0","6589960","6589960"
"004490","세방전지","495","594","99","30610950","36860400","6249450"
"047050","포스코인터내셔널","605","723","118","29250950","35079300","5828350"
"013890","지누스","14","464","450","165620","5542330","5376710"
"104460","디와이피엔에프","467","845","378","6384920","11635650","5250730"
"024720","콜마홀딩스","20","540","520","189400","5159260","4969860"
"054930","유신","0","217","217","0","4802550","4802550"
"319400","현대무벡스","0","200","200","0","4791575","4791575"
"393970","대진첨단소재","0","1059","1059","0","4754910","4754910"
"065350","신성델타테크","0","82","82","0","4698600","4698600"
"014830","유니드","6","75","69","398100","4971800","4573700"
"048430","유라테크","0","557","557","0","4444860","4444860"
"308080","바이젠셀","0","449","449","0","4400200","4400200"
"032940","원익","0","335","335","0","4270860","4270860"
"117580","대성에너지","16","537","521","127360","4289870","4162510"
"011930","신성이엔지","128","2636","2508","207232","4258344","4051112"
"064400","LG씨엔에스","286","347","61","17759300","21529250","3769950"
"042420","네오위즈홀딩스","0","142","142","0","3560950","3560950"
"049960","쎌바이오텍","0","277","277","0","3537290","3537290"
"051360","토비스","0","230","230","0","3522380","3522380"
"417840","저스템","0","687","687","0","3366300","3366300"
"241590","화승엔터프라이즈","36","730","694","172980","3536460","3363480"
"052330","코텍","0","386","386","0","3342760","3342760"
"017480","삼현철강","0","750","750","0","3273750","3273750"
"140670","알에스오토메이션","0","201","201","0","3226250","3226250"
"009680","모토닉","20","334","314","202200","3380080","3177880"
"006880","신송홀딩스","0","435","435","0","2944010","2944010"
"009070","KCTC","22","485","463","143220","3061480","2918260"
"027050","코리아나","0","1263","1263","0","2904900","2904900"
"045510","정원엔시스","0","3227","3227","0","2865576","2865576"
"400760","NH올원리츠","35","868","833","118650","2930958","2812308"
"241770","메카로","1506","1602","96","37636050","40162550","2526500"
"282330","BGF리테일","176","199","23","17896050","20271600","2375550"
"183490","엔지켐생명과학","0","1638","1638","0","2351001","2351001"
"040300","YTN","0","657","657","0","2314710","2314710"
"048410","현대바이오","0","471","471","0","2312610","2312610"
"377190","디앤디플랫폼리츠","63","732","669","217350","2522185","2304835"
"334890","이지스밸류플러스리츠","53","595","542","226045","2529764","2303719"
"357120","코람코라이프인프라리츠","59","572","513","261960","2528950","2266990"
"223250","드림씨아이에스","0","384","384","0","2265600","2265600"
"145720","덴티움","7","53","46","333900","2512200","2178300"
"014940","오리엔탈정공","0","264","264","0","2159520","2159520"
"032960","동일기연","0","131","131","0","2038750","2038750"
"011760","현대코퍼레이션","9","102","93","189000","2152250","1963250"
"039240","경남스틸","0","726","726","0","1943070","1943070"
"072870","메가스터디","0","178","178","0","1910980","1910980"
"006220","제주은행","19","182","163","221540","2125760","1904220"
"448730","삼성FN리츠","0","352","352","0","1680500","1680500"
"067280","멀티캠퍼스","0","52","52","0","1573900","1573900"
"010960","삼호개발","0","421","421","0","1541920","1541920"
"131030","옵투스제약","0","188","188","0","1286320","1286320"
"025530","SJM홀딩스","0","335","335","0","1239710","1239710"
"023000","삼원강재","0","491","491","0","1178490","1178490"
"057050","현대홈쇼핑","7","29","22","375200","1537200","1162000"
"092230","KPX홀딩스","2","18","16","144000","1291700","1147700"
"004590","한국가구","0","244","244","0","1141095","1141095"
"459550","알트","0","300","300","0","1095000","1095000"
"054040","한국컴퓨터","0","225","225","0","1087380","1087380"
"010780","아이에스동서","19","66","47","429400","1500000","1070600"
"377740","바이오노트","60","235","175","331200","1291350","960150"
"293940","신한알파리츠","385","526","141","2180440","2973130","792690"
"350520","이지스레지던스리츠","17","215","198","66640","843204","776564"
"049520","유아이엘","0","207","207","0","678975","678975"
"058850","KTcs","24","244","220","65160","666665","601505"
"143160","아이디스","0","34","34","0","592700","592700"
