종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"236200","슈프리마","0","2000","2000","0","74281400","74281400"
"417310","코람코더원리츠","108","9500","9392","864000","74742490","73878490"
"001120","LX인터내셔널","107","2316","2209","3460650","74504350","71043700"
"029530","신도리코","156","1532","1376","7741850","78090200","70348350"
"173130","오파스넷","0","10000","10000","0","69245170","69245170"
"353810","이지바이오","0","10748","10748","0","68837730","68837730"
"105840","우진","435","4426","3991","7576400","76249475","68673075"
"080580","오킨스전자","0","6800","6800","0","68556130","68556130"
"251270","넷마블","229","1618","1389","11310325","79773500","68463175"
"036620","감성코퍼레이션","8510","18666","10156","57116790","125362300","68245510"
"056080","유진로봇","0","5150","5150","0","67894700","67894700"
"049430","코메론","0","5074","5074","0","67341390","67341390"
"376300","디어유","0","2086","2086","0","66963550","66963550"
"011560","세보엠이씨","0","4533","4533","0","66845980","66845980"
"065710","서호전기","0","1323","1323","0","66833100","66833100"
"011780","금호석유화학","71","610","539","8640500","74286550","65646050"
"006260","LS","532","874","342","99886500","165359300","65472800"
"158430","아톤","0","10000","10000","0","65017580","65017580"
"020000","한섬","74","4188","4114","1160510","65554390","64393880"
"210540","디와이파워","35","4669","4634","463400","61676790","61213390"
"248070","솔루엠","140","3663","3523","2400880","62508510","60107630"
"005830","DB손해보험","405","893","488","49158100","108498700","59340600"
"229640","LS에코에너지","567","2094","1527","20966800","78720400","57753600"
"104460","디와이피엔에프","0","4030","4030","0","57320020","57320020"
"011170","롯데케미칼","159","920","761","11576500","67116300","55539800"
"000990","DB하이텍","1179","2018","839","78145850","133131250","54985400"
"112290","와이씨켐","0","2521","2521","0","54160400","54160400"
"456070","이엔셀","0","3569","3569","0","52751870","52751870"
"060280","큐렉소","1499","5527","4028","19834350","72327325","52492975"
"171090","선익시스템","0","965","965","0","51547400","51547400"
"247540","에코프로비엠","5957","6230","273","1088752300","1139960550","51208250"
"004490","세방전지","80","845","765","5273800","55641100","50367300"
"181710","NHN","85","1703","1618","2605250","52289850","49684600"
"014680","한솔케미칼","316","523","207","74983000","124380500","49397500"
"058630","엠게임","0","7516","7516","0","49047310","49047310"
"950140","잉글우드랩","0","3945","3945","0","48817250","48817250"
"450050","하이제8호스팩","1378","24522","23144","2907580","51618810","48711230"
"066670","디티씨","0","13859","13859","0","46379342","46379342"
"323410","카카오뱅크","4437","6556","2119","96459975","142781400","46321425"
"033100","제룡전기","0","1266","1266","0","45003100","45003100"
"005440","현대지에프홀딩스","421","5899","5478","3435560","47955790","44520230"
"098070","한텍","753","2021","1268","26032250","69941250","43909000"
"000120","CJ대한통운","80","536","456","7658200","51282100","43623900"
"161890","한국콜마","498","1161","663","32504050","75835600","43331550"
"139480","이마트","58","576","518","4773400","47464500","42691100"
"051900","LG생활건강","25","178","153","6687500","47622000","40934500"
"443060","HD현대마린솔루션","237","439","202","47654700","87846950","40192250"
"499790","GS피앤엘","3202","3983","781","165483000","205282100","39799100"
"036530","SNT홀딩스","83","729","646","5041000","44580850","39539850"
"469750","아이비젼웍스","0","26402","26402","0","38784538","38784538"
"299170","더블유에스아이","0","17160","17160","0","38781600","38781600"
"004960","한신공영","0","3838","3838","0","38763800","38763800"
"092730","네오팜","0","1979","1979","0","38707900","38707900"
"356860","티엘비","0","568","568","0","38097550","38097550"
"030000","제일기획","382","2018","1636","8795600","46371000","37575400"
"282330","BGF리테일","108","437","329","11922650","48216100","36293450"
"126730","코칩","160","2548","2388","2480660","38755080","36274420"
"009450","경동나비엔","469","1082","613","27468000","63518000","36050000"
"006400","삼성SDI","1189","1302","113","367568250","403370500","35802250"
"361610","SK아이이테크놀로지","215","1394","1179","6483500","42075825","35592325"
"089600","KT나스미디어","0","2626","2626","0","35107640","35107640"
"075580","세진중공업","1514","3280","1766","28402635","61254620","32851985"
"139130","iM금융지주","419","2647","2228","6075500","38342410","32266910"
"097230","HJ중공업","0","1403","1403","0","32043550","32043550"
"042000","카페24","0","953","953","0","32018850","32018850"
"012030","DB","470","20398","19928","715810","31244081","30528271"
"111770","영원무역","200","537","337","18074800","48567550","30492750"
"014790","HL D&I","0","10353","10353","0","29100650","29100650"
"012750","에스원","96","476","380","7276800","36153200","28876400"
"100090","SK오션플랜트","162","1680","1518","3071520","31576765","28505245"
"015230","대창단조","75","4455","4380","481500","28297880","27816380"
"000640","동아쏘시오홀딩스","18","245","227","2196000","29855900","27659900"
"008490","서흥","35","1309","1274","766500","28280100","27513600"
"069510","에스텍","0","1728","1728","0","27335350","27335350"
"024800","유성티엔에스","0","11207","11207","0","26155410","26155410"
"241560","두산밥캣","560","998","438","32906650","58587800","25681150"
"084370","유진테크","690","1021","331","52283900","77727000","25443100"
"097950","CJ제일제당","38","159","121","7961000","33306750","25345750"
"377300","카카오페이","172","669","497","8315400","32354400","24039000"
"081660","미스토홀딩스","158","683","525","7030500","30356650","23326150"
"452980","신한제11호스팩","0","11000","11000","0","22935000","22935000"
"456490","교보14호스팩","0","9900","9900","0","20790000","20790000"
"146320","비씨엔씨","0","1546","1546","0","20706210","20706210"
"389020","자람테크놀로지","0","500","500","0","20292600","20292600"
"029780","삼성카드","294","667","373","15729000","35708900","19979900"
"104700","한국철강","673","2626","1953","6729320","26260700","19531380"
"475150","SK이터닉스","86","996","910","1814600","21123700","19309100"
"368770","파이버프로","48","2449","2401","379200","19041400","18662200"
"001460","BYC","12","427","415","522000","18538450","18016450"
"039830","오로라","0","1095","1095","0","17700230","17700230"
"002700","신일전자","0","13456","13456","0","17683814","17683814"
"445180","퓨릿","0","2000","2000","0","17680000","17680000"
"063570","NICE인프라","0","4086","4086","0","17610997","17610997"
"418470","KT밀리의서재","0","1279","1279","0","17565500","17565500"
"373160","데이원컴퍼니","0","3375","3375","0","17514870","17514870"
"450950","아스테라시스","422","1675","1253","5832980","23343365","17510385"
"215200","메가스터디교육","0","391","391","0","17466700","17466700"
"004370","농심","28","68","40","12194000","29635500","17441500"
"204620","글로벌텍스프리","11440","14871","3431","55202550","71787660","16585110"
"191420","테고사이언스","0","1000","1000","0","15813930","15813930"
"008930","한미사이언스","175","600","425","6448800","22157550","15708750"
"071320","지역난방공사","255","388","133","27885800","42591000","14705200"
"073240","금호타이어","766","3179","2413","4641960","19262490","14620530"
"302440","SK바이오사이언스","301","574","273","15990900","30608100","14617200"
"088350","한화생명","2356","7149","4793","7136734","21684890","14548156"
"200710","에이디테크놀로지","1500","2000","500","43985850","57800000","13814150"
"114840","아이패밀리에스씨","2466","3363","897","36272550","49512750","13240200"
"0008Z0","에스엔시스","1632","2061","429","50295600","63457700","13162100"
"240550","동방메디컬","1884","3481","1597","15391240","28475550","13084310"
"101240","씨큐브","0","3000","3000","0","12778560","12778560"
"355150","코스텍시스","0","1000","1000","0","12146380","12146380"
"008770","호텔신라","331","588","257","15185375","27014150","11828775"
"272290","이녹스첨단소재","0","450","450","0","11136225","11136225"
"004000","롯데정밀화학","75","290","215","3585900","13852800","10266900"
"489480","키움제11호스팩","0","4745","4745","0","9822150","9822150"
"002790","아모레퍼시픽홀딩스","226","578","352","6203075","15883400","9680325"
"006280","녹십자","48","120","72","6406600","16026600","9620000"
"264450","유비쿼스","0","1025","1025","0","9593300","9593300"
"185750","종근당","49","157","108","4267250","13683600","9416350"
"037440","희림","0","2100","2100","0","9408000","9408000"
"005290","동진쎄미켐","0","243","243","0","9394450","9394450"
"052690","한전기술","279","374","95","26728800","35950950","9222150"
"000240","한국앤컴퍼니","252","573","321","7102950","16165100","9062150"
"039010","현대에이치티","0","1000","1000","0","8921530","8921530"
"192080","더블유게임즈","56","223","167","2979200","11884850","8905650"
"019440","세아특수강","745","1289","544","11638330","20199680","8561350"
"000080","하이트진로","194","648","454","3640010","12149430","8509420"
"090460","비에이치","94","531","437","1755920","9876810","8120890"
"389470","인벤티지랩","631","698","67","57025550","65032800","8007250"
"357430","마스턴프리미어리츠","0","5000","5000","0","7973902","7973902"
"289930","웨이비스","0","1000","1000","0","7940000","7940000"
"437730","삼현","1141","1286","145","52881750","60755200","7873450"
"001440","대한전선","1997","2334","337","45656400","53436025","7779625"
"005720","넥센","2414","3642","1228","14988250","22765410","7777160"
"003240","태광산업","3","12","9","2397000","9561000","7164000"
"007310","오뚜기","10","28","18","3875000","10863500","6988500"
"114090","GKL","168","622","454","2447790","9092990","6645200"
"308430","셀비온","200","470","270","5100000","11653600","6553600"
"328130","루닛","96","270","174","3597400","10089850","6492450"
"066980","한성크린텍","0","4811","4811","0","6312032","6312032"
"321550","티움바이오","0","1000","1000","0","6260000","6260000"
"090430","아모레퍼시픽","1524","1576","52","186472600","192667200","6194600"
"069260","TKG휴켐스","119","439","320","2298450","8465460","6167010"
"001800","오리온홀딩스","158","458","300","3191600","9292400","6100800"
"474490","유안타제16호스팩","24","3000","2976","48960","6105000","6056040"
"469880","하나30호스팩","0","2878","2878","0","5957460","5957460"
"488060","유진스팩11호","0","2694","2694","0","5549640","5549640"
"036460","한국가스공사","729","859","130","30582250","36100350","5518100"
"003620","KG모빌리티","309","1851","1542","1090912","6560535","5469623"
"285130","SK케미칼","128","203","75","9094400","14452700","5358300"
"004990","롯데지주","508","690","182","14225100","19324100","5099000"
"000670","영풍","49","120","71","3488800","8543200","5054400"
"114810","한솔아이원스","0","363","363","0","4632950","4632950"
"001680","대상","165","383","218","3465075","8064000","4598925"
"469900","하나31호스팩","0","2087","2087","0","4351395","4351395"
"009240","한샘","92","186","94","4210300","8530850","4320550"
"003090","대웅","330","501","171","8004600","12174375","4169775"
"000815","삼성화재우","0","11","11","0","4114000","4114000"
"140410","메지온","0","53","53","0","4009000","4009000"
"145720","덴티움","53","130","77","2642850","6487400","3844550"
"023000","삼원강재","0","1393","1393","0","3442985","3442985"
"035900","JYP Ent.","0","50","50","0","3388600","3388600"
"137310","에스디바이오센서","465","824","359","4252680","7546130","3293450"
"478110","이베스트스팩6호","0","1516","1516","0","3054740","3054740"
"091700","파트론","0","397","397","0","2921650","2921650"
"005420","코스모화학","346","498","152","6124420","8875800","2751380"
"000210","DL","144","214","70","5639450","8388550","2749100"
"004430","송원산업","65","348","283","593450","3171240","2577790"
"051915","LG화학우","0","12","12","0","2378400","2378400"
"377190","디앤디플랫폼리츠","271","877","606","994570","3216885","2222315"
"444920","유안타제11호스팩","0","1027","1027","0","2146430","2146430"
"496070","신한제16호스팩","0","1000","1000","0","2055000","2055000"
"030610","교보증권","0","214","214","0","2045840","2045840"
"265520","AP시스템","0","101","101","0","2042050","2042050"
"093370","후성","900","1116","216","7393555","9172050","1778495"
"093320","케이아이엔엑스","0","15","15","0","1755100","1755100"
"008730","율촌화학","166","222","56","5106950","6842900","1735950"
"002710","TCC스틸","246","346","100","4171520","5901910","1730390"
"003380","하림지주","0","167","167","0","1460420","1460420"
"019170","신풍제약","0","96","96","0","1392000","1392000"
"051905","LG생활건강우","0","12","12","0","1390800","1390800"
"005690","파미셀","11064","10920","-144","186054505","187365810","1311305"
"400760","NH올원리츠","150","492","342","534750","1751520","1216770"
"030520","한글과컴퓨터","0","45","45","0","1085900","1085900"
"002840","미원상사","24","30","6","3681800","4624800","943000"
"037460","삼지전자","787","844","57","10862005","11750460","888455"
"456040","OCI","82","93","11","5055900","5740200","684300"
"475560","더본코리아","0","27","27","0","683100","683100"
"005250","녹십자홀딩스","423","462","39","6804630","7440550","635920"
"357120","코람코라이프인프라리츠","257","394","137","1155215","1756625","601410"
"003120","일성아이에스","0","24","24","0","552000","552000"
"003920","남양유업","0","11","11","0","550000","550000"
"003520","영진약품","0","265","265","0","533975","533975"
"006340","대원전선","0","146","146","0","524870","524870"
"001340","PKC","0","88","88","0","519200","519200"
"226320","잇츠한불","0","43","43","0","511270","511270"
"000520","삼일제약","0","43","43","0","445910","445910"
"268280","미원에스씨","15","18","3","2080500","2506300","425800"
"271980","제일약품","0","27","27","0","423900","423900"
"016580","환인제약","0","36","36","0","419040","419040"
"005680","삼영전자","0","39","39","0","413010","413010"
"293480","하나제약","0","34","34","0","397460","397460"
"489730","디비금융제13호스팩","0","194","194","0","395760","395760"
"007460","에이프로젠","0","436","436","0","350980","350980"
"451800","한화리츠","0","79","79","0","334170","334170"
"479880","한국제15호스팩","0","118","118","0","243080","243080"
"025530","SJM홀딩스","0","58","58","0","221947","221947"
"019680","대교","0","113","113","0","216056","216056"
"477760","DB금융스팩12호","0","100","100","0","210000","210000"
"003925","남양유업우","0","4","4","0","133000","133000"
"010580","에스엠벡셀","0","63","63","0","131985","131985"
"036420","콘텐트리중앙","0","14","14","0","129920","129920"
"011000","진원생명과학","0","56","56","0","116760","116760"
"007110","일신석재","0","65","65","0","109655","109655"
"008970","KBI동양철관","0","54","54","0","103302","103302"
"003300","한일홀딩스","83","88","5","1401870","1479450","77580"
"027970","한국제지","0","100","100","0","73500","73500"
"002390","한독","0","6","6","0","72420","72420"
"214390","경보제약","0","12","12","0","70800","70800"
"487570","HS효성","1","2","1","63700","127200","63500"
"003580","HLB글로벌","0","25","25","0","54750","54750"
"072870","메가스터디","0","4","4","0","46280","46280"
"040300","YTN","0","4","4","0","15060","15060"
"477340","에이치엠씨제7호스팩","4996","5000","4","10091920","10100000","8080"
"010820","퍼스텍","0","2","2","0","7750","7750"
"001630","종근당홀딩스","11","9","-2","535700","438300","-97400"
"452260","한화갤러리아","500","388","-112","535500","415548","-119952"
"338100","NH프라임리츠","357","328","-29","1594106","1464355","-129751"
"011500","한농화성","39","31","-8","636090","505610","-130480"
"000480","CR홀딩스","122","94","-28","618540","476580","-141960"
"001130","대한제분","3","2","-1","438000","292000","-146000"
"002150","도화엔지니어링","90","67","-23","574200","427460","-146740"
"092790","넥스틸","65","50","-15","638300","491000","-147300"
"204270","제이앤티씨","8","0","-8","156860","0","-156860"
"037710","광주신세계","19","14","-5","597550","440300","-157250"
"039030","이오테크닉스","29","28","-1","7821000","7660500","-160500"
"033920","무학","75","55","-20","612750","449350","-163400"
"339770","교촌에프앤비","137","100","-37","613075","447500","-165575"
"014160","대영포장","219","62","-157","237177","67146","-170031"
"096760","JW홀딩스","192","145","-47","719040","543025","-176015"
"234080","JW생명과학","41","28","-13","560470","382760","-177710"
"117580","대성에너지","76","53","-23","617120","430360","-186760"
"001230","동국홀딩스","83","58","-25","620840","433840","-187000"
"001790","대한제당","243","178","-65","699840","512640","-187200"
"005010","휴스틸","160","112","-48","642400","449680","-192720"
"039570","HDC랩스","72","49","-23","612720","416990","-195730"
"018470","조일알미늄","334","178","-156","422510","225170","-197340"
"000320","노루홀딩스","33","24","-9","729300","530400","-198900"
"003350","한국화장품제조","11","7","-4","550000","350000","-200000"
"024720","콜마홀딩스","86","66","-20","860860","660660","-200200"
"130660","한전산업","81","63","-18","913680","710640","-203040"
"001250","GS글로벌","204","116","-88","482460","274340","-208120"
"095720","웅진씽크빅","308","150","-158","406560","198000","-208560"
"006220","제주은행","81","64","-17","993870","785280","-208590"
"460850","동국씨엠","80","41","-39","436000","223450","-212550"
"122900","아이마켓코리아","93","66","-27","736560","522720","-213840"
"028100","동아지질","38","26","-12","687420","470340","-217080"
"000140","하이트진로홀딩스","67","45","-22","669330","449550","-219780"
"003200","일신방직","61","44","-17","805200","580800","-224400"
"013890","지누스","62","43","-19","735940","510410","-225530"
"037560","LG헬로비전","204","109","-95","484500","258875","-225625"
"092230","KPX홀딩스","11","8","-3","825000","599200","-225800"
"001390","KG케미칼","176","133","-43","975040","736820","-238220"
"003830","대한화섬","2","0","-2","240000","0","-240000"
"005500","삼진제약","38","26","-12","771400","527800","-243600"
"272450","진에어","136","101","-35","947920","703970","-243950"
"084680","이월드","390","199","-191","508560","259496","-249064"
"123890","한국자산신탁","343","243","-100","866075","613575","-252500"
"011930","신성이엔지","561","404","-157","911625","656500","-255125"
"037270","YG PLUS","164","123","-41","1026640","769980","-256660"
"460860","동국제강","126","95","-31","1059660","798950","-260710"
"003000","부광약품","246","180","-66","981540","718200","-263340"
"002310","아세아제지","117","82","-35","881010","617460","-263550"
"126720","수산인더스트리","39","27","-12","858000","594000","-264000"
"053210","스카이라이프","141","92","-49","759990","495880","-264110"
"009270","신원","234","60","-174","357084","91560","-265524"
"008350","남선알미늄","348","94","-254","364356","98418","-265938"
"004560","현대비앤지스틸","36","12","-24","399600","133200","-266400"
"001510","SK증권","1333","920","-413","873115","602600","-270515"
"020120","키다리스튜디오","78","0","-78","271050","0","-271050"
"107590","미원홀딩스","5","1","-4","340500","68100","-272400"
"009290","광동제약","147","102","-45","896700","622200","-274500"
"000050","경방","76","38","-38","559360","279680","-279680"
"025860","남해화학","140","97","-43","929600","644080","-285520"
"001200","유진투자증권","273","189","-84","930930","644490","-286440"
"298690","에어부산","319","168","-151","605143","318696","-286447"
"009580","무림P&P","187","75","-112","480590","192750","-287840"
"083420","그린케미칼","62","20","-42","425940","137400","-288540"
"350520","이지스레지던스리츠","72","0","-72","288720","0","-288720"
