종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"195940","HK이노엔","1254","2601","1347","58547650","121107500","62559850"
"001060","JW중외제약","866","3087","2221","23488425","84484300","60995875"
"192400","쿠쿠홀딩스","10","2198","2188","273750","59890250","59616500"
"478340","나라스페이스테크놀로지","1960","3823","1863","61221900","119791350","58569450"
"0091W0","신영스팩11호","13511","41500","27989","27284510","84141245","56856735"
"327260","RF머트리얼즈","1162","3374","2212","26933850","83720200","56786350"
"481890","엔에이치스팩31호","8994","35000","26006","19161720","74796700","55634980"
"252990","샘씨엔에스","0","7492","7492","0","48751650","48751650"
"308080","바이젠셀","0","5484","5484","0","48588240","48588240"
"003350","한국화장품제조","0","1007","1007","0","48554000","48554000"
"304360","에스바이오메딕스","0","1338","1338","0","47631100","47631100"
"002790","아모레퍼시픽홀딩스","1770","3518","1748","46552200","93123100","46570900"
"217330","싸이토젠","0","6397","6397","0","46506190","46506190"
"094170","동운아나텍","0","1705","1705","0","46461250","46461250"
"214180","헥토이노베이션","0","2920","2920","0","46238135","46238135"
"012030","DB","58","30000","29942","87406","44648185","44560779"
"033640","네패스","0","2816","2816","0","44307640","44307640"
"486630","KB제30호스팩","0","20000","20000","0","41200000","41200000"
"183490","엔지켐생명과학","0","32142","32142","0","41099915","41099915"
"064290","인텍플러스","0","3000","3000","0","40587070","40587070"
"259630","엠플러스","0","3617","3617","0","40248200","40248200"
"425420","티에프이","0","1068","1068","0","39879800","39879800"
"475960","토모큐브","916","1732","816","44079825","83856650","39776825"
"053030","바이넥스","0","2738","2738","0","38679440","38679440"
"328130","루닛","0","1000","1000","0","38239850","38239850"
"230240","에치에프알","0","3000","3000","0","37943440","37943440"
"263860","지니언스","0","2041","2041","0","37084970","37084970"
"042520","한스바이오메드","2971","4581","1610","68333000","105297000","36964000"
"101530","해태제과식품","0","5242","5242","0","36583720","36583720"
"0093G0","미래에셋비전스팩8호","23629","41885","18256","46863455","83134713","36271258"
"108490","로보티즈","622","755","133","150819500","186956000","36136500"
"456070","이엔셀","0","2361","2361","0","36085650","36085650"
"294570","쿠콘","0","1190","1190","0","34719500","34719500"
"044450","KSS해운","7","3957","3950","60710","34464620","34403910"
"086790","하나금융지주","20894","21111","217","1984955100","2019150400","34195300"
"264900","크라운제과","0","3901","3901","0","33952950","33952950"
"350520","이지스레지던스리츠","11","8537","8526","43065","33488085","33445020"
"004490","세방전지","4","524","520","250600","32829250","32578650"
"005690","파미셀","18","2358","2340","245250","32408020","32162770"
"038500","삼표시멘트","0","6277","6277","0","30637675","30637675"
"049430","코메론","0","2300","2300","0","30282850","30282850"
"347700","스피어","82745","83937","1192","1394805150","1424889975","30084825"
"039830","오로라","0","2067","2067","0","29778540","29778540"
"018290","브이티","1582","3357","1775","26274360","55972350","29697990"
"482680","미래에셋비전스팩7호","0","14655","14655","0","29670850","29670850"
"081150","티플랙스","0","9775","9775","0","29646075","29646075"
"004960","한신공영","3","2971","2968","29570","29501990","29472420"
"014620","성광벤드","449","1473","1024","12946550","42154500","29207950"
"033100","제룡전기","2208","2962","754","83571600","112514000","28942400"
"064960","SNT모티브","348","1113","765","12895725","41689100","28793375"
"278470","에이피알","18912","18902","-10","4279211000","4307656500","28445500"
"093050","LF","3812","5422","1610","66631990","94634810","28002820"
"073240","금호타이어","83","4830","4747","477660","27878360","27400700"
"404990","신한서부티엔디리츠","9016","16464","7448","32583882","59555990","26972108"
"123410","코리아에프티","16311","19384","3073","135329235","161052130","25722895"
"100840","SNT에너지","14","631","617","542400","24622975","24080575"
"0015G0","그린광학","94","1000","906","2592800","26496275","23903475"
"318160","셀바이오휴먼텍","7","3000","2993","55030","23872670","23817640"
"355150","코스텍시스","0","1752","1752","0","23359685","23359685"
"348340","뉴로메카","2662","3161","499","142697100","165941000","23243900"
"058860","KTis","10","8716","8706","26350","22896205","22869855"
"475430","키스트론","0","5000","5000","0","22772560","22772560"
"255440","야스","0","2206","2206","0","22053330","22053330"
"466690","키움히어로제1호스팩","0","10601","10601","0","21137182","21137182"
"478390","KB제29호스팩","0","10000","10000","0","20798075","20798075"
"244920","에이플러스에셋","0","1986","1986","0","20329310","20329310"
"011170","롯데케미칼","37","301","264","2620900","21497900","18877000"
"054930","유신","0","859","859","0","18697250","18697250"
"001460","BYC","0","400","400","0","17127950","17127950"
"150900","파수","0","4178","4178","0","16939365","16939365"
"093370","후성","30","2261","2231","226350","17146015","16919665"
"417790","트루엔","0","2135","2135","0","16393880","16393880"
"014190","원익큐브","0","7936","7936","0","16149760","16149760"
"080220","제주반도체","72","614","542","2098800","18062775","15963975"
"278280","천보","253","568","315","12401950","28016150","15614200"
"016880","웅진","21694","28160","6466","50664505","66270880","15606375"
"215090","솔디펜스","318","5142","4824","1050000","16145880","15095880"
"078160","메디포스트","0","1032","1032","0","14974980","14974980"
"204610","티쓰리","51749","58951","7202","97878772","112102219","14223447"
"365550","ESR켄달스퀘어리츠","71","3134","3063","310445","13698802","13388357"
"001800","오리온홀딩스","24","657","633","488250","13413275","12925025"
"250030","진코스텍","0","800","800","0","12800000","12800000"
"482630","삼양엔씨켐","0","459","459","0","12285300","12285300"
"477760","DB금융스팩12호","0","5000","5000","0","10975000","10975000"
"195870","해성디에스","5","210","205","259700","10973100","10713400"
"014830","유니드","2","150","148","141400","10519750","10378350"
"492220","KB제31호스팩","0","5000","5000","0","10124140","10124140"
"246960","SCL사이언스","0","4107","4107","0","9135060","9135060"
"183300","코미코","657","741","84","61253750","70282600","9028850"
"451800","한화리츠","50","2089","2039","214250","8918200","8703950"
"272450","진에어","15","1327","1312","99470","8744540","8645070"
"003090","대웅","219","594","375","4677750","12794950","8117200"
"0088D0","메리츠제1호스팩","0","4000","4000","0","8080000","8080000"
"067920","이글루","0","1526","1526","0","7789150","7789150"
"323410","카카오뱅크","127","468","341","2717800","10061350","7343550"
"400760","NH올원리츠","15","2206","2191","50135","7361263","7311128"
"051500","CJ프레시웨이","70","367","297","1678450","8938100","7259650"
"133750","메가엠디","0","3931","3931","0","6864395","6864395"
"377190","디앤디플랫폼리츠","25","1833","1808","87045","6335468","6248423"
"334890","이지스밸류플러스리츠","20","1510","1490","83800","6314637","6230837"
"003555","LG우","0","91","91","0","6001100","6001100"
"085810","알티캐스트","0","8988","8988","0","5392800","5392800"
"146320","비씨엔씨","0","350","350","0","4805500","4805500"
"001450","현대해상","60","238","178","1581950","6281950","4700000"
"448730","삼성FN리츠","0","870","870","0","4180680","4180680"
"005250","녹십자홀딩스","30","308","278","448550","4614350","4165800"
"232680","라온테크","0","272","272","0","3620320","3620320"
"136540","윈스테크넷","0","277","277","0","3005450","3005450"
"342870","오아","0","354","354","0","2921160","2921160"
"097520","엠씨넥스","5","98","93","148850","2974150","2825300"
"034590","인천도시가스","2","100","98","50850","2543750","2492900"
"163730","핑거","0","200","200","0","2066000","2066000"
"007310","오뚜기","1","6","5","383500","2307000","1923500"
"261520","이지스","0","152","152","0","1647490","1647490"
"348350","위드텍","0","174","174","0","1486400","1486400"
"003530","한화투자증권","30438","30376","-62","153492740","154419430","926690"
"053690","한미글로벌","3","38","35","54380","684000","629620"
"000080","하이트진로","20","46","26","363200","836280","473080"
"484130","하나34호스팩","0","167","167","0","342800","342800"
"003300","한일홀딩스","9","30","21","143610","479580","335970"
"037710","광주신세계","2","11","9","61400","337700","276300"
"458650","성우","8217","8252","35","90681350","90919400","238050"
"054040","한국컴퓨터","0","45","45","0","214837","214837"
"000210","DL","9","14","5","324750","507500","182750"
"459550","알트","0","50","50","0","177500","177500"
"009240","한샘","15","19","4","655650","829350","173700"
"003030","세아제강지주","2","3","1","237600","355500","117900"
"005420","코스모화학","27","33","6","375600","463650","88050"
"057050","현대홈쇼핑","3","4","1","157800","209900","52100"
"319400","현대무벡스","0","2","2","0","47800","47800"
"137310","에스디바이오센서","40","44","4","340150","376640","36490"
"468760","유진스팩10호","0","12","12","0","25320","25320"
"072870","메가스터디","0","1","1","0","10760","10760"
"268280","미원에스씨","2","2","0","275000","273400","-1600"
"357430","마스턴프리미어리츠","9","0","-9","14796","0","-14796"
"075180","새론오토모티브","5","0","-5","16205","0","-16205"
"058730","다스코","5","0","-5","16370","0","-16370"
"308170","씨티알모빌리티","2","0","-2","16650","0","-16650"
"002140","고려산업","7","0","-7","17230","0","-17230"
"047400","유니온머티리얼","12","0","-12","18126","0","-18126"
"002760","보락","18","0","-18","18495","0","-18495"
"155660","DSR","5","0","-5","18940","0","-18940"
"004060","SG세계물산","59","0","-59","19086","0","-19086"
"024900","디와이덕양","9","0","-9","20445","0","-20445"
"129260","인터지스","9","0","-9","21345","0","-21345"
"000220","유유제약","5","0","-5","21580","0","-21580"
"016090","대현","13","0","-13","21702","0","-21702"
"092440","기신정기","9","0","-9","21775","0","-21775"
"139990","아주스틸","7","0","-7","21930","0","-21930"
"013870","지엠비코리아","5","0","-5","22350","0","-22350"
"012690","모나리자","11","0","-11","22765","0","-22765"
"014820","동원시스템즈","14","13","-1","343250","320450","-22800"
"009200","무림페이퍼","12","0","-12","22914","0","-22914"
"006890","태경케미컬","3","0","-3","22920","0","-22920"
"010040","한국내화","12","0","-12","24180","0","-24180"
"003780","진양산업","4","0","-4","25060","0","-25060"
"079980","휴비스","10","0","-10","25450","0","-25450"
"007280","한국특강","18","0","-18","25722","0","-25722"
"372910","한컴라이프케어","9","0","-9","25895","0","-25895"
"017550","수산세보틱스","16","0","-16","26896","0","-26896"
"002700","신일전자","21","0","-21","27415","0","-27415"
"055490","테이팩스","2","0","-2","27550","0","-27550"
"163560","동일고무벨트","4","0","-4","27660","0","-27660"
"000180","성창기업지주","20","0","-20","28040","0","-28040"
"011700","한신기계","9","0","-9","28070","0","-28070"
"032560","황금에스티","5","0","-5","29020","0","-29020"
"017900","광전자","16","0","-16","29808","0","-29808"
"002780","진흥기업","43","0","-43","30400","0","-30400"
"008260","NI스틸","9","0","-9","30550","0","-30550"
"005870","휴니드","4","0","-4","30860","0","-30860"
"011150","CJ씨푸드","11","0","-11","30960","0","-30960"
"002200","한국수출포장","10","0","-10","30975","0","-30975"
"068290","삼성출판사","3","0","-3","31060","0","-31060"
"006840","AK홀딩스","4","0","-4","31100","0","-31100"
"008700","아남전자","22","0","-22","31207","0","-31207"
"002450","삼익악기","27","0","-27","31426","0","-31426"
"014160","대영포장","32","0","-32","32662","0","-32662"
"007210","벽산","20","0","-20","32830","0","-32830"
"267850","아시아나IDT","3","0","-3","32950","0","-32950"
"023450","동남합성","1","0","-1","33350","0","-33350"
"014530","극동유화","10","0","-10","33650","0","-33650"
"002460","HS화성","3","0","-3","34420","0","-34420"
"024090","디씨엠","3","0","-3","35220","0","-35220"
"227840","현대코퍼레이션홀딩스","3","0","-3","35560","0","-35560"
"067830","세이브존I&C","12","0","-12","35640","0","-35640"
"020120","키다리스튜디오","11","0","-11","35765","0","-35765"
"004150","한솔홀딩스","12","0","-12","35850","0","-35850"
"013570","디와이","7","0","-7","35970","0","-35970"
"019440","세아특수강","2","0","-2","36730","0","-36730"
"094280","효성ITX","3","0","-3","36760","0","-36760"
"077500","유니퀘스트","6","0","-6","36960","0","-36960"
"000520","삼일제약","4","0","-4","37300","0","-37300"
"012800","대창","27","0","-27","37356","0","-37356"
"001360","삼성제약","27","0","-27","38137","0","-38137"
"079430","현대리바트","6","0","-6","38700","0","-38700"
"396690","미래에셋글로벌리츠","15","0","-15","38981","0","-38981"
"063160","종근당바이오","2","0","-2","39380","0","-39380"
"089470","HDC현대EP","9","0","-9","39550","0","-39550"
"002620","제일파마홀딩스","5","0","-5","39990","0","-39990"
"004250","NPC","11","0","-11","40105","0","-40105"
"092220","KEC","58","0","-58","40136","0","-40136"
"462520","조선내화","3","0","-3","40370","0","-40370"
"000700","유수홀딩스","7","0","-7","40760","0","-40760"
"014580","태경비케이","9","0","-9","40765","0","-40765"
"095720","웅진씽크빅","34","0","-34","40769","0","-40769"
"267290","경동도시가스","2","0","-2","41250","0","-41250"
"003480","한진중공업홀딩스","9","0","-9","41800","0","-41800"
"035000","HS애드","5","0","-5","41880","0","-41880"
"083420","그린케미칼","7","0","-7","41930","0","-41930"
"015890","태경산업","9","0","-9","42680","0","-42680"
"019680","대교","25","0","-25","42764","0","-42764"
"011280","태림포장","21","0","-21","43365","0","-43365"
"009580","무림P&P","18","0","-18","43470","0","-43470"
"009270","신원","30","0","-30","43530","0","-43530"
"002390","한독","4","0","-4","43880","0","-43880"
"008040","사조동아원","41","0","-41","44096","0","-44096"
"016450","한세예스24홀딩스","11","0","-11","44550","0","-44550"
"008350","남선알미늄","37","0","-37","44623","0","-44623"
"004970","신라교역","5","0","-5","45100","0","-45100"
"317400","자이에스앤디","11","0","-11","45320","0","-45320"
"005800","신영와코루","3","0","-3","45350","0","-45350"
"460850","동국씨엠","9","0","-9","45580","0","-45580"
"018470","조일알미늄","36","0","-36","46098","0","-46098"
"081000","일진다이아","4","0","-4","46160","0","-46160"
"000390","삼화페인트","7","0","-7","46480","0","-46480"
"004560","현대비앤지스틸","4","0","-4","46840","0","-46840"
"000970","한국주철관","7","0","-7","46910","0","-46910"
"000480","CR홀딩스","10","0","-10","47100","0","-47100"
"031440","신세계푸드","1","0","-1","47150","0","-47150"
"002990","금호건설","11","0","-11","47155","0","-47155"
"090350","노루페인트","6","0","-6","49200","0","-49200"
"037560","LG헬로비전","22","0","-22","49445","0","-49445"
"071840","롯데하이마트","7","0","-7","49900","0","-49900"
"100250","진양홀딩스","16","0","-16","50480","0","-50480"
"014280","금강공업","9","0","-9","51020","0","-51020"
"293480","하나제약","5","0","-5","51290","0","-51290"
"004710","한솔테크닉스","9","0","-9","51380","0","-51380"
"025820","이구산업","9","0","-9","53230","0","-53230"
"016580","환인제약","5","0","-5","53240","0","-53240"
"002100","경농","6","0","-6","53940","0","-53940"
"000020","동화약품","9","0","-9","54040","0","-54040"
"010820","퍼스텍","14","0","-14","54075","0","-54075"
"001780","알루코","26","0","-26","54145","0","-54145"
"012610","경인양행","12","0","-12","54300","0","-54300"
"002170","삼양통상","1","0","-1","54700","0","-54700"
"002150","도화엔지니어링","9","0","-9","55190","0","-55190"
"001250","GS글로벌","24","0","-24","55260","0","-55260"
"039570","HDC랩스","7","0","-7","56270","0","-56270"
"487570","HS효성","1","0","-1","56800","0","-56800"
"015230","대창단조","9","0","-9","57300","0","-57300"
"001520","동양","68","0","-68","57528","0","-57528"
"004090","한국석유","4","0","-4","58500","0","-58500"
"009070","KCTC","9","0","-9","58570","0","-58570"
"000070","삼양홀딩스","2","1","-1","116000","57100","-58900"
"339770","교촌에프앤비","14","0","-14","58975","0","-58975"
"271980","제일약품","4","0","-4","59540","0","-59540"
"452260","한화갤러리아","37","0","-37","60014","0","-60014"
"009470","삼화전기","2","0","-2","60250","0","-60250"
"000050","경방","7","0","-7","60440","0","-60440"
"011500","한농화성","4","0","-4","60820","0","-60820"
"000860","강남제비스코","4","0","-4","61020","0","-61020"
"004430","송원산업","7","0","-7","61110","0","-61110"
"117730","티로보틱스","3","0","-3","61500","0","-61500"
"003120","일성아이에스","3","0","-3","61950","0","-61950"
"248170","샘표식품","2","0","-2","62000","0","-62000"
"234080","JW생명과학","5","0","-5","62870","0","-62870"
"000540","흥국화재","18","0","-18","62955","0","-62955"
"005010","휴스틸","16","0","-16","63080","0","-63080"
"095570","AJ네트웍스","14","0","-14","64015","0","-64015"
"084680","이월드","41","0","-41","64885","0","-64885"
"005430","한국공항","1","0","-1","65700","0","-65700"
"039240","경남스틸","25","0","-25","66160","0","-66160"
"004980","성신양회","7","0","-7","66920","0","-66920"
"000140","하이트진로홀딩스","7","0","-7","67000","0","-67000"
"053210","스카이라이프","14","0","-14","67025","0","-67025"
"111380","동인기연","5","0","-5","67110","0","-67110"
"000490","대동","7","0","-7","68070","0","-68070"
"028100","동아지질","4","0","-4","68640","0","-68640"
"122900","아이마켓코리아","9","0","-9","68760","0","-68760"
"001340","PKC","13","0","-13","69680","0","-69680"
"007860","서연","7","0","-7","69990","0","-69990"
"006110","삼아알미늄","3","0","-3","70950","0","-70950"
"117580","대성에너지","9","0","-9","70970","0","-70970"
"004310","현대약품","9","0","-9","72820","0","-72820"
"001790","대한제당","26","0","-26","72930","0","-72930"
"017860","DS단석","4","0","-4","73020","0","-73020"
"096760","JW홀딩스","21","0","-21","73295","0","-73295"
"058430","포스코스틸리온","2","0","-2","76100","0","-76100"
"005500","삼진제약","4","0","-4","76140","0","-76140"
"006340","대원전선","21","0","-21","76285","0","-76285"
"000430","대원강업","18","0","-18","76860","0","-76860"
"002810","삼영무역","5","0","-5","77230","0","-77230"
"000680","LS네트웍스","23","0","-23","77860","0","-77860"
"002320","한진","4","0","-4","78460","0","-78460"
"035510","신세계 I&C","5","0","-5","78600","0","-78600"
"226320","잇츠한불","7","0","-7","79000","0","-79000"
"003220","대원제약","7","0","-7","80010","0","-80010"
"003200","일신방직","7","0","-7","81040","0","-81040"
"033920","무학","9","0","-9","81100","0","-81100"
"005090","SGC에너지","4","0","-4","82100","0","-82100"
"286940","롯데이노베이트","4","0","-4","83400","0","-83400"
"004360","세방","6","0","-6","83940","0","-83940"
"010690","화신","10","0","-10","85050","0","-85050"
"108670","LX하우시스","3","0","-3","85200","0","-85200"
"011760","현대코퍼레이션","4","0","-4","86100","0","-86100"
"001820","삼화콘덴서","3","0","-3","86350","0","-86350"
"009290","광동제약","15","0","-15","87220","0","-87220"
"034830","한국토지신탁","73","0","-73","88144","0","-88144"
"001510","SK증권","136","0","-136","88876","0","-88876"
"001630","종근당홀딩스","2","0","-2","89250","0","-89250"
"018250","애경산업","7","0","-7","89400","0","-89400"
"241590","화승엔터프라이즈","18","0","-18","89775","0","-89775"
"123890","한국자산신탁","36","0","-36","90090","0","-90090"
"009680","모토닉","9","0","-9","91660","0","-91660"
"034120","SBS","5","0","-5","91900","0","-91900"
"033270","유나이티드제약","5","0","-5","92440","0","-92440"
"126720","수산인더스트리","4","0","-4","92700","0","-92700"
"025860","남해화학","14","0","-14","92820","0","-92820"
"138490","코오롱ENP","11","0","-11","93850","0","-93850"
"002710","TCC스틸","7","0","-7","93960","0","-93960"
