종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"084370","유진테크","18665","27536","8871","1743946300","2538089450","794143150"
"071970","HD현대마린엔진","4428","13069","8641","406085650","1193533450","787447800"
"039490","키움증권","6169","8409","2240","1941620000","2659031250","717411250"
"005850","에스엘","377","17368","16991","15820050","729754000","713933950"
"131970","두산테스나","5312","17600","12288","286429800","970631750","684201950"
"478340","나라스페이스테크놀로지","4049","24333","20284","134615500","811894275","677278775"
"039030","이오테크닉스","2952","5049","2097","924652250","1600682000","676029750"
"033500","동성화인텍","3284","29127","25843","84271900","756531275","672259375"
"007070","GS리테일","1100","34124","33024","21930130","680369365","658439235"
"103590","일진전기","4788","14826","10038","288070900","928062250","639991350"
"062040","산일전기","1521","6092","4571","210734850","846237950","635503100"
"000720","현대건설","12819","21244","8425","964577000","1594993750","630416750"
"064760","티씨케이","207","3943","3736","32319800","632893300","600573500"
"482630","삼양엔씨켐","0","19807","19807","0","505113650","505113650"
"100840","SNT에너지","8631","21728","13097","331781900","836103675","504321775"
"000120","CJ대한통운","2983","8301","5318","281521850","783267250","501745400"
"095610","테스","8564","16901","8337","473599850","967675600","494075750"
"309710","아이티켐","5622","19676","14054","184827800","641917550","457089750"
"253450","스튜디오드래곤","686","11113","10427","29724500","486050325","456325825"
"192820","코스맥스","1183","3688","2505","207158250","646854750","439696500"
"218410","RFHIC","1078","12400","11322","39545550","459541750","419996200"
"009420","한올바이오파마","947","9698","8751","44225675","458860050","414634375"
"067310","하나마이크론","2252","16306","14054","61726375","461489775","399763400"
"240810","원익IPS","32259","37232","4973","2577721250","2970567750","392846500"
"096770","SK이노베이션","163","3714","3551","17269700","390846950","373577250"
"357780","솔브레인","1657","2918","1261","463772500","814316750","350544250"
"445680","큐리옥스바이오시스템즈","1416","4246","2830","160954500","489084300","328129800"
"030200","KT","3413","9606","6193","180548000","507663300","327115300"
"030530","원익홀딩스","1690","8630","6940","73548600","372691000","299142400"
"034310","NICE","4","22386","22382","51840","290508060","290456220"
"064260","다날","49","38679","38630","364200","287197590","286833390"
"034220","LG디스플레이","7776","31081","23305","94758695","379242285","284483590"
"082920","비츠로셀","12421","25332","12911","240730315","494180720","253450405"
"304360","에스바이오메딕스","5133","11829","6696","189446950","439285500","249838550"
"255440","야스","0","23260","23260","0","242552615","242552615"
"289930","웨이비스","1500","25000","23500","15493770","257582975","242089205"
"328130","루닛","1264","6618","5354","56452550","295823350","239370800"
"009830","한화솔루션","13756","22521","8765","378242650","616960875","238718225"
"179900","유티아이","4430","14288","9858","104823850","338408600","233584750"
"232140","와이씨","1424","15588","14164","23613390","257150450","233537060"
"298020","효성티앤씨","654","1745","1091","138642750","371632500","232989750"
"361610","SK아이이테크놀로지","65","9326","9261","1615250","231956275","230341025"
"319660","피에스케이","11017","15996","4979","483901550","705622425","221720875"
"006805","미래에셋증권우","0","14262","14262","0","215124170","215124170"
"322310","오로스테크놀로지","0","7926","7926","0","209829850","209829850"
"015760","한국전력","5151","9152","4001","258703425","458884550","200181125"
"036620","감성코퍼레이션","16290","51294","35004","90553135","286675440","196122305"
"280360","롯데웰푸드","573","2332","1759","63429800","258299600","194869800"
"086520","에코프로","4295","6238","1943","397534100","586409300","188875200"
"281820","케이씨텍","65","4355","4290","2817200","191452500","188635300"
"457190","이수스페셜티케미컬","2511","5614","3103","153148150","341143950","187995800"
"00088K","한화3우B","0","5000","5000","0","187637525","187637525"
"267250","HD현대","480","1420","940","92881600","276328600","183447000"
"443060","HD현대마린솔루션","76","1016","940","14619500","196563500","181944000"
"031980","피에스케이홀딩스","144","3565","3421","7298100","185183350","177885250"
"180640","한진칼","107","1589","1482","12701000","188341400","175640400"
"017800","현대엘리베이터","2169","4125","1956","189301450","360974500","171673050"
"105840","우진","5688","14859","9171","109076900","280616700","171539800"
"326030","SK바이오팜","450","1799","1349","56570450","225321000","168750550"
"139480","이마트","56","2080","2024","4671700","173340450","168668750"
"005440","현대지에프홀딩스","18","20834","20816","145980","167605260","167459280"
"348210","넥스틴","220","2473","2253","15968500","179774400","163805900"
"006730","서부T&D","20399","33364","12965","253472855","416733780","163260925"
"090435","아모레퍼시픽우","0","3607","3607","0","161237750","161237750"
"464490","쿼드메디슨","2004","12717","10713","29708620","185661330","155952710"
"011200","HMM","802","8610","7808","15960725","171012470","155051745"
"003490","대한항공","6691","13547","6856","150181075","304765900","154584825"
"381970","케이카","165","9802","9637","2559790","152259930","149700140"
"450950","아스테라시스","125","10593","10468","1751810","147296640","145544830"
"419530","SAMG엔터","1077","4658","3581","43268600","185233750","141965150"
"041830","인바디","0","4251","4251","0","140872650","140872650"
"089860","롯데렌탈","281","4904","4623","8376250","146157525","137781275"
"248070","솔루엠","1586","9744","8158","25439890","156308150","130868260"
"418470","KT밀리의서재","0","9356","9356","0","130197310","130197310"
"044490","태웅","0","4392","4392","0","124346750","124346750"
"005090","SGC에너지","2","5740","5738","43300","123527250","123483950"
"036890","진성티이씨","3614","12131","8517","50777490","169530020","118752530"
"053030","바이넥스","177","8034","7857","2693060","120928270","118235210"
"004800","효성","107","1089","982","12536900","129434600","116897700"
"017670","SK텔레콤","1913","4042","2129","101576500","214732900","113156400"
"036930","주성엔지니어링","6112","9614","3502","196988575","307005475","110016900"
"000810","삼성화재","116","337","221","57098000","166219000","109121000"
"006040","동원산업","162","2723","2561","6688250","112436300","105748050"
"0097F0","미래에셋비전스팩10호","0","52722","52722","0","105073868","105073868"
"489500","엘케이켐","82","3143","3061","2727750","105290500","102562750"
"102710","이엔에프테크놀로지","9237","11145","1908","448990450","550600200","101609750"
"415640","KB발해인프라","13","10016","10003","130000","99840560","99710560"
"950160","코오롱티슈진","240","1600","1360","16604600","114140300","97535700"
"475230","엔알비","12","6000","5988","196820","97717380","97520560"
"049430","코메론","0","7398","7398","0","97483360","97483360"
"003540","대신증권","1184","4675","3491","32346200","127653500","95307300"
"0088D0","메리츠제1호스팩","0","47612","47612","0","95264224","95264224"
"009155","삼성전기우","231","1000","769","27666300","122899100","95232800"
"017390","서울가스","1","1501","1500","61100","91793200","91732100"
"018880","한온시스템","483","30347","29864","1439340","92669570","91230230"
"012030","DB","0","58261","58261","0","90277812","90277812"
"490470","세미파이브","48","3000","2952","1406800","90745750","89338950"
"123410","코리아에프티","11441","22528","11087","91821380","180483600","88662220"
"003570","SNT다이내믹스","615","2440","1825","29559750","118194700","88634950"
"211050","인카금융서비스","2724","9685","6961","34525770","123114680","88588910"
"212710","아이에스티이","0","10000","10000","0","88461120","88461120"
"192400","쿠쿠홀딩스","4","3033","3029","114000","86596150","86482150"
"000100","유한양행","500","1240","740","57406950","142558400","85151450"
"001060","JW중외제약","821","3995","3174","21812950","106415850","84602900"
"358570","지아이이노베이션","23131","27275","4144","393943370","477776800","83833430"
"083450","GST","1587","4102","2515","49515000","130228450","80713450"
"078350","한양디지텍","193","3694","3501","4484500","84156750","79672250"
"450080","에코프로머티","334","1768","1434","18260200","97268500","79008300"
"047050","포스코인터내셔널","104","1697","1593","5088650","83002675","77914025"
"138080","오이솔루션","0","4754","4754","0","76672140","76672140"
"051500","CJ프레시웨이","51","2906","2855","1309100","74333700","73024600"
"010950","S-Oil","245","1102","857","21176600","93767800","72591200"
"166090","하나머티리얼즈","815","2236","1421","38955300","108374050","69418750"
"161390","한국타이어앤테크놀로지","144","1353","1209","8331000","77479700","69148700"
"388870","파로스아이바이오","0","6337","6337","0","67618670","67618670"
"0105P0","유진스팩12호","0","33052","33052","0","65818680","65818680"
"086670","비엠티","5441","10522","5081","68680635","133008370","64327735"
"023530","롯데쇼핑","711","1624","913","48648900","112384550","63735650"
"111770","영원무역","445","1208","763","36669800","99769700","63099900"
"290650","엘앤씨바이오","8114","9072","958","503491050","564561100","61070050"
"194480","데브시스터즈","106","2008","1902","3412600","64406775","60994175"
"251270","넷마블","957","2176","1219","47477025","107641725","60164700"
"036800","나이스정보통신","166","2390","2224","4128300","60118750","55990450"
"028050","삼성E&A","4066","6355","2289","98398450","153529050","55130600"
"214150","클래시스","173","1128","955","9890500","64534550","54644050"
"002030","아세아","6","182","176","1874500","55967000","54092500"
"200470","에이팩트","958","7869","6911","6856350","60690040","53833690"
"389020","자람테크놀로지","0","1266","1266","0","52424000","52424000"
"253590","네오셈","2694","7174","4480","31069670","82921820","51852150"
"001440","대한전선","3931","5924","1993","101997275","153259725","51262450"
"489460","바이오비쥬","2353","6000","3647","31085640","79910750","48825110"
"338840","와이바이오로직스","0","2000","2000","0","45867500","45867500"
"466690","키움히어로제1호스팩","0","22408","22408","0","44976219","44976219"
"071055","한국금융지주우","2","334","332","264900","44663600","44398700"
"183490","엔지켐생명과학","0","31002","31002","0","44177850","44177850"
"040300","YTN","0","12426","12426","0","44174430","44174430"
"223250","드림씨아이에스","0","7265","7265","0","44171200","44171200"
"0093G0","미래에셋비전스팩8호","17415","39518","22103","34749625","78911163","44161538"
"014620","성광벤드","933","2547","1614","24241475","66289100","42047625"
"243070","휴온스","0","1545","1545","0","41982400","41982400"
"252990","샘씨엔에스","1880","7467","5587","13351130","51388170","38037040"
"192410","오늘이엔엠","0","40447","40447","0","35659740","35659740"
"098070","한텍","4","1094","1090","132750","35744550","35611800"
"033100","제룡전기","170","1111","941","6257400","41107300","34849900"
"0015N0","아로마티카","1590","5000","3410","17323590","51400000","34076410"
"005290","동진쎄미켐","3497","4333","836","142617725","175354400","32736675"
"137400","피엔티","0","843","843","0","31792450","31792450"
"008350","남선알미늄","0","24779","24779","0","30676402","30676402"
"105630","한세실업","2195","4389","2194","28857750","57790220","28932470"
"001680","대상","32","1425","1393","656000","29445450","28789450"
"950210","프레스티지바이오파마","0","2210","2210","0","28675760","28675760"
"0072Z0","KB제33호스팩","13361","27408","14047","26682371","54764536","28082165"
"042000","카페24","0","879","879","0","27961200","27961200"
"093370","후성","173","3625","3452","1336990","28199495","26862505"
"489480","키움제11호스팩","10000","22408","12408","20750085","46541470","25791385"
"0099W0","미래에셋비전스팩11호","101976","114345","12369","202088727","227286937","25198210"
"000880","한화","120","417","297","10163200","35183750","25020550"
"036200","유니셈","0","2176","2176","0","24403080","24403080"
"036190","금화피에스시","0","817","817","0","23906400","23906400"
"013030","하이록코리아","0","760","760","0","22952000","22952000"
"003920","남양유업","0","451","451","0","22652600","22652600"
"136540","윈스테크넷","0","2000","2000","0","22546690","22546690"
"099190","아이센스","3147","4567","1420","50322120","72440790","22118670"
"161580","필옵틱스","0","475","475","0","21933575","21933575"
"002170","삼양통상","0","400","400","0","21280000","21280000"
"281740","레이크머티리얼즈","3","1370","1367","46330","21201620","21155290"
"049470","비트플래닛","0","15000","15000","0","19675983","19675983"
"050890","쏠리드","0","2505","2505","0","19606550","19606550"
"368770","파이버프로","0","1318","1318","0","18757460","18757460"
"212560","네오오토","0","1474","1474","0","18442495","18442495"
"001510","SK증권","9654","36837","27183","6524143","24889461","18365318"
"131290","티에스이","982","1247","265","61342850","78926600","17583750"
"032500","케이엠더블유","139","1241","1102","2181150","19705050","17523900"
"339770","교촌에프앤비","7","4153","4146","29400","17515170","17485770"
"272290","이녹스첨단소재","0","736","736","0","17269050","17269050"
"065350","신성델타테크","182","476","294","10565300","27521700","16956400"
"001460","BYC","0","400","400","0","16731300","16731300"
"145020","휴젤","85","158","73","19512500","36239500","16727000"
"005720","넥센","1043","3850","2807","6211740","22825360","16613620"
"004890","동일산업","0","421","421","0","16396950","16396950"
"267290","경동도시가스","0","800","800","0","16280000","16280000"
"005690","파미셀","342","1438","1096","4909170","20604480","15695310"
"012610","경인양행","0","3295","3295","0","15338225","15338225"
"0037T0","KB제32호스팩","0","7470","7470","0","15113313","15113313"
"250030","진코스텍","0","1000","1000","0","14882000","14882000"
"119610","인터로조","0","891","891","0","14077710","14077710"
"069620","대웅제약","664","744","80","111029150","124903200","13874050"
"406820","뷰티스킨","0","814","814","0","13617650","13617650"
"019440","세아특수강","0","844","844","0","13615950","13615950"
"126700","하이비젼시스템","0","795","795","0","13086110","13086110"
"228760","지노믹트리","0","411","411","0","12967800","12967800"
"203400","에이비온","0","3279","3279","0","12540105","12540105"
"298050","HS효성첨단소재","4","74","70","713200","13236100","12522900"
"009770","삼정펄프","0","406","406","0","12239400","12239400"
"025820","이구산업","0","2000","2000","0","12170700","12170700"
"140860","파크시스템스","251","303","52","58946500","70265750","11319250"
"024090","디씨엠","0","940","940","0","11148400","11148400"
"298830","슈어소프트테크","20506","20580","74","165997150","177000000","11002850"
"038460","바이오스마트","0","2500","2500","0","10162500","10162500"
"181710","NHN","810","1070","260","26621550","36637525","10015975"
"108320","LX세미콘","1","195","194","51800","10023250","9971450"
"403850","더핑크퐁컴퍼니","0","400","400","0","9880000","9880000"
"204270","제이앤티씨","0","479","479","0","9871650","9871650"
"027360","아주IB투자","0","2700","2700","0","9733500","9733500"
"097520","엠씨넥스","3","324","321","89400","9449700","9360300"
"004430","송원산업","3","1007","1004","26910","9022850","8995940"
"032830","삼성생명","1198","1247","49","196835450","205488750","8653300"
"054210","이랜텍","0","1001","1001","0","8551410","8551410"
"260970","에스앤디","0","120","120","0","8432400","8432400"
"171090","선익시스템","0","156","156","0","8422800","8422800"
"051360","토비스","1209","1760","551","18274770","26652580","8377810"
"003720","삼영","0","1313","1313","0","8150035","8150035"
"075580","세진중공업","7","443","436","127680","7987545","7859865"
"352480","씨앤씨인터내셔널","0","241","241","0","7575925","7575925"
"265740","엔에프씨","0","1613","1613","0","6888915","6888915"
"074600","원익QnC","32","338","306","730650","7615150","6884500"
"462350","이노스페이스","21040","21689","649","344048455","350757035","6708580"
"002900","TYM","6","907","901","40860","6198550","6157690"
"006880","신송홀딩스","0","836","836","0","5725140","5725140"
"035600","KG이니시스","0","560","560","0","5690300","5690300"
"026960","동서","57","261","204","1473450","6778150","5304700"
"011760","현대코퍼레이션","1","202","201","21400","4310350","4288950"
"226400","오스테오닉","0","637","637","0","4112640","4112640"
"042520","한스바이오메드","0","139","139","0","3729400","3729400"
"377740","바이오노트","14","691","677","77140","3796610","3719470"
"282330","BGF리테일","27","63","36","2785700","6492700","3707000"
"225570","넥슨게임즈","0","299","299","0","3700960","3700960"
"170030","현대공업","0","591","591","0","3573140","3573140"
"030190","NICE평가정보","6","217","211","97500","3526380","3428880"
"399720","가온칩스","42","105","63","2178100","5565000","3386900"
"089010","켐트로닉스","149","256","107","4750500","8095600","3345100"
"097950","CJ제일제당","13","29","16","2671500","5986250","3314750"
"226330","신테카바이오","0","830","830","0","3045960","3045960"
"015360","INVENI","0","44","44","0","2961200","2961200"
"078340","컴투스","0","96","96","0","2959400","2959400"
"004590","한국가구","0","580","580","0","2754385","2754385"
"084110","휴온스글로벌","34","88","54","1667800","4357900","2690100"
"032560","황금에스티","0","449","449","0","2610340","2610340"
"215200","메가스터디교육","23","85","62","947500","3512800","2565300"
"370090","퓨런티어","0","150","150","0","2538450","2538450"
"067900","와이엔텍","0","358","358","0","2368640","2368640"
"131030","옵투스제약","0","338","338","0","2336420","2336420"
"009240","한샘","14","67","53","612500","2933350","2320850"
"096350","대창솔루션","0","970","970","0","2271793","2271793"
"282720","금양그린파워","0","191","191","0","2068390","2068390"
"042500","링네트","0","546","546","0","2059845","2059845"
"383310","에코프로에이치엔","0","80","80","0","1910400","1910400"
"192650","드림텍","9","273","264","64620","1959890","1895270"
"023800","인지컨트롤스","0","291","291","0","1843710","1843710"
"001340","PKC","6","310","304","33180","1722980","1689800"
"293490","카카오게임즈","0","105","105","0","1599130","1599130"
"058850","KTcs","0","576","576","0","1596530","1596530"
"336370","솔루스첨단소재","8","221","213","59200","1634170","1574970"
"009900","명신산업","7","178","171","62090","1578620","1516530"
"222080","씨아이에스","0","194","194","0","1363210","1363210"
"059090","미코","0","94","94","0","1332100","1332100"
"070960","모나용평","151","532","381","494618","1743051","1248433"
"112040","위메이드","0","45","45","0","1169900","1169900"
"0071M0","삼성스팩11호","22000","22408","408","44520000","45422185","902185"
"016090","대현","0","541","541","0","901224","901224"
"014820","동원시스템즈","12","48","36","299400","1199625","900225"
"267980","매일유업","0","26","26","0","888800","888800"
"192080","더블유게임즈","69","84","15","3703300","4524100","820800"
"002840","미원상사","3","8","5","437400","1170300","732900"
"000080","하이트진로","53","90","37","959830","1631110","671280"
"143160","아이디스","0","37","37","0","641920","641920"
"080220","제주반도체","0","19","19","0","603300","603300"
"007700","F&F홀딩스","4","35","31","77040","672820","595780"
"054930","유신","0","22","22","0","492800","492800"
"024800","유성티엔에스","0","166","166","0","393420","393420"
"200670","휴메딕스","1975","1982","7","80377425","80762100","384675"
"007310","오뚜기","2","3","1","761000","1144500","383500"
"117580","대성에너지","3","47","44","24150","376850","352700"
"054920","한컴위드","1000","1000","0","4930845","5280000","349155"
"330590","롯데리츠","0","87","87","0","349150","349150"
"008930","한미사이언스","222","231","9","8442000","8770250","328250"
"085620","미래에셋생명","20","53","33","186600","498320","311720"
"020560","아시아나항공","23","62","39","180090","485250","305160"
"081660","미스토홀딩스","62","68","6","2606500","2865400","258900"
"145720","덴티움","172","178","6","8307550","8546800","239250"
"043370","피에이치에이","415","437","22","4612610","4845650","233040"
"001800","오리온홀딩스","38","49","11","756960","976660","219700"
"100090","SK오션플랜트","7","18","11","141400","360060","218660"
"082640","동양생명","18","49","31","116640","315610","198970"
"001740","SK네트웍스","24","67","43","106800","298670","191870"
"006120","SK디스커버리","2","5","3","126800","316100","189300"
"348950","제이알글로벌리츠","0","60","60","0","172665","172665"
"017940","E1","0","2","2","0","165900","165900"
"114090","GKL","52","63","11","725920","890320","164400"
"005180","빙그레","3","5","2","220000","367000","147000"
"079900","전진건설로봇","1","4","3","48500","194250","145750"
"357120","코람코라이프인프라리츠","0","29","29","0","127780","127780"
"403550","쏘카","0","10","10","0","121430","121430"
"000370","한화손해보험","14","35","21","78820","196880","118060"
"010780","아이에스동서","4","9","5","92600","208900","116300"
"383800","LX홀딩스","9","23","14","72540","184740","112200"
"005880","대한해운","37","98","61","65342","173042","107700"
"003520","영진약품","0","55","55","0","107190","107190"
"002240","고려제강","3","8","5","61950","166300","104350"
"432320","KB스타리츠","0","30","30","0","104280","104280"
"000400","롯데손해보험","34","94","60","58990","162864","103874"
"271940","일진하이솔루스","4","11","7","55800","153050","97250"
"016380","KG스틸","12","30","18","62520","156640","94120"
"284740","쿠쿠홈시스","2","6","4","46700","139650","92950"
"003000","부광약품","0","24","24","0","91570","91570"
"005420","코스모화학","43","49","6","609740","692200","82460"
"161000","애경케미칼","5","14","9","45150","126080","80930"
"089590","제주항공","9","24","15","47610","127230","79620"
"178920","PI첨단소재","3","8","5","47460","126160","78700"
"017810","풀무원","5","11","6","65600","144040","78440"
"069260","TKG휴켐스","36","40","4","645480","720660","75180"
"001940","KISCO홀딩스","1","4","3","24950","100100","75150"
"092230","KPX홀딩스","0","1","1","0","71600","71600"
"007460","에이프로젠","0","97","97","0","70619","70619"
"104700","한국철강","4","11","7","39600","108950","69350"
"093050","LF","4","8","4","68840","137350","68510"
"130660","한전산업","4","10","6","42800","106890","64090"
"084690","대상홀딩스","4","11","7","36600","100450","63850"
"001780","알루코","0","29","29","0","62522","62522"
"027410","BGF","13","29","16","50180","111770","61590"
"011930","신성이엔지","26","62","36","43238","102929","59691"
"026890","스틱인베스트먼트","6","12","6","57600","115540","57940"
"456040","OCI","1","2","1","57700","115500","57800"
"033270","유나이티드제약","2","5","3","38100","94890","56790"
"001390","KG케미칼","9","20","11","46530","102930","56400"
"034120","SBS","2","5","3","37460","93540","56080"
"126560","현대퓨처넷","15","33","18","46350","101650","55300"
"017860","DS단석","2","5","3","36420","91050","54630"
"057050","현대홈쇼핑","2","3","1","106400","160000","53600"
"037560","LG헬로비전","0","23","23","0","53325","53325"
"123890","한국자산신탁","15","37","22","36375","89310","52935"
"025860","남해화학","7","15","8","45990","98700","52710"
"018250","애경산업","4","8","4","53120","104950","51830"
"344820","KCC글라스","2","4","2","51700","103275","51575"
"200880","서연이화","4","8","4","51480","102910","51430"
"088260","이리츠코크렙","8","19","11","36920","87235","50315"
"009160","SIMPAC","9","19","10","43965","92340","48375"
"006110","삼아알미늄","2","4","2","48000","95750","47750"
"013890","지누스","2","6","4","23880","71510","47630"
"001790","대한제당","11","27","16","30525","74965","44440"
"083420","그린케미칼","0","7","7","0","43920","43920"
"000430","대원강업","8","18","10","34720","77930","43210"
"126720","수산인더스트리","2","4","2","43200","86300","43100"
"452260","한화갤러리아","25","58","33","32400","75235","42835"
"005680","삼영전자","2","6","4","20820","62640","41820"
"002710","TCC스틸","4","7","3","55680","97430","41750"
"000520","삼일제약","2","6","4","20700","61240","40540"
"010690","화신","5","10","5","40500","80080","39580"
"053210","스카이라이프","6","14","8","29490","68990","39500"
"002320","한진","2","4","2","39160","78370","39210"
"122900","아이마켓코리아","5","10","5","39150","78250","39100"
"005500","삼진제약","2","4","2","39000","77570","38570"
"286940","롯데이노베이트","2","4","2","38620","77080","38460"
"000490","대동","4","8","4","38160","76210","38050"
"058430","포스코스틸리온","0","1","1","0","37650","37650"
"005010","휴스틸","8","17","9","32320","68690","36370"
"003220","대원제약","3","6","3","35100","70320","35220"
"214420","토니모리","3","7","4","25950","60560","34610"
"001250","GS글로벌","11","25","14","25300","57380","32080"
"007690","국도화학","1","2","1","32100","63900","31800"
"011500","한농화성","2","4","2","31600","63230","31630"
"002150","도화엔지니어링","5","10","5","30800","61665","30865"
"092790","넥스틸","4","7","3","39040","68280","29240"
"004980","성신양회","4","7","3","37840","65830","27990"
"004360","세방","3","5","2","42060","70020","27960"
"016580","환인제약","3","5","2","32100","53590","21490"
"950190","고스트스튜디오","0","1","1","0","8480","8480"
"268280","미원에스씨","1","1","0","135700","136900","1200"
"108670","LX하우시스","2","2","0","56600","56750","150"
"003960","사조대림","2","2","0","73100","73250","150"
"001630","종근당홀딩스","1","1","0","45500","45650","150"
"217190","제너셈","1","0","-1","5610","0","-5610"
"128820","대성산업","1","0","-1","6920","0","-6920"
"228340","동양파일","4","0","-4","7620","0","-7620"
"028100","동아지질","1","0","-1","17440","0","-17440"
"008490","서흥","1","0","-1","21050","0","-21050"
"003120","일성아이에스","1","0","-1","21150","0","-21150"
"008730","율촌화학","24","23","-1","622550","600850","-21700"
"079160","CJ CGV","54","50","-4","310560","287830","-22730"
"095570","AJ네트웍스","5","0","-5","23200","0","-23200"
"004710","한솔테크닉스","4","0","-4","24120","0","-24120"
"001520","동양","30","0","-30","26220","0","-26220"
"033920","무학","3","0","-3","26640","0","-26640"
"003610","방림","5","0","-5","27500","0","-27500"
"007860","서연","3","0","-3","28020","0","-28020"
"136490","선진","3","0","-3","28260","0","-28260"
"000480","CR홀딩스","6","0","-6","28680","0","-28680"
"102260","동성케미컬","7","0","-7","29120","0","-29120"
"336570","원텍","260","255","-5","2091700","2062450","-29250"
"000140","하이트진로홀딩스","3","0","-3","29340","0","-29340"
"009470","삼화전기","1","0","-1","31250","0","-31250"
"037710","광주신세계","1","0","-1","31350","0","-31350"
"000540","흥국화재","9","0","-9","32040","0","-32040"
"271980","제일약품","2","0","-2","32140","0","-32140"
"035510","신세계 I&C","2","0","-2","32400","0","-32400"
"293480","하나제약","3","0","-3","32700","0","-32700"
"039570","HDC랩스","4","0","-4","32840","0","-32840"
"006340","대원전선","9","0","-9","34290","0","-34290"
"000050","경방","4","0","-4","34640","0","-34640"
"010580","에스엠벡셀","14","0","-14","35280","0","-35280"
"003200","일신방직","3","0","-3","35340","0","-35340"
"096760","JW홀딩스","10","0","-10","35350","0","-35350"
"000680","LS네트웍스","11","0","-11","38830","0","-38830"
"002810","삼영무역","3","0","-3","47280","0","-47280"
"111110","호전실업","6","0","-6","47970","0","-47970"
"091810","티웨이항공","35","0","-35","50610","0","-50610"
"0120G0","삼양바이오팜","1","0","-1","50800","0","-50800"
"003280","흥아해운","32","0","-32","51168","0","-51168"
"009410","태영건설","34","0","-34","56950","0","-56950"
"487570","HS효성","1","0","-1","57100","0","-57100"
"001530","DI동일","3","0","-3","61050","0","-61050"
