종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"207940","삼성바이오로직스","673","945","272","1098154000","1542845500","444691500"
"120110","코오롱인더","10016","20246","10230","429191525","866217700","437026175"
"138930","BNK금융지주","14204","41762","27558","219018400","649828425","430810025"
"000670","영풍","24","6193","6169","1638500","432324300","430685800"
"035420","NAVER","6828","8500","1672","1694115250","2111030250","416915000"
"437730","삼현","7285","16179","8894","337688175","750043050","412354875"
"489790","한화비전","1557","11170","9613","65584525","469490625","403906100"
"000880","한화","281","5107","4826","23479800","426035550","402555750"
"005070","코스모신소재","5","7347","7342","274300","393156250","392881950"
"093050","LF","5","20881","20876","92350","383316180","383223830"
"089860","롯데렌탈","8601","19536","10935","273978350","623460900","349482550"
"035720","카카오","2152","7754","5602","132972350","479829300","346856950"
"101160","월덱스","18","15256","15238","404600","343245450","342840850"
"232140","와이씨","700","23381","22681","10587780","353180390","342592610"
"358570","지아이이노베이션","15998","33612","17614","301764975","638887340","337122365"
"119850","지엔씨에너지","1003","10780","9777","33736700","370489575","336752875"
"009830","한화솔루션","32059","44115","12056","881862650","1214839275","332976625"
"035150","백산","225","25154","24929","2978810","333415430","330436620"
"195940","HK이노엔","3690","9733","6043","189600800","500777250","311176450"
"484870","엠앤씨솔루션","741","3001","2260","101610600","412605300","310994700"
"001430","세아베스틸지주","9031","19223","10192","276286725","586860750","310574025"
"078520","에이블씨엔씨","10866","41321","30455","108366770","418623010","310256240"
"100790","미래에셋벤처투자","0","28631","28631","0","297244060","297244060"
"007070","GS리테일","340","13587","13247","7576550","303491525","295914975"
"457190","이수스페셜티케미컬","8028","13184","5156","456382200","741243000","284860800"
"033240","자화전자","150","14540","14390","2950160","286807470","283857310"
"104830","원익머트리얼즈","0","8916","8916","0","279678350","279678350"
"099320","쎄트렉아이","0","5526","5526","0","274443800","274443800"
"086390","유니테스트","122","18590","18468","1769510","269167530","267398020"
"051500","CJ프레시웨이","7","9849","9842","186950","264784400","264597450"
"00088K","한화3우B","3174","10025","6851","118874800","381177150","262302350"
"123410","코리아에프티","0","31085","31085","0","261888790","261888790"
"005810","풍산홀딩스","312","7216","6904","11763650","272747500","260983850"
"018670","SK가스","4","1021","1017","965500","245158500","244193000"
"131290","티에스이","2792","6832","4040","165922600","405911250","239988650"
"069620","대웅제약","25","1318","1293","4567200","241307700","236740500"
"089970","브이엠","27515","36054","8539","766539375","1000879675","234340300"
"030190","NICE평가정보","9","14000","13991","151420","233891445","233740025"
"466100","클로봇","1667","6641","4974","75550225","309108400","233558175"
"280360","롯데웰푸드","95","1960","1865","11456350","236975600","225519250"
"005440","현대지에프홀딩스","37","27017","26980","305400","222814090","222508690"
"051600","한전KPS","27","4121","4094","1456850","222348750","220891900"
"228760","지노믹트리","0","8232","8232","0","220414700","220414700"
"187790","나노","2330","56311","53981","9358510","225366903","216008393"
"353810","이지바이오","0","33492","33492","0","212223590","212223590"
"090435","아모레퍼시픽우","0","4612","4612","0","211599550","211599550"
"065350","신성델타테크","3935","6645","2710","289222500","498278500","209056000"
"103140","풍산","16","1984","1968","1657900","206325500","204667600"
"032640","LG유플러스","7584","21084","13500","115562800","319134870","203572070"
"007390","네이처셀","0","8830","8830","0","196221800","196221800"
"355150","코스텍시스","4643","20299","15656","55812130","243444210","187632080"
"082740","한화엔진","6060","10283","4223","261096425","444955350","183858925"
"053610","프로텍","0","5381","5381","0","182873975","182873975"
"475400","씨메스","340","5579","5239","11620550","193306850","181686300"
"006360","GS건설","89","9129","9040","1757160","181804565","180047405"
"011560","세보엠이씨","0","11808","11808","0","176804530","176804530"
"453340","현대그린푸드","6","11179","11173","94140","175128590","175034450"
"094170","동운아나텍","5689","12388","6699","154883000","329612450","174729450"
"000157","두산2우B","0","370","370","0","174317500","174317500"
"033790","피노","1879","29470","27591","11906310","185258735","173352425"
"214150","클래시스","1772","4819","3047","97373500","264846100","167472600"
"489460","바이오비쥬","0","12650","12650","0","162827590","162827590"
"267270","HD현대건설기계","4","1623","1619","386500","155990900","155604400"
"002350","넥센타이어","16","19727","19711","125330","153520980","153395650"
"005720","넥센","9","24197","24188","55750","149639320","149583570"
"006260","LS","1271","2058","787","238845450","387672800","148827350"
"099440","스맥","0","19342","19342","0","148047435","148047435"
"003550","LG","833","2606","1773","69808600","217241800","147433200"
"356860","티엘비","579","2765","2186","38361200","183936200","145575000"
"092730","네오팜","6402","13633","7231","127272300","272077825","144805525"
"005300","롯데칠성","1020","2125","1105","133169000","277230700","144061700"
"036620","감성코퍼레이션","19598","40664","21066","133230270","277243580","144013310"
"028300","HLB","0","2875","2875","0","141187100","141187100"
"121600","나노신소재","0","2285","2285","0","137506200","137506200"
"441270","파인엠텍","0","15000","15000","0","136055470","136055470"
"448830","미래에셋비전스팩3호","1800","41217","39417","6119690","133508045","127388355"
"348370","엔켐","0","1857","1857","0","127129200","127129200"
"200470","에이팩트","0","20594","20594","0","125412300","125412300"
"189300","인텔리안테크","242","2795","2553","11223500","129359050","118135550"
"194370","제이에스코퍼레이션","1190","10700","9510","14025195","126332660","112307465"
"000640","동아쏘시오홀딩스","28","958","930","3365100","115451700","112086600"
"012510","더존비즈온","264","1454","1190","24384100","134420300","110036200"
"298040","효성중공업","1567","1621","54","3088673000","3194516500","105843500"
"066670","디티씨","0","31184","31184","0","104120335","104120335"
"103590","일진전기","1625","3528","1903","87388450","189589800","102201350"
"032820","우리기술","0","24903","24903","0","97343100","97343100"
"039490","키움증권","142","470","328","40452250","134377000","93924750"
"071320","지역난방공사","452","1317","865","48770550","142630900","93860350"
"002380","KCC","242","457","215","105305000","199060000","93755000"
"322000","HD현대에너지솔루션","2","1639","1637","111300","91199900","91088600"
"051910","LG화학","727","962","235","278668250","369000250","90332000"
"200710","에이디테크놀로지","0","3000","3000","0","87350000","87350000"
"035900","JYP Ent.","11","1235","1224","740500","83449150","82708650"
"365340","성일하이텍","0","1805","1805","0","79690800","79690800"
"417200","LS머트리얼즈","0","6440","6440","0","79503430","79503430"
"294870","HDC현대산업개발","7","3947","3940","139160","78835970","78696810"
"012030","DB","31","50000","49969","48148","77585867","77537719"
"128820","대성산업","8","14974","14966","41140","77558020","77516880"
"298020","효성티앤씨","1","337","336","228000","76813500","76585500"
"180640","한진칼","119","818","699","12682200","87522900","74840700"
"244920","에이플러스에셋","7531","15462","7931","68301540","140492290","72190750"
"092460","한라IMS","0","4077","4077","0","71606420","71606420"
"045100","한양이엔지","0","3325","3325","0","70496400","70496400"
"024110","기업은행","293","3657","3364","6124050","76611350","70487300"
"454910","두산로보틱스","2222","3057","835","180866150","248453650","67587500"
"003380","하림지주","0","7116","7116","0","65108060","65108060"
"005385","현대차우","0","300","300","0","62912250","62912250"
"104460","디와이피엔에프","0","4351","4351","0","61793160","61793160"
"060370","LS마린솔루션","32","2090","2058","923900","60697525","59773625"
"476040","오가노이드사이언스","1000","2354","1354","45995000","105752125","59757125"
"083500","에프엔에스테크","0","3635","3635","0","58308235","58308235"
"029530","신도리코","131","1328","1197","6321150","63646800","57325650"
"047810","한국항공우주","10628","11044","416","1147807800","1204643700","56835900"
"272110","케이엔제이","1396","3671","2275","33581950","88907375","55325425"
"204620","글로벌텍스프리","0","11259","11259","0","54872023","54872023"
"093520","매커스","0","2350","2350","0","53512375","53512375"
"309710","아이티켐","2758","3850","1092","128502750","181262150","52759400"
"210540","디와이파워","1730","5701","3971","22679950","74807850","52127900"
"048410","현대바이오","0","9299","9299","0","50571600","50571600"
"101490","에스앤에스텍","1556","2581","1025","75470800","125227750","49756950"
"139480","이마트","917","1504","587","75105350","123565200","48459850"
"015230","대창단조","5","7527","7522","31840","47739460","47707620"
"375500","DL이앤씨","2716","3863","1147","111219300","158493275","47273975"
"019440","세아특수강","368","3343","2975","5757610","52331460","46573850"
"281740","레이크머티리얼즈","0","3208","3208","0","45867250","45867250"
"299170","더블유에스아이","0","16716","16716","0","38781120","38781120"
"040300","YTN","0","10244","10244","0","38773540","38773540"
"114840","아이패밀리에스씨","13","2588","2575","194820","38877000","38682180"
"0071M0","삼성스팩11호","1055","20000","18945","2138431","40631845","38493414"
"017670","SK텔레콤","221","919","698","11911550","49579400","37667850"
"300080","플리토","0","2025","2025","0","37320750","37320750"
"081660","미스토홀딩스","31","840","809","1378150","37408525","36030375"
"0072Z0","KB제33호스팩","2038","20000","17962","4070426","39984817","35914391"
"950140","잉글우드랩","0","2845","2845","0","35691345","35691345"
"104700","한국철강","566","4000","3434","5660000","39983890","34323890"
"014830","유니드","86","600","514","5727500","40032300","34304800"
"163280","에어레인","8346","10244","1898","133641080","167626935","33985855"
"456490","교보14호스팩","0","15000","15000","0","31425000","31425000"
"068760","셀트리온제약","0","490","490","0","30691000","30691000"
"004370","농심","6","75","69","2596250","32603250","30007000"
"493790","유안타제17호스팩","1525","15980","14455","3065085","32175700","29110615"
"069510","에스텍","0","1837","1837","0","28722340","28722340"
"058630","엠게임","0","4281","4281","0","28052060","28052060"
"008490","서흥","2","1299","1297","42750","27906600","27863850"
"033100","제룡전기","2269","3042","773","80292100","108035350","27743250"
"005180","빙그레","5","377","372","372600","28088450","27715850"
"457630","대신밸런스제16호스팩","312","13356","13044","650520","27780480","27129960"
"067310","하나마이크론","602","1691","1089","14946925","41957900","27010975"
"319400","현대무벡스","11711","14639","2928","127343500","154151260","26807760"
"036930","주성엔지니어링","0","910","910","0","26418950","26418950"
"0093G0","미래에셋비전스팩8호","0","13000","13000","0","25896518","25896518"
"215200","메가스터디교육","0","575","575","0","25392450","25392450"
"282330","BGF리테일","69","295","226","7644100","32717700","25073600"
"082270","젬백스","300","1077","777","9225000","33946200","24721200"
"222040","코스맥스엔비티","0","6993","6993","0","23598500","23598500"
"424960","스마트레이더시스템","0","2746","2746","0","23449375","23449375"
"236200","슈프리마","0","618","618","0","23403750","23403750"
"323280","태성","772","1261","489","36282525","59435450","23152925"
"069260","TKG휴켐스","13","1244","1231","243680","23328450","23084770"
"456010","아이씨티케이","0","1396","1396","0","21692910","21692910"
"043370","피에이치에이","0","1738","1738","0","21130370","21130370"
"089600","KT나스미디어","0","1584","1584","0","21114700","21114700"
"039030","이오테크닉스","1118","1187","69","309368750","330323500","20954750"
"489480","키움제11호스팩","0","9929","9929","0","20793965","20793965"
"496070","신한제16호스팩","0","10000","10000","0","20685135","20685135"
"478440","미래에셋비전스팩6호","0","10000","10000","0","20532705","20532705"
"327260","RF머트리얼즈","8818","9902","1084","155156200","175621695","20465495"
"0044K0","삼성스팩10호","0","10000","10000","0","20145780","20145780"
"0041J0","엘에스스팩1호","0","10000","10000","0","20145385","20145385"
"137400","피엔티","0","470","470","0","20033050","20033050"
"357780","솔브레인","29","102","73","7928500","27747500","19819000"
"000760","이화산업","0","1169","1169","0","19358640","19358640"
"004430","송원산업","4","2100","2096","36500","19224000","19187500"
"096530","씨젠","0","765","765","0","19173750","19173750"
"479880","한국제15호스팩","0","8910","8910","0","18470890","18470890"
"304100","솔트룩스","0","569","569","0","17727900","17727900"
"418470","KT밀리의서재","0","1287","1287","0","17687140","17687140"
"063570","NICE인프라","0","4074","4074","0","17580456","17580456"
"298830","슈어소프트테크","12729","15675","2946","81136250","98653560","17517310"
"192080","더블유게임즈","6","334","328","318100","17737700","17419600"
"035760","CJ ENM","0","285","285","0","17292800","17292800"
"336570","원텍","0","2260","2260","0","16954460","16954460"
"161580","필옵틱스","0","410","410","0","16831450","16831450"
"049430","코메론","0","1277","1277","0","16660470","16660470"
"289930","웨이비스","0","2000","2000","0","16340410","16340410"
"005490","POSCO홀딩스","588","639","51","187169000","203314750","16145750"
"146320","비씨엔씨","0","1223","1223","0","16144180","16144180"
"473950","에스케이증권제13호스팩","0","7655","7655","0","15644370","15644370"
"094360","칩스앤미디어","0","790","790","0","15404600","15404600"
"282720","금양그린파워","0","1261","1261","0","15271070","15271070"
"240550","동방메디컬","282","2103","1821","2341570","17510065","15168495"
"014790","HL D&I","25776","30701","4925","73747705","88204040","14456335"
"080220","제주반도체","0","755","755","0","14456020","14456020"
"009970","영원무역홀딩스","3","78","75","577400","15009800","14432400"
"016360","삼성증권","456","625","169","37012400","50816900","13804500"
"126340","비나텍","1301","1504","203","95571750","109180000","13608250"
"090430","아모레퍼시픽","35","145","110","4302550","17845100","13542550"
"067160","SOOP","1","190","189","71800","13595900","13524100"
"025320","시노펙스","0","1895","1895","0","13215470","13215470"
"112040","위메이드","0","480","480","0","13206600","13206600"
"047040","대우건설","1050","4532","3482","3889980","16907799","13017819"
"005940","NH투자증권","349","964","615","7336175","20299475","12963300"
"323410","카카오뱅크","996","1585","589","21730125","34632350","12902225"
"131970","두산테스나","0","295","295","0","12867800","12867800"
"477380","미래에셋비전스팩4호","0","6000","6000","0","12405000","12405000"
"264450","유비쿼스","0","1250","1250","0","11832000","11832000"
"489730","디비금융제13호스팩","0","5610","5610","0","11477225","11477225"
"014620","성광벤드","192","608","416","5246800","16636400","11389600"
"484130","하나34호스팩","643","6075","5432","1347085","12725865","11378780"
"025980","아난티","0","1455","1455","0","11167030","11167030"
"035250","강원랜드","138","763","625","2457500","13596675","11139175"
"009410","태영건설","0","5810","5810","0","10749471","10749471"
"009680","모토닉","6","943","937","68315","10740520","10672205"
"053030","바이넥스","0","715","715","0","10506250","10506250"
"041190","우리기술투자","0","1295","1295","0","10409600","10409600"
"050890","쏠리드","0","1320","1320","0","10373080","10373080"
"0004Y0","디비금융제14호스팩","0","5057","5057","0","10252185","10252185"
"204610","티쓰리","0","5446","5446","0","10233716","10233716"
"053800","안랩","0","165","165","0","10164900","10164900"
"067830","세이브존I&C","7","4011","4004","17860","10136590","10118730"
"353590","오토앤","0","2750","2750","0","10014830","10014830"
"114190","강원에너지","0","633","633","0","9995070","9995070"
"012750","에스원","19","150","131","1440000","11415000","9975000"
"209640","와이제이링크","0","3000","3000","0","9897100","9897100"
"241560","두산밥캣","91","259","168","5360500","15243000","9882500"
"051980","중앙첨단소재","0","3326","3326","0","9761733","9761733"
"222080","씨아이에스","0","1270","1270","0","9673960","9673960"
"383310","에코프로에이치엔","0","335","335","0","9634500","9634500"
"036810","에프에스티","0","345","345","0","9557300","9557300"
"264850","이랜시스","0","1500","1500","0","9509150","9509150"
"001530","DI동일","156","622","466","3128800","12565700","9436900"
"139130","iM금융지주","92","732","640","1330700","10599440","9268740"
"492220","KB제31호스팩","0","4582","4582","0","9209820","9209820"
"030520","한글과컴퓨터","4","380","376","96900","9260600","9163700"
"060250","NHN KCP","0","586","586","0","9102680","9102680"
"206650","유바이오로직스","0","690","690","0","8528630","8528630"
"009520","포스코엠텍","0","515","515","0","8480710","8480710"
"307280","원바이오젠","0","1314","1314","0","8412290","8412290"
"489500","엘케이켐","71","417","346","1718200","10069400","8351200"
"015750","성우하이텍","0","1150","1150","0","8219280","8219280"
"101360","에코앤드림","0","365","365","0","8184300","8184300"
"477340","에이치엠씨제7호스팩","41","3949","3908","82820","7957235","7874415"
"036540","SFA반도체","0","1840","1840","0","7783460","7783460"
"160190","하이젠알앤엠","0","125","125","0","7726200","7726200"
"031980","피에스케이홀딩스","0","175","175","0","7721200","7721200"
"095660","네오위즈","0","305","305","0","7681850","7681850"
"029780","삼성카드","34","176","142","1833600","9494150","7660550"
"064550","바이오니아","0","545","545","0","7605490","7605490"
"272290","이녹스첨단소재","0","305","305","0","7596800","7596800"
"001120","LX인터내셔널","6","236","230","192950","7589600","7396650"
"225570","넥슨게임즈","0","575","575","0","7373760","7373760"
"377300","카카오페이","34","185","151","1658225","9014100","7355875"
"108860","셀바스AI","0","575","575","0","7171830","7171830"
"069080","웹젠","0","490","490","0","7068930","7068930"
"097950","CJ제일제당","5","38","33","1054500","8031500","6977000"
"304360","에스바이오메딕스","891","1101","210","27657750","34535650","6877900"
"058970","엠로","0","180","180","0","6866900","6866900"
"376300","디어유","0","210","210","0","6805650","6805650"
"079370","제우스","0","455","455","0","6684570","6684570"
"487360","신한제14호스팩","0","3138","3138","0","6503850","6503850"
"124500","아이티센글로벌","0","317","317","0","6407875","6407875"
"0091W0","신영스팩11호","0","3090","3090","0","6396175","6396175"
"285130","SK케미칼","89","178","89","6324300","12674700","6350400"
"488280","에스투더블유","5730","5875","145","175708875","182056550","6347675"
"032190","다우데이타","0","325","325","0","6341030","6341030"
"046890","서울반도체","0","940","940","0","6326380","6326380"
"455250","KB제25호스팩","0","3000","3000","0","6300000","6300000"
"091700","파트론","0","865","865","0","6288970","6288970"
"488060","유진스팩11호","0","3043","3043","0","6283795","6283795"
"115450","HLB테라퓨틱스","0","1845","1845","0","6105510","6105510"
"030210","다올투자증권","0","1736","1736","0","6061900","6061900"
"078340","컴투스","0","200","200","0","6059400","6059400"
"005830","DB손해보험","162","211","49","19736400","25750200","6013800"
"037330","인지디스플레","0","4242","4242","0","5914858","5914858"
"024950","삼천리자전거","0","1365","1365","0","5882480","5882480"
"005250","녹십자홀딩스","301","660","359","4834605","10682770","5848165"
"171090","선익시스템","0","105","105","0","5828800","5828800"
"234080","JW생명과학","3","413","410","41150","5684490","5643340"
"008930","한미사이언스","22","174","152","807650","6402150","5594500"
"481890","엔에이치스팩31호","0","2581","2581","0","5510435","5510435"
"215000","골프존","0","90","90","0","5506800","5506800"
"317330","덕산테코피아","0","270","270","0","5473240","5473240"
"036830","솔브레인홀딩스","0","130","130","0","5449200","5449200"
"259630","엠플러스","0","374","374","0","5434910","5434910"
"486630","KB제30호스팩","0","2604","2604","0","5351220","5351220"
"394280","오픈엣지테크놀로지","0","395","395","0","4971640","4971640"
"253590","네오셈","0","490","490","0","4943350","4943350"
"122450","KX","0","1260","1260","0","4849375","4849375"
"200130","콜마비앤에이치","0","345","345","0","4552090","4552090"
"156100","엘앤케이바이오","0","300","300","0","4494970","4494970"
"443250","레뷰코퍼레이션","0","395","395","0","4458410","4458410"
"013580","계룡건설","0","213","213","0","4299900","4299900"
"464080","에스오에스랩","636","996","360","7320270","11613100","4292830"
"444920","유안타제11호스팩","0","2047","2047","0","4278230","4278230"
"011760","현대코퍼레이션","135","322","187","2944300","7058950","4114650"
"450950","아스테라시스","0","300","300","0","4050000","4050000"
"025770","한국정보통신","0","489","489","0","3940840","3940840"
"453860","에이에스텍","0","234","234","0","3679755","3679755"
"003610","방림","0","620","620","0","3654450","3654450"
"049070","인탑스","0","230","230","0","3648180","3648180"
"0041L0","하나35호스팩","0","1791","1791","0","3623370","3623370"
"007530","와이엠","0","1301","1301","0","3617510","3617510"
"012280","영화금속","0","3940","3940","0","3546000","3546000"
"377740","바이오노트","15","638","623","83400","3593820","3510420"
"007310","오뚜기","1","10","9","388500","3892000","3503500"
"469900","하나31호스팩","0","1664","1664","0","3486005","3486005"
"101730","위메이드맥스","0","520","520","0","3471060","3471060"
"023000","삼원강재","7","1390","1383","17341","3440955","3423614"
"295310","에이치브이엠","3417","3562","145","88743500","92122225","3378725"
"011780","금호석유화학","423","451","28","51396550","54749000","3352450"
"088350","한화생명","420","1509","1089","1268942","4569765","3300823"
"036530","SNT홀딩스","44","99","55","2606000","5820300","3214300"
"033500","동성화인텍","314","440","126","7900150","11066150","3166000"
"443670","에스피소프트","0","501","501","0","3127910","3127910"
"002790","아모레퍼시픽홀딩스","47","159","112","1297125","4372650","3075525"
"010780","아이에스동서","308","468","160","5681420","8695610","3014190"
"0041B0","교보18호스팩","0","1424","1424","0","2968000","2968000"
"143160","아이디스","0","164","164","0","2918970","2918970"
"091120","이엠텍","0","350","350","0","2873380","2873380"
"039420","케이엘넷","0","1000","1000","0","2873250","2873250"
"272550","삼양패키징","66","259","193","917405","3596120","2678715"
"352480","씨앤씨인터내셔널","0","85","85","0","2637300","2637300"
"025900","동화기업","0","265","265","0","2586130","2586130"
"114090","GKL","13","187","174","189350","2714730","2525380"
"267980","매일유업","0","70","70","0","2519450","2519450"
"034950","한국기업평가","0","25","25","0","2477600","2477600"
"064260","다날","38","405","367","250400","2699440","2449040"
"001800","오리온홀딩스","10","128","118","203050","2598800","2395750"
"298050","HS효성첨단소재","3","15","12","592900","2962700","2369800"
"330730","스톤브릿지벤처스","0","400","400","0","2198000","2198000"
"126730","코칩","0","129","129","0","2028690","2028690"
"462860","더즌","0","516","516","0","2007210","2007210"
"011330","유니켐","0","1563","1563","0","1998271","1998271"
"332570","PS일렉트로닉스","0","371","371","0","1938730","1938730"
"056190","에스에프에이","239","320","81","5751500","7681300","1929800"
"002810","삼영무역","553","663","110","8850420","10686980","1836560"
"000240","한국앤컴퍼니","47","110","63","1308500","3069200","1760700"
"018120","진로발효","0","92","92","0","1658000","1658000"
"084850","아이티엠반도체","0","150","150","0","1657770","1657770"
"003240","태광산업","1","3","2","790000","2380000","1590000"
"0037T0","KB제32호스팩","0","789","789","0","1589598","1589598"
"0030R0","대신밸류리츠","0","314","314","0","1469520","1469520"
"079810","디이엔티","0","263","263","0","1463760","1463760"
"001460","BYC","1","35","34","42900","1475100","1432200"
"417310","코람코더원리츠","7","187","180","54910","1466080","1411170"
"293490","카카오게임즈","976","1070","94","16052710","17438290","1385580"
"027410","BGF","1499","1822","323","5953046","7296700","1343654"
"415640","KB발해인프라","15","152","137","146660","1470640","1323980"
"090460","비에이치","23","95","72","423030","1724920","1301890"
"006280","녹십자","23","32","9","3063900","4270700","1206800"
"037030","파워넷","0","403","403","0","1051830","1051830"
"035600","KG이니시스","0","83","83","0","887100","887100"
"009240","한샘","35","53","18","1615650","2447900","832250"
"001680","대상","81","117","36","1713450","2481900","768450"
"092230","KPX홀딩스","1","9","8","74300","665600","591300"
"268280","미원에스씨","1","4","3","138200","553500","415300"
"484810","티엑스알로보틱스","0","20","20","0","302000","302000"
"025530","SJM홀딩스","0","79","79","0","300215","300215"
"072870","메가스터디","0","22","22","0","255335","255335"
"039240","경남스틸","0","84","84","0","234205","234205"
"001230","동국홀딩스","3","23","20","22670","173230","150560"
"054040","한국컴퓨터","0","25","25","0","127340","127340"
"010960","삼호개발","4","38","34","14335","135770","121435"
"000080","하이트진로","141","144","3","2645830","2702495","56665"
"024890","대원화성","7","0","-7","5064","0","-5064"
"357430","마스턴프리미어리츠","6","0","-6","9563","0","-9563"
"075180","새론오토모티브","3","0","-3","9920","0","-9920"
"002140","고려산업","4","0","-4","10010","0","-10010"
"308170","씨티알모빌리티","2","0","-2","10030","0","-10030"
"047400","유니온머티리얼","7","0","-7","10340","0","-10340"
"002760","보락","10","0","-10","10379","0","-10379"
"004060","SG세계물산","32","0","-32","10738","0","-10738"
"092440","기신정기","5","0","-5","11600","0","-11600"
"155660","DSR","3","0","-3","11755","0","-11755"
"013870","지엠비코리아","3","0","-3","11895","0","-11895"
"016090","대현","7","0","-7","12244","0","-12244"
"129260","인터지스","5","0","-5","12740","0","-12740"
"000220","유유제약","3","0","-3","12920","0","-12920"
"012690","모나리자","6","0","-6","13215","0","-13215"
"024900","디와이덕양","6","0","-6","13572","0","-13572"
"009200","무림페이퍼","7","0","-7","13995","0","-13995"
