종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"098460","고영","12775","37582","24807","387969875","1197888025","809918150"
"011780","금호석유화학","2764","8167","5403","397433950","1179190550","781756600"
"483650","달바글로벌","1333","6739","5406","189254050","959092200","769838150"
"031980","피에스케이홀딩스","2796","15514","12718","164963050","930822800","765859750"
"420770","기가비스","5007","19424","14417","259271350","1021332400","762061050"
"00088K","한화3우B","0","14568","14568","0","744768850","744768850"
"068270","셀트리온","2925","6322","3397","606665250","1318838250","712173000"
"005490","POSCO홀딩스","6111","8040","1929","2147955000","2847598250","699643250"
"124500","아이티센글로벌","226","21459","21233","7348600","699454525","692105925"
"131290","티에스이","500","10903","10403","32818900","718087500","685268600"
"066570","LG전자","6514","12861","6347","683587500","1351439350","667851850"
"004990","롯데지주","1910","24491","22581","55909500","719715925","663806425"
"006260","LS","12611","15279","2668","2740836500","3402509750","661673250"
"012330","현대모비스","3701","5115","1414","1662773500","2322106250","659332750"
"397030","에이프릴바이오","0","13085","13085","0","652618275","652618275"
"083650","비에이치아이","21016","31051","10035","1347828500","1998140400","650311900"
"491000","리브스메드","3147","13619","10472","189712100","825908500","636196400"
"045100","한양이엔지","4350","31043","26693","102307450","736857925","634550475"
"247540","에코프로비엠","1876","5782","3906","299724800","920222600","620497800"
"377300","카카오페이","680","12420","11740","36584000","645758400","609174400"
"298020","효성티앤씨","807","2851","2044","234816000","830842750","596026750"
"295310","에이치브이엠","17277","23710","6433","1536335550","2125299600","588964050"
"128940","한미약품","764","2067","1303","341345000","929058500","587713500"
"298040","효성중공업","1552","1772","220","3606618000","4185109500","578491500"
"251270","넷마블","5948","16994","11046","303796400","871449450","567653050"
"475400","씨메스","2504","14810","12306","107060225","637496125","530435900"
"473980","노머스","23806","41811","18005","606246150","1070760775","464514625"
"006650","대한유화","1045","3829","2784","167157400","614149400","446992000"
"950140","잉글우드랩","0","38121","38121","0","415282230","415282230"
"357780","솔브레인","54","1368","1314","16792250","424745000","407952750"
"178320","서진시스템","3028","16981","13953","87060300","488773850","401713550"
"036930","주성엔지니어링","7698","20479","12781","240149900","641514850","401364950"
"171090","선익시스템","341","7663","7322","17772900","401342200","383569300"
"096770","SK이노베이션","2588","6101","3513","280474500","663290100","382815600"
"105630","한세실업","294","26022","25728","4289460","375830850","371541390"
"189300","인텔리안테크","946","5976","5030","69151200","440280850","371129650"
"024850","HLB이노베이션","0","143989","143989","0","370797342","370797342"
"348210","넥스틴","569","5472","4903","42563800","407109950","364546150"
"006805","미래에셋증권우","0","22120","22120","0","356626920","356626920"
"034730","SK","1544","2725","1181","455657500","811554750","355897250"
"481070","에이유브랜즈","6826","22055","15229","150032750","491508150","341475400"
"211050","인카금융서비스","5225","32409","27184","64294810","401459810","337165000"
"054450","텔레칩스","0","19994","19994","0","322199435","322199435"
"000157","두산2우B","0","688","688","0","316373000","316373000"
"260970","에스앤디","97","4388","4291","6892600","311442600","304550000"
"082740","한화엔진","2009","7385","5376","110143250","407496800","297353550"
"078930","GS","1297","6077","4780","78957550","370128900","291171350"
"139480","이마트","6253","9666","3413","524102300","814049300","289947000"
"445680","큐리옥스바이오시스템즈","0","2470","2470","0","289171950","289171950"
"105840","우진","4282","15314","11032","103477125","381464650","277987525"
"281740","레이크머티리얼즈","0","17226","17226","0","275835200","275835200"
"012750","에스원","276","3732","3456","21886800","297407950","275521150"
"175330","JB금융지주","8852","20309","11457","208775925","479820500","271044575"
"456160","지투지바이오","16890","19841","2951","1433926850","1691745900","257819050"
"005830","DB손해보험","1122","3094","1972","144209600","400903200","256693600"
"338840","와이바이오로직스","1731","11518","9787","45118900","295302000","250183100"
"0009K0","에임드바이오","0","4244","4244","0","240238250","240238250"
"051900","LG생활건강","60","948","888","16200000","254713500","238513500"
"380550","뉴로핏","1049","10870","9821","25010050","260904525","235894475"
"383220","F&F","5089","8627","3538","330873750","562781000","231907250"
"204320","HL만도","25479","28800","3321","1628405600","1856745150","228339550"
"489460","바이오비쥬","0","20248","20248","0","223411480","223411480"
"100840","SNT에너지","148","5434","5286","6045800","220735450","214689650"
"001450","현대해상","356","8034","7678","9879000","223628350","213749350"
"272110","케이엔제이","1538","10695","9157","35121275","245038550","209917275"
"011785","금호석유화학우","0","2952","2952","0","206639900","206639900"
"251970","펌텍코리아","280","4107","3827","15080200","221634700","206554500"
"365340","성일하이텍","122","4034","3912","6238800","209006500","202767700"
"017800","현대엘리베이터","858","3003","2145","79803900","279306800","199502900"
"008930","한미사이언스","267","4886","4619","10786800","197411100","186624300"
"253450","스튜디오드래곤","32","4050","4018","1464300","185394750","183930450"
"030530","원익홀딩스","125","4343","4218","5356525","188133025","182776500"
"055550","신한지주","17863","20125","2262","1459809650","1641375250","181565600"
"145020","휴젤","1344","2080","736","321639750","499161500","177521750"
"009155","삼성전기우","0","1398","1398","0","175205900","175205900"
"389650","넥스트바이오메디컬","2275","4461","2186","178392550","351909200","173516650"
"248070","솔루엠","7358","18380","11022","112751930","282379140","169627210"
"140410","메지온","0","1724","1724","0","167575900","167575900"
"200710","에이디테크놀로지","477","5267","4790","16397800","182131050","165733250"
"033100","제룡전기","50","4047","3997","1960000","166742150","164782150"
"236200","슈프리마","0","4408","4408","0","163952850","163952850"
"090435","아모레퍼시픽우","189","3598","3409","8448300","161722100","153273800"
"022100","포스코DX","3053","6630","3577","127174350","277538100","150363750"
"417310","코람코더원리츠","462","17500","17038","4107640","153855000","149747360"
"034220","LG디스플레이","3646","15613","11967","45465620","194499835","149034215"
"448710","코츠테크놀로지","4766","12021","7255","94023520","239009145","144985625"
"123410","코리아에프티","10643","27503","16860","89016695","231205020","142188325"
"372320","큐로셀","0","3000","3000","0","141601050","141601050"
"003380","하림지주","0","12635","12635","0","140572320","140572320"
"455900","엔젤로보틱스","0","3775","3775","0","136747500","136747500"
"474610","RF시스템즈","0","22420","22420","0","135663565","135663565"
"475230","엔알비","0","8000","8000","0","135511745","135511745"
"001440","대한전선","6587","11038","4451","176652950","307880850","131227900"
"036570","엔씨소프트","1425","1972","547","334493000","462747500","128254500"
"028050","삼성E&A","1605","6498","4893","41224700","167043575","125818875"
"229640","LS에코에너지","225","3365","3140","8662500","131459300","122796800"
"425420","티에프이","500","4107","3607","16952250","139501000","122548750"
"032640","LG유플러스","14194","22231","8037","217590370","339349850","121759480"
"126720","수산인더스트리","4109","8689","4580","111203900","232419500","121215600"
"161390","한국타이어앤테크놀로지","4374","6233","1859","282714600","402778200","120063600"
"388720","유일로보틱스","120","1308","1188","11664000","125289650","113625650"
"025540","한국단자","1042","2573","1531","77217050","190842000","113624950"
"028300","HLB","15","2197","2182","784300","113788400","113004100"
"289930","웨이비스","4000","14382","10382","42535705","153159520","110623815"
"035250","강원랜드","2371","8501","6130","42502290","152277480","109775190"
"195940","HK이노엔","49","2267","2218","2327150","107803050","105475900"
"241590","화승엔터프라이즈","443","20677","20234","2232720","105157510","102924790"
"356860","티엘비","6431","8199","1768","363522850","464992600","101469750"
"267980","매일유업","0","2731","2731","0","93896800","93896800"
"032500","케이엠더블유","0","6062","6062","0","93319310","93319310"
"323410","카카오뱅크","3454","7636","4182","74779100","163572325","88793225"
"086390","유니테스트","1538","9000","7462","18161780","106536240","88374460"
"077970","STX엔진","1815","4162","2347","67620400","155499700","87879300"
"389030","지니너스","0","25138","25138","0","85618850","85618850"
"160190","하이젠알앤엠","2750","3914","1164","168025000","252178000","84153000"
"001720","신영증권","66","577","511","10494000","92763600","82269600"
"489790","한화비전","25793","27236","1443","1364323850","1446118050","81794200"
"094820","일진파워","0","4682","4682","0","81359875","81359875"
"097950","CJ제일제당","109","489","380","23217000","103728750","80511750"
"051500","CJ프레시웨이","2361","5377","3016","61823525","141010725","79187200"
"484870","엠앤씨솔루션","117","574","457","18690700","94722200","76031500"
"079160","CJ CGV","1221","13692","12471","7362630","82993640","75631010"
"226330","신테카바이오","0","21000","21000","0","75071725","75071725"
"299170","더블유에스아이","0","19329","19329","0","74985778","74985778"
"018290","브이티","0","4432","4432","0","73897195","73897195"
"482630","삼양엔씨켐","134","3047","2913","3287650","77182700","73895050"
"005070","코스모신소재","184","1760","1576","8419700","81251275","72831575"
"484130","하나34호스팩","0","35000","35000","0","72622630","72622630"
"489500","엘케이켐","1371","3942","2571","38417225","110376000","71958775"
"456070","이엔셀","0","4000","4000","0","64152525","64152525"
"403850","더핑크퐁컴퍼니","139","2600","2461","3410750","64216800","60806050"
"005300","롯데칠성","634","1098","464","82315800","142629750","60313950"
"120110","코오롱인더","6237","7646","1409","270845125","329319150","58474025"
"122640","예스티","638","3869","3231","11106170","69227670","58121500"
"086890","이수앱지스","0","10000","10000","0","57997545","57997545"
"050890","쏠리드","0","7573","7573","0","57475450","57475450"
"090360","로보스타","0","633","633","0","56186150","56186150"
"000500","가온전선","65","649","584","6012500","62026500","56014000"
"083450","GST","0","2000","2000","0","54208225","54208225"
"300720","한일시멘트","871","4049","3178","14785730","68828710","54042980"
"011200","HMM","7654","10268","2614","160038300","213047900","53009600"
"274090","켄코아에어로스페이스","6375","8492","2117","133224100","185863650","52639550"
"400760","NH올원리츠","922","16100","15178","3141565","54814212","51672647"
"089890","코세스","0","2000","2000","0","50525950","50525950"
"347700","스피어","71303","73266","1963","1398838720","1448565965","49727245"
"030000","제일기획","2874","5129","2255","59964400","106849650","46885250"
"003490","대한항공","61656","63193","1537","1494768800","1540727225","45958425"
"950160","코오롱티슈진","262","819","557","20229000","62939050","42710050"
"464680","KB제27호스팩","0","20000","20000","0","41300000","41300000"
"002020","코오롱","3","916","913","136300","41271475","41135175"
"006280","녹십자","46","303","257","7291000","48024300","40733300"
"459510","나우로보틱스","0","1159","1159","0","40619700","40619700"
"095610","테스","5259","6067","808","257653675","297525625","39871950"
"309710","아이티켐","4146","5206","1060","146647700","185431125","38783425"
"265740","엔에프씨","0","8767","8767","0","38453096","38453096"
"298830","슈어소프트테크","10673","15673","5000","89866670","128157250","38290580"
"220100","퓨쳐켐","0","1479","1479","0","37648450","37648450"
"012030","DB","1414","26000","24586","2200184","39702000","37501816"
"466100","클로봇","701","1157","456","51278200","85757150","34478950"
"466690","키움히어로제1호스팩","0","16993","16993","0","33871882","33871882"
"005290","동진쎄미켐","2","858","856","79450","33567650","33488200"
"376900","로킷헬스케어","0","472","472","0","33376300","33376300"
"075580","세진중공업","416","2047","1631","8340800","41413420","33072620"
"187790","나노","2820","12993","10173","9300695","42235785","32935090"
"013360","일성건설","0","16600","16600","0","32895200","32895200"
"0037T0","KB제32호스팩","0","15472","15472","0","31021333","31021333"
"037460","삼지전자","0","1836","1836","0","30495960","30495960"
"424870","이뮨온시아","0","2455","2455","0","28224450","28224450"
"218410","RFHIC","0","827","827","0","28059675","28059675"
"473370","비엔케이제2호스팩","0","10000","10000","0","27545900","27545900"
"041510","에스엠","2435","2666","231","277213850","304129650","26915800"
"019440","세아특수강","186","1613","1427","3484020","30041235","26557215"
"009900","명신산업","399","3152","2753","3742620","29678630","25936010"
"074600","원익QnC","0","1094","1094","0","25307900","25307900"
"0120G0","삼양바이오팜","1064","1354","290","85128000","110364400","25236400"
"017810","풀무원","1685","3559","1874","22039470","46506370","24466900"
"338220","뷰노","0","1180","1180","0","24131000","24131000"
"003000","부광약품","381","6332","5951","1483995","24910000","23426005"
"287840","인투셀","551","1000","449","29629300","52800000","23170700"
"014790","HL D&I","4214","12714","8500","11348500","34411080","23062580"
"139130","iM금융지주","30729","32270","1541","435475630","457887515","22411885"
"322310","오로스테크놀로지","0","858","858","0","21825850","21825850"
"357430","마스턴프리미어리츠","0","13073","13073","0","21269117","21269117"
"457630","대신밸런스제16호스팩","0","10000","10000","0","20850000","20850000"
"469900","하나31호스팩","0","10000","10000","0","20650000","20650000"
"168360","펨트론","0","1328","1328","0","20586405","20586405"
"419530","SAMG엔터","75","617","542","2806850","23224650","20417800"
"032850","비트컴퓨터","0","4306","4306","0","20417593","20417593"
"013120","동원개발","0","6721","6721","0","20361920","20361920"
"016880","웅진","0","8696","8696","0","20092210","20092210"
"030520","한글과컴퓨터","996","1851","855","23081100","42682750","19601650"
"003350","한국화장품제조","18","425","407","852300","20123300","19271000"
"015750","성우하이텍","0","2584","2584","0","19114700","19114700"
"009070","KCTC","151","3000","2849","983010","19560000","18576990"
"101160","월덱스","9975","10759","784","220595000","239003150","18408150"
"161890","한국콜마","172","457","285","11162800","29511750","18348950"
"065350","신성델타테크","0","293","293","0","17576550","17576550"
"001390","KG케미칼","274","3815","3541","1343970","18805080","17461110"
"068760","셀트리온제약","0","272","272","0","16662700","16662700"
"039440","에스티아이","17216","17653","437","501807975","517952125","16144150"
"272290","이녹스첨단소재","0","632","632","0","16045100","16045100"
"204270","제이앤티씨","0","820","820","0","15810980","15810980"
"322000","HD현대에너지솔루션","82","353","271","4608400","19797000","15188600"
"259630","엠플러스","0","1159","1159","0","13910350","13910350"
"001270","부국증권","40","250","210","2588000","16447600","13859600"
"119850","지엔씨에너지","0","380","380","0","13453100","13453100"
"444920","유안타제11호스팩","0","6000","6000","0","12480000","12480000"
"348370","엔켐","0","190","190","0","11951500","11951500"
"126700","하이비젼시스템","0","676","676","0","11082040","11082040"
"036030","케이티알파","0","2235","2235","0","11030882","11030882"
"078600","대주전자재료","0","169","169","0","10628550","10628550"
"304360","에스바이오메딕스","0","320","320","0","10429300","10429300"
"388050","지투파워","0","1121","1121","0","10016135","10016135"
"0105P0","유진스팩12호","0","5000","5000","0","9967800","9967800"
"017510","세명전기","0","1000","1000","0","9910000","9910000"
"204610","티쓰리","0","5000","5000","0","9898860","9898860"
"119610","인터로조","0","604","604","0","9392150","9392150"
"041920","메디아나","0","700","700","0","9226000","9226000"
"079370","제우스","647","1264","617","9789770","19007120","9217350"
"137400","피엔티","0","230","230","0","9152700","9152700"
"076340","지에이이노더스","0","2000","2000","0","8863000","8863000"
"096530","씨젠","0","370","370","0","8821325","8821325"
"010820","퍼스텍","166","2000","1834","804270","9425355","8621085"
"195870","해성디에스","14669","14804","135","759233950","767627000","8393050"
"085620","미래에셋생명","1302","2217","915","11731020","19864220","8133200"
"043370","피에이치에이","2327","2994","667","28259050","36390270","8131220"
"264900","크라운제과","0","945","945","0","7984400","7984400"
"462350","이노스페이스","3","330","327","65450","7870700","7805250"
"033640","네패스","0","486","486","0","7652560","7652560"
"005610","SPC삼립","1458","1605","147","73994800","81595650","7600850"
"067160","SOOP","0","115","115","0","7446600","7446600"
"475960","토모큐브","932","1099","167","42827500","50205000","7377500"
"0015G0","그린광학","3676","4021","345","121682900","128776525","7093625"
"319400","현대무벡스","450","630","180","17325350","24356275","7030925"
"336570","원텍","0","819","819","0","6600960","6600960"
"002310","아세아제지","183","1019","836","1442040","8027060","6585020"
"044450","KSS해운","172","902","730","1505000","7921480","6416480"
"308430","셀비온","0","265","265","0","6357850","6357850"
"053030","바이넥스","0","457","457","0","6349220","6349220"
"487830","신한제15호스팩","0","3000","3000","0","6255000","6255000"
"458610","한국제12호스팩","0","2875","2875","0","5980000","5980000"
"203400","에이비온","0","1544","1544","0","5764510","5764510"
"086450","동국제약","0","347","347","0","5723780","5723780"
"035760","CJ ENM","0","86","86","0","5363700","5363700"
"009470","삼화전기","23","200","177","703800","5977800","5274000"
"226400","오스테오닉","0","802","802","0","5059030","5059030"
"042420","네오위즈홀딩스","423","621","198","10207650","15196000","4988350"
"049070","인탑스","0","219","219","0","4969250","4969250"
"357580","아모센스","0","519","519","0","4887550","4887550"
"008060","대덕","21736","22098","362","217008230","221348540","4340310"
"053690","한미글로벌","83","306","223","1590280","5768100","4177820"
"145720","덴티움","82","172","90","3833500","7987000","4153500"
"190510","나무가","0","153","153","0","3633750","3633750"
"036620","감성코퍼레이션","43848","44531","683","232563890","236036640","3472750"
"006220","제주은행","125","416","291","1463750","4936210","3472460"
"071950","코아스","0","1000","1000","0","3420000","3420000"
"003925","남양유업우","0","100","100","0","3322400","3322400"
"037350","성도이엔지","0","447","447","0","2789005","2789005"
"067920","이글루","0","473","473","0","2416310","2416310"
"036810","에프에스티","242","302","60","7646150","9665950","2019800"
"012630","HDC","522","633","111","8786790","10695050","1908260"
"174900","앱클론","0","34","34","0","1807900","1807900"
"222080","씨아이에스","0","244","244","0","1761790","1761790"
"459550","알트","0","400","400","0","1387350","1387350"
"302440","SK바이오사이언스","569","594","25","28450000","29589075","1139075"
"023590","다우기술","330","369","39","13365550","14317200","951650"
"111110","호전실업","2","0","-2","15530","0","-15530"
"101330","모베이스","7","0","-7","50100","0","-50100"
"013580","계룡건설","3","0","-3","61800","0","-61800"
"042370","비츠로테크","976","888","-88","10164700","10007760","-156940"
"489730","디비금융제13호스팩","125","0","-125","256250","0","-256250"
"373170","엠아이큐브솔루션","34","0","-34","259800","0","-259800"
"068290","삼성출판사","34","0","-34","363120","0","-363120"
"360350","코셈","61","0","-61","382635","0","-382635"
"011330","유니켐","336","0","-336","397152","0","-397152"
"014950","삼익제약","21","0","-21","409295","0","-409295"
"036420","콘텐트리중앙","66","0","-66","441540","0","-441540"
"003830","대한화섬","4","0","-4","446000","0","-446000"
"095720","웅진씽크빅","391","0","-391","465681","0","-465681"
"011000","진원생명과학","272","0","-272","478176","0","-478176"
"083420","그린케미칼","82","0","-82","489540","0","-489540"
"027970","한국제지","649","0","-649","512710","0","-512710"
"107590","미원홀딩스","8","0","-8","532000","0","-532000"
"440290","HB인베스트먼트","270","0","-270","539643","0","-539643"
"012280","영화금속","553","0","-553","544152","0","-544152"
"025820","이구산업","98","0","-98","572320","0","-572320"
"011280","태림포장","280","0","-280","596400","0","-596400"
"293480","하나제약","60","0","-60","626400","0","-626400"
"000970","한국주철관","94","0","-94","626980","0","-626980"
"008350","남선알미늄","522","0","-522","653544","0","-653544"
"317400","자이에스앤디","164","0","-164","658460","0","-658460"
"004970","신라교역","74","0","-74","666740","0","-666740"
"094280","효성ITX","54","0","-54","670140","0","-670140"
"008040","사조동아원","626","0","-626","678584","0","-678584"
"016580","환인제약","64","0","-64","684800","0","-684800"
"000020","동화약품","116","0","-116","697160","0","-697160"
"014280","금강공업","112","0","-112","697760","0","-697760"
"000700","유수홀딩스","116","0","-116","698320","0","-698320"
"004560","현대비앤지스틸","56","0","-56","703920","0","-703920"
"003650","미창석유","6","0","-6","722400","0","-722400"
"002100","경농","80","0","-80","724800","0","-724800"
"003460","유화증권","266","0","-266","724850","0","-724850"
"016450","한세예스24홀딩스","180","0","-180","729900","0","-729900"
"298690","에어부산","396","0","-396","730620","0","-730620"
"487570","HS효성","12","0","-12","744000","0","-744000"
"271980","제일약품","51","0","-51","749700","0","-749700"
"001250","GS글로벌","318","0","-318","752070","0","-752070"
"003720","삼영","136","0","-136","754800","0","-754800"
"004090","한국석유","54","0","-54","757620","0","-757620"
"134380","미원화학","8","0","-8","784800","0","-784800"
"001780","알루코","348","0","-348","786480","0","-786480"
"004710","한솔테크닉스","140","0","-140","788200","0","-788200"
"005430","한국공항","12","0","-12","800400","0","-800400"
"000390","삼화페인트","120","0","-120","808800","0","-808800"
"004980","성신양회","86","0","-86","829040","0","-829040"
"226320","잇츠한불","75","0","-75","835500","0","-835500"
"001630","종근당홀딩스","18","0","-18","851400","0","-851400"
"002150","도화엔지니어링","138","0","-138","851460","0","-851460"
"001130","대한제분","6","0","-6","858000","0","-858000"
"001460","BYC","20","0","-20","860000","0","-860000"
"001520","동양","1016","0","-1016","861568","0","-861568"
"012610","경인양행","185","0","-185","886150","0","-886150"
"000480","CR홀딩스","190","0","-190","893950","0","-893950"
"136490","선진","93","0","-93","899310","0","-899310"
"004430","송원산업","102","0","-102","912900","0","-912900"
"350520","이지스레지던스리츠","237","0","-237","920745","0","-920745"
"002170","삼양통상","17","0","-17","941800","0","-941800"
"000050","경방","112","0","-112","946400","0","-946400"
"000860","강남제비스코","56","0","-56","969360","0","-969360"
"071280","로체시스템즈","118","0","-118","991200","0","-991200"
"005010","휴스틸","247","0","-247","991705","0","-991705"
"000490","대동","96","0","-96","996480","0","-996480"
"009270","신원","700","0","-700","1001700","0","-1001700"
"000140","하이트진로홀딩스","104","0","-104","1002560","0","-1002560"
"007860","서연","95","0","-95","1027900","0","-1027900"
"318160","셀바이오휴먼텍","128","0","-128","1043880","0","-1043880"
"000680","LS네트웍스","288","0","-288","1044000","0","-1044000"
"001790","대한제당","376","0","-376","1047160","0","-1047160"
"001750","한양증권","56","0","-56","1051120","0","-1051120"
"003220","대원제약","92","0","-92","1060760","0","-1060760"
"128820","대성산업","168","0","-168","1063440","0","-1063440"
"000540","흥국화재","305","0","-305","1069025","0","-1069025"
"348030","모비릭스","384","0","-384","1078427","0","-1078427"
"008490","서흥","54","0","-54","1101600","0","-1101600"
"070960","모나용평","382","46","-336","1249140","147415","-1101725"
"009160","SIMPAC","222","0","-222","1107780","0","-1107780"
"004360","세방","80","0","-80","1115200","0","-1115200"
"005500","삼진제약","58","0","-58","1126940","0","-1126940"
"000430","대원강업","259","0","-259","1131830","0","-1131830"
"042520","한스바이오메드","51","0","-51","1143600","0","-1143600"
"003200","일신방직","94","0","-94","1158080","0","-1158080"
"460850","동국씨엠","226","0","-226","1166160","0","-1166160"
"033530","SJG세종","110","0","-110","1179200","0","-1179200"
"111380","동인기연","88","0","-88","1179990","0","-1179990"
"018470","조일알미늄","935","0","-935","1195865","0","-1195865"
"009580","무림P&P","502","0","-502","1202290","0","-1202290"
"007160","사조산업","22","0","-22","1212200","0","-1212200"
"462520","조선내화","89","0","-89","1224640","0","-1224640"
"272450","진에어","178","0","-178","1251340","0","-1251340"
"002320","한진","64","0","-64","1260800","0","-1260800"
"005090","SGC에너지","62","0","-62","1292700","0","-1292700"
"071840","롯데하이마트","181","0","-181","1317680","0","-1317680"
"090350","노루페인트","162","0","-162","1334880","0","-1334880"
"037560","LG헬로비전","580","0","-580","1345600","0","-1345600"
"081000","일진다이아","113","0","-113","1345830","0","-1345830"
"001820","삼화콘덴서","46","0","-46","1356950","0","-1356950"
"0030R0","대신밸류리츠","307","0","-307","1387340","0","-1387340"
"006110","삼아알미늄","56","0","-56","1388800","0","-1388800"
"402030","코난테크놀로지","63","0","-63","1398600","0","-1398600"
"002710","TCC스틸","100","0","-100","1413000","0","-1413000"
"315640","딥노이드","410","0","-410","1413910","0","-1413910"
"321370","센서뷰","408","0","-408","1416392","0","-1416392"
"003960","사조대림","40","0","-40","1430000","0","-1430000"
"007690","국도화학","42","0","-42","1474200","0","-1474200"
"234080","JW생명과학","118","0","-118","1490340","0","-1490340"
"001510","SK증권","2064","0","-2064","1496400","0","-1496400"
"102260","동성케미컬","360","0","-360","1506600","0","-1506600"
"448730","삼성FN리츠","311","0","-311","1509905","0","-1509905"
"092200","디아이씨","123","0","-123","1512900","0","-1512900"
"100250","진양홀딩스","515","0","-515","1521825","0","-1521825"
"389140","포바이포","167","0","-167","1527540","0","-1527540"
"001200","유진투자증권","422","0","-422","1527640","0","-1527640"
"101680","한국정밀기계","11024","11024","0","33843690","32300320","-1543370"
"213500","한솔제지","192","0","-192","1545600","0","-1545600"
"039570","HDC랩스","199","0","-199","1592000","0","-1592000"
"003280","흥아해운","974","0","-974","1594438","0","-1594438"
"095570","AJ네트웍스","348","0","-348","1599060","0","-1599060"
"089590","제주항공","276","0","-276","1603560","0","-1603560"
"339770","교촌에프앤비","382","0","-382","1619680","0","-1619680"
"214420","토니모리","196","0","-196","1648360","0","-1648360"
"084680","이월드","1071","0","-1071","1661121","0","-1661121"
"030210","다올투자증권","465","0","-465","1664700","0","-1664700"
"117580","대성에너지","211","0","-211","1702770","0","-1702770"
"003030","세아제강지주","17","3","-14","2092700","370400","-1722300"
"005420","코스모화학","159","42","-117","2375460","627880","-1747580"
"028100","동아지질","104","0","-104","1791920","0","-1791920"
"053210","스카이라이프","382","0","-382","1843150","0","-1843150"
"033920","무학","213","0","-213","1878660","0","-1878660"
"008730","율촌화학","99","27","-72","2673250","731100","-1942150"
"092790","넥스틸","189","0","-189","1965600","0","-1965600"
"011500","한농화성","115","0","-115","1978000","0","-1978000"
"122900","아이마켓코리아","259","0","-259","1991710","0","-1991710"
"001500","현대차증권","235","0","-235","2006900","0","-2006900"
"096760","JW홀딩스","549","0","-549","2009340","0","-2009340"
