종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"084110","휴온스글로벌","34","8310","8276","1735000","427580300","425845300"
"383220","F&F","5238","11720","6482","332292200","745808450","413516250"
"328130","루닛","142","10250","10108","5600550","407105500","401504950"
"267250","HD현대","428","2389","1961","87270750","488469900","401199150"
"099320","쎄트렉아이","13730","17291","3561","1519854050","1914668800","394814750"
"207940","삼성바이오로직스","272","483","211","507032500","900447000","393414500"
"316140","우리금융지주","3424","17673","14249","93651975","485869025","392217050"
"017670","SK텔레콤","4145","11384","7239","218780900","601645000","382864100"
"251970","펌텍코리아","170","7287","7117","9047400","391654650","382607250"
"003160","디아이","1300","14303","13003","36391050","413632550","377241500"
"030200","KT","2344","9143","6799","122517650","478357550","355839900"
"232140","와이씨","0","22186","22186","0","351922000","351922000"
"491000","리브스메드","1500","7981","6481","80082900","428587500","348504600"
"007810","코리아써키트","8551","15801","7250","399498125","740955350","341457225"
"006730","서부T&D","31346","57870","26524","394485930","731861845","337375915"
"403870","HPSP","3000","13006","10006","98337500","431203950","332866450"
"489790","한화비전","21398","27578","6180","1050711625","1366375575","315663950"
"082740","한화엔진","5818","12231","6413","283073150","586018425","302945275"
"331740","아우토크립트","1274","16304","15030","24672840","316187670","291514830"
"017800","현대엘리베이터","73","3388","3315","6335650","294605250","288269600"
"218410","RFHIC","3841","11285","7444","145965950","430550050","284584100"
"241710","코스메카코리아","3458","7339","3881","230015700","505770300","275754600"
"253590","네오셈","0","23814","23814","0","273099840","273099840"
"014620","성광벤드","0","9750","9750","0","272456850","272456850"
"111770","영원무역","853","4060","3207","72630900","344594200","271963300"
"348340","뉴로메카","0","7863","7863","0","270511950","270511950"
"326030","SK바이오팜","192","2308","2116","23984150","288571000","264586850"
"140860","파크시스템스","240","1433","1193","53144000","316512000","263368000"
"000720","현대건설","3322","6663","3341","250510600","503561100","253050500"
"290650","엘앤씨바이오","1208","5299","4091","74467350","326511650","252044300"
"290740","액트로","0","14183","14183","0","251681430","251681430"
"377300","카카오페이","148","5143","4995","7272075","252188400","244916325"
"036620","감성코퍼레이션","7907","53092","45185","41786370","284905350","243118980"
"023530","롯데쇼핑","23","3544","3521","1573900","242941300","241367400"
"036930","주성엔지니어링","720","7670","6950","24009500","257734975","233725475"
"069960","현대백화점","333","2797","2464","30503500","257390100","226886600"
"067310","하나마이크론","2287","10591","8304","61735850","288208375","226472525"
"481070","에이유브랜즈","939","11713","10774","19558560","243140410","223581850"
"088980","맥쿼리인프라","237","20261","20024","2635485","225302435","222666950"
"069620","대웅제약","29","1296","1267","4996100","226860550","221864450"
"489500","엘케이켐","100","6745","6645","3176200","215537150","212360950"
"402340","SK스퀘어","6129","6631","502","2620637500","2831270750","210633250"
"089890","코세스","4893","14303","9410","101790600","308236000","206445400"
"079370","제우스","0","14045","14045","0","204579090","204579090"
"004990","롯데지주","5278","13174","7896","132986075","333284800","200298725"
"179900","유티아이","0","8492","8492","0","197774125","197774125"
"156100","엘앤케이바이오","0","12756","12756","0","176447580","176447580"
"204610","티쓰리","0","101516","101516","0","175885587","175885587"
"090460","비에이치","15","10467","10452","246790","175295430","175048640"
"079550","LIG넥스원","3730","4052","322","2024581500","2198728500","174147000"
"032640","LG유플러스","1933","14020","12087","27651880","200532040","172880160"
"475150","SK이터닉스","16","8149","8133","327850","167919025","167591175"
"090435","아모레퍼시픽우","0","3532","3532","0","157911275","157911275"
"128940","한미약품","683","1009","326","319321250","472508750","153187500"
"298020","효성티앤씨","30","696","666","6805000","159565500","152760500"
"018260","삼성에스디에스","94","968","874","16214450","167168350","150953900"
"100090","SK오션플랜트","25","6997","6972","527900","146634300","146106400"
"052710","아모텍","493","14472","13979","5220020","151257170","146037150"
"033100","제룡전기","0","3990","3990","0","145158950","145158950"
"000155","두산우","0","306","306","0","144916250","144916250"
"464490","쿼드메디슨","437","10286","9849","6136920","145408680","139271760"
"125490","한라캐스트","1918","9640","7722","33754375","172459600","138705225"
"032830","삼성생명","170","1026","856","27088800","163130850","136042050"
"011780","금호석유화학","691","1793","1102","83843750","217119100","133275350"
"024110","기업은행","3120","9551","6431","63581325","195612925","132031600"
"194700","노바렉스","3813","13025","9212","53592280","183378575","129786295"
"375500","DL이앤씨","63","3228","3165","2566900","130516925","127950025"
"000810","삼성화재","126","398","272","59055750","186806000","127750250"
"030520","한글과컴퓨터","0","5563","5563","0","122384600","122384600"
"017390","서울가스","3","2003","2000","182700","122441250","122258550"
"0105P0","유진스팩12호","0","60524","60524","0","120817712","120817712"
"104830","원익머트리얼즈","441","4066","3625","14731900","135499050","120767150"
"012750","에스원","38","1687","1649","2767400","123188700","120421300"
"488280","에스투더블유","783","5224","4441","20704025","141085500","120381475"
"034730","SK","1246","1657","411","349454750","465520000","116065250"
"178320","서진시스템","0","4566","4566","0","115236900","115236900"
"115180","큐리언트","976","4682","3706","29547025","142228500","112681475"
"065710","서호전기","0","2125","2125","0","111280900","111280900"
"092460","한라IMS","0","5993","5993","0","104832410","104832410"
"016880","웅진","11106","55037","43931","25869055","130298905","104429850"
"035810","이지홀딩스","0","22270","22270","0","103948355","103948355"
"213420","덕산네오룩스","2000","4812","2812","73180650","177035650","103855000"
"400760","NH올원리츠","23","30912","30889","76875","103378753","103301878"
"489460","바이오비쥬","459","10000","9541","5108760","108324180","103215420"
"415640","KB발해인프라","42","10067","10025","414750","99487300","99072550"
"189300","인텔리안테크","0","1373","1373","0","98692600","98692600"
"024720","콜마홀딩스","16","10528","10512","149920","98319010","98169090"
"139480","이마트","730","1921","1191","59770400","157322150","97551750"
"000990","DB하이텍","452","1807","1355","32739850","130152150","97412300"
"220260","켐트로스","0","12045","12045","0","96879620","96879620"
"039440","에스티아이","0","3089","3089","0","95035125","95035125"
"004800","효성","226","1009","783","27048800","121522300","94473500"
"0097F0","미래에셋비전스팩10호","3000","48990","45990","5963250","97400792","91437542"
"388870","파로스아이바이오","0","8387","8387","0","88878855","88878855"
"098460","고영","4250","7422","3172","109193150","193662875","84469725"
"011785","금호석유화학우","0","1363","1363","0","83097000","83097000"
"469900","하나31호스팩","0","40000","40000","0","82855940","82855940"
"464680","KB제27호스팩","0","40000","40000","0","82600000","82600000"
"317830","에스피시스템스","0","6093","6093","0","80661450","80661450"
"450950","아스테라시스","125","5785","5660","1656670","76957160","75300490"
"419530","SAMG엔터","0","1915","1915","0","74435600","74435600"
"051500","CJ프레시웨이","0","2906","2906","0","73843550","73843550"
"012030","DB","90","50102","50012","130590","73247976","73117386"
"000120","CJ대한통운","404","1175","771","38209650","110561450","72351800"
"397030","에이프릴바이오","1195","2467","1272","66772300","138172750","71400450"
"477760","DB금융스팩12호","0","33294","33294","0","71249160","71249160"
"002790","아모레퍼시픽홀딩스","52","2734","2682","1350050","71437250","70087200"
"492220","KB제31호스팩","0","34547","34547","0","69784940","69784940"
"015230","대창단조","14","11016","11002","87250","69244610","69157360"
"081660","미스토홀딩스","157","1787","1630","6604025","75311950","68707925"
"322000","HD현대에너지솔루션","6","1252","1246","321200","66889650","66568450"
"036800","나이스정보통신","0","2618","2618","0","66226050","66226050"
"475230","엔알비","0","4000","4000","0","63228710","63228710"
"097950","CJ제일제당","11","315","304","2269500","65258250","62988750"
"119850","지엔씨에너지","515","2480","1965","16354350","78559925","62205575"
"009450","경동나비엔","505","1624","1119","28702800","90627900","61925100"
"102710","이엔에프테크놀로지","7106","8396","1290","337977425","399388750","61411325"
"474650","링크솔루션","476","1419","943","30298300","90892950","60594650"
"092070","디엔에프","0","3700","3700","0","60301245","60301245"
"007820","에스엠코어","0","13207","13207","0","60184865","60184865"
"119830","아이텍","0","10000","10000","0","60000000","60000000"
"006260","LS","1138","1432","294","229719950","289329000","59609050"
"214150","클래시스","665","1671","1006","38747650","97099150","58351500"
"287840","인투셀","1828","2748","920","111471100","168256150","56785050"
"389500","에스비비테크","0","1263","1263","0","56549050","56549050"
"215090","솔디펜스","0","15207","15207","0","54154000","54154000"
"064960","SNT모티브","1465","3052","1587","50183750","103599075","53415325"
"338840","와이바이오로직스","0","2000","2000","0","52567650","52567650"
"220100","퓨쳐켐","0","1838","1838","0","52412400","52412400"
"347700","스피어","47828","49735","1907","883223395","934961030","51737635"
"086520","에코프로","975","1556","581","86547050","137990300","51443250"
"036460","한국가스공사","541","1877","1336","20625475","71615850","50990375"
"010955","S-Oil우","0","1062","1062","0","50143550","50143550"
"078350","한양디지텍","8809","11028","2219","191564300","240771100","49206800"
"0015G0","그린광학","0","2000","2000","0","47529425","47529425"
"450080","에코프로머티","331","1251","920","17000900","64485000","47484100"
"183490","엔지켐생명과학","0","34301","34301","0","46512156","46512156"
"361610","SK아이이테크놀로지","542","2429","1887","12712500","57005400","44292900"
"473980","노머스","0","1900","1900","0","43416900","43416900"
"003380","하림지주","163","4074","3911","1777640","44713350","42935710"
"388720","유일로보틱스","31","542","511","2484800","43765300","41280500"
"323410","카카오뱅크","440","2353","1913","9441800","50689400","41247600"
"300720","한일시멘트","52","2515","2463","861320","41616270","40754950"
"066620","국보디자인","0","1830","1830","0","40187750","40187750"
"071055","한국금융지주우","0","279","279","0","36048600","36048600"
"065350","신성델타테크","191","858","667","10508300","46503600","35995300"
"272290","이녹스첨단소재","0","1600","1600","0","35793000","35793000"
"039860","나노엔텍","0","6617","6617","0","35202440","35202440"
"471050","대신밸런스제17호스팩","0","16000","16000","0","34720000","34720000"
"323280","태성","0","887","887","0","34422700","34422700"
"211050","인카금융서비스","271","3100","2829","3264850","37458540","34193690"
"0009K0","에임드바이오","3358","3777","419","203341400","237436000","34094600"
"338220","뷰노","0","1500","1500","0","33806000","33806000"
"458610","한국제12호스팩","0","16175","16175","0","33563125","33563125"
"016360","삼성증권","4272","4692","420","328039650","360891700","32852050"
"010580","에스엠벡셀","0","13952","13952","0","32298880","32298880"
"090850","현대이지웰","0","6460","6460","0","32224625","32224625"
"018880","한온시스템","2085","13664","11579","5856282","38057950","32201668"
"350520","이지스레지던스리츠","16","8233","8217","62520","32228020","32165500"
"010170","대한광통신","18793","28611","9818","62571803","94024970","31453167"
"476060","온코닉테라퓨틱스","1797","3196","1399","39239500","70433900","31194400"
"035900","JYP Ent.","1166","1611","445","81281800","112384800","31103000"
"010060","OCI홀딩스","1118","1421","303","113175900","144066750","30890850"
"041920","메디아나","0","2242","2242","0","30522475","30522475"
"085910","네오티스","340","3586","3246","3177000","33309045","30132045"
"211270","AP위성","0","2000","2000","0","30081115","30081115"
"0096D0","미래에셋비전스팩9호","0","15000","15000","0","29916417","29916417"
"445680","큐리옥스바이오시스템즈","1385","1648","263","156752700","186624500","29871800"
"000500","가온전선","284","609","325","25501000","54582600","29081600"
"418470","KT밀리의서재","313","2500","2187","4066050","32680420","28614370"
"093050","LF","1073","2727","1654","18519610","46955360","28435750"
"009770","삼정펄프","0","895","895","0","26795250","26795250"
"469610","이노테크","0","1000","1000","0","26000000","26000000"
"452980","신한제11호스팩","0","12392","12392","0","25651440","25651440"
"308430","셀비온","0","1050","1050","0","24541625","24541625"
"108320","LX세미콘","8","462","454","404300","23420400","23016100"
"039830","오로라","371","2009","1638","5222700","28068440","22845740"
"042000","카페24","0","675","675","0","21534775","21534775"
"082270","젬백스","0","852","852","0","21494750","21494750"
"126720","수산인더스트리","8","1008","1000","171200","21635150","21463950"
"476040","오가노이드사이언스","0","600","600","0","21347500","21347500"
"339770","교촌에프앤비","25","4766","4741","105815","20166561","20060746"
"009070","KCTC","14","3041","3027","92260","20131210","20038950"
"054540","삼영엠텍","0","1240","1240","0","19964000","19964000"
"486990","노타","0","408","408","0","19466500","19466500"
"478390","KB제29호스팩","0","9000","9000","0","18495000","18495000"
"448900","한국피아이엠","24","327","303","1559800","19686000","18126200"
"140670","알에스오토메이션","146","1200","1054","2425450","20166240","17740790"
"091580","상신이디피","0","1512","1512","0","17581130","17581130"
"226590","엠디바이스","0","1122","1122","0","16706580","16706580"
"033500","동성화인텍","0","586","586","0","16704250","16704250"
"014190","원익큐브","0","7635","7635","0","16148025","16148025"
"001460","BYC","0","403","403","0","16064900","16064900"
"297090","씨에스베어링","0","2733","2733","0","15629670","15629670"
"016740","두올","0","4085","4085","0","15608830","15608830"
"096630","에스코넥","0","22596","22596","0","15587920","15587920"
"096760","JW홀딩스","33","4484","4451","115585","15701270","15585685"
"007540","샘표","1","326","325","47750","15624900","15577150"
"310200","애니플러스","0","4913","4913","0","15574005","15574005"
"002720","국제약품","0","3758","3758","0","15530850","15530850"
"027710","팜스토리","0","14079","14079","0","15515947","15515947"
"033250","체시스","0","15532","15532","0","15511807","15511807"
"095660","네오위즈","0","616","616","0","15502550","15502550"
"053300","한국정보인증","0","2605","2605","0","15463600","15463600"
"057680","티사이언티픽","0","19425","19425","0","15462729","15462729"
"002460","HS화성","5","1373","1368","55740","15458540","15402800"
"234100","폴라리스세원","0","11389","11389","0","15232693","15232693"
"399720","가온칩스","977","1232","255","60271300","75416300","15145000"
"189860","서전기전","0","4496","4496","0","15144260","15144260"
"020150","롯데에너지머티리얼즈","23","540","517","659350","15450700","14791350"
"013030","하이록코리아","0","466","466","0","14712550","14712550"
"002380","KCC","129","165","36","51491750","66052000","14560250"
"073560","우리손에프앤지","0","9321","9321","0","13589357","13589357"
"080010","이상네트웍스","0","1885","1885","0","13251550","13251550"
"115480","씨유메디칼","0","23870","23870","0","13204775","13204775"
"011200","HMM","996","1648","652","19886000","32910210","13024210"
"381970","케이카","7563","8396","833","115744070","128567745","12823675"
"101970","우양에이치씨","0","1000","1000","0","12161660","12161660"
"281820","케이씨텍","76","364","288","3156300","15077400","11921100"
"004150","한솔홀딩스","19","4061","4042","55620","11890100","11834480"
"042520","한스바이오메드","355","766","411","9130450","19894200","10763750"
"004840","DRB동일","0","2154","2154","0","10544720","10544720"
"339950","아이비김영","0","5417","5417","0","10380331","10380331"
"056700","신화인터텍","0","6066","6066","0","10350602","10350602"
"005430","한국공항","1","164","163","61500","10136000","10074500"
"0072Z0","KB제33호스팩","0","5000","5000","0","9988624","9988624"
"086670","비엠티","453","1260","807","5452200","15290050","9837850"
"004430","송원산업","12","1149","1137","103650","9883260","9779610"
"010780","아이에스동서","15","446","431","341850","10095100","9753250"
"192400","쿠쿠홀딩스","18","370","352","498750","10196500","9697750"
"361390","제노코","0","371","371","0","9623650","9623650"
"025880","케이씨피드","0","3553","3553","0","9391805","9391805"
"241560","두산밥캣","172","336","164","9856050","19070400","9214350"
"014680","한솔케미칼","828","865","37","188786000","197881500","9095500"
"009320","아진전자부품","0","9137","9137","0","8921016","8921016"
"039560","다산네트웍스","0","2822","2822","0","8889465","8889465"
"010770","평화홀딩스","1","2410","2409","3610","8788100","8784490"
"000650","천일고속","0","31","31","0","8690500","8690500"
"005750","대림바스","185","2059","1874","861705","9514580","8652875"
"131220","대한과학","0","1845","1845","0","8625375","8625375"
"014830","유니드","3","126","123","198600","8260900","8062300"
"032500","케이엠더블유","813","1305","492","12036700","19669400","7632700"
"155660","DSR","7","1977","1970","26425","7458940","7432515"
"005690","파미셀","367","893","526","5053820","12265550","7211730"
"136490","선진","2","764","762","18450","7119490","7101040"
"104460","디와이피엔에프","0","519","519","0","7088910","7088910"
"0093G0","미래에셋비전스팩8호","0","3500","3500","0","6967498","6967498"
"042510","라온시큐어","0","738","738","0","6929670","6929670"
"000100","유한양행","703","763","60","79433650","86070550","6636900"
"330590","롯데리츠","133","1620","1487","533665","6500048","5966383"
"083500","에프엔에스테크","0","400","400","0","5630000","5630000"
"365550","ESR켄달스퀘어리츠","112","1374","1262","495490","6066330","5570840"
"001390","KG케미칼","33","1134","1101","161245","5582930","5421685"
"294870","HDC현대산업개발","14","271","257","288450","5558600","5270150"
"006360","GS건설","71","349","278","1319790","6499650","5179860"
"045510","정원엔시스","0","5691","5691","0","5144664","5144664"
"005710","대원산업","0","398","398","0","5071470","5071470"
"008770","호텔신라","33","134","101","1479000","6026000","4547000"
"008060","대덕","16","481","465","152590","4571610","4419020"
"334890","이지스밸류플러스리츠","31","1001","970","130420","4206350","4075930"
"034590","인천도시가스","3","165","162","75200","4142800","4067600"
"051600","한전KPS","32","107","75","1589700","5329150","3739450"
"039420","케이엘넷","0","1300","1300","0","3664945","3664945"
"023160","태광","0","160","160","0","3643000","3643000"
"232680","라온테크","0","250","250","0","3617500","3617500"
"043610","KT지니뮤직","0","1873","1873","0","3472542","3472542"
"028670","팬오션","366","1239","873","1418496","4812360","3393864"
"073240","금호타이어","213","814","601","1187470","4568555","3381085"
"112610","씨에스윈드","31","116","85","1225300","4595700","3370400"
"024060","흥구석유","0","262","262","0","3317465","3317465"
"047040","대우건설","296","1135","839","1103210","4269825","3166615"
"007070","GS리테일","56","212","156","1113890","4212880","3098990"
"043260","성호전자","0","285","285","0","3072300","3072300"
"215480","토박스코리아","0","1616","1616","0","3043617","3043617"
"293940","신한알파리츠","58","589","531","326190","3320340","2994150"
"054450","텔레칩스","0","200","200","0","2990650","2990650"
"412350","레이저쎌","0","1771","1771","0","2985991","2985991"
"012800","대창","41","2266","2225","54596","2959372","2904776"
"059100","아이컴포넌트","0","597","597","0","2865600","2865600"
"088350","한화생명","580","1458","878","1787945","4505394","2717449"
"318060","그래피","0","100","100","0","2660000","2660000"
"451800","한화리츠","78","691","613","335205","2957599","2622394"
"377190","디앤디플랫폼리츠","39","791","752","134050","2717738","2583688"
"357120","코람코라이프인프라리츠","49","623","574","217255","2762590","2545335"
"285130","SK케미칼","13","51","38","861400","3379200","2517800"
"026960","동서","67","166","99","1665650","4132800","2467150"
"404990","신한서부티엔디리츠","26","618","592","93620","2218227","2124607"
"036810","에프에스티","1534","1581","47","44388025","46481400","2093375"
"006650","대한유화","7","23","16","902100","2972100","2070000"
"192080","더블유게임즈","15","54","39","793000","2861400","2068400"
"000080","하이트진로","49","156","107","863760","2750270","1886510"
"160550","NEW","0","846","846","0","1806210","1806210"
"069260","TKG휴켐스","37","133","96","680280","2452480","1772200"
"093370","후성","74","317","243","538620","2305200","1766580"
"088260","이리츠코크렙","30","403","373","138520","1861875","1723355"
"000210","DL","15","64","49","522200","2226400","1704200"
"114090","GKL","49","170","121","687690","2386800","1699110"
"001680","대상","25","107","82","518550","2215250","1696700"
"298050","HS효성첨단소재","3","12","9","549300","2197600","1648300"
"098070","한텍","150","198","48","4905000","6489500","1584500"
"007340","DN오토모티브","41","102","61","1001150","2539150","1538000"
"006040","동원산업","37","74","37","1501400","3001150","1499750"
"004490","세방전지","11","35","24","677600","2168900","1491300"
"37550L","DL이앤씨2우(전환)","0","49","49","0","1487750","1487750"
"0030R0","대신밸류리츠","0","326","326","0","1470890","1470890"
"003240","태광산업","0","2","2","0","1450000","1450000"
"004890","동일산업","0","36","36","0","1386200","1386200"
"008730","율촌화학","16","68","52","406600","1729450","1322850"
"484120","도우인시스","0","53","53","0","1319250","1319250"
"002870","신풍","0","1164","1164","0","1260117","1260117"
"353190","휴럼","0","1875","1875","0","1259061","1259061"
"005420","코스모화학","28","122","94","376565","1634580","1258015"
"189980","흥국에프엔비","0","799","799","0","1249964","1249964"
"262840","아이퀘스트","0","708","708","0","1249620","1249620"
"218150","미래생명자원","0","430","430","0","1249170","1249170"
"054940","엑사이엔씨","0","1930","1930","0","1248728","1248728"
"025750","한솔홈데코","0","1968","1968","0","1248684","1248684"
"043650","국순당","0","310","310","0","1248550","1248550"
"000890","보해양조","0","3004","3004","0","1248126","1248126"
"204020","그리티","0","600","600","0","1248000","1248000"
"002680","한탑","0","1741","1741","0","1247944","1247944"
"011370","서한","0","1431","1431","0","1247922","1247922"
"001810","무림SP","0","840","840","0","1246428","1246428"
"006980","우성","0","75","75","0","1236690","1236690"
"002140","고려산업","11","509","498","26945","1247050","1220105"
"261520","이지스","0","86","86","0","974360","974360"
"020000","한섬","12","77","65","179770","1153350","973580"
"280360","롯데웰푸드","6","14","8","642000","1497400","855400"
"039240","경남스틸","0","317","317","0","831660","831660"
"009240","한샘","22","41","19","930750","1735800","805050"
"007310","오뚜기","5","7","2","1880500","2633500","753000"
"057050","현대홈쇼핑","5","19","14","262500","999600","737100"
"049630","재영솔루텍","0","130","130","0","631388","631388"
"002840","미원상사","3","7","4","443200","1033800","590600"
"129260","인터지스","283","537","254","659805","1249850","590045"
"005070","코스모신소재","16","29","13","666450","1209300","542850"
"001720","신영증권","5","9","4","646500","1163700","517200"
"330730","스톤브릿지벤처스","0","100","100","0","490000","490000"
"010960","삼호개발","11","130","119","40095","473970","433875"
"002960","한국쉘석유","0","1","1","0","431500","431500"
"066360","체리부로","1076","1533","457","868332","1246648","378316"
"014820","동원시스템즈","21","36","15","507550","870050","362500"
"003030","세아제강지주","4","7","3","458500","804100","345600"
"001270","부국증권","0","6","6","0","337200","337200"
"137400","피엔티","0","9","9","0","321300","321300"
"030190","NICE평가정보","16","35","19","262960","575750","312790"
"078600","대주전자재료","0","5","5","0","299500","299500"
"092230","KPX홀딩스","3","7","4","213000","497700","284700"
"037710","광주신세계","4","13","9","124400","404700","280300"
"268280","미원에스씨","4","6","2","550500","825600","275100"
"023000","삼원강재","18","120","102","43155","286300","243145"
"336370","솔루스첨단소재","34","66","32","238090","465960","227870"
"000070","삼양홀딩스","3","7","4","168400","394000","225600"
"003280","흥아해운","11","136","125","17280","218008","200728"
"079900","전진건설로봇","5","9","4","237650","429300","191650"
"222080","씨아이에스","0","28","28","0","185640","185640"
"462870","시프트업","27","32","5","902850","1070400","167550"
"365340","성일하이텍","0","4","4","0","163200","163200"
"001750","한양증권","0","8","8","0","148160","148160"
"054040","한국컴퓨터","0","30","30","0","144350","144350"
"092790","넥스틸","0","14","14","0","143500","143500"
"214420","토니모리","0","16","16","0","142880","142880"
"025530","SJM홀딩스","0","39","39","0","142705","142705"
"001130","대한제분","0","1","1","0","141000","141000"
"000050","경방","0","16","16","0","137280","137280"
"025000","KPX케미칼","0","3","3","0","135450","135450"
"348370","엔켐","0","2","2","0","124400","124400"
"101530","해태제과식품","0","18","18","0","121140","121140"
"101360","에코앤드림","0","7","7","0","121100","121100"
"006120","SK디스커버리","9","11","2","552200","673200","121000"
"004690","삼천리","1","2","1","119900","239200","119300"
"003650","미창석유","0","1","1","0","119100","119100"
"306200","세아제강","1","2","1","114200","231600","117400"
"003830","대한화섬","0","1","1","0","113500","113500"
"030210","다올투자증권","5","36","31","16925","122040","105115"
"299030","하나기술","0","4","4","0","104600","104600"
