종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"348210","넥스틴","555","2006","1451","38690900","139686700","100995800"
"060370","LS마린솔루션","44","3334","3290","1317550","100603025","99285475"
"033530","SJG세종","1235","11645","10410","11696490","110350210","98653720"
"280360","롯데웰푸드","104","886","782","12545700","106927100","94381400"
"064400","LG씨엔에스","2459","3837","1378","158352400","247489150","89136750"
"353810","이지바이오","0","13436","13436","0","86588670","86588670"
"035150","백산","838","7306","6468","11141110","97309600","86168490"
"005710","대원산업","0","5972","5972","0","86160940","86160940"
"051360","토비스","9318","14718","5400","147310810","232876030","85565220"
"084110","휴온스글로벌","0","1475","1475","0","85439500","85439500"
"424870","이뮨온시아","489","7864","7375","5399390","89338645","83939255"
"050890","쏠리드","0","10188","10188","0","83729180","83729180"
"192400","쿠쿠홀딩스","83","2698","2615","2531500","82803350","80271850"
"457630","대신밸런스제16호스팩","0","37501","37501","0","77989575","77989575"
"018670","SK가스","16","341","325","3784000","81675000","77891000"
"012030","DB","473","50000","49527","720852","76619463","75898611"
"071970","HD현대마린엔진","8629","9438","809","748650150","823950600","75300450"
"388720","유일로보틱스","0","819","819","0","75063800","75063800"
"049430","코메론","0","5582","5582","0","74517460","74517460"
"004000","롯데정밀화학","71","1598","1527","3368250","76237200","72868950"
"011560","세보엠이씨","578","5346","4768","8630190","80014780","71384590"
"173130","오파스넷","0","10000","10000","0","69000000","69000000"
"210540","디와이파워","16","5214","5198","212640","69070460","68857820"
"452980","신한제11호스팩","20000","51971","31971","41600000","108099680","66499680"
"389020","자람테크놀로지","0","1600","1600","0","65985050","65985050"
"248070","솔루엠","126","3831","3705","2160585","66038420","63877835"
"456490","교보14호스팩","0","30000","30000","0","63000000","63000000"
"102710","이엔에프테크놀로지","3532","4921","1389","161905900","224308950","62403050"
"488280","에스투더블유","0","1909","1909","0","60773350","60773350"
"045100","한양이엔지","0","2897","2897","0","60693200","60693200"
"005720","넥센","104","9480","9376","650000","59708570","59058570"
"460870","에스엠씨지","0","15051","15051","0","58783185","58783185"
"445180","퓨릿","0","6500","6500","0","57301175","57301175"
"081660","미스토홀딩스","147","1430","1283","6439700","63145075","56705375"
"101240","씨큐브","0","13357","13357","0","56697250","56697250"
"308430","셀비온","250","2573","2323","5972400","62409700","56437300"
"014790","HL D&I","0","19627","19627","0","54681885","54681885"
"064960","SNT모티브","65","1568","1503","2275000","54862225","52587225"
"487720","키움제10호스팩","0","25000","25000","0","52375000","52375000"
"043260","성호전자","0","8220","8220","0","51465420","51465420"
"060980","HL홀딩스","161","1214","1053","7838850","59264650","51425800"
"120110","코오롱인더","133","1206","1073","6179050","56413125","50234075"
"008060","대덕","77","4435","4358","873180","50283410","49410230"
"228760","지노믹트리","0","1735","1735","0","48963250","48963250"
"328130","루닛","0","1296","1296","0","47955800","47955800"
"388210","씨엠티엑스","383","998","615","29867000","77732200","47865200"
"191420","테고사이언스","0","3000","3000","0","46900000","46900000"
"156100","엘앤케이바이오","140","3163","3023","2006640","48697895","46691255"
"019440","세아특수강","735","3482","2747","11494480","54544030","43049550"
"080220","제주반도체","0","2237","2237","0","42703680","42703680"
"950140","잉글우드랩","0","3489","3489","0","42618420","42618420"
"0093G0","미래에셋비전스팩8호","0","20000","20000","0","39735558","39735558"
"032500","케이엠더블유","0","2611","2611","0","39716120","39716120"
"048410","현대바이오","0","7451","7451","0","39710310","39710310"
"104700","한국철강","654","4600","3946","6541070","46035690","39494620"
"007390","네이처셀","0","1766","1766","0","39046550","39046550"
"001260","남광토건","0","4752","4752","0","38776320","38776320"
"440110","파두","2404","4011","1607","59555450","97638150","38082700"
"092200","디아이씨","86","3585","3499","937400","38753850","37816450"
"114840","아이패밀리에스씨","459","3042","2583","6713340","44523720","37810380"
"001120","LX인터내셔널","99","1263","1164","3206450","40825175","37618725"
"092730","네오팜","0","1850","1850","0","37090830","37090830"
"137400","피엔티","0","839","839","0","36579450","36579450"
"022100","포스코DX","772","2051","1279","21565050","57900800","36335750"
"101160","월덱스","0","1631","1631","0","36205200","36205200"
"008260","NI스틸","18","10526","10508","61920","36061575","35999655"
"015230","대창단조","39","5663","5624","249210","36176510","35927300"
"452280","한선엔지니어링","0","4000","4000","0","35655350","35655350"
"140410","메지온","43","508","465","3215100","38812100","35597000"
"365340","성일하이텍","0","767","767","0","35409900","35409900"
"464680","KB제27호스팩","0","15000","15000","0","31050000","31050000"
"067310","하나마이크론","0","1201","1201","0","30845200","30845200"
"083450","GST","0","1100","1100","0","28781600","28781600"
"200710","에이디테크놀로지","0","1000","1000","0","28700000","28700000"
"069510","에스텍","0","1819","1819","0","28576240","28576240"
"108380","대양전기공업","1510","2500","990","43060750","71501500","28440750"
"058630","엠게임","0","4318","4318","0","28293840","28293840"
"082640","동양생명","697","5000","4303","4564800","32710000","28145200"
"000640","동아쏘시오홀딩스","16","244","228","1961600","29860600","27899000"
"089600","KT나스미디어","0","2070","2070","0","27864770","27864770"
"005180","빙그레","23","387","364","1715800","28943050","27227250"
"348370","엔켐","0","385","385","0","27035900","27035900"
"034830","한국토지신탁","629","20000","19371","829022","26414875","25585853"
"425420","티에프이","864","1500","636","34266100","59390500","25124400"
"456070","이엔셀","0","1612","1612","0","24001900","24001900"
"033640","네패스","0","1305","1305","0","23501770","23501770"
"041510","에스엠","1369","1588","219","142319200","165656500","23337300"
"212560","네오오토","0","3562","3562","0","23226875","23226875"
"001740","SK네트웍스","535","5126","4591","2469025","23743100","21274075"
"082920","비츠로셀","9248","10323","1075","165727735","186987670","21259935"
"052690","한전기술","88","307","219","8465600","29651050","21185450"
"095610","테스","0","524","524","0","20700350","20700350"
"319660","피에스케이","0","640","640","0","20672000","20672000"
"448280","에코아이","0","1639","1639","0","20272990","20272990"
"001460","BYC","5","455","450","224000","20495750","20271750"
"399720","가온칩스","0","403","403","0","19825800","19825800"
"330590","롯데리츠","521","5252","4731","2146520","21514681","19368161"
"478390","KB제29호스팩","0","9000","9000","0","18545000","18545000"
"215200","메가스터디교육","0","404","404","0","18102600","18102600"
"355150","코스텍시스","0","1500","1500","0","17918450","17918450"
"282330","BGF리테일","105","261","156","11533300","28704500","17171200"
"494120","큐리오시스","54","298","244","3882450","20937400","17054950"
"443060","HD현대마린솔루션","389","476","87","77681800","94499900","16818100"
"432720","퀄리타스반도체","0","1156","1156","0","15938660","15938660"
"146320","비씨엔씨","0","1172","1172","0","15895490","15895490"
"011780","금호석유화학","180","294","114","21894300","35835000","13940700"
"078600","대주전자재료","0","182","182","0","13905900","13905900"
"085620","미래에셋생명","424","1890","1466","3905040","17476350","13571310"
"287840","인투셀","100","300","200","6306000","18945700","12639700"
"175330","JB금융지주","2517","2989","472","62005300","74080150","12074850"
"259960","크래프톤","2314","2341","27","565354750","577345250","11990500"
"028300","HLB","0","236","236","0","11505000","11505000"
"009240","한샘","55","303","248","2521750","13963750","11442000"
"417970","모델솔루션","0","400","400","0","10711950","10711950"
"469900","하나31호스팩","0","5000","5000","0","10425000","10425000"
"489480","키움제11호스팩","0","5000","5000","0","10350000","10350000"
"469880","하나30호스팩","0","5000","5000","0","10350000","10350000"
"477380","미래에셋비전스팩4호","0","5000","5000","0","10300000","10300000"
"478440","미래에셋비전스팩6호","0","5000","5000","0","10250000","10250000"
"477340","에이치엠씨제7호스팩","0","5000","5000","0","10100000","10100000"
"0041J0","엘에스스팩1호","0","5000","5000","0","10050000","10050000"
"023530","롯데쇼핑","287","426","139","20543250","30568600","10025350"
"475400","씨메스","0","284","284","0","9982600","9982600"
"029530","신도리코","154","341","187","7744100","17125400","9381300"
"010780","아이에스동서","376","815","439","7829950","16967150","9137200"
"005070","코스모신소재","713","857","144","39100600","47700250","8599650"
"024800","유성티엔에스","0","3375","3375","0","8110020","8110020"
"444920","유안타제11호스팩","0","3351","3351","0","6986835","6986835"
"097520","엠씨넥스","43","278","235","1182500","7674150","6491650"
"030610","교보증권","85","755","670","804100","7160020","6355920"
"321550","티움바이오","0","1000","1000","0","6240000","6240000"
"014830","유니드","211","300","89","14185000","20194200","6009200"
"003240","태광산업","1","8","7","789000","6350000","5561000"
"216080","제테마","42","878","836","266700","5541260","5274560"
"0054V0","엔에이치스팩32호","0","2481","2481","0","4999425","4999425"
"104620","노랑풍선","0","934","934","0","4884820","4884820"
"101970","우양에이치씨","0","400","400","0","4796130","4796130"
"029780","삼성카드","273","355","82","14550900","18992300","4441400"
"005690","파미셀","140","398","258","2335200","6589750","4254550"
"446840","지슨","0","2334","2334","0","4037550","4037550"
"023000","삼원강재","25","1582","1557","61750","3913270","3851520"
"234080","JW생명과학","39","313","274","542880","4329575","3786695"
"482680","미래에셋비전스팩7호","0","1761","1761","0","3557220","3557220"
"000370","한화손해보험","227","889","662","1178370","4648190","3469820"
"475150","SK이터닉스","74","224","150","1502200","4615150","3112950"
"037440","희림","0","700","700","0","3109750","3109750"
"079900","전진건설로봇","33","97","64","1570800","4541000","2970200"
"010240","흥국","0","548","548","0","2948630","2948630"
"322000","HD현대에너지솔루션","26","74","48","1411800","4060400","2648600"
"068760","셀트리온제약","0","40","40","0","2484000","2484000"
"126700","하이비젼시스템","0","141","141","0","2226075","2226075"
"452670","상상인제4호스팩","0","1030","1030","0","2142400","2142400"
"357780","솔브레인","0","8","8","0","2124000","2124000"
"0030R0","대신밸류리츠","0","451","451","0","2099870","2099870"
"479880","한국제15호스팩","0","1000","1000","0","2055000","2055000"
"111770","영원무역","103","124","21","9125800","11040000","1914200"
"322310","오로스테크놀로지","0","84","84","0","1913550","1913550"
"377300","카카오페이","231","266","35","11041800","12720725","1678925"
"007310","오뚜기","7","11","4","2723000","4281000","1558000"
"171090","선익시스템","0","28","28","0","1516150","1516150"
"163280","에어레인","0","99","99","0","1458680","1458680"
"008490","서흥","1522","1587","65","32493600","33945400","1451800"
"035760","CJ ENM","0","23","23","0","1414500","1414500"
"000320","노루홀딩스","25","88","63","542500","1926550","1384050"
"352480","씨앤씨인터내셔널","0","44","44","0","1330600","1330600"
"293490","카카오게임즈","0","81","81","0","1282230","1282230"
"042000","카페24","0","38","38","0","1271100","1271100"
"096760","JW홀딩스","178","490","312","667500","1838385","1170885"
"121600","나노신소재","0","18","18","0","1081800","1081800"
"025320","시노펙스","0","156","156","0","1068600","1068600"
"131970","두산테스나","0","24","24","0","1040400","1040400"
"014280","금강공업","39","194","155","260910","1292940","1032030"
"417200","LS머트리얼즈","0","77","77","0","923230","923230"
"166090","하나머티리얼즈","0","21","21","0","920800","920800"
"035510","신세계 I&C","36","93","57","573840","1492680","918840"
"025980","아난티","0","119","119","0","906780","906780"
"044820","코스맥스비티아이","0","64","64","0","879450","879450"
"357120","코람코라이프인프라리츠","135","329","194","604800","1463680","858880"
"018290","브이티","0","45","45","0","854100","854100"
"041190","우리기술투자","0","106","106","0","841640","841640"
"077500","유니퀘스트","12","143","131","74640","893280","818640"
"222080","씨아이에스","0","104","104","0","817440","817440"
"204270","제이앤티씨","0","39","39","0","801450","801450"
"053800","안랩","0","13","13","0","794300","794300"
"003380","하림지주","0","89","89","0","787650","787650"
"383310","에코프로에이치엔","0","27","27","0","766800","766800"
"030520","한글과컴퓨터","0","31","31","0","761050","761050"
"189300","인텔리안테크","1","16","15","46650","745600","698950"
"009520","포스코엠텍","0","42","42","0","677040","677040"
"101360","에코앤드림","0","30","30","0","670500","670500"
"031980","피에스케이홀딩스","0","15","15","0","666000","666000"
"160190","하이젠알앤엠","0","10","10","0","635700","635700"
"056190","에스에프에이","0","26","26","0","618800","618800"
"095660","네오위즈","0","25","25","0","615000","615000"
"272290","이녹스첨단소재","0","25","25","0","612500","612500"
"179900","유티아이","0","24","24","0","612000","612000"
"108860","셀바스AI","0","47","47","0","601120","601120"
"225570","넥슨게임즈","0","47","47","0","597370","597370"
"069080","웹젠","0","40","40","0","574800","574800"
"058970","엠로","0","15","15","0","570700","570700"
"376300","디어유","0","17","17","0","558450","558450"
"079370","제우스","0","37","37","0","523550","523550"
"091700","파트론","0","71","71","0","519010","519010"
"095500","미래나노텍","0","42","42","0","514080","514080"
"046890","서울반도체","0","77","77","0","509740","509740"
"010960","삼호개발","15","157","142","53325","556945","503620"
"332570","PS일렉트로닉스","0","95","95","0","487070","487070"
"078340","컴투스","0","16","16","0","484000","484000"
"115450","HLB테라퓨틱스","0","151","151","0","483955","483955"
"054040","한국컴퓨터","0","89","89","0","454270","454270"
"204610","티쓰리","0","240","240","0","444995","444995"
"317330","덕산테코피아","0","22","22","0","442200","442200"
"215000","골프존","0","7","7","0","427700","427700"
"253590","네오셈","0","40","40","0","400400","400400"
"200130","콜마비앤에이치","0","28","28","0","362040","362040"
"039240","경남스틸","0","127","127","0","355020","355020"
"049070","인탑스","0","19","19","0","295260","295260"
"101730","위메이드맥스","0","42","42","0","281820","281820"
"091120","이엠텍","0","29","29","0","225330","225330"
"025900","동화기업","0","22","22","0","215160","215160"
"267980","매일유업","0","6","6","0","213600","213600"
"034950","한국기업평가","0","2","2","0","197400","197400"
"0044K0","삼성스팩10호","0","92","92","0","184000","184000"
"084850","아이티엠반도체","0","12","12","0","129000","129000"
"462860","더즌","0","32","32","0","127220","127220"
"072870","메가스터디","0","6","6","0","69510","69510"
"475230","엔알비","0","3","3","0","39700","39700"
"002700","신일전자","46","69","23","60444","90946","30502"
"011330","유니켐","0","19","19","0","24254","24254"
"024890","대원화성","26","0","-26","18720","0","-18720"
"013580","계룡건설","1","0","-1","20150","0","-20150"
"003580","HLB글로벌","10","0","-10","22150","0","-22150"
"308170","씨티알모빌리티","5","0","-5","23550","0","-23550"
"001450","현대해상","488","487","-1","14144900","14117500","-27400"
"027970","한국제지","39","0","-39","28665","0","-28665"
"214390","경보제약","5","0","-5","29250","0","-29250"
"023450","동남합성","1","0","-1","30950","0","-30950"
"055490","테이팩스","2","0","-2","31100","0","-31100"
"357430","마스턴프리미어리츠","20","0","-20","32020","0","-32020"
"002140","고려산업","15","0","-15","37350","0","-37350"
"047400","유니온머티리얼","27","0","-27","38421","0","-38421"
"002760","보락","37","0","-37","38702","0","-38702"
"075180","새론오토모티브","12","0","-12","40680","0","-40680"
"058730","다스코","12","0","-12","41880","0","-41880"
"008970","KBI동양철관","22","0","-22","42372","0","-42372"
"155660","DSR","11","0","-11","42460","0","-42460"
"004060","SG세계물산","130","0","-130","42770","0","-42770"
"007110","일신석재","26","0","-26","43940","0","-43940"
"092440","기신정기","19","0","-19","44080","0","-44080"
"024900","디와이덕양","20","0","-20","44400","0","-44400"
"000220","유유제약","11","0","-11","47245","0","-47245"
"013870","지엠비코리아","12","0","-12","47400","0","-47400"
"129260","인터지스","19","0","-19","48830","0","-48830"
"012690","모나리자","23","0","-23","51060","0","-51060"
"010040","한국내화","26","0","-26","53300","0","-53300"
"480370","씨케이솔루션","6","0","-6","53640","0","-53640"
"009200","무림페이퍼","27","0","-27","53811","0","-53811"
"163560","동일고무벨트","8","0","-8","54320","0","-54320"
"372910","한컴라이프케어","18","0","-18","54720","0","-54720"
"139990","아주스틸","16","0","-16","54800","0","-54800"
"003780","진양산업","8","0","-8","57520","0","-57520"
"006890","태경케미컬","7","0","-7","57750","0","-57750"
"007280","한국특강","39","0","-39","58461","0","-58461"
"079980","휴비스","22","0","-22","59070","0","-59070"
"008700","아남전자","49","0","-49","59878","0","-59878"
"058860","KTis","22","0","-22","60940","0","-60940"
"011700","한신기계","20","0","-20","61000","0","-61000"
"017550","수산세보틱스","34","0","-34","61472","0","-61472"
"002780","진흥기업","93","0","-93","61473","0","-61473"
"011150","CJ씨푸드","23","0","-23","61525","0","-61525"
"005870","휴니드","8","0","-8","61760","0","-61760"
"032560","황금에스티","11","0","-11","65010","0","-65010"
"000180","성창기업지주","44","0","-44","65780","0","-65780"
"017900","광전자","37","0","-37","67266","0","-67266"
"067830","세이브존I&C","26","0","-26","67730","0","-67730"
"002450","삼익악기","57","0","-57","68514","0","-68514"
"002200","한국수출포장","22","0","-22","69740","0","-69740"
"004960","한신공영","7","0","-7","70280","0","-70280"
"013570","디와이","16","0","-16","70400","0","-70400"
"006840","AK홀딩스","8","0","-8","71200","0","-71200"
"227840","현대코퍼레이션홀딩스","6","0","-6","73320","0","-73320"
"002460","HS화성","6","0","-6","76800","0","-76800"
"004150","한솔홀딩스","27","0","-27","83565","0","-83565"
"058850","KTcs","30","0","-30","85500","0","-85500"
"396690","미래에셋글로벌리츠","33","0","-33","88605","0","-88605"
"069140","누리플랜","40","0","-40","90400","0","-90400"
"003480","한진중공업홀딩스","19","0","-19","91010","0","-91010"
"002990","금호건설","23","0","-23","92805","0","-92805"
"005800","신영와코루","6","0","-6","93300","0","-93300"
"002390","한독","8","0","-8","95040","0","-95040"
"120030","조선선재","1","0","-1","98900","0","-98900"
"035000","HS애드","11","0","-11","99110","0","-99110"
"016710","대성홀딩스","12","0","-12","103560","0","-103560"
"001360","삼성제약","60","0","-60","105300","0","-105300"
"010820","퍼스텍","30","0","-30","114300","0","-114300"
"005680","삼영전자","11","0","-11","114950","0","-114950"
"010580","에스엠벡셀","57","0","-57","115425","0","-115425"
"003830","대한화섬","1","0","-1","119500","0","-119500"
"004310","현대약품","20","0","-20","122200","0","-122200"
"001230","동국홀딩스","65","47","-18","485550","353190","-132360"
"003460","유화증권","49","0","-49","137200","0","-137200"
"001770","SHD","8","0","-8","145040","0","-145040"
"007460","에이프로젠","170","0","-170","154700","0","-154700"
"020120","키다리스튜디오","45","0","-45","155925","0","-155925"
"380540","옵티코어","1688","1688","0","3397100","3239272","-157828"
"034590","인천도시가스","6","0","-6","158100","0","-158100"
"012800","대창","133","0","-133","158669","0","-158669"
"020560","아시아나항공","354","332","-22","2902800","2735445","-167355"
"007210","벽산","96","0","-96","167808","0","-167808"
"248170","샘표식품","6","0","-6","171000","0","-171000"
"036420","콘텐트리중앙","18","0","-18","171000","0","-171000"
"014530","극동유화","51","0","-51","174165","0","-174165"
"068290","삼성출판사","15","0","-15","176250","0","-176250"
"350520","이지스레지던스리츠","44","0","-44","176440","0","-176440"
"051600","한전KPS","105","101","-4","5628000","5451150","-176850"
"014580","태경비케이","37","0","-37","180560","0","-180560"
"014160","대영포장","168","0","-168","181776","0","-181776"
"267850","아시아나IDT","16","0","-16","182720","0","-182720"
"134380","미원화학","2","0","-2","185400","0","-185400"
"079430","현대리바트","30","0","-30","185400","0","-185400"
"019680","대교","98","0","-98","186004","0","-186004"
"089470","HDC현대EP","44","0","-44","186120","0","-186120"
"011280","태림포장","96","0","-96","188160","0","-188160"
"008350","남선알미늄","182","0","-182","188552","0","-188552"
"298050","HS효성첨단소재","11","10","-1","2140600","1951100","-189500"
"487570","HS효성","3","0","-3","191400","0","-191400"
"063160","종근당바이오","9","0","-9","191700","0","-191700"
"267290","경동도시가스","9","0","-9","193950","0","-193950"
"025820","이구산업","39","0","-39","194220","0","-194220"
"032190","다우데이타","37","27","-10","737230","539730","-197500"
"107590","미원홀딩스","3","0","-3","202200","0","-202200"
"024090","디씨엠","16","0","-16","202720","0","-202720"
"002620","제일파마홀딩스","25","0","-25","205000","0","-205000"
"003520","영진약품","103","0","-103","206000","0","-206000"
"004080","신흥","15","0","-15","207450","0","-207450"
"002170","삼양통상","4","0","-4","217200","0","-217200"
"003650","미창석유","2","0","-2","219600","0","-219600"
"094280","효성ITX","17","0","-17","219980","0","-219980"
"000700","유수홀딩스","37","0","-37","220520","0","-220520"
"004970","신라교역","24","0","-24","222240","0","-222240"
"015890","태경산업","43","0","-43","223170","0","-223170"
"004250","NPC","57","0","-57","223440","0","-223440"
"012610","경인양행","61","0","-61","223565","0","-223565"
"000970","한국주철관","31","0","-31","226300","0","-226300"
"008040","사조동아원","206","0","-206","229896","0","-229896"
"317400","자이에스앤디","55","0","-55","231825","0","-231825"
"092220","KEC","339","0","-339","234927","0","-234927"
"009270","신원","156","0","-156","236340","0","-236340"
"009070","KCTC","46","0","-46","248400","0","-248400"
"004560","현대비앤지스틸","23","0","-23","252770","0","-252770"
"462520","조선내화","18","0","-18","257940","0","-257940"
"463020","뉴엔AI","14","0","-14","259000","0","-259000"
"090350","노루페인트","33","0","-33","274560","0","-274560"
"443670","에스피소프트","47","0","-47","276720","0","-276720"
"004090","한국석유","20","0","-20","278600","0","-278600"
