종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"003720","삼영","128","55143","55015","832000","357811975","356979975"
"356860","티엘비","2738","8263","5525","156984900","506724800","349739900"
"112610","씨에스윈드","583","8216","7633","26101225","368311000","342209775"
"114090","GKL","8499","31224","22725","125362170","465964860","340602690"
"003550","LG","803","4828","4025","67351500","405267000","337915500"
"010780","아이에스동서","938","14551","13613","23144800","357681075","334536275"
"006650","대한유화","25","2104","2079","3932500","330091100","326158600"
"009150","삼성전기","5550","6767","1217","1426857250","1740692000","313834750"
"302440","SK바이오사이언스","296","6281","5985","15184800","323086100","307901300"
"031430","신세계인터내셔날","134","25173","25039","1574500","292315140","290740640"
"259960","크래프톤","851","2005","1154","209106000","495473500","286367500"
"214320","이노션","781","15469","14688","14946410","295343960","280397550"
"323410","카카오뱅크","2128","15111","12983","45217800","321977100","276759300"
"488280","에스투더블유","365","10000","9635","10427475","285908200","275480725"
"042670","HD현대인프라코어","3192","19311","16119","52183420","317984500","265801080"
"081660","미스토홀딩스","4032","9853","5821","182097325","447660675","265563350"
"475230","엔알비","727","18003","17276","11639460","277090880","265451420"
"004990","롯데지주","4211","13401","9190","121549500","386992675","265443175"
"051900","LG생활건강","58","936","878","15428000","249239000","233811000"
"030190","NICE평가정보","234","12999","12765","4166410","233178550","229012140"
"222800","심텍","3617","7944","4327","184735425","409753600","225018175"
"336570","원텍","0","28797","28797","0","223988260","223988260"
"214150","클래시스","307","4016","3709","18132350","237782200","219649850"
"007810","코리아써키트","4437","10363","5926","157074200","367952075","210877875"
"001040","CJ","627","1821","1194","110078050","320190500","210112450"
"000720","현대건설","12906","15769","2863","906513550","1116144400","209630850"
"417310","코람코더원리츠","0","25401","25401","0","207833870","207833870"
"105630","한세실업","2876","16729","13853","43315530","247935925","204620395"
"078520","에이블씨엔씨","98","16652","16554","1184820","204387380","203202560"
"298020","효성티앤씨","32","897","865","7493500","210419500","202926000"
"473980","노머스","3000","11325","8325","69500000","265637650","196137650"
"028300","HLB","0","4169","4169","0","192889525","192889525"
"066570","LG전자","911","2890","1979","87624250","276552050","188927800"
"089890","코세스","0","9500","9500","0","187084120","187084120"
"484590","삼양컴텍","6566","20429","13863","87173165","272023935","184850770"
"049430","코메론","0","12341","12341","0","173930800","173930800"
"064960","SNT모티브","440","5434","4994","14966300","184540350","169574050"
"330590","롯데리츠","1092","43504","42412","4297020","170716595","166419575"
"0105P0","유진스팩12호","0","80000","80000","0","158632136","158632136"
"194480","데브시스터즈","1516","6657","5141","44545225","195982800","151437575"
"004960","한신공영","0","13359","13359","0","148183640","148183640"
"388870","파로스아이바이오","0","13803","13803","0","146581850","146581850"
"011790","SKC","180","1519","1339","19543900","165278150","145734250"
"103590","일진전기","457","3063","2606","25470700","171163300","145692600"
"089030","테크윙","62","3315","3253","2608600","139683650","137075050"
"327260","RF머트리얼즈","2866","9163","6297","60548900","196043325","135494425"
"365550","ESR켄달스퀘어리츠","930","33011","32081","3929250","138884940","134955690"
"036620","감성코퍼레이션","6774","27026","20252","42752025","171566980","128814955"
"218410","RFHIC","176","4075","3899","5604300","130197275","124592975"
"425420","티에프이","0","3254","3254","0","117865050","117865050"
"450050","하이제8호스팩","2397","58333","55936","5024295","122499300","117475005"
"023530","롯데쇼핑","160","1705","1545","12041850","128597900","116556050"
"377190","디앤디플랫폼리츠","0","34126","34126","0","116419420","116419420"
"010950","S-Oil","1837","3230","1393","155019250","270427600","115408350"
"272110","케이엔제이","149","4913","4764","3387050","112628725","109241675"
"001060","JW중외제약","88","3877","3789","2481600","110034750","107553150"
"005300","롯데칠성","260","1064","804","34623650","141765500","107141850"
"458870","씨어스테크놀로지","274","1193","919","31369000","137005100","105636100"
"357880","SKAI","0","58256","58256","0","105568197","105568197"
"161390","한국타이어앤테크놀로지","967","2685","1718","58714900","162976900","104262000"
"088350","한화생명","22482","54377","31895","71934010","175376589","103442579"
"182360","큐브엔터","0","7500","7500","0","103272560","103272560"
"484870","엠앤씨솔루션","163","957","794","21049600","124228300","103178700"
"479880","한국제15호스팩","0","50000","50000","0","101750000","101750000"
"095660","네오위즈","0","3937","3937","0","100490900","100490900"
"454910","두산로보틱스","1066","2166","1100","84955350","172958500","88003150"
"002990","금호건설","0","19999","19999","0","87568270","87568270"
"097950","CJ제일제당","57","473","416","11913000","98721500","86808500"
"489790","한화비전","1731","4036","2305","63998000","149263375","85265375"
"105840","우진","779","5322","4543","14136185","97665470","83529285"
"271560","오리온","211","980","769","22118000","102788700","80670700"
"003690","코리안리","736","7642","6906","8633280","88993900","80360620"
"016880","웅진","302","34463","34161","691580","78455030","77763450"
"011760","현대코퍼레이션","50","3496","3446","1132500","78294250","77161750"
"489460","바이오비쥬","0","5655","5655","0","75814340","75814340"
"200710","에이디테크놀로지","0","2778","2778","0","75461300","75461300"
"035250","강원랜드","18808","23013","4205","348017395","423366550","75349155"
"022100","포스코DX","575","3328","2753","15611250","90332025","74720775"
"288620","에스퓨얼셀","0","7000","7000","0","74569960","74569960"
"001440","대한전선","4733","7834","3101","109683400","184193075","74509675"
"012030","DB","760","50338","49578","1137720","75488356","74350636"
"036810","에프에스티","3916","6621","2705","107767650","180520250","72752600"
"223250","드림씨아이에스","0","13014","13014","0","70792990","70792990"
"123010","아이윈플러스","0","56954","56954","0","70791679","70791679"
"090850","현대이지웰","0","13553","13553","0","70510430","70510430"
"375500","DL이앤씨","522","2153","1631","22253850","92320950","70067100"
"051600","한전KPS","760","2077","1317","40042100","109365600","69323500"
"230360","에코마케팅","653","6601","5948","7354105","74978290","67624185"
"068270","셀트리온","1314","1670","356","243106200","309297150","66190950"
"126340","비나텍","0","890","890","0","65372900","65372900"
"001680","대상","131","3225","3094","2783750","68056350","65272600"
"104460","디와이피엔에프","0","4428","4428","0","62592070","62592070"
"0054V0","엔에이치스팩32호","0","30543","30543","0","61071967","61071967"
"052690","한전기술","1285","1936","651","118824650","179834750","61010100"
"000120","CJ대한통운","145","763","618","13870950","73144600","59273650"
"095610","테스","0","1517","1517","0","58785800","58785800"
"034220","LG디스플레이","1890","6738","4848","22982400","81550550","58568150"
"448730","삼성FN리츠","0","12835","12835","0","57872260","57872260"
"319400","현대무벡스","595","5097","4502","7503660","64255620","56751960"
"034730","SK","655","877","222","166275000","222426750","56151750"
"170920","엘티씨","0","3466","3466","0","55216200","55216200"
"195940","HK이노엔","367","1440","1073","18800850","73833900","55033050"
"005290","동진쎄미켐","68","1507","1439","2509175","56256300","53747125"
"404990","신한서부티엔디리츠","0","13355","13355","0","47119095","47119095"
"066670","디티씨","0","13000","13000","0","44269445","44269445"
"081180","쎄크","1940","5000","3060","27420285","70350000","42929715"
"482630","삼양엔씨켐","0","2094","2094","0","41370350","41370350"
"108380","대양전기공업","0","1500","1500","0","41097000","41097000"
"114450","그린생명과학","0","13013","13013","0","39819780","39819780"
"033640","네패스","0","2178","2178","0","35653600","35653600"
"085910","네오티스","8444","11807","3363","77605320","113218665","35613345"
"232680","라온테크","0","4004","4004","0","35395360","35395360"
"001360","삼성제약","0","21322","21322","0","35394520","35394520"
"173130","오파스넷","0","5000","5000","0","34100000","34100000"
"183300","코미코","1917","2298","381","160525800","192605150","32079350"
"033240","자화전자","82","1475","1393","1873700","33617050","31743350"
"403870","HPSP","12","1059","1047","349800","30773700","30423900"
"368770","파이버프로","0","3460","3460","0","30141490","30141490"
"032500","케이엠더블유","253","2184","1931","3859240","33812650","29953410"
"114810","한솔아이원스","0","2375","2375","0","29236920","29236920"
"451800","한화리츠","0","6775","6775","0","27170595","27170595"
"145990","삼양사","445","969","524","22573500","49737500","27164000"
"029780","삼성카드","467","943","476","25871100","52329900","26458800"
"308430","셀비온","898","1995","1097","21357350","47645625","26288275"
"253450","스튜디오드래곤","0","631","631","0","25175550","25175550"
"294870","HDC현대산업개발","1382","2540","1158","29793275","54673600","24880325"
"033500","동성화인텍","109","990","881","2939825","26993700","24053875"
"481070","에이유브랜즈","1616","2738","1122","34093300","57832750","23739450"
"215200","메가스터디교육","64","580","516","2830700","25684100","22853400"
"009450","경동나비엔","1656","2049","393","94395200","117214400","22819200"
"282330","BGF리테일","140","342","202","15745900","38466950","22721050"
"267270","HD현대건설기계","328","538","210","34500950","56722700","22221750"
"111770","영원무역","167","395","228","15180300","35931300","20751000"
"464490","쿼드메디슨","800","1800","1000","19495500","39939925","20444425"
"318060","그래피","0","1000","1000","0","20200000","20200000"
"083420","그린케미칼","0","2854","2854","0","19428710","19428710"
"314130","지놈앤컴퍼니","0","3258","3258","0","17690940","17690940"
"089860","롯데렌탈","137","640","503","4452500","20756950","16304450"
"044490","태웅","201","752","551","5514950","21744900","16229950"
"214430","아이쓰리시스템","0","228","228","0","15553100","15553100"
"191420","테고사이언스","0","1000","1000","0","15550000","15550000"
"019440","세아특수강","0","931","931","0","14805130","14805130"
"014830","유니드","101","311","210","7081300","21805700","14724400"
"001200","유진투자증권","366","4572","4206","1246230","15495960","14249730"
"131970","두산테스나","0","299","299","0","13056250","13056250"
"032960","동일기연","0","766","766","0","12790010","12790010"
"001460","BYC","24","305","281","1066800","13516100","12449300"
"217950","파마리서치바이오","0","466","466","0","12349550","12349550"
"005180","빙그레","119","276","157","9080950","20984000","11903050"
"090460","비에이치","215","853","638","3882715","15364390","11481675"
"073490","이노와이어리스","0","500","500","0","11148400","11148400"
"000810","삼성화재","274","296","22","134661000","145743500","11082500"
"456490","교보14호스팩","0","4992","4992","0","10458240","10458240"
"026150","특수건설","0","1600","1600","0","10224000","10224000"
"042700","한미반도체","732","817","85","87084900","97243300","10158400"
"041830","인바디","0","310","310","0","10044000","10044000"
"013580","계룡건설","0","474","474","0","10001400","10001400"
"100660","서암기계공업","0","2110","2110","0","9995575","9995575"
"009070","KCTC","0","1514","1514","0","9917820","9917820"
"035510","신세계 I&C","53","632","579","929090","10827510","9898420"
"028100","동아지질","51","615","564","861390","10345770","9484380"
"0088D0","메리츠제1호스팩","264","4869","4605","522720","9641031","9118311"
"289930","웨이비스","2912","4000","1088","23620210","32400000","8779790"
"089590","제주항공","305","1826","1521","1647000","9885520","8238520"
"418470","KT밀리의서재","226","800","574","3084430","11039770","7955340"
"025770","한국정보통신","0","970","970","0","7639700","7639700"
"065350","신성델타테크","829","955","126","48346800","55753000","7406200"
"097520","엠씨넥스","66","319","253","1861200","9038500","7177300"
"178320","서진시스템","8028","8359","331","211172300","218289400","7117100"
"334890","이지스밸류플러스리츠","0","1375","1375","0","5818444","5818444"
"068760","셀트리온제약","0","90","90","0","5648100","5648100"
"101240","씨큐브","0","1286","1286","0","5539200","5539200"
"281820","케이씨텍","78","225","147","2866500","8183150","5316650"
"053300","한국정보인증","0","888","888","0","5267070","5267070"
"007390","네이처셀","0","233","233","0","5259100","5259100"
"136540","윈스테크넷","0","425","425","0","5104250","5104250"
"323280","태성","0","98","98","0","5079200","5079200"
"035600","KG이니시스","0","477","477","0","5076470","5076470"
"027360","아주IB투자","0","1800","1800","0","4993175","4993175"
"091580","상신이디피","0","350","350","0","4952500","4952500"
"046940","우원개발","0","1450","1450","0","4951850","4951850"
"042370","비츠로테크","0","503","503","0","4492740","4492740"
"089970","브이엠","8179","8433","254","226638700","231082950","4444250"
"457940","에스케이증권제10호스팩","0","2103","2103","0","4395270","4395270"
"005420","코스모화학","145","408","263","2349000","6624700","4275700"
"357120","코람코라이프인프라리츠","368","1366","998","1573200","5841320","4268120"
"036930","주성엔지니어링","0","145","145","0","3948100","3948100"
"088260","이리츠코크렙","0","842","842","0","3889590","3889590"
"260870","SK시그넷","0","386","386","0","3821440","3821440"
"086390","유니테스트","103","372","269","1434340","5193540","3759200"
"317330","덕산테코피아","0","200","200","0","3680000","3680000"
"462870","시프트업","1","100","99","36500","3670000","3633500"
"096530","씨젠","0","141","141","0","3437400","3437400"
"098460","고영","97","236","139","2352250","5758350","3406100"
"194370","제이에스코퍼레이션","1236","1482","246","17090050","20455780","3365730"
"035760","CJ ENM","0","52","52","0","3236500","3236500"
"003240","태광산업","6","10","4","4803000","8002000","3199000"
"249420","일동제약","916","1017","101","34031025","37139850","3108825"
"042420","네오위즈홀딩스","0","107","107","0","2795500","2795500"
"293490","카카오게임즈","0","177","177","0","2718720","2718720"
"042000","카페24","0","85","85","0","2635000","2635000"
"450940","유안타제14호스팩","0","1147","1147","0","2402965","2402965"
"013120","동원개발","0","790","790","0","2331655","2331655"
"112040","위메이드","0","89","89","0","2315850","2315850"
"025320","시노펙스","0","349","349","0","2311380","2311380"
"121600","나노신소재","0","41","41","0","2304200","2304200"
"072710","농심홀딩스","18","42","24","1665000","3883000","2218000"
"025980","아난티","0","286","286","0","2176880","2176880"
"306620","네온테크","0","957","957","0","2105255","2105255"
"048410","현대바이오","0","400","400","0","2100000","2100000"
"053030","바이넥스","0","132","132","0","2065760","2065760"
"350520","이지스레지던스리츠","0","492","492","0","1929675","1929675"
"050890","쏠리드","0","242","242","0","1869410","1869410"
"052400","코나아이","0","38","38","0","1830450","1830450"
"038500","삼표시멘트","52758","52758","0","263397005","265200850","1803845"
"041190","우리기술투자","0","238","238","0","1769360","1769360"
"018290","브이티","0","97","97","0","1753480","1753480"
"003570","SNT다이내믹스","479","515","36","22653300","24386200","1732900"
"222080","씨아이에스","0","234","234","0","1683120","1683120"
"383310","에코프로에이치엔","0","61","61","0","1642250","1642250"
"060280","큐렉소","0","132","132","0","1640940","1640940"
"019540","일지테크","0","383","383","0","1594030","1594030"
"059090","미코","0","118","118","0","1585410","1585410"
"267980","매일유업","0","43","43","0","1543700","1543700"
"009520","포스코엠텍","0","95","95","0","1483760","1483760"
"030610","교보증권","0","153","153","0","1476450","1476450"
"015750","성우하이텍","0","212","212","0","1454320","1454320"
"060250","NHN KCP","0","99","99","0","1452170","1452170"
"051500","CJ프레시웨이","758","812","54","20912600","22330000","1417400"
"304100","솔트룩스","0","50","50","0","1410750","1410750"
"179900","유티아이","0","59","59","0","1391050","1391050"
"056190","에스에프에이","0","59","59","0","1389900","1389900"
"101360","에코앤드림","0","68","68","0","1351600","1351600"
"036540","SFA반도체","0","338","338","0","1347650","1347650"
"399720","가온칩스","0","28","28","0","1303400","1303400"
"225570","넥슨게임즈","0","105","105","0","1283100","1283100"
"108860","셀바스AI","0","106","106","0","1266850","1266850"
"496070","신한제16호스팩","0","612","612","0","1236240","1236240"
"400760","NH올원리츠","1545","1891","346","5422950","6652100","1229150"
"069080","웹젠","0","90","90","0","1203210","1203210"
"058970","엠로","0","33","33","0","1195750","1195750"
"317450","명인제약","0","15","15","0","1150100","1150100"
"079370","제우스","0","84","84","0","1129440","1129440"
"046890","서울반도체","0","173","173","0","1098200","1098200"
"078340","컴투스","0","37","37","0","1082250","1082250"
"293940","신한알파리츠","1058","1250","192","5835320","6885690","1050370"
"352480","씨앤씨인터내셔널","0","32","32","0","1021900","1021900"
"215000","골프존","0","16","16","0","963200","963200"
"003620","KG모빌리티","0","258","258","0","944280","944280"
"030520","한글과컴퓨터","29","70","41","665250","1595500","930250"
"253590","네오셈","0","90","90","0","848830","848830"
"200130","콜마비앤에이치","0","63","63","0","826470","826470"
"478390","KB제29호스팩","0","349","349","0","715450","715450"
"101730","위메이드맥스","0","96","96","0","601920","601920"
"025900","동화기업","0","49","49","0","440420","440420"
"498390","한화플러스제5호스팩","3045","3257","212","6090590","6514000","423410"
"039240","경남스틸","0","146","146","0","409285","409285"
"067280","멀티캠퍼스","0","11","11","0","362150","362150"
"001250","GS글로벌","0","136","136","0","321640","321640"
"084680","이월드","0","242","242","0","317504","317504"
"010960","삼호개발","0","87","87","0","316000","316000"
"001780","알루코","0","159","159","0","315774","315774"
"072870","메가스터디","0","27","27","0","311750","311750"
"037560","LG헬로비전","0","130","130","0","310050","310050"
"025530","SJM홀딩스","0","79","79","0","302815","302815"
"460850","동국씨엠","0","49","49","0","265580","265580"
"018470","조일알미늄","0","214","214","0","264718","264718"
"036580","팜스코","0","102","102","0","250920","250920"
"009580","무림P&P","0","97","97","0","250745","250745"
"095720","웅진씽크빅","0","184","184","0","246008","246008"
"100250","진양홀딩스","0","70","70","0","233100","233100"
"002100","경농","0","24","24","0","226080","226080"
"070960","모나용평","0","59","59","0","203255","203255"
"019680","대교","0","105","105","0","202125","202125"
"204270","제이앤티씨","77","87","10","1556165","1751750","195585"
"054040","한국컴퓨터","0","38","38","0","194670","194670"
"053690","한미글로벌","0","10","10","0","180000","180000"
"000020","동화약품","0","28","28","0","178640","178640"
"004560","현대비앤지스틸","0","16","16","0","176640","176640"
"001520","동양","0","213","213","0","173808","173808"
"009470","삼화전기","0","6","6","0","173100","173100"
"016450","한세예스24홀딩스","0","35","35","0","152075","152075"
"081000","일진다이아","0","12","12","0","148440","148440"
"090350","노루페인트","0","17","17","0","146370","146370"
"000860","강남제비스코","0","11","11","0","141570","141570"
"071840","롯데하이마트","0","18","18","0","140940","140940"
"008350","남선알미늄","0","137","137","0","140836","140836"
"000390","삼화페인트","0","23","23","0","140300","140300"
"307870","비투엔","0","135","135","0","137565","137565"
"009270","신원","0","89","89","0","136526","136526"
"462520","조선내화","0","9","9","0","130500","130500"
"036420","콘텐트리중앙","0","13","13","0","128700","128700"
"004090","한국석유","0","9","9","0","124650","124650"
"092220","KEC","0","183","183","0","124440","124440"
"004250","NPC","0","29","29","0","114840","114840"
"002170","삼양통상","0","2","2","0","113800","113800"
"014160","대영포장","0","94","94","0","102554","102554"
"007110","일신석재","0","61","61","0","102541","102541"
"011000","진원생명과학","0","52","52","0","102180","102180"
"134380","미원화학","0","1","1","0","95100","95100"
"008970","KBI동양철관","0","50","50","0","91850","91850"
"004710","한솔테크닉스","0","13","13","0","76700","76700"
"015230","대창단조","0","11","11","0","73480","73480"
"003460","유화증권","0","25","25","0","72500","72500"
"210540","디와이파워","0","5","5","0","69200","69200"
"027970","한국제지","0","93","93","0","69006","69006"
"317400","자이에스앤디","0","15","15","0","69000","69000"
"000700","유수홀딩스","0","11","11","0","68860","68860"
"002390","한독","0","6","6","0","68280","68280"
"107590","미원홀딩스","0","1","1","0","67700","67700"
"014280","금강공업","0","10","10","0","67500","67500"
"000970","한국주철관","0","9","9","0","66330","66330"
"004970","신라교역","0","7","7","0","66080","66080"
"008040","사조동아원","0","58","58","0","65946","65946"
"267290","경동도시가스","0","3","3","0","65850","65850"
"094280","효성ITX","0","5","5","0","65050","65050"
"023000","삼원강재","0","26","26","0","64945","64945"
"063160","종근당바이오","0","3","3","0","63300","63300"
"015890","태경산업","0","12","12","0","63240","63240"
"005430","한국공항","0","1","1","0","63000","63000"
"214390","경보제약","0","10","10","0","60900","60900"
"248170","샘표식품","0","2","2","0","58800","58800"
"002620","제일파마홀딩스","0","7","7","0","57050","57050"
"004080","신흥","0","4","4","0","55440","55440"
"034590","인천도시가스","0","2","2","0","53200","53200"
"016710","대성홀딩스","0","6","6","0","53160","53160"
"089470","HDC현대EP","0","12","12","0","52800","52800"
"003580","HLB글로벌","0","24","24","0","51960","51960"
"079430","현대리바트","0","8","8","0","51440","51440"
"024090","디씨엠","0","4","4","0","51000","51000"
"007540","샘표","0","1","1","0","50300","50300"
"011280","태림포장","0","25","25","0","50250","50250"
"014530","극동유화","0","14","14","0","48930","48930"
"014580","태경비케이","0","10","10","0","48600","48600"
"007210","벽산","0","26","26","0","46800","46800"
"068290","삼성출판사","0","4","4","0","46760","46760"
"267850","아시아나IDT","0","4","4","0","46120","46120"
"025820","이구산업","0","9","9","0","45720","45720"
"058850","KTcs","0","15","15","0","43125","43125"
"020120","키다리스튜디오","0","11","11","0","38005","38005"
"093050","LF","3103","3085","-18","61290430","61327300","36870"
"010820","퍼스텍","0","2","2","0","7580","7580"
"474490","유안타제16호스팩","1","0","-1","2030","0","-2030"
"477380","미래에셋비전스팩4호","5000","5000","0","10260115","10225000","-35115"
"037710","광주신세계","30","27","-3","967500","867700","-99800"
"217190","제너셈","28","0","-28","130990","0","-130990"
"001230","동국홀딩스","120","100","-20","912000","760290","-151710"
"466410","사이냅소프트","14","0","-14","177250","0","-177250"
"0015S0","페스카로","370","370","0","10138000","9934500","-203500"
"353810","이지바이오","41","0","-41","254200","0","-254200"
"365340","성일하이텍","44","38","-6","1843150","1585200","-257950"
"212710","아이에스티이","33","0","-33","278210","0","-278210"
"111110","호전실업","37","0","-37","321740","0","-321740"
"020000","한섬","85","62","-23","1408450","1026560","-381890"
"213500","한솔제지","90","40","-50","765000","340000","-425000"
"298690","에어부산","441","202","-239","785421","359762","-425659"
"214420","토니모리","91","41","-50","785330","353830","-431500"
"002150","도화엔지니어링","127","56","-71","812800","358400","-454400"
"272550","삼양패키징","57","25","-32","809970","355250","-454720"
"339770","교촌에프앤비","189","86","-103","839160","381840","-457320"
"005010","휴스틸","212","98","-114","854360","394940","-459420"
"030210","다올투자증권","230","98","-132","811900","345940","-465960"
"004430","송원산업","91","40","-51","838110","368400","-469710"
"117580","대성에너지","104","45","-59","843440","364950","-478490"
"039570","HDC랩스","98","41","-57","836920","350140","-486780"
"000480","CR홀딩스","177","80","-97","892080","403200","-488880"
"102260","동성케미컬","190","82","-108","864500","373100","-491400"
"000540","흥국화재","243","108","-135","886950","394200","-492750"
"003350","한국화장품제조","17","7","-10","840650","346150","-494500"
"000140","하이트진로홀딩스","88","39","-49","893200","395850","-497350"
"000430","대원강업","234","105","-129","906750","406875","-499875"
"011500","한농화성","59","26","-33","910960","401440","-509520"
"092790","넥스틸","98","43","-55","928060","407210","-520850"
"234080","JW생명과학","60","24","-36","877800","351120","-526680"
"293480","하나제약","67","22","-45","787250","258500","-528750"
"053210","스카이라이프","180","82","-98","977400","445260","-532140"
"033920","무학","108","47","-61","945000","411250","-533750"
"102460","이연제약","70","23","-47","796600","261740","-534860"
"000520","삼일제약","82","28","-54","824920","281680","-543240"
"004980","성신양회","93","40","-53","955110","410800","-544310"
"226400","오스테오닉","91","0","-91","544410","0","-544410"
"001790","대한제당","339","155","-184","1005135","459575","-545560"
"016580","환인제약","70","23","-47","814800","267720","-547080"
"000680","LS네트웍스","298","132","-166","983400","435600","-547800"
"005680","삼영전자","76","25","-51","820040","269750","-550290"
"122900","아이마켓코리아","126","57","-69","1005480","454860","-550620"
"005500","삼진제약","50","23","-27","1025000","471500","-553500"
"000490","대동","100","43","-57","972000","417960","-554040"
"058430","포스코스틸리온","23","9","-14","917700","359100","-558600"
"013890","지누스","84","38","-46","1028160","465120","-563040"
"007860","서연","89","31","-58","873090","304110","-568980"
"108670","LX하우시스","34","15","-19","1020000","450000","-570000"
"092070","디엔에프","45","0","-45","573960","0","-573960"
"003220","대원제약","85","38","-47","1048900","468920","-579980"
"348030","모비릭스","181","0","-181","582980","0","-582980"
"001630","종근당홀딩스","19","7","-12","941450","346850","-594600"
"096760","JW홀딩스","279","123","-156","1067175","470475","-596700"
"271980","제일약품","56","18","-38","897120","288360","-608760"
"004360","세방","72","32","-40","1106640","491840","-614800"
"095570","AJ네트웍스","171","39","-132","798570","182130","-616440"
"123890","한국자산신탁","462","215","-247","1168860","543950","-624910"
"010690","화신","132","60","-72","1145760","520800","-624960"
"001510","SK증권","1786","815","-971","1153756","526490","-627266"
"009680","모토닉","106","51","-55","1210520","582420","-628100"
"001340","PKC","170","60","-110","987700","348600","-639100"
"002810","삼영무역","70","32","-38","1181600","540160","-641440"
