종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"445680","큐리옥스바이오시스템즈","43","1044","1001","4573700","116066700","111493000"
"086890","이수앱지스","0","20000","20000","0","110792560","110792560"
"003555","LG우","0","1570","1570","0","109968600","109968600"
"139130","iM금융지주","30597","38445","7848","424952955","533007770","108054815"
"424870","이뮨온시아","41","9348","9307","464480","107536850","107072370"
"394800","쓰리빌리언","448","7211","6763","6867550","109466940","102599390"
"161000","애경케미칼","19","11359","11340","167010","99247100","99080090"
"021240","코웨이","1056","2337","1281","81170400","180234600","99064200"
"014950","삼익제약","0","4880","4880","0","94952870","94952870"
"058860","KTis","0","35500","35500","0","94430000","94430000"
"400760","NH올원리츠","0","27667","27667","0","93313905","93313905"
"105630","한세실업","4100","10726","6626","57108990","149618640","92509650"
"006650","대한유화","1143","1752","609","172342700","262949550","90606850"
"213420","덕산네오룩스","0","2546","2546","0","89072875","89072875"
"090435","아모레퍼시픽우","1809","3790","1981","80826350","169427425","88601075"
"004370","농심","59","265","206","24093000","108981000","84888000"
"289930","웨이비스","0","8000","8000","0","83921590","83921590"
"013360","일성건설","0","42000","42000","0","83584000","83584000"
"00104K","CJ4우(전환)","31","546","515","4916800","86657300","81740500"
"450080","에코프로머티","162","1605","1443","8898500","90299600","81401100"
"051900","LG생활건강","12","319","307","3162000","83891000","80729000"
"458870","씨어스테크놀로지","440","1061","621","56229300","135898500","79669200"
"081180","쎄크","1900","6932","5032","29635690","108209280","78573590"
"298020","효성티앤씨","1319","1574","255","381425750","458059250","76633500"
"214150","클래시스","1899","3162","1263","110022500","183353000","73330500"
"034830","한국토지신탁","0","60360","60360","0","72540971","72540971"
"0009K0","에임드바이오","360","1648","1288","19159200","89782800","70623600"
"047040","대우건설","29859","45407","15548","138522290","208677475","70155185"
"226330","신테카바이오","0","20000","20000","0","67930820","67930820"
"060370","LS마린솔루션","555","2887","2332","15875700","82703975","66828275"
"098070","한텍","321","2250","1929","11094575","77906250","66811675"
"065350","신성델타테크","47","1085","1038","2772000","65949900","63177900"
"348370","엔켐","0","1000","1000","0","63115000","63115000"
"078340","컴투스","0","2050","2050","0","62892000","62892000"
"417310","코람코더원리츠","0","7168","7168","0","62558900","62558900"
"253450","스튜디오드래곤","95","1430","1335","4294450","65659850","61365400"
"051500","CJ프레시웨이","6095","8464","2369","153004800","212460050","59455250"
"133750","메가엠디","0","33995","33995","0","59279305","59279305"
"309710","아이티켐","600","2248","1648","21003100","78920000","57916900"
"450950","아스테라시스","0","4316","4316","0","56520390","56520390"
"293490","카카오게임즈","0","4000","4000","0","56285450","56285450"
"008930","한미사이언스","225","1730","1505","8674225","64261175","55586950"
"375500","DL이앤씨","47","1200","1153","2043550","53337750","51294200"
"077970","STX엔진","9324","10623","1299","352056225","401558500","49502275"
"214320","이노션","16","2690","2674","294440","49708790","49414350"
"059210","메타바이오메드","0","10785","10785","0","49341125","49341125"
"023530","롯데쇼핑","698","1337","639","52163900","100860700","48696800"
"290650","엘앤씨바이오","519","1394","875","28412050","76252000","47839950"
"260970","에스앤디","1100","1772","672","73773450","119894500","46121050"
"493330","지에프아이","0","2284","2284","0","45620200","45620200"
"161580","필옵틱스","517","1496","979","22541350","65643200","43101850"
"389650","넥스트바이오메디컬","205","706","501","16328550","56227300","39898750"
"476060","온코닉테라퓨틱스","1054","3063","2009","20659120","59791560","39132440"
"071950","코아스","0","11000","11000","0","38690000","38690000"
"056080","유진로봇","940","2225","1285","26592300","64218375","37626075"
"168330","내츄럴엔도텍","0","13287","13287","0","36339945","36339945"
"445180","퓨릿","0","4000","4000","0","35363300","35363300"
"466690","키움히어로제1호스팩","0","17000","17000","0","33936372","33936372"
"361610","SK아이이테크놀로지","28","1413","1385","683200","33868550","33185350"
"347700","스피어","1748","3428","1680","32170830","63773090","31602260"
"064260","다날","670","5306","4636","4548800","36032925","31484125"
"350520","이지스레지던스리츠","0","8000","8000","0","31228694","31228694"
"475400","씨메스","898","1710","812","34043825","65191675","31147850"
"403550","쏘카","13","2500","2487","159510","30852000","30692490"
"473950","에스케이증권제13호스팩","0","14868","14868","0","30231438","30231438"
"448710","코츠테크놀로지","4580","6000","1420","91510570","121108480","29597910"
"452280","한선엔지니어링","0","2734","2734","0","29579350","29579350"
"365340","성일하이텍","0","604","604","0","29162400","29162400"
"058470","리노공업","7059","7467","408","465003250","492818800","27815550"
"004980","성신양회","0","2698","2698","0","25673200","25673200"
"220100","퓨쳐켐","2000","3031","1031","49326825","74829400","25502575"
"005690","파미셀","4","1951","1947","52000","25282955","25230955"
"053030","바이넥스","0","1792","1792","0","24680230","24680230"
"049430","코메론","0","1800","1800","0","23979090","23979090"
"247540","에코프로비엠","1266","1406","140","189191300","213164150","23972850"
"036530","SNT홀딩스","177","594","417","10017100","33374300","23357200"
"0037T0","KB제32호스팩","0","11611","11611","0","23280031","23280031"
"474650","링크솔루션","0","350","350","0","23115200","23115200"
"417200","LS머트리얼즈","0","1709","1709","0","22934670","22934670"
"294570","쿠콘","0","810","810","0","22750750","22750750"
"082270","젬백스","0","945","945","0","21826200","21826200"
"250030","진코스텍","0","1306","1306","0","21533100","21533100"
"036810","에프에스티","163","807","644","5176150","25677900","20501750"
"032500","케이엠더블유","0","1289","1289","0","18644930","18644930"
"060720","KH바텍","0","1339","1339","0","18258760","18258760"
"458610","한국제12호스팩","318","9000","8682","661440","18720000","18058560"
"001440","대한전선","1738","2434","696","44957100","63001025","18043925"
"457630","대신밸런스제16호스팩","0","8533","8533","0","17748640","17748640"
"451800","한화리츠","318","4000","3682","1388070","17491750","16103680"
"017940","E1","3","198","195","243900","16085000","15841100"
"121600","나노신소재","0","303","303","0","15015600","15015600"
"484870","엠앤씨솔루션","25","116","91","4137500","19146800","15009300"
"002820","SUN&L","0","6000","6000","0","14274970","14274970"
"278280","천보","0","260","260","0","12456500","12456500"
"413390","엠오티","0","1329","1329","0","12421060","12421060"
"033240","자화전자","9","538","529","206550","12141850","11935300"
"099190","아이센스","0","716","716","0","10746850","10746850"
"088910","동우팜투테이블","14","4871","4857","28350","9811065","9782715"
"017480","삼현철강","0","2238","2238","0","9699780","9699780"
"204620","글로벌텍스프리","0","2168","2168","0","9066492","9066492"
"140410","메지온","272","364","92","24294900","32938900","8644000"
"004430","송원산업","10","986","976","87500","8450020","8362520"
"217590","티엠씨","2276","2856","580","31840630","39993570","8152940"
"339770","교촌에프앤비","0","1924","1924","0","8111495","8111495"
"388610","지에프씨생명과학","660","1305","645","8369010","16443000","8073990"
"0105P0","유진스팩12호","0","4000","4000","0","7971533","7971533"
"462350","이노스페이스","0","374","374","0","7950725","7950725"
"204610","티쓰리","0","4000","4000","0","7836844","7836844"
"389020","자람테크놀로지","0","208","208","0","7824750","7824750"
"114810","한솔아이원스","0","704","704","0","7789580","7789580"
"115180","큐리언트","355","604","249","10258450","17458925","7200475"
"081660","미스토홀딩스","36","171","135","1595300","7580250","5984950"
"0015N0","아로마티카","0","600","600","0","5626000","5626000"
"249420","일동제약","365","502","137","14229475","19754700","5525225"
"001450","현대해상","0","180","180","0","4833000","4833000"
"060850","영림원소프트랩","0","700","700","0","4487000","4487000"
"018290","브이티","0","250","250","0","3998080","3998080"
"120030","조선선재","0","39","39","0","3839500","3839500"
"494120","큐리오시스","1058","1160","102","46928600","50054650","3126050"
"493790","유안타제17호스팩","0","1412","1412","0","2831060","2831060"
"002170","삼양통상","0","50","50","0","2690000","2690000"
"096350","대창솔루션","0","1181","1181","0","2603905","2603905"
"026960","동서","0","92","92","0","2362100","2362100"
"051600","한전KPS","62","103","41","3505150","5836600","2331450"
"459550","알트","0","600","600","0","2093455","2093455"
"475240","하나32호스팩","0","961","961","0","2027710","2027710"
"002790","아모레퍼시픽홀딩스","0","76","76","0","1932300","1932300"
"119610","인터로조","0","124","124","0","1926860","1926860"
"261520","이지스","0","192","192","0","1920900","1920900"
"112610","씨에스윈드","34","72","38","1361700","2878650","1516950"
"0004V0","엔비알모션","1809","2000","191","46595375","48085000","1489625"
"003240","태광산업","0","2","2","0","1485000","1485000"
"452670","상상인제4호스팩","0","692","692","0","1439360","1439360"
"484590","삼양컴텍","101","200","99","1372275","2708000","1335725"
"000080","하이트진로","22","92","70","394240","1648840","1254600"
"192080","더블유게임즈","8","32","24","405600","1625200","1219600"
"007310","오뚜기","1","4","3","381500","1529000","1147500"
"096530","씨젠","0","43","43","0","1017100","1017100"
"215090","솔디펜스","0","299","299","0","932490","932490"
"004990","롯데지주","57","88","31","1613900","2493700","879800"
"081150","티플랙스","0","275","275","0","842725","842725"
"005420","코스모화학","19","76","57","282340","1112340","830000"
"005250","녹십자홀딩스","13","66","53","189410","967230","777820"
"053690","한미글로벌","0","39","39","0","709180","709180"
"001680","대상","27","58","31","587250","1261500","674250"
"108320","LX세미콘","0","13","13","0","657800","657800"
"114090","GKL","43","90","47","582220","1204360","622140"
"137310","에스디바이오센서","31","106","75","254820","876620","621800"
"376270","HEM파마","370","376","6","19600400","20029300","428900"
"268280","미원에스씨","0","2","2","0","270000","270000"
"003030","세아제강지주","2","4","2","243400","484600","241200"
"039240","경남스틸","0","76","76","0","202375","202375"
"010960","삼호개발","0","37","37","0","142560","142560"
"072870","메가스터디","0","12","12","0","129170","129170"
"037710","광주신세계","3","6","3","93300","185900","92600"
"475250","하나33호스팩","0","40","40","0","83800","83800"
"023000","삼원강재","0","32","32","0","76731","76731"
"067280","멀티캠퍼스","0","2","2","0","59950","59950"
"008730","율촌화학","30","32","2","823275","870400","47125"
"0072Z0","KB제33호스팩","1498","1500","2","2982083","2990680","8597"
"069260","TKG휴켐스","64","64","0","1171160","1172320","1160"
"092230","KPX홀딩스","2","2","0","142400","142700","300"
"136490","선진","1","0","-1","9520","0","-9520"
"066360","체리부로","14","0","-14","11032","0","-11032"
"009140","경인전자","1","0","-1","19710","0","-19710"
"007210","벽산","26","0","-26","42978","0","-42978"
"033920","무학","5","0","-5","43700","0","-43700"
"006840","AK홀딩스","6","0","-6","45720","0","-45720"
"058850","KTcs","17","0","-17","46325","0","-46325"
"002460","HS화성","4","0","-4","47480","0","-47480"
"014580","태경비케이","11","0","-11","48565","0","-48565"
"004150","한솔홀딩스","16","0","-16","48640","0","-48640"
"002200","한국수출포장","16","0","-16","49120","0","-49120"
"021820","세원정공","4","0","-4","49280","0","-49280"
"036420","콘텐트리중앙","8","0","-8","52800","0","-52800"
"004080","신흥","4","0","-4","54480","0","-54480"
"267850","아시아나IDT","5","0","-5","55100","0","-55100"
"214390","경보제약","10","0","-10","55600","0","-55600"
"013570","디와이","11","0","-11","56760","0","-56760"
"001360","삼성제약","37","0","-37","56832","0","-56832"
"011000","진원생명과학","33","0","-33","57585","0","-57585"
"016710","대성홀딩스","7","0","-7","57890","0","-57890"
"248170","샘표식품","2","0","-2","58400","0","-58400"
"008040","사조동아원","55","0","-55","58795","0","-58795"
"000700","유수홀딩스","10","0","-10","59200","0","-59200"
"011280","태림포장","28","0","-28","59220","0","-59220"
"009580","무림P&P","25","0","-25","59625","0","-59625"
"009270","신원","43","0","-43","61361","0","-61361"
"094280","효성ITX","5","0","-5","62000","0","-62000"
"018470","조일알미늄","49","0","-49","62132","0","-62132"
"004970","신라교역","7","0","-7","62650","0","-62650"
"002990","금호건설","15","0","-15","62700","0","-62700"
"000230","일동홀딩스","5","0","-5","63150","0","-63150"
"090350","노루페인트","8","0","-8","65440","0","-65440"
"000020","동화약품","11","0","-11","65450","0","-65450"
"107590","미원홀딩스","1","0","-1","66300","0","-66300"
"037560","LG헬로비전","30","0","-30","68100","0","-68100"
"004090","한국석유","5","0","-5","69800","0","-69800"
"008970","KBI동양철관","40","0","-40","70040","0","-70040"
"123690","한국화장품","7","0","-7","71050","0","-71050"
"293480","하나제약","7","0","-7","71400","0","-71400"
"002100","경농","8","0","-8","71680","0","-71680"
"006060","화승인더","22","0","-22","72050","0","-72050"
"009070","KCTC","12","0","-12","74160","0","-74160"
"004560","현대비앤지스틸","6","0","-6","75540","0","-75540"
"034590","인천도시가스","3","0","-3","76100","0","-76100"
"007860","서연","7","0","-7","77000","0","-77000"
"012610","경인양행","16","0","-16","79120","0","-79120"
"039570","HDC랩스","10","0","-10","80100","0","-80100"
"298690","에어부산","46","0","-46","81604","0","-81604"
"102260","동성케미컬","20","0","-20","82000","0","-82000"
"214420","토니모리","10","0","-10","82200","0","-82200"
"000050","경방","10","0","-10","82800","0","-82800"
"030210","다올투자증권","24","0","-24","84000","0","-84000"
"016580","환인제약","8","0","-8","84240","0","-84240"
"010820","퍼스텍","19","0","-19","84265","0","-84265"
"035510","신세계 I&C","5","0","-5","85250","0","-85250"
"001780","알루코","38","0","-38","85500","0","-85500"
"084680","이월드","55","0","-55","85690","0","-85690"
"117580","대성에너지","11","0","-11","87560","0","-87560"
"000480","CR홀딩스","19","0","-19","88920","0","-88920"
"001630","종근당홀딩스","2","0","-2","89800","0","-89800"
"007540","샘표","2","0","-2","94200","0","-94200"
"031440","신세계푸드","2","0","-2","95100","0","-95100"
"134380","미원화학","1","0","-1","98500","0","-98500"
"092200","디아이씨","8","0","-8","103120","0","-103120"
"092790","넥스틸","10","0","-10","103900","0","-103900"
"003120","일성아이에스","5","0","-5","104000","0","-104000"
"213500","한솔제지","13","0","-13","104130","0","-104130"
"005950","이수화학","11","0","-11","105600","0","-105600"
"006340","대원전선","29","0","-29","107735","0","-107735"
"003200","일신방직","9","0","-9","108630","0","-108630"
"004360","세방","8","0","-8","110640","0","-110640"
"003830","대한화섬","1","0","-1","111900","0","-111900"
"306200","세아제강","1","0","-1","117400","0","-117400"
"138490","코오롱ENP","15","0","-15","120750","0","-120750"
"009680","모토닉","12","0","-12","122160","0","-122160"
"058430","포스코스틸리온","3","0","-3","124050","0","-124050"
"001510","SK증권","183","0","-183","127551","0","-127551"
"034120","SBS","7","0","-7","128730","0","-128730"
"011930","신성이엔지","82","0","-82","130954","0","-130954"
"025860","남해화학","20","0","-20","131600","0","-131600"
"005430","한국공항","2","0","-2","132600","0","-132600"
"286940","롯데이노베이트","6","0","-6","134400","0","-134400"
"003000","부광약품","36","0","-36","137160","0","-137160"
"001200","유진투자증권","39","0","-39","139230","0","-139230"
"001130","대한제분","1","0","-1","140100","0","-140100"
"029460","케이씨","5","0","-5","140250","0","-140250"
"126560","현대퓨처넷","44","0","-44","140360","0","-140360"
"084690","대상홀딩스","15","0","-15","140850","0","-140850"
"025530","SJM홀딩스","38","0","-38","142290","0","-142290"
"027410","BGF","38","0","-38","145730","0","-145730"
"006220","제주은행","13","0","-13","148070","0","-148070"
"466410","사이냅소프트","12","0","-12","151470","0","-151470"
"130660","한전산업","13","0","-13","152100","0","-152100"
"061970","LB세미콘","40","0","-40","158344","0","-158344"
"001940","KISCO홀딩스","6","0","-6","158400","0","-158400"
"089980","상아프론테크","11","0","-11","165490","0","-165490"
"034310","NICE","15","0","-15","190350","0","-190350"
"016590","신대양제지","15","0","-15","190500","0","-190500"
"016610","DB증권","17","0","-17","191420","0","-191420"
"004700","조광피혁","3","0","-3","200400","0","-200400"
"001500","현대차증권","24","0","-24","204480","0","-204480"
"318160","셀바이오휴먼텍","26","0","-26","206190","0","-206190"
"377740","바이오노트","41","0","-41","209100","0","-209100"
"212710","아이에스티이","26","0","-26","214970","0","-214970"
"111110","호전실업","31","0","-31","237710","0","-237710"
"100660","서암기계공업","1000","1000","0","5680000","5440000","-240000"
"002240","고려제강","11","0","-11","241450","0","-241450"
"272450","진에어","39","0","-39","274480","0","-274480"
"054040","한국컴퓨터","61","0","-61","295060","0","-295060"
"003470","유안타증권","79","0","-79","307310","0","-307310"
"071280","로체시스템즈","42","0","-42","350700","0","-350700"
"352480","씨앤씨인터내셔널","13","0","-13","388300","0","-388300"
"093370","후성","354","303","-51","2651250","2257110","-394140"
"217190","제너셈","82","0","-82","410425","0","-410425"
"277880","티에스아이","82","0","-82","432790","0","-432790"
"030610","교보증권","45","0","-45","448650","0","-448650"
"014970","삼륭물산","975","975","0","7185760","6727500","-458260"
"462310","뉴키즈온","101","0","-101","490500","0","-490500"
"030520","한글과컴퓨터","24","0","-24","537225","0","-537225"
"290550","디케이티","80","0","-80","554150","0","-554150"
"085620","미래에셋생명","70","0","-70","625800","0","-625800"
"464490","쿼드메디슨","100","35","-65","1286380","448070","-838310"
"232680","라온테크","52","0","-52","844785","0","-844785"
"228340","동양파일","460","0","-460","874460","0","-874460"
"064290","인텍플러스","61","0","-61","876470","0","-876470"
"158430","아톤","157","0","-157","947590","0","-947590"
"001820","삼화콘덴서","34","0","-34","1000550","0","-1000550"
"215000","골프존","20","0","-20","1054900","0","-1054900"
"123860","아나패스","72","0","-72","1214640","0","-1214640"
"111380","동인기연","93","0","-93","1240060","0","-1240060"
"005180","빙그레","17","0","-17","1290100","0","-1290100"
"189330","씨이랩","300","0","-300","1323000","0","-1323000"
"455250","KB제25호스팩","661","0","-661","1388100","0","-1388100"
"203400","에이비온","364","0","-364","1388870","0","-1388870"
"330590","롯데리츠","332","0","-332","1389420","0","-1389420"
"321370","센서뷰","552","0","-552","1407905","0","-1407905"
"383800","LX홀딩스","190","0","-190","1537040","0","-1537040"
"036930","주성엔지니어링","50","0","-50","1577650","0","-1577650"
"189300","인텔리안테크","23","0","-23","1580550","0","-1580550"
"005090","SGC에너지","80","0","-80","1660900","0","-1660900"
"000210","DL","77","32","-45","2858900","1192800","-1666100"
"344820","KCC글라스","65","0","-65","1721650","0","-1721650"
"014820","동원시스템즈","87","16","-71","2114975","392100","-1722875"
"032540","TJ미디어","333","0","-333","1843130","0","-1843130"
"102460","이연제약","178","0","-178","1851540","0","-1851540"
"322310","오로스테크놀로지","74","0","-74","1858750","0","-1858750"
"187790","나노","549","0","-549","1871439","0","-1871439"
"140670","알에스오토메이션","80","0","-80","1872000","0","-1872000"
"078600","대주전자재료","31","0","-31","1900650","0","-1900650"
"089590","제주항공","340","0","-340","1992910","0","-1992910"
"089140","넥스턴앤롤코리아","986","0","-986","2312170","0","-2312170"
"348030","모비릭스","824","0","-824","2356534","0","-2356534"
"314140","알피바이오","407","0","-407","2604800","0","-2604800"
"475150","SK이터닉스","133","0","-133","2628315","0","-2628315"
"215200","메가스터디교육","70","0","-70","2690800","0","-2690800"
"023590","다우기술","69","0","-69","2697600","0","-2697600"
"019440","세아특수강","159","0","-159","2833100","0","-2833100"
"185750","종근당","64","24","-40","5330500","1999500","-3331000"
"083930","아바코","267","0","-267","3372620","0","-3372620"
"001770","SHD","194","0","-194","3470660","0","-3470660"
"011330","유니켐","3187","0","-3187","3655192","0","-3655192"
"073560","우리손에프앤지","2505","0","-2505","3733445","0","-3733445"
